# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,100000000000000000000.0000000
0.0050000,0.0050000,0.0050000,100000000000000000000.0000000
0.0100000,0.0100000,0.0100000,18921579907016249344.0000000
0.0150000,0.0150000,0.0150000,150486737642948640.0000000
0.0200000,0.0200000,0.0200000,4842445442328552.0000000
0.0250000,0.0250000,0.0250000,335929092003728.1250000
0.0300000,0.0300000,0.0300000,37914875508694.2578125
0.0350000,0.0350000,0.0350000,5989680554371.5332031
0.0400000,0.0400000,0.0400000,1210505781643.5244141
0.0450000,0.0450000,0.0450000,295309369635.8866577
0.0500000,0.0500000,0.0500000,83579888836.4771423
0.0550000,0.0550000,0.0550000,26677670153.2351418
0.0600000,0.0600000,0.0600000,9404844769.7203102
0.0650000,0.0650000,0.0650000,3604656251.7573400
0.0700000,0.0700000,0.0700000,1482960167.5713406
0.0750000,0.0750000,0.0750000,648615793.5908558
0.0800000,0.0800000,0.0800000,299256810.1489480
0.0850000,0.0850000,0.0850000,144689365.0525338
0.0900000,0.0900000,0.0900000,72921178.9082391
0.0950000,0.0950000,0.0950000,38138960.6619522
0.1000000,0.1000000,0.1000000,20621714.8882617
0.1050000,0.1050000,0.1050000,11486500.8595906
0.1100000,0.1100000,0.1100000,6574183.8454036
0.1150000,0.1150000,0.1150000,3856780.1478817
0.1200000,0.1200000,0.1200000,2314229.0815025
0.1250000,0.1250000,0.1250000,1417638.8548601
0.1300000,0.1300000,0.1300000,885063.5174516
0.1350000,0.1350000,0.1350000,562319.0640846
0.1400000,0.1400000,0.1400000,363084.0700329
0.1450000,0.1450000,0.1450000,237969.2802968
0.1500000,0.1500000,0.1500000,158141.5046352
0.1550000,0.1550000,0.1550000,106450.0301547
0.1600000,0.1600000,0.1600000,72513.7118417
0.1650000,0.1650000,0.1650000,49945.8038539
0.1700000,0.1700000,0.1700000,34756.7041866
0.1750000,0.1750000,0.1750000,24418.3946523
0.1800000,0.1800000,0.1800000,17307.3741454
0.1850000,0.1850000,0.1850000,12367.7989407
0.1900000,0.1900000,0.1900000,8904.8008591
0.1950000,0.1950000,0.1950000,6455.9274996
0.2000000,0.2000000,0.2000000,4710.1348164
0.2050000,0.2050000,0.2050000,3456.1151307
0.2100000,0.2100000,0.2100000,2548.9534719
0.2150000,0.2150000,0.2150000,1888.3736678
0.2200000,0.2200000,0.2200000,1416.6779798
0.2250000,0.2250000,0.2250000,1059.1579350
0.2300000,0.2300000,0.2300000,794.0477774
0.2350000,0.2350000,0.2350000,596.4864323
0.2400000,0.2400000,0.2400000,448.5649269
0.2450000,0.2450000,0.2450000,337.3218274
0.2500000,0.2500000,0.2500000,253.3363048
0.2550000,0.2550000,0.2550000,189.7278729
0.2600000,0.2600000,0.2600000,141.4391094
0.2650000,0.2650000,0.2650000,104.7221558
0.2700000,0.2700000,0.2700000,76.7762827
0.2750000,0.2750000,0.2750000,55.4948250
0.2800000,0.2800000,0.2800000,39.2867329
0.2850000,0.2850000,0.2850000,26.9474838
0.2900000,0.2900000,0.2900000,17.5643778
0.2950000,0.2950000,0.2950000,10.4465060
0.3000000,0.3000000,0.3000000,5.0716111
0.3050000,0.3050000,0.3050000,1.0443983
0.3100000,0.3100000,0.3100000,-1.9368692
0.3150000,0.3150000,0.3150000,-4.1058640
0.3200000,0.3200000,0.3200000,-5.6458224
0.3250000,0.3250000,0.3250000,-6.7011733
0.3300000,0.3300000,0.3300000,-7.3856179
0.3350000,0.3350000,0.3350000,-7.7882841
0.3400000,0.3400000,0.3400000,-7.9786996
0.3450000,0.3450000,0.3450000,-8.0108660
0.3500000,0.3500000,0.3500000,-7.9265704
0.3550000,0.3550000,0.3550000,-7.7580427
0.3600000,0.3600000,0.3600000,-7.5300605
0.3650000,0.3650000,0.3650000,-7.2616051
0.3700000,0.3700000,0.3700000,-6.9671542
0.3750000,0.3750000,0.3750000,-6.6576904
0.3800000,0.3800000,0.3800000,-6.3414853
0.3850000,0.3850000,0.3850000,-6.0247090
0.3900000,0.3900000,0.3900000,-5.7119053
0.3950000,0.3950000,0.3950000,-5.4063600
0.4000000,0.4000000,0.4000000,-5.1103894
0.4050000,0.4050000,0.4050000,-4.8255640
0.4100000,0.4100000,0.4100000,-4.5528835
0.4150000,0.4150000,0.4150000,-4.2929131
0.4200000,0.4200000,0.4200000,-4.0458896
0.4250000,0.4250000,0.4250000,-3.8118045
0.4300000,0.4300000,0.4300000,-3.5904684
0.4350000,0.4350000,0.4350000,-3.3815609
