# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,447096634.1357288,447096634.1357288
0.0050000,0.0050000,0.0050000,328721977.2058202,328721977.2058202
0.0100000,0.0100000,0.0100000,242627824.9221140,242627824.9221140
0.0150000,0.0150000,0.0150000,172009366.2226845,172009366.2226845
0.0200000,0.0200000,0.0200000,118848434.3216357,118848434.3216357
0.0250000,0.0250000,0.0250000,81321539.8147710,81321539.8147710
0.0300000,0.0300000,0.0300000,55930272.3875683,55930272.3875683
0.0350000,0.0350000,0.0350000,39563355.4433466,39563355.4433466
0.0400000,0.0400000,0.0400000,28504069.4209626,28504069.4209626
0.0450000,0.0450000,0.0450000,19948347.4558218,19948347.4558218
0.0500000,0.0500000,0.0500000,14448027.7335675,14448027.7335675
0.0550000,0.0550000,0.0550000,10956436.3603896,10956436.3603896
0.0600000,0.0600000,0.0600000,7561510.2412922,7561510.2412922
0.0650000,0.0650000,0.0650000,5168655.6679030,5168655.6679030
0.0700000,0.0700000,0.0700000,3578124.2695791,3578124.2695791
0.0750000,0.0750000,0.0750000,2515652.0401062,2515652.0401062
0.0800000,0.0800000,0.0800000,1800735.8725284,1800735.8725284
0.0850000,0.0850000,0.0850000,1315437.4879104,1315437.4879104
0.0900000,0.0900000,0.0900000,982970.8309264,982970.8309264
0.0950000,0.0950000,0.0950000,753370.7293309,753370.7293309
0.1000000,0.1000000,0.1000000,594069.6498478,594069.6498478
0.1050000,0.1050000,0.1050000,483779.1164617,483779.1164617
0.1100000,0.1100000,0.1100000,408553.3221863,408553.3221863
0.1150000,0.1150000,0.1150000,359276.8586031,359276.8586031
0.1200000,0.1200000,0.1200000,329759.7020716,329759.7020716
0.1250000,0.1250000,0.1250000,315678.5246731,315678.5246731
0.1300000,0.1300000,0.1300000,316171.4472054,316171.4472054
0.1350000,0.1350000,0.1350000,330690.8259407,330690.8259407
0.1400000,0.1400000,0.1400000,324125.9508151,324125.9508151
0.1450000,0.1450000,0.1450000,227814.3251948,227814.3251948
0.1500000,0.1500000,0.1500000,161715.8037223,161715.8037223
0.1550000,0.1550000,0.1550000,115831.6464837,115831.6464837
0.1600000,0.1600000,0.1600000,83647.6222951,83647.6222951
0.1650000,0.1650000,0.1650000,60858.8974767,60858.8974767
0.1700000,0.1700000,0.1700000,44583.0599559,44583.0599559
0.1750000,0.1750000,0.1750000,32866.6225322,32866.6225322
0.1800000,0.1800000,0.1800000,24370.8633043,24370.8633043
0.1850000,0.1850000,0.1850000,18168.9658361,18168.9658361
0.1900000,0.1900000,0.1900000,13613.2637714,13613.2637714
0.1950000,0.1950000,0.1950000,10247.2692847,10247.2692847
0.2000000,0.2000000,0.2000000,7746.6953756,7746.6953756
0.2050000,0.2050000,0.2050000,5879.4875424,5879.4875424
0.2100000,0.2100000,0.2100000,4478.4668760,4478.4668760
0.2150000,0.2150000,0.2150000,3415.5711905,3415.5711905
0.2200000,0.2200000,0.2200000,2609.9135664,2609.9135664
0.2250000,0.2250000,0.2250000,2000.3507802,2000.3507802
0.2300000,0.2300000,0.2300000,1565.9537447,1537.0886333
0.2350000,0.2350000,0.2350000,1212.3917302,1183.5329586
0.2400000,0.2400000,0.2400000,941.4859844,912.6447199
0.2450000,0.2450000,0.2450000,733.1380676,704.3403792
0.2500000,0.2500000,0.2500000,572.3268508,543.6271389
0.2550000,0.2550000,0.2550000,447.7599684,419.2578491
0.2600000,0.2600000,0.2600000,350.9045384,322.7554794
0.2650000,0.2650000,0.2650000,275.3155030,247.7018678
0.2700000,0.2700000,0.2700000,216.1532810,189.2164782
0.2750000,0.2750000,0.2750000,169.7648016,143.5724882
0.2800000,0.2800000,0.2800000,133.3399302,107.9126456
0.2850000,0.2850000,0.2850000,104.6913946,80.0379704
0.2900000,0.2900000,0.2900000,82.1230343,58.2499027
0.2950000,0.2950000,0.2950000,64.3313311,41.2318514
0.3000000,0.3000000,0.3000000,50.3152843,27.9599248
0.3050000,0.3050000,0.3050000,39.2968876,17.6353702
0.3100000,0.3100000,0.3100000,30.6591884,9.6256403
0.3150000,0.3150000,0.3150000,23.9021699,3.4062181
0.3200000,0.3200000,0.3200000,18.6152719,-1.3432826
0.3250000,0.3250000,0.3250000,14.4665332,-4.9818459
0.3300000,0.3300000,0.3300000,11.2011247,-7.6989516
0.3350000,0.3350000,0.3350000,8.6333198,-9.6891137
0.3400000,0.3400000,0.3400000,6.6247059,-11.1074072
0.3450000,0.3450000,0.3450000,5.0601754,-12.1019131
0.3500000,0.3500000,0.3500000,3.8360409,-12.7503060
0.3550000,0.3550000,0.3550000,2.8620747,-13.1187882
0.3600000,0.3600000,0.3600000,2.0684469,-13.2823496
0.3650000,0.3650000,0.3650000,1.4077530,-13.3127810
0.3700000,0.3700000,0.3700000,0.8500763,-13.2227231
0.3750000,0.3750000,0.3750000,0.3763396,-13.0642073
0.3800000,0.3800000,0.3800000,-0.0255270,-12.8558146
0.3850000,0.3850000,0.3850000,-0.3627454,-12.6405032
0.3900000,0.3900000,0.3900000,-0.6410516,-12.5232493
0.3950000,0.3950000,0.3950000,-0.8686355,-12.4183464
0.4000000,0.4000000,0.4000000,-1.0577919,-12.2196989
0.4050000,0.4050000,0.4050000,-1.2229915,-11.9506165
0.4100000,0.4100000,0.4100000,-1.3765477,-11.6297335
0.4150000,0.4150000,0.4150000,-1.5247394,-11.2727223
0.4200000,0.4200000,0.4200000,-1.6674070,-10.9144059
0.4250000,0.4250000,0.4250000,-1.8013619,-10.7283649
0.4300000,0.4300000,0.4300000,-1.9244710,-10.7625042
0.4350000,0.4350000,0.4350000,-2.0371329,-10.6968522
0.4400000,0.4400000,0.4400000,-2.1409790,-10.5532521
0.4450000,0.4450000,0.4450000,-2.2371469,-10.3495390
0.4500000,0.4500000,0.4500000,-2.3260761,-10.1002580
0.4550000,0.4550000,0.4550000,-2.4086194,-9.8417651
0.4600000,0.4600000,0.4600000,-2.4868639,-9.5668865
0.4650000,0.4650000,0.4650000,-2.5635287,-9.2756504
0.4700000,0.4700000,0.4700000,-2.6403685,-8.9874318
0.4750000,0.4750000,0.4750000,-2.7170575,-8.6891089
0.4800000,0.4800000,0.4800000,-2.7914746,-8.6083292
0.4850000,0.4850000,0.4850000,-2.8609181,-8.5859282
