# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4748384331.2677088
0.0050000,0.0050000,0.0050000,3299198502.5816469
0.0100000,0.0100000,0.0100000,2819966908.5314693
0.0150000,0.0150000,0.0150000,2291350557.8603783
0.0200000,0.0200000,0.0200000,1802008219.5118930
0.0250000,0.0250000,0.0250000,1319221760.9034677
0.0300000,0.0300000,0.0300000,930438185.3829991
0.0350000,0.0350000,0.0350000,643620199.3920729
0.0400000,0.0400000,0.0400000,438057966.3702264
0.0450000,0.0450000,0.0450000,294204589.8323953
0.0500000,0.0500000,0.0500000,195520870.6071081
0.0550000,0.0550000,0.0550000,128932598.4665910
0.0600000,0.0600000,0.0600000,84598540.5287804
0.0650000,0.0650000,0.0650000,55137816.2459979
0.0700000,0.0700000,0.0700000,35205197.3550082
0.0750000,0.0750000,0.0750000,22609800.2980704
0.0800000,0.0800000,0.0800000,14641840.9583713
0.0850000,0.0850000,0.0850000,9585778.8380969
0.0900000,0.0900000,0.0900000,6362731.7173622
0.0950000,0.0950000,0.0950000,4296255.7028687
0.1000000,0.1000000,0.1000000,2962421.5609739
0.1050000,0.1050000,0.1050000,2030856.8670739
0.1100000,0.1100000,0.1100000,1376327.6419592
0.1150000,0.1150000,0.1150000,940864.3370372
0.1200000,0.1200000,0.1200000,648887.5035931
0.1250000,0.1250000,0.1250000,451532.3574891
0.1300000,0.1300000,0.1300000,317025.2934161
0.1350000,0.1350000,0.1350000,224576.5587749
0.1400000,0.1400000,0.1400000,159767.6456810
0.1450000,0.1450000,0.1450000,114426.1705363
0.1500000,0.1500000,0.1500000,82600.9556760
0.1550000,0.1550000,0.1550000,60085.1244027
0.1600000,0.1600000,0.1600000,44030.9258243
0.1650000,0.1650000,0.1650000,32496.2656250
0.1700000,0.1700000,0.1700000,24146.8179869
0.1750000,0.1750000,0.1750000,17959.0986221
0.1800000,0.1800000,0.1800000,13348.3775325
0.1850000,0.1850000,0.1850000,9974.6708955
0.1900000,0.1900000,0.1900000,7491.1460364
0.1950000,0.1950000,0.1950000,5652.2901085
0.2000000,0.2000000,0.2000000,4283.1815209
0.2050000,0.2050000,0.2050000,3258.4034774
0.2100000,0.2100000,0.2100000,2487.4790737
0.2150000,0.2150000,0.2150000,1904.7461487
0.2200000,0.2200000,0.2200000,1474.5162958
0.2250000,0.2250000,0.2250000,1137.1019130
0.2300000,0.2300000,0.2300000,878.7457889
0.2350000,0.2350000,0.2350000,680.1483455
0.2400000,0.2400000,0.2400000,526.9452172
0.2450000,0.2450000,0.2450000,408.4059677
0.2500000,0.2500000,0.2500000,316.4613710
0.2550000,0.2550000,0.2550000,244.9990700
0.2600000,0.2600000,0.2600000,189.3628653
0.2650000,0.2650000,0.2650000,145.9912374
0.2700000,0.2700000,0.2700000,112.1502899
0.2750000,0.2750000,0.2750000,85.7331005
0.2800000,0.2800000,0.2800000,65.1075261
0.2850000,0.2850000,0.2850000,49.0012372
0.2900000,0.2900000,0.2900000,36.4169753
0.2950000,0.2950000,0.2950000,26.5725895
0.3000000,0.3000000,0.3000000,18.8591755
0.3050000,0.3050000,0.3050000,12.8081904
0.3100000,0.3100000,0.3100000,8.0604255
0.3150000,0.3150000,0.3150000,4.3372634
0.3200000,0.3200000,0.3200000,1.4190288
0.3250000,0.3250000,0.3250000,-0.8681641
0.3300000,0.3300000,0.3300000,-2.6603074
0.3350000,0.3350000,0.3350000,-4.0616524
0.3400000,0.3400000,0.3400000,-5.1505999
0.3450000,0.3450000,0.3450000,-5.9854880
0.3500000,0.3500000,0.3500000,-6.6102245
0.3550000,0.3550000,0.3550000,-7.0595558
0.3600000,0.3600000,0.3600000,-7.3632350
0.3650000,0.3650000,0.3650000,-7.5482458
0.3700000,0.3700000,0.3700000,-7.6391081
0.3750000,0.3750000,0.3750000,-7.6572631
0.3800000,0.3800000,0.3800000,-7.6206293
0.3850000,0.3850000,0.3850000,-7.5436974
0.3900000,0.3900000,0.3900000,-7.4378465
0.3950000,0.3950000,0.3950000,-7.3118029
0.4000000,0.4000000,0.4000000,-7.1726125
0.4050000,0.4050000,0.4050000,-7.0267669
0.4100000,0.4100000,0.4100000,-6.8802910
0.4150000,0.4150000,0.4150000,-6.7375253
0.4200000,0.4200000,0.4200000,-6.5999561
0.4250000,0.4250000,0.4250000,-6.4663296
0.4300000,0.4300000,0.4300000,-6.3337848
0.4350000,0.4350000,0.4350000,-6.1990858
0.4400000,0.4400000,0.4400000,-6.0596034
0.4450000,0.4450000,0.4450000,-5.9140701
0.4500000,0.4500000,0.4500000,-5.7629347
0.4550000,0.4550000,0.4550000,-5.6081039
0.4600000,0.4600000,0.4600000,-5.4521915
0.4650000,0.4650000,0.4650000,-5.2978042
0.4700000,0.4700000,0.4700000,-5.1473983
0.4750000,0.4750000,0.4750000,-5.0035301
0.4800000,0.4800000,0.4800000,-4.8688529
0.4850000,0.4850000,0.4850000,-4.7455380
0.4900000,0.4900000,0.4900000,-4.6342820
0.4950000,0.4950000,0.4950000,-4.5336751
0.5000000,0.5000000,0.5000000,-4.4408364
0.5050000,0.5050000,0.5050000,-4.3530398
0.5100000,0.5100000,0.5100000,-4.2686579
0.5150000,0.5150000,0.5150000,-4.1862684
0.5200000,0.5200000,0.5200000,-4.1031201
0.5250000,0.5250000,0.5250000,-4.0149755
0.5300000,0.5300000,0.5300000,-3.9175145
0.5350000,0.5350000,0.5350000,-3.8079137
0.5400000,0.5400000,0.5400000,-3.6855349
0.5450000,0.5450000,0.5450000,-3.5516813
0.5500000,0.5500000,0.5500000,-3.4088985
0.5550000,0.5550000,0.5550000,-3.2602500
0.5600000,0.5600000,0.5600000,-3.1087770
0.5650000,0.5650000,0.5650000,-2.9571756
0.5700000,0.5700000,0.5700000,-2.8076530
0.5750000,0.5750000,0.5750000,-2.6619011
0.5800000,0.5800000,0.5800000,-2.5211366
0.5850000,0.5850000,0.5850000,-2.3861713
0.5900000,0.5900000,0.5900000,-2.2574903
0.5950000,0.5950000,0.5950000,-2.1353266
0.6000000,0.6000000,0.6000000,-2.0197251
0.6050000,0.6050000,0.6050000,-1.9105956
0.6100000,0.6100000,0.6100000,-1.8077545
0.6150000,0.6150000,0.6150000,-1.7109572
0.6200000,0.6200000,0.6200000,-1.6199214
0.6250000,0.6250000,0.6250000,-1.5343454
0.6300000,0.6300000,0.6300000,-1.4539202
0.6350000,0.6350000,0.6350000,-1.3783383
0.6400000,0.6400000,0.6400000,-1.3072999
0.6450000,0.6450000,0.6450000,-1.2405164
0.6500000,0.6500000,0.6500000,-1.1777130
0.6550000,0.6550000,0.6550000,-1.1186297
0.6600000,0.6600000,0.6600000,-1.0630221
0.6650000,0.6650000,0.6650000,-1.0106612
0.6700000,0.6700000,0.6700000,-0.9613332
0.6750000,0.6750000,0.6750000,-0.9148387
0.6800000,0.6800000,0.6800000,-0.8709922
0.6850000,0.6850000,0.6850000,-0.8296212
0.6900000,0.6900000,0.6900000,-0.7905654
0.6950000,0.6950000,0.6950000,-0.7536759
0.7000000,0.7000000,0.7000000,-0.7188144
0.7050000,0.7050000,0.7050000,-0.6858524
0.7100000,0.7100000,0.7100000,-0.6546705
0.7150000,0.7150000,0.7150000,-0.6251579
0.7200000,0.7200000,0.7200000,-0.5972114
0.7250000,0.7250000,0.7250000,-0.5707350
0.7300000,0.7300000,0.7300000,-0.5456395
0.7350000,0.7350000,0.7350000,-0.5218417
0.7400000,0.7400000,0.7400000,-0.4992643
0.7450000,0.7450000,0.7450000,-0.4778348
0.7500000,0.7500000,0.7500000,-0.4574862
0.7550000,0.7550000,0.7550000,-0.4381553
0.7600000,0.7600000,0.7600000,-0.4197836
0.7650000,0.7650000,0.7650000,-0.4023163
0.7700000,0.7700000,0.7700000,-0.3857019
0.7750000,0.7750000,0.7750000,-0.3698925
0.7800000,0.7800000,0.7800000,-0.3548433
0.7850000,0.7850000,0.7850000,-0.3405121
0.7900000,0.7900000,0.7900000,-0.3268595
0.7950000,0.7950000,0.7950000,-0.3138486
0.8000000,0.8000000,0.8000000,-0.3014446
0.8050000,0.8050000,0.8050000,-0.2896150
0.8100000,0.8100000,0.8100000,-0.2783293
0.8150000,0.8150000,0.8150000,-0.2675586
0.8200000,0.8200000,0.8200000,-0.2572761
0.8250000,0.8250000,0.8250000,-0.2474563
0.8300000,0.8300000,0.8300000,-0.2380752
0.8350000,0.8350000,0.8350000,-0.2291104
0.8400000,0.8400000,0.8400000,-0.2205407
0.8450000,0.8450000,0.8450000,-0.2123461
0.8500000,0.8500000,0.8500000,-0.2045078
0.8550000,0.8550000,0.8550000,-0.1970080
0.8600000,0.8600000,0.8600000,-0.1898298
0.8650000,0.8650000,0.8650000,-0.1829576
0.8700000,0.8700000,0.8700000,-0.1763764
0.8750000,0.8750000,0.8750000,-0.1700720
0.8800000,0.8800000,0.8800000,-0.1640311
0.8850000,0.8850000,0.8850000,-0.1582410
0.8900000,0.8900000,0.8900000,-0.1526899
0.8950000,0.8950000,0.8950000,-0.1473664
0.9000000,0.9000000,0.9000000,-0.1422599
0.9050000,0.9050000,0.9050000,-0.1373602
0.9100000,0.9100000,0.9100000,-0.1326577
0.9150000,0.9150000,0.9150000,-0.1281434
0.9200000,0.9200000,0.9200000,-0.1238086
0.9250000,0.9250000,0.9250000,-0.1196451
0.9300000,0.9300000,0.9300000,-0.1156452
0.9350000,0.9350000,0.9350000,-0.1118015
0.9400000,0.9400000,0.9400000,-0.1081071
0.9450000,0.9450000,0.9450000,-0.1045553
0.9500000,0.9500000,0.9500000,-0.1011398
0.9550000,0.9550000,0.9550000,-0.0978546
0.9600000,0.9600000,0.9600000,-0.0946941
0.9650000,0.9650000,0.9650000,-0.0916528
0.9700000,0.9700000,0.9700000,-0.0887255
0.9750000,0.9750000,0.9750000,-0.0859075
0.9800000,0.9800000,0.9800000,-0.0831940
0.9850000,0.9850000,0.9850000,-0.0805805
0.9900000,0.9900000,0.9900000,-0.0780629
0.9950000,0.9950000,0.9950000,-0.0756372
1.0000000,1.0000000,1.0000000,-0.0732995
1.0050000,1.0050000,1.0050000,-0.0710461
1.0100000,1.0100000,1.0100000,-0.0688737
1.0150000,1.0150000,1.0150000,-0.0667787
1.0200000,1.0200000,1.0200000,-0.0647582
1.0250000,1.0250000,1.0250000,-0.0628090
1.0300000,1.0300000,1.0300000,-0.0609284
1.0350000,1.0350000,1.0350000,-0.0591134
1.0400000,1.0400000,1.0400000,-0.0573616
1.0450000,1.0450000,1.0450000,-0.0556704
1.0500000,1.0500000,1.0500000,-0.0540373
1.0550000,1.0550000,1.0550000,-0.0524602
1.0600000,1.0600000,1.0600000,-0.0509368
1.0650000,1.0650000,1.0650000,-0.0494651
1.0700000,1.0700000,1.0700000,-0.0480429
1.0750000,1.0750000,1.0750000,-0.0466685
1.0800000,1.0800000,1.0800000,-0.0453400
1.0850000,1.0850000,1.0850000,-0.0440556
1.0900000,1.0900000,1.0900000,-0.0428137
1.0950000,1.0950000,1.0950000,-0.0416126
1.1000000,1.1000000,1.1000000,-0.0404508
1.1050000,1.1050000,1.1050000,-0.0393269
1.1100000,1.1100000,1.1100000,-0.0382395
1.1150000,1.1150000,1.1150000,-0.0371871
1.1200000,1.1200000,1.1200000,-0.0361685
1.1250000,1.1250000,1.1250000,-0.0351824
1.1300000,1.1300000,1.1300000,-0.0342278
1.1350000,1.1350000,1.1350000,-0.0333033
1.1400000,1.1400000,1.1400000,-0.0324080
1.1450000,1.1450000,1.1450000,-0.0315408
1.1500000,1.1500000,1.1500000,-0.0307006
1.1550000,1.1550000,1.1550000,-0.0298866
1.1600000,1.1600000,1.1600000,-0.0290977
1.1650000,1.1650000,1.1650000,-0.0283331
1.1700000,1.1700000,1.1700000,-0.0275920
1.1750000,1.1750000,1.1750000,-0.0268735
1.1800000,1.1800000,1.1800000,-0.0261768
1.1850000,1.1850000,1.1850000,-0.0255012
1.1900000,1.1900000,1.1900000,-0.0248459
1.1950000,1.1950000,1.1950000,-0.0242103
1.2000000,1.2000000,1.2000000,-0.0235936
1.2050000,1.2050000,1.2050000,-0.0229952
1.2100000,1.2100000,1.2100000,-0.0224146
1.2150000,1.2150000,1.2150000,-0.0218510
1.2200000,1.2200000,1.2200000,-0.0213040
1.2250000,1.2250000,1.2250000,-0.0207730
1.2300000,1.2300000,1.2300000,-0.0202574
1.2350000,1.2350000,1.2350000,-0.0197567
1.2400000,1.2400000,1.2400000,-0.0192704
1.2450000,1.2450000,1.2450000,-0.0187982
1.2500000,1.2500000,1.2500000,-0.0183394
1.2550000,1.2550000,1.2550000,-0.0178936
1.2600000,1.2600000,1.2600000,-0.0174606
1.2650000,1.2650000,1.2650000,-0.0170397
1.2700000,1.2700000,1.2700000,-0.0166306
1.2750000,1.2750000,1.2750000,-0.0162331
1.2800000,1.2800000,1.2800000,-0.0158466
1.2850000,1.2850000,1.2850000,-0.0154708
1.2900000,1.2900000,1.2900000,-0.0151054
1.2950000,1.2950000,1.2950000,-0.0147501
1.3000000,1.3000000,1.3000000,-0.0144045
1.3050000,1.3050000,1.3050000,-0.0140684
1.3100000,1.3100000,1.3100000,-0.0137414
1.3150000,1.3150000,1.3150000,-0.0134233
1.3200000,1.3200000,1.3200000,-0.0131138
1.3250000,1.3250000,1.3250000,-0.0128126
1.3300000,1.3300000,1.3300000,-0.0125194
1.3350000,1.3350000,1.3350000,-0.0122341
1.3400000,1.3400000,1.3400000,-0.0119564
1.3450000,1.3450000,1.3450000,-0.0116860
1.3500000,1.3500000,1.3500000,-0.0114228
1.3550000,1.3550000,1.3550000,-0.0111664
1.3600000,1.3600000,1.3600000,-0.0109168
1.3650000,1.3650000,1.3650000,-0.0106737
1.3700000,1.3700000,1.3700000,-0.0104369
1.3750000,1.3750000,1.3750000,-0.0102062
1.3800000,1.3800000,1.3800000,-0.0099814
1.3850000,1.3850000,1.3850000,-0.0097625
1.3900000,1.3900000,1.3900000,-0.0095491
1.3950000,1.3950000,1.3950000,-0.0093412
1.4000000,1.4000000,1.4000000,-0.0091385
1.4050000,1.4050000,1.4050000,-0.0089410
1.4100000,1.4100000,1.4100000,-0.0087485
1.4150000,1.4150000,1.4150000,-0.0085607
1.4200000,1.4200000,1.4200000,-0.0083777
1.4250000,1.4250000,1.4250000,-0.0081993
1.4300000,1.4300000,1.4300000,-0.0080252
1.4350000,1.4350000,1.4350000,-0.0078555
1.4400000,1.4400000,1.4400000,-0.0076900
1.4450000,1.4450000,1.4450000,-0.0075285
1.4500000,1.4500000,1.4500000,-0.0073710
1.4550000,1.4550000,1.4550000,-0.0072174
1.4600000,1.4600000,1.4600000,-0.0070674
1.4650000,1.4650000,1.4650000,-0.0069211
1.4700000,1.4700000,1.4700000,-0.0067783
1.4750000,1.4750000,1.4750000,-0.0066390
1.4800000,1.4800000,1.4800000,-0.0065030
1.4850000,1.4850000,1.4850000,-0.0063703
1.4900000,1.4900000,1.4900000,-0.0062407
1.4950000,1.4950000,1.4950000,-0.0061141
1.5000000,1.5000000,1.5000000,-0.0059906
1.5050000,1.5050000,1.5050000,-0.0058700
1.5100000,1.5100000,1.5100000,-0.0057522
1.5150000,1.5150000,1.5150000,-0.0056372
1.5200000,1.5200000,1.5200000,-0.0055248
1.5250000,1.5250000,1.5250000,-0.0054151
1.5300000,1.5300000,1.5300000,-0.0053079
1.5350000,1.5350000,1.5350000,-0.0052032
