# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,956009404.9888710,956009404.9888710
0.0050000,0.0050000,0.0050000,529960142.7653219,529960142.7653219
0.0100000,0.0100000,0.0100000,439046948.6755635,439046948.6755635
0.0150000,0.0150000,0.0150000,383271052.6083859,383271052.6083859
0.0200000,0.0200000,0.0200000,304266109.9257113,304266109.9257113
0.0250000,0.0250000,0.0250000,229089339.0583959,229089339.0583959
0.0300000,0.0300000,0.0300000,169850770.5114714,169850770.5114714
0.0350000,0.0350000,0.0350000,118103086.7619993,118103086.7619993
0.0400000,0.0400000,0.0400000,75221776.9653422,75221776.9653422
0.0450000,0.0450000,0.0450000,50796788.9905345,50796788.9905345
0.0500000,0.0500000,0.0500000,34685898.1127791,34685898.1127791
0.0550000,0.0550000,0.0550000,23576060.1523934,23576060.1523934
0.0600000,0.0600000,0.0600000,16771475.1752333,16771475.1752333
0.0650000,0.0650000,0.0650000,12485800.6973677,12485800.6973677
0.0700000,0.0700000,0.0700000,8585441.3217568,8585441.3217568
0.0750000,0.0750000,0.0750000,5865041.0254829,5865041.0254829
0.0800000,0.0800000,0.0800000,3799508.9527557,3799508.9527557
0.0850000,0.0850000,0.0850000,2522698.2493273,2522698.2493273
0.0900000,0.0900000,0.0900000,1713904.0050836,1713904.0050836
0.0950000,0.0950000,0.0950000,1188353.3980206,1188353.3980206
0.1000000,0.1000000,0.1000000,838270.5440234,838270.5440234
0.1050000,0.1050000,0.1050000,599719.4128513,599719.4128513
0.1100000,0.1100000,0.1100000,433945.3427118,433945.3427118
0.1150000,0.1150000,0.1150000,316856.1274443,316856.1274443
0.1200000,0.1200000,0.1200000,233062.3348519,233062.3348519
0.1250000,0.1250000,0.1250000,171612.4227999,171612.4227999
0.1300000,0.1300000,0.1300000,125554.6894714,125554.6894714
0.1350000,0.1350000,0.1350000,92305.3934738,92305.3934738
0.1400000,0.1400000,0.1400000,68174.0274051,68174.0274051
0.1450000,0.1450000,0.1450000,50573.9099677,50573.9099677
0.1500000,0.1500000,0.1500000,37677.9264206,37677.9264206
0.1550000,0.1550000,0.1550000,28186.9801533,28186.9801533
0.1600000,0.1600000,0.1600000,21172.1266093,21172.1266093
0.1650000,0.1650000,0.1650000,15919.3906001,15919.3906001
0.1700000,0.1700000,0.1700000,11974.6278503,11974.6278503
0.1750000,0.1750000,0.1750000,9072.0422697,9072.0422697
0.1800000,0.1800000,0.1800000,6910.1451539,6910.1451539
0.1850000,0.1850000,0.1850000,5211.9914815,5211.9914815
0.1900000,0.1900000,0.1900000,3949.5973540,3949.5973540
0.1950000,0.1950000,0.1950000,3005.8910916,3005.8910916
0.2000000,0.2000000,0.2000000,2296.6820002,2296.6820002
0.2050000,0.2050000,0.2050000,1783.1334239,1761.0296829
0.2100000,0.2100000,0.2100000,1376.5914520,1354.5478397
0.2150000,0.2150000,0.2150000,1066.6343765,1044.7143102
0.2200000,0.2200000,0.2200000,829.2849962,807.5634295
0.2250000,0.2250000,0.2250000,646.7918548,625.3378154
0.2300000,0.2300000,0.2300000,505.9387126,484.8107237
0.2350000,0.2350000,0.2350000,396.8220598,376.0801959
0.2400000,0.2400000,0.2400000,311.9909309,291.6972570
0.2450000,0.2450000,0.2450000,245.8370117,226.0320787
0.2500000,0.2500000,0.2500000,194.1269425,174.8106529
0.2550000,0.2550000,0.2550000,153.6394622,134.7743336
0.2600000,0.2600000,0.2600000,121.9007682,103.4283982
0.2650000,0.2650000,0.2650000,96.9975614,78.8554436
0.2700000,0.2700000,0.2700000,77.4419594,59.5762456
0.2750000,0.2750000,0.2750000,62.0697677,44.4455332
0.2800000,0.2800000,0.2800000,49.9642947,32.5735725
0.2850000,0.2850000,0.2850000,40.4034472,23.2669145
0.2900000,0.2900000,0.2900000,32.8201868,15.9834408
0.2950000,0.2950000,0.2950000,26.7672502,10.2981180
0.3000000,0.3000000,0.3000000,21.8933055,5.8768108
0.3050000,0.3050000,0.3050000,17.9339521,2.4561815
0.3100000,0.3100000,0.3100000,14.7007759,-0.1717932
0.3150000,0.3150000,0.3150000,12.0577736,-2.1717917
0.3200000,0.3200000,0.3200000,9.8970098,-3.6744303
0.3250000,0.3250000,0.3250000,8.1256110,-4.7834861
0.3300000,0.3300000,0.3300000,6.6632213,-5.5815352
0.3350000,0.3350000,0.3350000,5.4437975,-6.1343658
0.3400000,0.3400000,0.3400000,4.4168461,-6.4944435
0.3450000,0.3450000,0.3450000,3.5461499,-6.7036389
0.3500000,0.3500000,0.3500000,2.8064234,-6.8627847
0.3550000,0.3550000,0.3550000,2.1791105,-6.9514930
0.3600000,0.3600000,0.3600000,1.6486059,-6.9451897
0.3650000,0.3650000,0.3650000,1.2000779,-6.8669782
0.3700000,0.3700000,0.3700000,0.8192152,-6.7350799
0.3750000,0.3750000,0.3750000,0.4931483,-6.7265161
0.3800000,0.3800000,0.3800000,0.2115578,-6.8071291
0.3850000,0.3850000,0.3850000,-0.0327828,-6.8005982
0.3900000,0.3900000,0.3900000,-0.2444523,-6.7926137
0.3950000,0.3950000,0.3950000,-0.4266615,-6.7670456
0.4000000,0.4000000,0.4000000,-0.5826047,-6.6821484
0.4050000,0.4050000,0.4050000,-0.7160587,-6.5521492
0.4100000,0.4100000,0.4100000,-0.8310976,-6.3890367
0.4150000,0.4150000,0.4150000,-0.9315476,-6.2823170
0.4200000,0.4200000,0.4200000,-1.0207486,-6.2577436
0.4250000,0.4250000,0.4250000,-1.1015635,-6.1719568
0.4300000,0.4300000,0.4300000,-1.1763261,-6.0408465
0.4350000,0.4350000,0.4350000,-1.2467123,-5.8768804
0.4400000,0.4400000,0.4400000,-1.3137222,-5.7359471
0.4450000,0.4450000,0.4450000,-1.3778235,-5.7097951
0.4500000,0.4500000,0.4500000,-1.4391215,-5.6314086
0.4550000,0.4550000,0.4550000,-1.4974055,-5.5138580
0.4600000,0.4600000,0.4600000,-1.5520920,-5.3675381
0.4650000,0.4650000,0.4650000,-1.6022402,-5.2007002
0.4700000,0.4700000,0.4700000,-1.6467611,-5.0198761
0.4750000,0.4750000,0.4750000,-1.6847286,-4.8338809
0.4800000,0.4800000,0.4800000,-1.7155944,-4.7352054
0.4850000,0.4850000,0.4850000,-1.7392235,-4.6386653
0.4900000,0.4900000,0.4900000,-1.7558432,-4.5177005
0.4950000,0.4950000,0.4950000,-1.7660010,-4.3860557
0.5000000,0.5000000,0.5000000,-1.7705236,-4.2678053
0.5050000,0.5050000,0.5050000,-1.7704435,-4.1370000
0.5100000,0.5100000,0.5100000,-1.7669044,-3.9952038
0.5150000,0.5150000,0.5150000,-1.7610654,-3.9123176
0.5200000,0.5200000,0.5200000,-1.7540176,-3.9027893
0.5250000,0.5250000,0.5250000,-1.7466965,-3.8543720
0.5300000,0.5300000,0.5300000,-1.7397483,-3.7769739
0.5350000,0.5350000,0.5350000,-1.7333516,-3.6800318
0.5400000,0.5400000,0.5400000,-1.7270764,-3.5719067
0.5450000,0.5450000,0.5450000,-1.7199045,-3.4805429
0.5500000,0.5500000,0.5500000,-1.7104764,-3.4107998
0.5550000,0.5550000,0.5550000,-1.6974765,-3.3337630
0.5600000,0.5600000,0.5600000,-1.6799607,-3.2785798
0.5650000,0.5650000,0.5650000,-1.6574975,-3.2248817
0.5700000,0.5700000,0.5700000,-1.6301040,-3.1638161
0.5750000,0.5750000,0.5750000,-1.5980414,-3.0853458
0.5800000,0.5800000,0.5800000,-1.5616251,-3.0401827
0.5850000,0.5850000,0.5850000,-1.5211649,-2.9934661
0.5900000,0.5900000,0.5900000,-1.4770214,-2.9425514
0.5950000,0.5950000,0.5950000,-1.4296768,-2.8752509
0.6000000,0.6000000,0.6000000,-1.3797521,-2.7937765
0.6050000,0.6050000,0.6050000,-1.3279658,-2.7355114
0.6100000,0.6100000,0.6100000,-1.2750651,-2.6736549
0.6150000,0.6150000,0.6150000,-1.2217610,-2.5971744
0.6200000,0.6200000,0.6200000,-1.1686832,-2.5207448
0.6250000,0.6250000,0.6250000,-1.1163569,-2.4398174
0.6300000,0.6300000,0.6300000,-1.0651977,-2.3521131
0.6350000,0.6350000,0.6350000,-1.0155186,-2.2650282
