# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4588666.9853898
0.0050000,0.0050000,0.0050000,2796996.9590022
0.0100000,0.0100000,0.0100000,1788766.2547285
0.0150000,0.0150000,0.0150000,1198028.4812335
0.0200000,0.0200000,0.0200000,836832.8991473
0.0250000,0.0250000,0.0250000,606036.5207694
0.0300000,0.0300000,0.0300000,451998.3560567
0.0350000,0.0350000,0.0350000,344947.3844120
0.0400000,0.0400000,0.0400000,267902.9447352
0.0450000,0.0450000,0.0450000,210875.4799198
0.0500000,0.0500000,0.0500000,167774.4807376
0.0550000,0.0550000,0.0550000,134733.6094929
0.0600000,0.0600000,0.0600000,109190.4820095
0.0650000,0.0650000,0.0650000,89373.6744621
0.0700000,0.0700000,0.0700000,74011.6144350
0.0750000,0.0750000,0.0750000,62163.1958651
0.0800000,0.0800000,0.0800000,53115.5180367
0.0850000,0.0850000,0.0850000,45288.5844825
0.0900000,0.0900000,0.0900000,37866.3278987
0.0950000,0.0950000,0.0950000,31860.7340589
0.1000000,0.1000000,0.1000000,26984.3912197
0.1050000,0.1050000,0.1050000,23005.2422382
0.1100000,0.1100000,0.1100000,19736.5598988
0.1150000,0.1150000,0.1150000,17028.9247507
0.1200000,0.1200000,0.1200000,14763.6797688
0.1250000,0.1250000,0.1250000,12847.5168938
0.1300000,0.1300000,0.1300000,11207.9408175
0.1350000,0.1350000,0.1350000,9789.4121421
0.1400000,0.1400000,0.1400000,8550.0220915
0.1450000,0.1450000,0.1450000,7458.6012764
0.1500000,0.1500000,0.1500000,6492.2112407
0.1550000,0.1550000,0.1550000,5634.0016716
0.1600000,0.1600000,0.1600000,4810.4773068
0.1650000,0.1650000,0.1650000,4037.8561734
0.1700000,0.1700000,0.1700000,3367.5288141
0.1750000,0.1750000,0.1750000,2790.7066372
0.1800000,0.1800000,0.1800000,2299.0064072
0.1850000,0.1850000,0.1850000,1883.9222230
0.1900000,0.1900000,0.1900000,1548.6452440
0.1950000,0.1950000,0.1950000,1260.7149278
0.2000000,0.2000000,0.2000000,1023.6249556
0.2050000,0.2050000,0.2050000,829.5479081
0.2100000,0.2100000,0.2100000,671.4134787
0.2150000,0.2150000,0.2150000,543.0087360
0.2200000,0.2200000,0.2200000,438.9973138
0.2250000,0.2250000,0.2250000,354.8791416
0.2300000,0.2300000,0.2300000,286.9135731
0.2350000,0.2350000,0.2350000,232.0250443
0.2400000,0.2400000,0.2400000,187.7050282
0.2450000,0.2450000,0.2450000,151.9189484
0.2500000,0.2500000,0.2500000,123.0226502
0.2550000,0.2550000,0.2550000,99.6900326
0.2600000,0.2600000,0.2600000,80.8513403
0.2650000,0.2650000,0.2650000,65.6412036
0.2700000,0.2700000,0.2700000,53.3571481
0.2750000,0.2750000,0.2750000,43.4293406
0.2800000,0.2800000,0.2800000,35.3981673
0.2850000,0.2850000,0.2850000,28.8936119
0.2900000,0.2900000,0.2900000,23.6150001
0.2950000,0.2950000,0.2950000,19.3163234
0.3000000,0.3000000,0.3000000,15.8011220
0.3050000,0.3050000,0.3050000,12.9209365
0.3100000,0.3100000,0.3100000,10.5677280
0.3150000,0.3150000,0.3150000,8.6601647
