# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,100000000000000000000.0000000
0.0050000,0.0050000,0.0050000,100000000000000000000.0000000
0.0100000,0.0100000,0.0100000,2504543743705015296.0000000
0.0150000,0.0150000,0.0150000,38507891993327776.0000000
0.0200000,0.0200000,0.0200000,1749522388746795.5000000
0.0250000,0.0250000,0.0250000,150062061228587.0625000
0.0300000,0.0300000,0.0300000,19555558335036.5195312
0.0350000,0.0350000,0.0350000,3427367974360.7280273
0.0400000,0.0400000,0.0400000,749244859210.0240479
0.0450000,0.0450000,0.0450000,194367064937.4158630
0.0500000,0.0500000,0.0500000,57796735771.2173233
0.0550000,0.0550000,0.0550000,19211934400.5852623
0.0600000,0.0600000,0.0600000,7006370509.4353237
0.0650000,0.0650000,0.0650000,2763426194.0671382
0.0700000,0.0700000,0.0700000,1165701411.7404683
0.0750000,0.0750000,0.0750000,521297908.5767673
0.0800000,0.0800000,0.0800000,245418390.4559250
0.0850000,0.0850000,0.0850000,120960370.3768320
0.0900000,0.0900000,0.0900000,62144502.3851886
0.0950000,0.0950000,0.0950000,33168485.9084949
0.1000000,0.1000000,0.1000000,18344734.6794495
0.1050000,0.1050000,0.1050000,10494300.3064935
0.1100000,0.1100000,0.1100000,6201178.7538652
0.1150000,0.1150000,0.1150000,3781480.4217291
0.1200000,0.1200000,0.1200000,2378002.3077910
0.1250000,0.1250000,0.1250000,1541281.1783088
0.1300000,0.1300000,0.1300000,1029088.1522691
0.1350000,0.1350000,0.1350000,707466.0116613
0.1400000,0.1400000,0.1400000,500488.0583214
0.1450000,0.1450000,0.1450000,364083.3810836
0.1500000,0.1500000,0.1500000,272071.5498554
0.1550000,0.1550000,0.1550000,208545.2764225
0.1600000,0.1600000,0.1600000,160357.5174482
0.1650000,0.1650000,0.1650000,123218.7291022
0.1700000,0.1700000,0.1700000,96338.3550592
0.1750000,0.1750000,0.1750000,74003.0882087
0.1800000,0.1800000,0.1800000,57038.9575020
0.1850000,0.1850000,0.1850000,44291.8855412
0.1900000,0.1900000,0.1900000,34612.4891655
0.1950000,0.1950000,0.1950000,27192.8598643
0.2000000,0.2000000,0.2000000,21457.5112482
0.2050000,0.2050000,0.2050000,16991.3593450
0.2100000,0.2100000,0.2100000,13491.4134266
0.2150000,0.2150000,0.2150000,10733.9283925
0.2200000,0.2200000,0.2200000,8551.8063649
0.2250000,0.2250000,0.2250000,6818.8884180
0.2300000,0.2300000,0.2300000,5438.9322150
0.2350000,0.2350000,0.2350000,4337.8064750
0.2400000,0.2400000,0.2400000,3457.9108642
0.2450000,0.2450000,0.2450000,2754.1459902
0.2500000,0.2500000,0.2500000,2190.9704264
0.2550000,0.2550000,0.2550000,1752.9763050
0.2600000,0.2600000,0.2600000,1392.2595231
0.2650000,0.2650000,0.2650000,1103.6898111
0.2700000,0.2700000,0.2700000,872.9626668
0.2750000,0.2750000,0.2750000,688.6165022
0.2800000,0.2800000,0.2800000,541.4584540
0.2850000,0.2850000,0.2850000,424.1112388
0.2900000,0.2900000,0.2900000,330.6532637
0.2950000,0.2950000,0.2950000,256.3314326
0.3000000,0.3000000,0.3000000,197.3311849
0.3050000,0.3050000,0.3050000,150.5919482
0.3100000,0.3100000,0.3100000,113.6588352
0.3150000,0.3150000,0.3150000,84.5633453
0.3200000,0.3200000,0.3200000,61.7271274
0.3250000,0.3250000,0.3250000,43.8837334
0.3300000,0.3300000,0.3300000,30.0146222
0.3350000,0.3350000,0.3350000,19.2977719
0.3400000,0.3400000,0.3400000,11.0679492
0.3450000,0.3450000,0.3450000,4.7857493
0.3500000,0.3500000,0.3500000,0.0125119
0.3550000,0.3550000,0.3550000,-3.6070783
0.3600000,0.3600000,0.3600000,-6.3529586
0.3650000,0.3650000,0.3650000,-8.4348069
0.3700000,0.3700000,0.3700000,-10.0022058
0.3750000,0.3750000,0.3750000,-11.1595627
0.3800000,0.3800000,0.3800000,-11.9828576
0.3850000,0.3850000,0.3850000,-12.5365617
0.3900000,0.3900000,0.3900000,-12.8849041
0.3950000,0.3950000,0.3950000,-13.0899945
0.4000000,0.4000000,0.4000000,-13.1992870
0.4050000,0.4050000,0.4050000,-13.2366193
0.4100000,0.4100000,0.4100000,-13.2069915
0.4150000,0.4150000,0.4150000,-13.1094492
0.4200000,0.4200000,0.4200000,-12.9466420
0.4250000,0.4250000,0.4250000,-12.7270424
0.4300000,0.4300000,0.4300000,-12.4626586
0.4350000,0.4350000,0.4350000,-12.1657835
0.4400000,0.4400000,0.4400000,-11.8468437
