# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.3350000,0.3350000,0.3350000,-8.8372447
0.3400000,0.3400000,0.3400000,-9.5015861
0.3450000,0.3450000,0.3450000,-9.9263278
0.3500000,0.3500000,0.3500000,-10.1693983
0.3550000,0.3550000,0.3550000,-10.2808893
0.3600000,0.3600000,0.3600000,-10.3014626
0.3650000,0.3650000,0.3650000,-10.2600682
0.3700000,0.3700000,0.3700000,-10.1752278
0.3750000,0.3750000,0.3750000,-10.0573271
0.3800000,0.3800000,0.3800000,-9.9098436
0.3850000,0.3850000,0.3850000,-9.7314981
0.3900000,0.3900000,0.3900000,-9.5201990
0.3950000,0.3950000,0.3950000,-9.2763136
0.4000000,0.4000000,0.4000000,-9.0032946
0.4050000,0.4050000,0.4050000,-8.7063979
0.4100000,0.4100000,0.4100000,-8.3912158
0.4150000,0.4150000,0.4150000,-8.0629045
0.4200000,0.4200000,0.4200000,-7.7260325
0.4250000,0.4250000,0.4250000,-7.3846724
0.4300000,0.4300000,0.4300000,-7.0424874
0.4350000,0.4350000,0.4350000,-6.7027476
0.4400000,0.4400000,0.4400000,-6.3683008
0.4450000,0.4450000,0.4450000,-6.0415396
0.4500000,0.4500000,0.4500000,-5.7243892
0.4550000,0.4550000,0.4550000,-5.4183215
0.4600000,0.4600000,0.4600000,-5.1243908
0.4650000,0.4650000,0.4650000,-4.8432845
0.4700000,0.4700000,0.4700000,-4.5753788
0.4750000,0.4750000,0.4750000,-4.3207951
0.4800000,0.4800000,0.4800000,-4.0794523
0.4850000,0.4850000,0.4850000,-3.8511127
0.4900000,0.4900000,0.4900000,-3.6354225
0.4950000,0.4950000,0.4950000,-3.4319437
0.5000000,0.5000000,0.5000000,-3.2401820
0.5050000,0.5050000,0.5050000,-3.0596074
0.5100000,0.5100000,0.5100000,-2.8896710
0.5150000,0.5150000,0.5150000,-2.7298181
0.5200000,0.5200000,0.5200000,-2.5794979
0.5250000,0.5250000,0.5250000,-2.4381701
0.5300000,0.5300000,0.5300000,-2.3053107
0.5350000,0.5350000,0.5350000,-2.1804151
0.5400000,0.5400000,0.5400000,-2.0630006
0.5450000,0.5450000,0.5450000,-1.9526075
0.5500000,0.5500000,0.5500000,-1.8488002
0.5550000,0.5550000,0.5550000,-1.7511669
0.5600000,0.5600000,0.5600000,-1.6593193
0.5650000,0.5650000,0.5650000,-1.5728923
0.5700000,0.5700000,0.5700000,-1.4915430
0.5750000,0.5750000,0.5750000,-1.4149500
0.5800000,0.5800000,0.5800000,-1.3428121
0.5850000,0.5850000,0.5850000,-1.2748475
0.5900000,0.5900000,0.5900000,-1.2107926
0.5950000,0.5950000,0.5950000,-1.1504012
0.6000000,0.6000000,0.6000000,-1.0934429
0.6050000,0.6050000,0.6050000,-1.0397030
0.6100000,0.6100000,0.6100000,-0.9889805
0.6150000,0.6150000,0.6150000,-0.9410880
0.6200000,0.6200000,0.6200000,-0.8958505
0.6250000,0.6250000,0.6250000,-0.8531045
0.6300000,0.6300000,0.6300000,-0.8126973
0.6350000,0.6350000,0.6350000,-0.7744865
0.6400000,0.6400000,0.6400000,-0.7383388
0.6450000,0.6450000,0.6450000,-0.7041298
0.6500000,0.6500000,0.6500000,-0.6717433
0.6550000,0.6550000,0.6550000,-0.6410705
0.6600000,0.6600000,0.6600000,-0.6120099
0.6650000,0.6650000,0.6650000,-0.5844664
0.6700000,0.6700000,0.6700000,-0.5583512
0.6750000,0.6750000,0.6750000,-0.5335810
0.6800000,0.6800000,0.6800000,-0.5100781
0.6850000,0.6850000,0.6850000,-0.4877694
0.6900000,0.6900000,0.6900000,-0.4665867
0.6950000,0.6950000,0.6950000,-0.4464660
0.7000000,0.7000000,0.7000000,-0.4273472
0.7050000,0.7050000,0.7050000,-0.4091742
0.7100000,0.7100000,0.7100000,-0.3918942
0.7150000,0.7150000,0.7150000,-0.3754576
0.7200000,0.7200000,0.7200000,-0.3598180
0.7250000,0.7250000,0.7250000,-0.3449318
0.7300000,0.7300000,0.7300000,-0.3307579
0.7350000,0.7350000,0.7350000,-0.3172578
0.7400000,0.7400000,0.7400000,-0.3043953
0.7450000,0.7450000,0.7450000,-0.2921364
0.7500000,0.7500000,0.7500000,-0.2804490
0.7550000,0.7550000,0.7550000,-0.2693030
0.7600000,0.7600000,0.7600000,-0.2586699
0.7650000,0.7650000,0.7650000,-0.2485231
0.7700000,0.7700000,0.7700000,-0.2388374
0.7750000,0.7750000,0.7750000,-0.2295890
0.7800000,0.7800000,0.7800000,-0.2207555
0.7850000,0.7850000,0.7850000,-0.2123159
0.7900000,0.7900000,0.7900000,-0.2042503
0.7950000,0.7950000,0.7950000,-0.1965399
0.8000000,0.8000000,0.8000000,-0.1891668
0.8050000,0.8050000,0.8050000,-0.1821145
0.8100000,0.8100000,0.8100000,-0.1753671
0.8150000,0.8150000,0.8150000,-0.1689096
0.8200000,0.8200000,0.8200000,-0.1627278
0.8250000,0.8250000,0.8250000,-0.1568085
0.8300000,0.8300000,0.8300000,-0.1511389
0.8350000,0.8350000,0.8350000,-0.1457072
0.8400000,0.8400000,0.8400000,-0.1405019
0.8450000,0.8450000,0.8450000,-0.1355125
0.8500000,0.8500000,0.8500000,-0.1307286
0.8550000,0.8550000,0.8550000,-0.1261407
0.8600000,0.8600000,0.8600000,-0.1217397
0.8650000,0.8650000,0.8650000,-0.1175169
0.8700000,0.8700000,0.8700000,-0.1134641
0.8750000,0.8750000,0.8750000,-0.1095736
0.8800000,0.8800000,0.8800000,-0.1058379
0.8850000,0.8850000,0.8850000,-0.1022501
0.8900000,0.8900000,0.8900000,-0.0988035
0.8950000,0.8950000,0.8950000,-0.0954918
0.9000000,0.9000000,0.9000000,-0.0923089
0.9050000,0.9050000,0.9050000,-0.0892493
0.9100000,0.9100000,0.9100000,-0.0863075
0.9150000,0.9150000,0.9150000,-0.0834782
0.9200000,0.9200000,0.9200000,-0.0807567
0.9250000,0.9250000,0.9250000,-0.0781382
0.9300000,0.9300000,0.9300000,-0.0756183
0.9350000,0.9350000,0.9350000,-0.0731929
0.9400000,0.9400000,0.9400000,-0.0708578
0.9450000,0.9450000,0.9450000,-0.0686092
0.9500000,0.9500000,0.9500000,-0.0664435
0.9550000,0.9550000,0.9550000,-0.0643573
0.9600000,0.9600000,0.9600000,-0.0623471
0.9650000,0.9650000,0.9650000,-0.0604099
0.9700000,0.9700000,0.9700000,-0.0585426
0.9750000,0.9750000,0.9750000,-0.0567424
0.9800000,0.9800000,0.9800000,-0.0550065
0.9850000,0.9850000,0.9850000,-0.0533324
0.9900000,0.9900000,0.9900000,-0.0517174
0.9950000,0.9950000,0.9950000,-0.0501593
1.0000000,1.0000000,1.0000000,-0.0486557
1.0050000,1.0050000,1.0050000,-0.0472045
1.0100000,1.0100000,1.0100000,-0.0458035
1.0150000,1.0150000,1.0150000,-0.0444510
1.0200000,1.0200000,1.0200000,-0.0431448
1.0250000,1.0250000,1.0250000,-0.0418832
1.0300000,1.0300000,1.0300000,-0.0406645
1.0350000,1.0350000,1.0350000,-0.0394871
1.0400000,1.0400000,1.0400000,-0.0383492
1.0450000,1.0450000,1.0450000,-0.0372495
1.0500000,1.0500000,1.0500000,-0.0361864
1.0550000,1.0550000,1.0550000,-0.0351586
1.0600000,1.0600000,1.0600000,-0.0341648
1.0650000,1.0650000,1.0650000,-0.0332035
1.0700000,1.0700000,1.0700000,-0.0322738
1.0750000,1.0750000,1.0750000,-0.0313743
1.0800000,1.0800000,1.0800000,-0.0305039
1.0850000,1.0850000,1.0850000,-0.0296616
1.0900000,1.0900000,1.0900000,-0.0288464
1.0950000,1.0950000,1.0950000,-0.0280571
1.1000000,1.1000000,1.1000000,-0.0272930
1.1050000,1.1050000,1.1050000,-0.0265531
1.1100000,1.1100000,1.1100000,-0.0258366
1.1150000,1.1150000,1.1150000,-0.0251425
1.1200000,1.1200000,1.1200000,-0.0244700
1.1250000,1.1250000,1.1250000,-0.0238185
1.1300000,1.1300000,1.1300000,-0.0231872
1.1350000,1.1350000,1.1350000,-0.0225753
1.1400000,1.1400000,1.1400000,-0.0219822
1.1450000,1.1450000,1.1450000,-0.0214072
1.1500000,1.1500000,1.1500000,-0.0208497
1.1550000,1.1550000,1.1550000,-0.0203091
1.1600000,1.1600000,1.1600000,-0.0197848
1.1650000,1.1650000,1.1650000,-0.0192762
1.1700000,1.1700000,1.1700000,-0.0187828
1.1750000,1.1750000,1.1750000,-0.0183042
1.1800000,1.1800000,1.1800000,-0.0178397
1.1850000,1.1850000,1.1850000,-0.0173889
1.1900000,1.1900000,1.1900000,-0.0169513
1.1950000,1.1950000,1.1950000,-0.0165266
1.2000000,1.2000000,1.2000000,-0.0161142
1.2050000,1.2050000,1.2050000,-0.0157138
1.2100000,1.2100000,1.2100000,-0.0153250
1.2150000,1.2150000,1.2150000,-0.0149473
1.2200000,1.2200000,1.2200000,-0.0145805
1.2250000,1.2250000,1.2250000,-0.0142242
1.2300000,1.2300000,1.2300000,-0.0138780
1.2350000,1.2350000,1.2350000,-0.0135416
1.2400000,1.2400000,1.2400000,-0.0132146
1.2450000,1.2450000,1.2450000,-0.0128969
1.2500000,1.2500000,1.2500000,-0.0125880
1.2550000,1.2550000,1.2550000,-0.0122878
1.2600000,1.2600000,1.2600000,-0.0119958
1.2650000,1.2650000,1.2650000,-0.0117120
1.2700000,1.2700000,1.2700000,-0.0114359
1.2750000,1.2750000,1.2750000,-0.0111674
1.2800000,1.2800000,1.2800000,-0.0109063
1.2850000,1.2850000,1.2850000,-0.0106523
1.2900000,1.2900000,1.2900000,-0.0104051
1.2950000,1.2950000,1.2950000,-0.0101646
1.3000000,1.3000000,1.3000000,-0.0099306
1.3050000,1.3050000,1.3050000,-0.0097028
1.3100000,1.3100000,1.3100000,-0.0094811
1.3150000,1.3150000,1.3150000,-0.0092654
1.3200000,1.3200000,1.3200000,-0.0090553
1.3250000,1.3250000,1.3250000,-0.0088507
1.3300000,1.3300000,1.3300000,-0.0086516
1.3350000,1.3350000,1.3350000,-0.0084576
1.3400000,1.3400000,1.3400000,-0.0082687
1.3450000,1.3450000,1.3450000,-0.0080848
1.3500000,1.3500000,1.3500000,-0.0079055
1.3550000,1.3550000,1.3550000,-0.0077310
1.3600000,1.3600000,1.3600000,-0.0075608
1.3650000,1.3650000,1.3650000,-0.0073951
1.3700000,1.3700000,1.3700000,-0.0072336
1.3750000,1.3750000,1.3750000,-0.0070761
1.3800000,1.3800000,1.3800000,-0.0069227
1.3850000,1.3850000,1.3850000,-0.0067731
1.3900000,1.3900000,1.3900000,-0.0066273
1.3950000,1.3950000,1.3950000,-0.0064852
1.4000000,1.4000000,1.4000000,-0.0063466
1.4050000,1.4050000,1.4050000,-0.0062114
1.4100000,1.4100000,1.4100000,-0.0060796
1.4150000,1.4150000,1.4150000,-0.0059510
1.4200000,1.4200000,1.4200000,-0.0058256
1.4250000,1.4250000,1.4250000,-0.0057033
1.4300000,1.4300000,1.4300000,-0.0055840
1.4350000,1.4350000,1.4350000,-0.0054676
1.4400000,1.4400000,1.4400000,-0.0053540
1.4450000,1.4450000,1.4450000,-0.0052431
1.4500000,1.4500000,1.4500000,-0.0051349
1.4550000,1.4550000,1.4550000,-0.0050293
1.4600000,1.4600000,1.4600000,-0.0049263
1.4650000,1.4650000,1.4650000,-0.0048257
1.4700000,1.4700000,1.4700000,-0.0047274
1.4750000,1.4750000,1.4750000,-0.0046316
1.4800000,1.4800000,1.4800000,-0.0045379
1.4850000,1.4850000,1.4850000,-0.0044465
1.4900000,1.4900000,1.4900000,-0.0043572
1.4950000,1.4950000,1.4950000,-0.0042700
1.5000000,1.5000000,1.5000000,-0.0041849
1.5050000,1.5050000,1.5050000,-0.0041017
1.5100000,1.5100000,1.5100000,-0.0040204
1.5150000,1.5150000,1.5150000,-0.0039410
1.5200000,1.5200000,1.5200000,-0.0038635
1.5250000,1.5250000,1.5250000,-0.0037877
1.5300000,1.5300000,1.5300000,-0.0037136
1.5350000,1.5350000,1.5350000,-0.0036413
1.5400000,1.5400000,1.5400000,-0.0035705
1.5450000,1.5450000,1.5450000,-0.0035014
1.5500000,1.5500000,1.5500000,-0.0034338
1.5550000,1.5550000,1.5550000,-0.0033678
1.5600000,1.5600000,1.5600000,-0.0033032
1.5650000,1.5650000,1.5650000,-0.0032400
1.5700000,1.5700000,1.5700000,-0.0031783
1.5750000,1.5750000,1.5750000,-0.0031179
1.5800000,1.5800000,1.5800000,-0.0030589
1.5850000,1.5850000,1.5850000,-0.0030012
1.5900000,1.5900000,1.5900000,-0.0029447
1.5950000,1.5950000,1.5950000,-0.0028895
