# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2741365.4294679
0.0050000,0.0050000,0.0050000,1834290.6252610
0.0100000,0.0100000,0.0100000,1248196.2211544
0.0150000,0.0150000,0.0150000,863379.0239385
0.0200000,0.0200000,0.0200000,607085.5170464
0.0250000,0.0250000,0.0250000,434179.0723877
0.0300000,0.0300000,0.0300000,316133.1423651
0.0350000,0.0350000,0.0350000,234625.7017178
0.0400000,0.0400000,0.0400000,177727.1797505
0.0450000,0.0450000,0.0450000,137581.8856248
0.0500000,0.0500000,0.0500000,108968.7622287
0.0550000,0.0550000,0.0550000,88391.3244265
0.0600000,0.0600000,0.0600000,73492.7221093
0.0650000,0.0650000,0.0650000,62073.1590885
0.0700000,0.0700000,0.0700000,51746.0894454
0.0750000,0.0750000,0.0750000,43629.4233411
0.0800000,0.0800000,0.0800000,37150.6098169
0.0850000,0.0850000,0.0850000,31904.4228104
0.0900000,0.0900000,0.0900000,27600.1083707
0.0950000,0.0950000,0.0950000,24025.7392052
0.1000000,0.1000000,0.1000000,21024.2422520
0.1050000,0.1050000,0.1050000,18477.3019321
0.1100000,0.1100000,0.1100000,16294.5322547
0.1150000,0.1150000,0.1150000,14406.1364952
0.1200000,0.1200000,0.1200000,12757.8494633
0.1250000,0.1250000,0.1250000,11307.3599068
0.1300000,0.1300000,0.1300000,10021.6899286
0.1350000,0.1350000,0.1350000,8875.1993734
0.1400000,0.1400000,0.1400000,7848.0108328
0.1450000,0.1450000,0.1450000,6924.7334191
0.1500000,0.1500000,0.1500000,6093.4143495
0.1550000,0.1550000,0.1550000,5344.6768660
0.1600000,0.1600000,0.1600000,4671.0187052
0.1650000,0.1650000,0.1650000,4066.2526948
0.1700000,0.1700000,0.1700000,3525.0738560
0.1750000,0.1750000,0.1750000,3042.7379714
0.1800000,0.1800000,0.1800000,2614.8363289
0.1850000,0.1850000,0.1850000,2237.1509704
0.1900000,0.1900000,0.1900000,1905.5746530
0.1950000,0.1950000,0.1950000,1628.3249773
0.2000000,0.2000000,0.2000000,1376.9687285
0.2050000,0.2050000,0.2050000,1159.9169670
0.2100000,0.2100000,0.2100000,973.4818273
0.2150000,0.2150000,0.2150000,814.1599747
0.2200000,0.2200000,0.2200000,678.6671802
0.2250000,0.2250000,0.2250000,563.9651376
0.2300000,0.2300000,0.2300000,467.2787498
0.2350000,0.2350000,0.2350000,386.1036683
0.2400000,0.2400000,0.2400000,318.2049515
0.2450000,0.2450000,0.2450000,261.6083347
0.2500000,0.2500000,0.2500000,214.5858790
0.2550000,0.2550000,0.2550000,175.6377595
0.2600000,0.2600000,0.2600000,143.4717885
0.2650000,0.2650000,0.2650000,116.9819997
0.2700000,0.2700000,0.2700000,95.2273321
0.2750000,0.2750000,0.2750000,77.4111624
0.2800000,0.2800000,0.2800000,62.8621913
0.2850000,0.2850000,0.2850000,51.0169775
0.2900000,0.2900000,0.2900000,41.4042572
0.2950000,0.2950000,0.2950000,33.6310690
0.3000000,0.3000000,0.3000000,27.3706139
0.3050000,0.3050000,0.3050000,22.3516451
0.3100000,0.3100000,0.3100000,18.3487643
0.3150000,0.3150000,0.3150000,15.1726181
0.3200000,0.3200000,0.3200000,12.6603775
0.3250000,0.3250000,0.3250000,10.6695820
0.3300000,0.3300000,0.3300000,9.0777276
0.3350000,0.3350000,0.3350000,7.7854668
0.3400000,0.3400000,0.3400000,6.7189071
0.3450000,0.3450000,0.3450000,5.8281556
0.3500000,0.3500000,0.3500000,5.0813108
0.3550000,0.3550000,0.3550000,4.4546933
0.3600000,0.3600000,0.3600000,3.9219931
0.3650000,0.3650000,0.3650000,3.4464074
0.3700000,0.3700000,0.3700000,2.9812069
0.3750000,0.3750000,0.3750000,2.4826831
0.3800000,0.3800000,0.3800000,1.9296068
0.3850000,0.3850000,0.3850000,1.3329453
0.3900000,0.3900000,0.3900000,0.7266390
0.3950000,0.3950000,0.3950000,0.1486814
0.4000000,0.4000000,0.4000000,-0.3734372
0.4050000,0.4050000,0.4050000,-0.8276294
0.4100000,0.4100000,0.4100000,-1.2145484
0.4150000,0.4150000,0.4150000,-1.5415982
0.4200000,0.4200000,0.4200000,-1.8172218
0.4250000,0.4250000,0.4250000,-2.0478698
0.4300000,0.4300000,0.4300000,-2.2380632
0.4350000,0.4350000,0.4350000,-2.3916842
0.4400000,0.4400000,0.4400000,-2.5124919
0.4450000,0.4450000,0.4450000,-2.6039101
0.4500000,0.4500000,0.4500000,-2.6692152
0.4550000,0.4550000,0.4550000,-2.7121408
0.4600000,0.4600000,0.4600000,-2.7370533
0.4650000,0.4650000,0.4650000,-2.7484959
0.4700000,0.4700000,0.4700000,-2.7505726
0.4750000,0.4750000,0.4750000,-2.7464948
0.4800000,0.4800000,0.4800000,-2.7382366
0.4850000,0.4850000,0.4850000,-2.7263331
0.4900000,0.4900000,0.4900000,-2.7101437
0.4950000,0.4950000,0.4950000,-2.6885872
0.5000000,0.5000000,0.5000000,-2.6607484
0.5050000,0.5050000,0.5050000,-2.6259717
0.5100000,0.5100000,0.5100000,-2.5837458
0.5150000,0.5150000,0.5150000,-2.5337476
0.5200000,0.5200000,0.5200000,-2.4759695
0.5250000,0.5250000,0.5250000,-2.4107550
0.5300000,0.5300000,0.5300000,-2.3387660
0.5350000,0.5350000,0.5350000,-2.2609437
0.5400000,0.5400000,0.5400000,-2.1784566
0.5450000,0.5450000,0.5450000,-2.0926134
0.5500000,0.5500000,0.5500000,-2.0047526
0.5550000,0.5550000,0.5550000,-1.9161387
0.5600000,0.5600000,0.5600000,-1.8278885
0.5650000,0.5650000,0.5650000,-1.7409322
0.5700000,0.5700000,0.5700000,-1.6560050
0.5750000,0.5750000,0.5750000,-1.5736586
0.5800000,0.5800000,0.5800000,-1.4942829
0.5850000,0.5850000,0.5850000,-1.4181332
0.5900000,0.5900000,0.5900000,-1.3453557
0.5950000,0.5950000,0.5950000,-1.2760118
0.6000000,0.6000000,0.6000000,-1.2100979
0.6050000,0.6050000,0.6050000,-1.1475627
0.6100000,0.6100000,0.6100000,-1.0883204
0.6150000,0.6150000,0.6150000,-1.0322609
0.6200000,0.6200000,0.6200000,-0.9792587
0.6250000,0.6250000,0.6250000,-0.9291788
0.6300000,0.6300000,0.6300000,-0.8818810
0.6350000,0.6350000,0.6350000,-0.8372240
0.6400000,0.6400000,0.6400000,-0.7950678
0.6450000,0.6450000,0.6450000,-0.7552750
0.6500000,0.6500000,0.6500000,-0.7177127
0.6550000,0.6550000,0.6550000,-0.6822531
0.6600000,0.6600000,0.6600000,-0.6487738
0.6650000,0.6650000,0.6650000,-0.6171585
0.6700000,0.6700000,0.6700000,-0.5872968
0.6750000,0.6750000,0.6750000,-0.5590843
0.6800000,0.6800000,0.6800000,-0.5324225
0.6850000,0.6850000,0.6850000,-0.5072186
0.6900000,0.6900000,0.6900000,-0.4833854
0.6950000,0.6950000,0.6950000,-0.4608409
0.7000000,0.7000000,0.7000000,-0.4395082
0.7050000,0.7050000,0.7050000,-0.4193150
0.7100000,0.7100000,0.7100000,-0.4001938
0.7150000,0.7150000,0.7150000,-0.3820810
0.7200000,0.7200000,0.7200000,-0.3649172
0.7250000,0.7250000,0.7250000,-0.3486468
0.7300000,0.7300000,0.7300000,-0.3332175
0.7350000,0.7350000,0.7350000,-0.3185805
0.7400000,0.7400000,0.7400000,-0.3046900
0.7450000,0.7450000,0.7450000,-0.2915031
0.7500000,0.7500000,0.7500000,-0.2789796
0.7550000,0.7550000,0.7550000,-0.2670816
0.7600000,0.7600000,0.7600000,-0.2557740
0.7650000,0.7650000,0.7650000,-0.2450235
0.7700000,0.7700000,0.7700000,-0.2347991
0.7750000,0.7750000,0.7750000,-0.2250715
0.7800000,0.7800000,0.7800000,-0.2158133
0.7850000,0.7850000,0.7850000,-0.2069989
0.7900000,0.7900000,0.7900000,-0.1986041
0.7950000,0.7950000,0.7950000,-0.1906061
0.8000000,0.8000000,0.8000000,-0.1829837
0.8050000,0.8050000,0.8050000,-0.1757168
0.8100000,0.8100000,0.8100000,-0.1687865
0.8150000,0.8150000,0.8150000,-0.1621750
0.8200000,0.8200000,0.8200000,-0.1558657
0.8250000,0.8250000,0.8250000,-0.1498428
0.8300000,0.8300000,0.8300000,-0.1440915
0.8350000,0.8350000,0.8350000,-0.1385978
0.8400000,0.8400000,0.8400000,-0.1333487
0.8450000,0.8450000,0.8450000,-0.1283316
0.8500000,0.8500000,0.8500000,-0.1235349
0.8550000,0.8550000,0.8550000,-0.1189475
0.8600000,0.8600000,0.8600000,-0.1145590
0.8650000,0.8650000,0.8650000,-0.1103596
0.8700000,0.8700000,0.8700000,-0.1063399
0.8750000,0.8750000,0.8750000,-0.1024912
0.8800000,0.8800000,0.8800000,-0.0988052
0.8850000,0.8850000,0.8850000,-0.0952740
0.8900000,0.8900000,0.8900000,-0.0918903
0.8950000,0.8950000,0.8950000,-0.0886468
0.9000000,0.9000000,0.9000000,-0.0855371
0.9050000,0.9050000,0.9050000,-0.0825549
0.9100000,0.9100000,0.9100000,-0.0796940
0.9150000,0.9150000,0.9150000,-0.0769490
0.9200000,0.9200000,0.9200000,-0.0743144
0.9250000,0.9250000,0.9250000,-0.0717852
0.9300000,0.9300000,0.9300000,-0.0693566
0.9350000,0.9350000,0.9350000,-0.0670239
0.9400000,0.9400000,0.9400000,-0.0647829
0.9450000,0.9450000,0.9450000,-0.0626294
0.9500000,0.9500000,0.9500000,-0.0605595
0.9550000,0.9550000,0.9550000,-0.0585696
0.9600000,0.9600000,0.9600000,-0.0566560
0.9650000,0.9650000,0.9650000,-0.0548155
0.9700000,0.9700000,0.9700000,-0.0530448
0.9750000,0.9750000,0.9750000,-0.0513409
0.9800000,0.9800000,0.9800000,-0.0497010
0.9850000,0.9850000,0.9850000,-0.0481223
0.9900000,0.9900000,0.9900000,-0.0466021
0.9950000,0.9950000,0.9950000,-0.0451380
1.0000000,1.0000000,1.0000000,-0.0437277
1.0050000,1.0050000,1.0050000,-0.0423688
1.0100000,1.0100000,1.0100000,-0.0410593
1.0150000,1.0150000,1.0150000,-0.0397970
1.0200000,1.0200000,1.0200000,-0.0385801
1.0250000,1.0250000,1.0250000,-0.0374066
1.0300000,1.0300000,1.0300000,-0.0362749
