# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2712892272979.3437500,2712892272979.3437500
0.0050000,0.0050000,0.0050000,490116542204.9360962,490116542204.9360962
0.0100000,0.0100000,0.0100000,109335855188.5587921,109335855188.5587921
0.0150000,0.0150000,0.0150000,28792909637.8004303,28792909637.8004303
0.0200000,0.0200000,0.0200000,8702276636.4658279,8702276636.4658279
0.0250000,0.0250000,0.0250000,2968973047.3588705,2968973047.3588705
0.0300000,0.0300000,0.0300000,1141099176.5309806,1141099176.5309806
0.0350000,0.0350000,0.0350000,521048366.2346447,521048366.2346447
0.0400000,0.0400000,0.0400000,305224557.0180733,305224557.0180733
0.0450000,0.0450000,0.0450000,158531042.4905201,158531042.4905201
0.0500000,0.0500000,0.0500000,90641021.4938108,90641021.4938108
0.0550000,0.0550000,0.0550000,56903075.1236421,56903075.1236421
0.0600000,0.0600000,0.0600000,37410624.8001261,37410624.8001261
0.0650000,0.0650000,0.0650000,22598197.5335745,22598197.5335745
0.0700000,0.0700000,0.0700000,14270994.5798505,14270994.5798505
0.0750000,0.0750000,0.0750000,9583392.2904702,9583392.2904702
0.0800000,0.0800000,0.0800000,6182747.0500591,6182747.0500591
0.0850000,0.0850000,0.0850000,3939272.0446992,3939272.0446992
0.0900000,0.0900000,0.0900000,2637055.1520028,2637055.1520028
0.0950000,0.0950000,0.0950000,1854788.7166027,1854788.7166027
0.1000000,0.1000000,0.1000000,1372208.1810556,1372208.1810556
0.1050000,0.1050000,0.1050000,1070849.2555668,1070849.2555668
0.1100000,0.1100000,0.1100000,787745.7457366,787745.7457366
0.1150000,0.1150000,0.1150000,588902.6723316,588902.6723316
0.1200000,0.1200000,0.1200000,395641.4547810,395641.4547810
0.1250000,0.1250000,0.1250000,268084.4431354,268084.4431354
0.1300000,0.1300000,0.1300000,184302.8676428,184302.8676428
0.1350000,0.1350000,0.1350000,128335.7955010,128335.7955010
0.1400000,0.1400000,0.1400000,90383.6139713,90383.6139713
0.1450000,0.1450000,0.1450000,64301.7090823,64301.7090823
0.1500000,0.1500000,0.1500000,46162.7289042,46162.7289042
0.1550000,0.1550000,0.1550000,33412.5438399,33412.5438399
0.1600000,0.1600000,0.1600000,24363.8438356,24363.8438356
0.1650000,0.1650000,0.1650000,17827.7388547,17827.7388547
0.1700000,0.1700000,0.1700000,13126.2866104,13126.2866104
0.1750000,0.1750000,0.1750000,9728.5367728,9728.5367728
0.1800000,0.1800000,0.1800000,7253.6655251,7253.6655251
0.1850000,0.1850000,0.1850000,5438.0438846,5438.0438846
0.1900000,0.1900000,0.1900000,4097.2565964,4097.2565964
0.1950000,0.1950000,0.1950000,3101.0725585,3101.0725585
0.2000000,0.2000000,0.2000000,2356.7277100,2356.7277100
0.2050000,0.2050000,0.2050000,1823.2076553,1797.6219612
0.2100000,0.2100000,0.2100000,1401.1574568,1375.5907422
0.2150000,0.2150000,0.2150000,1081.0323988,1055.5664999
0.2200000,0.2200000,0.2200000,837.0280853,811.8565898
0.2250000,0.2250000,0.2250000,650.1869110,625.5259607
0.2300000,0.2300000,0.2300000,506.6152234,482.5422625
0.2350000,0.2350000,0.2350000,396.0142602,371.8907544
0.2400000,0.2400000,0.2400000,310.6258912,286.2453209
0.2450000,0.2450000,0.2450000,244.5626523,220.0553071
0.2500000,0.2500000,0.2500000,193.3470395,168.7875805
0.2550000,0.2550000,0.2550000,153.5663374,129.0032167
0.2600000,0.2600000,0.2600000,122.6061251,98.0834237
0.2650000,0.2650000,0.2650000,98.4433279,74.0266438
0.2700000,0.2700000,0.2700000,79.4926315,55.2976944
0.2750000,0.2750000,0.2750000,64.5108258,40.7151325
0.2800000,0.2800000,0.2800000,52.5525459,29.3668145
0.2850000,0.2850000,0.2850000,42.9335329,20.5463486
0.2900000,0.2900000,0.2900000,35.1627289,13.7050852
0.2950000,0.2950000,0.2950000,28.8685358,8.4157153
0.3000000,0.3000000,0.3000000,23.7567946,4.3445695
0.3050000,0.3050000,0.3050000,19.5934795,1.2304655
0.3100000,0.3100000,0.3100000,16.1913149,-1.1314986
0.3150000,0.3150000,0.3150000,13.3977534,-2.9024020
0.3200000,0.3200000,0.3200000,11.0895000,-4.2091090
0.3250000,0.3250000,0.3250000,9.1711321,-5.1516991
0.3300000,0.3300000,0.3300000,7.5710789,-5.8092331
0.3350000,0.3350000,0.3350000,6.2338642,-6.2442384
0.3400000,0.3400000,0.3400000,5.1127593,-6.5062091
0.3450000,0.3450000,0.3450000,4.1661683,-6.6343440
0.3500000,0.3500000,0.3500000,3.3578768,-6.6776399
0.3550000,0.3550000,0.3550000,2.6589665,-6.6426164
0.3600000,0.3600000,0.3600000,2.0488810,-6.5451454
0.3650000,0.3650000,0.3650000,1.5144596,-6.4011822
0.3700000,0.3700000,0.3700000,1.0473634,-6.2976729
0.3750000,0.3750000,0.3750000,0.6412715,-6.1589978
