# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.2300000,0.2300000,0.2300000,2033.0391493,2033.0391493
0.2350000,0.2350000,0.2350000,1610.7964648,1581.9242847
0.2400000,0.2400000,0.2400000,1261.9008435,1233.0353812
0.2450000,0.2450000,0.2450000,990.8189724,962.0546215
0.2500000,0.2500000,0.2500000,778.8226913,750.7595004
0.2550000,0.2550000,0.2550000,611.4356190,585.4181126
0.2600000,0.2600000,0.2600000,479.1668330,452.0026029
0.2650000,0.2650000,0.2650000,375.1566007,347.5680277
0.2700000,0.2700000,0.2700000,293.4232557,265.7951223
0.2750000,0.2750000,0.2750000,229.0724830,201.6483845
0.2800000,0.2800000,0.2800000,178.2534422,151.2622066
0.2850000,0.2850000,0.2850000,137.9843261,111.6555773
0.2900000,0.2900000,0.2900000,105.9898791,80.5197099
0.2950000,0.2950000,0.2950000,80.5450378,56.0591128
0.3000000,0.3000000,0.3000000,60.3249286,36.8720473
0.3050000,0.3050000,0.3050000,44.2879138,21.8601655
0.3100000,0.3100000,0.3100000,31.6029235,10.1598812
0.3150000,0.3150000,0.3150000,21.6070842,1.0900067
0.3200000,0.3200000,0.3200000,13.7745516,-5.8883780
0.3250000,0.3250000,0.3250000,7.6879430,-11.2028124
0.3300000,0.3300000,0.3300000,3.0131964,-15.1933275
0.3350000,0.3350000,0.3350000,-0.5198714,-18.1894056
0.3400000,0.3400000,0.3400000,-3.1314290,-20.4351733
0.3450000,0.3450000,0.3450000,-5.0016132,-21.9950781
0.3500000,0.3500000,0.3500000,-6.2786194,-23.0103067
0.3550000,0.3550000,0.3550000,-7.0869863,-23.5944963
0.3600000,0.3600000,0.3600000,-7.5378043,-23.8391904
0.3650000,0.3650000,0.3650000,-7.7403853,-23.8181753
0.3700000,0.3700000,0.3700000,-7.8099588,-23.5909354
0.3750000,0.3750000,0.3750000,-7.8590389,-23.2054151
0.3800000,0.3800000,0.3800000,-7.9644352,-22.7002321
0.3850000,0.3850000,0.3850000,-8.1360961,-22.1064550
0.3900000,0.3900000,0.3900000,-8.3303745,-21.4490349
0.3950000,0.3950000,0.3950000,-8.4948008,-20.7576054
0.4000000,0.4000000,0.4000000,-8.5981339,-20.5286298
0.4050000,0.4050000,0.4050000,-8.6344061,-20.6506097
0.4100000,0.4100000,0.4100000,-8.6144977,-20.5869510
0.4150000,0.4150000,0.4150000,-8.5553201,-20.3762018
0.4200000,0.4200000,0.4200000,-8.4713200,-20.0500824
0.4250000,0.4250000,0.4250000,-8.3715214,-19.6584680
0.4300000,0.4300000,0.4300000,-8.2619633,-19.2410670
0.4350000,0.4350000,0.4350000,-8.1489464,-18.7610820
0.4400000,0.4400000,0.4400000,-8.0387916,-18.2440109
0.4450000,0.4450000,0.4450000,-7.9348948,-17.6992774
0.4500000,0.4500000,0.4500000,-7.8362104,-17.1300067
0.4550000,0.4550000,0.4550000,-7.7390132,-17.1150485
0.4600000,0.4600000,0.4600000,-7.6398848,-17.2650417
0.4650000,0.4650000,0.4650000,-7.5374556,-17.2487405
0.4700000,0.4700000,0.4700000,-7.4324449,-17.1005914
0.4750000,0.4750000,0.4750000,-7.3267435,-16.8489068
0.4800000,0.4800000,0.4800000,-7.2221154,-16.5169432
0.4850000,0.4850000,0.4850000,-7.1188415,-16.1237840
0.4900000,0.4900000,0.4900000,-7.0149115,-15.6850658
0.4950000,0.4950000,0.4950000,-6.9064067,-15.2135750
0.5000000,0.5000000,0.5000000,-6.7889943,-14.7207973
0.5050000,0.5050000,0.5050000,-6.6597466,-14.3524583
0.5100000,0.5100000,0.5100000,-6.5183706,-13.9457630
0.5150000,0.5150000,0.5150000,-6.3672182,-13.5121371
0.5200000,0.5200000,0.5200000,-6.2101314,-13.1638657
0.5250000,0.5250000,0.5250000,-6.0510799,-13.0020628
0.5300000,0.5300000,0.5300000,-5.8935956,-12.7843044
0.5350000,0.5350000,0.5350000,-5.7408685,-12.5220871
0.5400000,0.5400000,0.5400000,-5.5955853,-12.5053595
0.5450000,0.5450000,0.5450000,-5.4593444,-12.6955755
0.5500000,0.5500000,0.5500000,-5.3324847,-12.7429542
0.5550000,0.5550000,0.5550000,-5.2146697,-12.6784721
0.5600000,0.5600000,0.5600000,-5.1054231,-12.5238204
0.5650000,0.5650000,0.5650000,-5.0039999,-12.2991485
0.5700000,0.5700000,0.5700000,-4.9090705,-12.0209439
0.5750000,0.5750000,0.5750000,-4.8189329,-11.7026790
0.5800000,0.5800000,0.5800000,-4.7322003,-11.5209361
0.5850000,0.5850000,0.5850000,-4.6483586,-11.3374018
0.5900000,0.5900000,0.5900000,-4.5678474,-11.0944864
0.5950000,0.5950000,0.5950000,-4.4917732,-10.8076890
0.6000000,0.6000000,0.6000000,-4.4213651,-10.5871373
0.6050000,0.6050000,0.6050000,-4.3572971,-10.3630270
0.6100000,0.6100000,0.6100000,-4.2993332,-10.1034462
0.6150000,0.6150000,0.6150000,-4.2466827,-9.8177814
0.6200000,0.6200000,0.6200000,-4.1986632,-9.5136739
0.6250000,0.6250000,0.6250000,-4.1549545,-9.4288598
0.6300000,0.6300000,0.6300000,-4.1154270,-9.4584571
0.6350000,0.6350000,0.6350000,-4.0799676,-9.3850139
0.6400000,0.6400000,0.6400000,-4.0483300,-9.2340313
0.6450000,0.6450000,0.6450000,-4.0197810,-9.0256431
0.6500000,0.6500000,0.6500000,-3.9927627,-8.7757275
0.6550000,0.6550000,0.6550000,-3.9650663,-8.5687903
0.6600000,0.6600000,0.6600000,-3.9345052,-8.5209486
0.6650000,0.6650000,0.6650000,-3.8995604,-8.4052252
0.6700000,0.6700000,0.6700000,-3.8596329,-8.2380708
0.6750000,0.6750000,0.6750000,-3.8149769,-8.0326708
0.6800000,0.6800000,0.6800000,-3.7665169,-7.8140554
0.6850000,0.6850000,0.6850000,-3.7156149,-7.5769042
0.6900000,0.6900000,0.6900000,-3.6637665,-7.3233627
0.6950000,0.6950000,0.6950000,-3.6122343,-7.1015908
0.7000000,0.7000000,0.7000000,-3.5616907,-6.9688208
0.7050000,0.7050000,0.7050000,-3.5120005,-6.7932282
0.7100000,0.7100000,0.7100000,-3.4622804,-6.5877474
0.7150000,0.7150000,0.7150000,-3.4112371,-6.3668779
0.7200000,0.7200000,0.7200000,-3.3575370,-6.1589761
0.7250000,0.7250000,0.7250000,-3.2999692,-5.9425722
0.7300000,0.7300000,0.7300000,-3.2374689,-5.7730207
0.7350000,0.7350000,0.7350000,-3.1692026,-5.6666949
0.7400000,0.7400000,0.7400000,-3.0947442,-5.5394844
0.7450000,0.7450000,0.7450000,-3.0142060,-5.3966904
0.7500000,0.7500000,0.7500000,-2.9282123,-5.2371220
0.7550000,0.7550000,0.7550000,-2.8377289,-5.0726912
0.7600000,0.7600000,0.7600000,-2.7438496,-4.8995800
0.7650000,0.7650000,0.7650000,-2.6476418,-4.7208599
0.7700000,0.7700000,0.7700000,-2.5500805,-4.5394458
0.7750000,0.7750000,0.7750000,-2.4520395,-4.3634908
0.7800000,0.7800000,0.7800000,-2.3542970,-4.3442470
0.7850000,0.7850000,0.7850000,-2.2575351,-4.2903227
0.7900000,0.7900000,0.7900000,-2.1623412,-4.2111230
0.7950000,0.7950000,0.7950000,-2.0692120,-4.1086671
0.8000000,0.8000000,0.8000000,-1.9785605,-3.9895868
0.8050000,0.8050000,0.8050000,-1.8907202,-3.8606006
0.8100000,0.8100000,0.8100000,-1.8059475,-3.7242227
0.8150000,0.8150000,0.8150000,-1.7244245,-3.6229789
0.8200000,0.8200000,0.8200000,-1.6462642,-3.5796585
0.8250000,0.8250000,0.8250000,-1.5715177,-3.5240409
0.8300000,0.8300000,0.8300000,-1.5001842,-3.4462568
0.8350000,0.8350000,0.8350000,-1.4322203,-3.3507047
0.8400000,0.8400000,0.8400000,-1.3675499,-3.2429988
0.8450000,0.8450000,0.8450000,-1.3060729,-3.1274580
0.8500000,0.8500000,0.8500000,-1.2476724,-3.0073916
0.8550000,0.8550000,0.8550000,-1.1922210,-2.8853213
0.8600000,0.8600000,0.8600000,-1.1395852,-2.7631536
0.8650000,0.8650000,0.8650000,-1.0896292,-2.6423149
0.8700000,0.8700000,0.8700000,-1.0422180,-2.5238565
0.8750000,0.8750000,0.8750000,-0.9972185,-2.4085376
0.8800000,0.8800000,0.8800000,-0.9545017,-2.2968897
0.8850000,0.8850000,0.8850000,-0.9139434,-2.1892678
0.8900000,0.8900000,0.8900000,-0.8754244,-2.0858906
0.8950000,0.8950000,0.8950000,-0.8388316,-1.9868715
0.9000000,0.9000000,0.9000000,-0.8040572,-1.8922442
0.9050000,0.9050000,0.9050000,-0.7709995,-1.8019816
0.9100000,0.9100000,0.9100000,-0.7395623,-1.7164439
0.9150000,0.9150000,0.9150000,-0.7096549,-1.6351162
0.9200000,0.9200000,0.9200000,-0.6811922,-1.5577041
0.9250000,0.9250000,0.9250000,-0.6540937,-1.4840974
0.9300000,0.9300000,0.9300000,-0.6282840,-1.4141674
0.9350000,0.9350000,0.9350000,-0.6036921,-1.3477737
0.9400000,0.9400000,0.9400000,-0.5802516,-1.2847684
0.9450000,0.9450000,0.9450000,-0.5578996,-1.2250002
0.9500000,0.9500000,0.9500000,-0.5365776,-1.1683169
0.9550000,0.9550000,0.9550000,-0.5162302,-1.1145678
0.9600000,0.9600000,0.9600000,-0.4968054,-1.0636049
0.9650000,0.9650000,0.9650000,-0.4782546,-1.0152843
0.9700000,0.9700000,0.9700000,-0.4605319,-0.9694667
0.9750000,0.9750000,0.9750000,-0.4435941,-0.9260183
0.9800000,0.9800000,0.9800000,-0.4274006,-0.8848108
0.9850000,0.9850000,0.9850000,-0.4119132,-0.8457218
0.9900000,0.9900000,0.9900000,-0.3970961,-0.8086349
0.9950000,0.9950000,0.9950000,-0.3829153,-0.7734394
1.0000000,1.0000000,1.0000000,-0.3693389,-0.7400304
1.0050000,1.0050000,1.0050000,-0.3563368,-0.7083087
1.0100000,1.0100000,1.0100000,-0.3438808,-0.6781803
1.0150000,1.0150000,1.0150000,-0.3319439,-0.6495567
1.0200000,1.0200000,1.0200000,-0.3205010,-0.6223543
1.0250000,1.0250000,1.0250000,-0.3095281,-0.5964943
1.0300000,1.0300000,1.0300000,-0.2990028,-0.5719024
1.0350000,1.0350000,1.0350000,-0.2889038,-0.5485086
1.0400000,1.0400000,1.0400000,-0.2792110,-0.5262471
1.0450000,1.0450000,1.0450000,-0.2699052,-0.5050559
1.0500000,1.0500000,1.0500000,-0.2609685,-0.4848765
1.0550000,1.0550000,1.0550000,-0.2523838,-0.4656541
1.0600000,1.0600000,1.0600000,-0.2441349,-0.4473369
1.0650000,1.0650000,1.0650000,-0.2362066,-0.4298762
1.0700000,1.0700000,1.0700000,-0.2285844,-0.4132263
1.0750000,1.0750000,1.0750000,-0.2212544,-0.3973441
1.0800000,1.0800000,1.0800000,-0.2142037,-0.3821889
1.0850000,1.0850000,1.0850000,-0.2074199,-0.3677225
1.0900000,1.0900000,1.0900000,-0.2008911,-0.3539090
1.0950000,1.0950000,1.0950000,-0.1946063,-0.3407143
1.1000000,1.1000000,1.1000000,-0.1885549,-0.3281066
1.1050000,1.1050000,1.1050000,-0.1827268,-0.3160557
1.1100000,1.1100000,1.1100000,-0.1771123,-0.3045333
1.1150000,1.1150000,1.1150000,-0.1717025,-0.2935125
1.1200000,1.1200000,1.1200000,-0.1664885,-0.2829681
1.1250000,1.1250000,1.1250000,-0.1614623,-0.2728762
1.1300000,1.1300000,1.1300000,-0.1566159,-0.2632864
1.1350000,1.1350000,1.1350000,-0.1519419,-0.2541460
1.1400000,1.1400000,1.1400000,-0.1474332,-0.2453834
1.1450000,1.1450000,1.1450000,-0.1430829,-0.2369805
1.1500000,1.1500000,1.1500000,-0.1388847,-0.2289203
1.1550000,1.1550000,1.1550000,-0.1348323,-0.2211865
1.1600000,1.1600000,1.1600000,-0.1309199,-0.2137638
1.1650000,1.1650000,1.1650000,-0.1271418,-0.2066378
1.1700000,1.1700000,1.1700000,-0.1234928,-0.1997948
1.1750000,1.1750000,1.1750000,-0.1199676,-0.1932215
1.1800000,1.1800000,1.1800000,-0.1165616,-0.1869059
1.1850000,1.1850000,1.1850000,-0.1132698,-0.1808360
1.1900000,1.1900000,1.1900000,-0.1100881,-0.1750009
1.1950000,1.1950000,1.1950000,-0.1070119,-0.1693901
1.2000000,1.2000000,1.2000000,-0.1040374,-0.1639934
1.2050000,1.2050000,1.2050000,-0.1011607,-0.1588015
1.2100000,1.2100000,1.2100000,-0.0983779,-0.1538053
1.2150000,1.2150000,1.2150000,-0.0956856,-0.1489962
1.2200000,1.2200000,1.2200000,-0.0930803,-0.1443662
1.2250000,1.2250000,1.2250000,-0.0905588,-0.1399074
1.2300000,1.2300000,1.2300000,-0.0881180,-0.1356126
1.2350000,1.2350000,1.2350000,-0.0857549,-0.1314747
1.2400000,1.2400000,1.2400000,-0.0834666,-0.1274871
1.2450000,1.2450000,1.2450000,-0.0812503,-0.1236435
1.2500000,1.2500000,1.2500000,-0.0791036,-0.1199377
1.2550000,1.2550000,1.2550000,-0.0770238,-0.1163642
1.2600000,1.2600000,1.2600000,-0.0750085,-0.1129173
1.2650000,1.2650000,1.2650000,-0.0730554,-0.1095919
1.2700000,1.2700000,1.2700000,-0.0711624,-0.1063830
1.2750000,1.2750000,1.2750000,-0.0693272,-0.1032859
1.2800000,1.2800000,1.2800000,-0.0675478,-0.1002961
1.2850000,1.2850000,1.2850000,-0.0658223,-0.0974091
1.2900000,1.2900000,1.2900000,-0.0641487,-0.0946211
1.2950000,1.2950000,1.2950000,-0.0625253,-0.0919279
1.3000000,1.3000000,1.3000000,-0.0609504,-0.0893258
1.3050000,1.3050000,1.3050000,-0.0594222,-0.0868114
1.3100000,1.3100000,1.3100000,-0.0579392,-0.0843811
1.3150000,1.3150000,1.3150000,-0.0564998,-0.0820316
1.3200000,1.3200000,1.3200000,-0.0551025,-0.0797600
1.3250000,1.3250000,1.3250000,-0.0537460,-0.0775631
1.3300000,1.3300000,1.3300000,-0.0524288,-0.0754381
1.3350000,1.3350000,1.3350000,-0.0511496,-0.0733823
1.3400000,1.3400000,1.3400000,-0.0499072,-0.0713930
1.3450000,1.3450000,1.3450000,-0.0487003,-0.0694678
1.3500000,1.3500000,1.3500000,-0.0475278,-0.0676043
1.3550000,1.3550000,1.3550000,-0.0463886,-0.0658002
1.3600000,1.3600000,1.3600000,-0.0452815,-0.0640533
1.3650000,1.3650000,1.3650000,-0.0442055,-0.0623614
1.3700000,1.3700000,1.3700000,-0.0431596,-0.0607226
1.3750000,1.3750000,1.3750000,-0.0421428,-0.0591350
1.3800000,1.3800000,1.3800000,-0.0411542,-0.0575966
1.3850000,1.3850000,1.3850000,-0.0401930,-0.0561058
1.3900000,1.3900000,1.3900000,-0.0392581,-0.0546607
1.3950000,1.3950000,1.3950000,-0.0383488,-0.0532598
1.4000000,1.4000000,1.4000000,-0.0374643,-0.0519016
1.4050000,1.4050000,1.4050000,-0.0366038,-0.0505844
1.4100000,1.4100000,1.4100000,-0.0357666,-0.0493069
1.4150000,1.4150000,1.4150000,-0.0349519,-0.0480677
1.4200000,1.4200000,1.4200000,-0.0341590,-0.0468655
1.4250000,1.4250000,1.4250000,-0.0333872,-0.0456989
1.4300000,1.4300000,1.4300000,-0.0326360,-0.0445667
1.4350000,1.4350000,1.4350000,-0.0319046,-0.0434678
1.4400000,1.4400000,1.4400000,-0.0311925,-0.0424011
1.4450000,1.4450000,1.4450000,-0.0304991,-0.0413654
1.4500000,1.4500000,1.4500000,-0.0298239,-0.0403597
1.4550000,1.4550000,1.4550000,-0.0291662,-0.0393829
1.4600000,1.4600000,1.4600000,-0.0285255,-0.0384342
1.4650000,1.4650000,1.4650000,-0.0279014,-0.0375126
1.4700000,1.4700000,1.4700000,-0.0272933,-0.0366172
1.4750000,1.4750000,1.4750000,-0.0267008,-0.0357471
1.4800000,1.4800000,1.4800000,-0.0261235,-0.0349016
1.4850000,1.4850000,1.4850000,-0.0255608,-0.0340797
1.4900000,1.4900000,1.4900000,-0.0250123,-0.0332807
1.4950000,1.4950000,1.4950000,-0.0244777,-0.0325040
1.5000000,1.5000000,1.5000000,-0.0239565,-0.0317487
1.5050000,1.5050000,1.5050000,-0.0234483,-0.0310142
1.5100000,1.5100000,1.5100000,-0.0229528,-0.0302998
1.5150000,1.5150000,1.5150000,-0.0224696,-0.0296049
1.5200000,1.5200000,1.5200000,-0.0219983,-0.0289289
1.5250000,1.5250000,1.5250000,-0.0215386,-0.0282712
1.5300000,1.5300000,1.5300000,-0.0210903,-0.0276311
1.5350000,1.5350000,1.5350000,-0.0206528,-0.0270083
1.5400000,1.5400000,1.5400000,-0.0202261,-0.0264020
1.5450000,1.5450000,1.5450000,-0.0198097,-0.0258119
1.5500000,1.5500000,1.5500000,-0.0194033,-0.0252373
1.5550000,1.5550000,1.5550000,-0.0190068,-0.0246779
1.5600000,1.5600000,1.5600000,-0.0186197,-0.0241332
1.5650000,1.5650000,1.5650000,-0.0182419,-0.0236027
1.5700000,1.5700000,1.5700000,-0.0178731,-0.0230860
1.5750000,1.5750000,1.5750000,-0.0175131,-0.0225827
1.5800000,1.5800000,1.5800000,-0.0171616,-0.0220924
1.5850000,1.5850000,1.5850000,-0.0168183,-0.0216146
1.5900000,1.5900000,1.5900000,-0.0164831,-0.0211491
1.5950000,1.5950000,1.5950000,-0.0161558,-0.0206954
