# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,29857487.7076610,29857487.7076610
0.0050000,0.0050000,0.0050000,24532664.9916740,24532664.9916740
0.0100000,0.0100000,0.0100000,18883731.3241617,18883731.3241617
0.0150000,0.0150000,0.0150000,14587678.8483013,14587678.8483013
0.0200000,0.0200000,0.0200000,11595410.4040829,11595410.4040829
0.0250000,0.0250000,0.0250000,9159251.4716995,9159251.4716995
0.0300000,0.0300000,0.0300000,7443611.8552322,7443611.8552322
0.0350000,0.0350000,0.0350000,6319554.1456206,6319554.1456206
0.0400000,0.0400000,0.0400000,4994515.8177936,4994515.8177936
0.0450000,0.0450000,0.0450000,3833579.7550984,3833579.7550984
0.0500000,0.0500000,0.0500000,3057019.0738555,3057019.0738555
0.0550000,0.0550000,0.0550000,2555329.2800217,2555329.2800217
0.0600000,0.0600000,0.0600000,2254416.2941061,2254416.2941061
0.0650000,0.0650000,0.0650000,2102190.5307736,2102190.5307736
0.0700000,0.0700000,0.0700000,2071387.0187401,2071387.0187401
0.0750000,0.0750000,0.0750000,2152547.7814607,2152547.7814607
0.0800000,0.0800000,0.0800000,2329873.1716845,2329873.1716845
0.0850000,0.0850000,0.0850000,2299232.7685537,2299232.7685537
0.0900000,0.0900000,0.0900000,1674792.2716883,1674792.2716883
0.0950000,0.0950000,0.0950000,1224933.6453048,1224933.6453048
0.1000000,0.1000000,0.1000000,927220.1620378,927220.1620378
0.1050000,0.1050000,0.1050000,728140.5774305,728140.5774305
0.1100000,0.1100000,0.1100000,559740.4557751,559740.4557751
0.1150000,0.1150000,0.1150000,400660.2474312,400660.2474312
0.1200000,0.1200000,0.1200000,292324.8488113,292324.8488113
0.1250000,0.1250000,0.1250000,216840.7716450,216840.7716450
0.1300000,0.1300000,0.1300000,163650.1938918,163650.1938918
0.1350000,0.1350000,0.1350000,125572.0076873,125572.0076873
0.1400000,0.1400000,0.1400000,97808.6118305,97808.6118305
0.1450000,0.1450000,0.1450000,77195.5789865,77195.5789865
0.1500000,0.1500000,0.1500000,61620.9998630,61620.9998630
0.1550000,0.1550000,0.1550000,49657.1271534,49657.1271534
0.1600000,0.1600000,0.1600000,38441.4526588,38441.4526588
0.1650000,0.1650000,0.1650000,28986.3970895,28986.3970895
0.1700000,0.1700000,0.1700000,22042.4806740,22042.4806740
0.1750000,0.1750000,0.1750000,16889.1214737,16889.1214737
0.1800000,0.1800000,0.1800000,13027.5182373,13027.5182373
0.1850000,0.1850000,0.1850000,10108.2514254,10108.2514254
0.1900000,0.1900000,0.1900000,7883.6683695,7883.6683695
0.1950000,0.1950000,0.1950000,6176.2387700,6176.2387700
0.2000000,0.2000000,0.2000000,4857.3001297,4857.3001297
0.2050000,0.2050000,0.2050000,3832.6286795,3832.6286795
0.2100000,0.2100000,0.2100000,3032.5385326,3032.5385326
0.2150000,0.2150000,0.2150000,2405.0149520,2405.0149520
0.2200000,0.2200000,0.2200000,1910.9009969,1910.9009969
0.2250000,0.2250000,0.2250000,1547.7177670,1520.4878020
0.2300000,0.2300000,0.2300000,1238.3039800,1211.0740150
0.2350000,0.2350000,0.2350000,992.4311217,965.2011576
0.2400000,0.2400000,0.2400000,796.5951007,769.3651494
0.2450000,0.2450000,0.2450000,640.2964829,613.0666405
0.2500000,0.2500000,0.2500000,515.3338659,488.1048169
0.2550000,0.2550000,0.2550000,415.2421991,388.0478738
0.2600000,0.2600000,0.2600000,334.1839739,307.8329000
0.2650000,0.2650000,0.2650000,266.6848300,241.3873551
0.2700000,0.2700000,0.2700000,211.8522326,186.4727626
0.2750000,0.2750000,0.2750000,168.2362346,143.1398596
0.2800000,0.2800000,0.2800000,133.6324373,108.9167552
0.2850000,0.2850000,0.2850000,106.1582546,81.8779217
0.2900000,0.2900000,0.2900000,84.3206564,60.5182362
0.2950000,0.2950000,0.2950000,66.9561567,43.6573876
0.3000000,0.3000000,0.3000000,53.1625920,30.3669851
0.3050000,0.3050000,0.3050000,42.2322056,19.9147281
0.3100000,0.3100000,0.3100000,33.5995124,11.7214688
0.3150000,0.3150000,0.3150000,26.8068006,5.3181215
0.3200000,0.3200000,0.3200000,21.4809797,0.3375122
0.3250000,0.3250000,0.3250000,17.3155515,-3.5554868
0.3300000,0.3300000,0.3300000,14.0536587,-6.5187224
0.3350000,0.3350000,0.3350000,11.4729987,-8.7407704
0.3400000,0.3400000,0.3400000,9.3802389,-10.3724932
0.3450000,0.3450000,0.3450000,7.6218861,-11.5347643
0.3500000,0.3500000,0.3500000,6.1000204,-12.3245539
0.3550000,0.3550000,0.3550000,4.7677132,-12.8197371
0.3600000,0.3600000,0.3600000,3.6037905,-13.0829019
0.3650000,0.3650000,0.3650000,2.5914646,-13.1643742
0.3700000,0.3700000,0.3700000,1.7121619,-13.1046264
0.3750000,0.3750000,0.3750000,0.9477871,-13.0239750
0.3800000,0.3800000,0.3800000,0.2836751,-13.0270858
0.3850000,0.3850000,0.3850000,-0.2906338,-12.9246794
0.3900000,0.3900000,0.3900000,-0.7828970,-12.7715306
0.3950000,0.3950000,0.3950000,-1.2004291,-12.5682913
0.4000000,0.4000000,0.4000000,-1.5512590,-12.5276114
0.4050000,0.4050000,0.4050000,-1.8437379,-12.4315130
0.4100000,0.4100000,0.4100000,-2.0856338,-12.3741705
0.4150000,0.4150000,0.4150000,-2.2838175,-12.2132188
0.4200000,0.4200000,0.4200000,-2.4447072,-11.9737254
0.4250000,0.4250000,0.4250000,-2.5748972,-11.6937450
0.4300000,0.4300000,0.4300000,-2.6813067,-11.4755977
0.4350000,0.4350000,0.4350000,-2.7705331,-11.2009270
0.4400000,0.4400000,0.4400000,-2.8478310,-10.8843869
0.4450000,0.4450000,0.4450000,-2.9166566,-10.5383235
0.4500000,0.4500000,0.4500000,-2.9791413,-10.1861101
0.4550000,0.4550000,0.4550000,-3.0368261,-10.0691491
0.4600000,0.4600000,0.4600000,-3.0908804,-9.9545518
0.4650000,0.4650000,0.4650000,-3.1418104,-9.8026973
0.4700000,0.4700000,0.4700000,-3.1891883,-9.6667266
0.4750000,0.4750000,0.4750000,-3.2317628,-9.6159160
0.4800000,0.4800000,0.4800000,-3.2679288,-9.4953802
0.4850000,0.4850000,0.4850000,-3.2962900,-9.3206934
0.4900000,0.4900000,0.4900000,-3.3160436,-9.1046216
0.4950000,0.4950000,0.4950000,-3.3270761,-8.8576120
0.5000000,0.5000000,0.5000000,-3.3298084,-8.5921052
0.5050000,0.5050000,0.5050000,-3.3249455,-8.3131157
0.5100000,0.5100000,0.5100000,-3.3132785,-8.0795769
0.5150000,0.5150000,0.5150000,-3.2955367,-7.8912660
0.5200000,0.5200000,0.5200000,-3.2722331,-7.6709895
0.5250000,0.5250000,0.5250000,-3.2435564,-7.4547011
0.5300000,0.5300000,0.5300000,-3.2094314,-7.2606320
0.5350000,0.5350000,0.5350000,-3.1697695,-7.0820465
0.5400000,0.5400000,0.5400000,-3.1247528,-7.0039193
0.5450000,0.5450000,0.5450000,-3.0749766,-6.8743594
0.5500000,0.5500000,0.5500000,-3.0213991,-6.7068663
0.5550000,0.5550000,0.5550000,-2.9651612,-6.5137154
0.5600000,0.5600000,0.5600000,-2.9073911,-6.3063181
0.5650000,0.5650000,0.5650000,-2.8490772,-6.0850850
0.5700000,0.5700000,0.5700000,-2.7910065,-5.9098211
0.5750000,0.5750000,0.5750000,-2.7337346,-5.7682950
0.5800000,0.5800000,0.5800000,-2.6775987,-5.6077972
0.5850000,0.5850000,0.5850000,-2.6228046,-5.4479696
0.5900000,0.5900000,0.5900000,-2.5695703,-5.3215035
0.5950000,0.5950000,0.5950000,-2.5182359,-5.1770002
0.6000000,0.6000000,0.6000000,-2.4692492,-5.0210470
0.6050000,0.6050000,0.6050000,-2.4230270,-4.9319985
0.6100000,0.6100000,0.6100000,-2.3797791,-4.9090339
0.6150000,0.6150000,0.6150000,-2.3393992,-4.8461651
0.6200000,0.6200000,0.6200000,-2.3014772,-4.7528128
0.6250000,0.6250000,0.6250000,-2.2654100,-4.6365994
0.6300000,0.6300000,0.6300000,-2.2305331,-4.5185049
0.6350000,0.6350000,0.6350000,-2.1962071,-4.4282442
0.6400000,0.6400000,0.6400000,-2.1618334,-4.3201306
0.6450000,0.6450000,0.6450000,-2.1268156,-4.2200623
0.6500000,0.6500000,0.6500000,-2.0905261,-4.1140406
0.6550000,0.6550000,0.6550000,-2.0523312,-3.9928779
0.6600000,0.6600000,0.6600000,-2.0116565,-3.8725152
0.6650000,0.6650000,0.6650000,-1.9680476,-3.7513682
0.6700000,0.6700000,0.6700000,-1.9212200,-3.6217099
0.6750000,0.6750000,0.6750000,-1.8710913,-3.5041454
0.6800000,0.6800000,0.6800000,-1.8177897,-3.4877153
0.6850000,0.6850000,0.6850000,-1.7616384,-3.4387125
0.6900000,0.6900000,0.6900000,-1.7031206,-3.3657684
0.6950000,0.6950000,0.6950000,-1.6428311,-3.2775443
0.7000000,0.7000000,0.7000000,-1.5814216,-3.1812551
0.7050000,0.7050000,0.7050000,-1.5195465,-3.0797289
0.7100000,0.7100000,0.7100000,-1.4578188,-2.9717430
0.7150000,0.7150000,0.7150000,-1.3967792,-2.8593154
0.7200000,0.7200000,0.7200000,-1.3368799,-2.7445118
0.7250000,0.7250000,0.7250000,-1.2784804,-2.6403927
0.7300000,0.7300000,0.7300000,-1.2218520,-2.5368156
0.7350000,0.7350000,0.7350000,-1.1671871,-2.4317097
0.7400000,0.7400000,0.7400000,-1.1146111,-2.3266902
0.7450000,0.7450000,0.7450000,-1.0641941,-2.2229597
0.7500000,0.7500000,0.7500000,-1.0159624,-2.1213999
0.7550000,0.7550000,0.7550000,-0.9699086,-2.0226428
0.7600000,0.7600000,0.7600000,-0.9259994,-1.9271273
0.7650000,0.7650000,0.7650000,-0.8841830,-1.8351425
0.7700000,0.7700000,0.7700000,-0.8443944,-1.7468623
0.7750000,0.7750000,0.7750000,-0.8065595,-1.6623727
0.7800000,0.7800000,0.7800000,-0.7705989,-1.5816923
0.7850000,0.7850000,0.7850000,-0.7364301,-1.5047895
0.7900000,0.7900000,0.7900000,-0.7039699,-1.4315951
0.7950000,0.7950000,0.7950000,-0.6731350,-1.3620131
0.8000000,0.8000000,0.8000000,-0.6438441,-1.2960344
0.8050000,0.8050000,0.8050000,-0.6160177,-1.2336931
0.8100000,0.8100000,0.8100000,-0.5895791,-1.1744728
0.8150000,0.8150000,0.8150000,-0.5644549,-1.1182582
0.8200000,0.8200000,0.8200000,-0.5405746,-1.0649266
0.8250000,0.8250000,0.8250000,-0.5178711,-1.0145956
0.8300000,0.8300000,0.8300000,-0.4962808,-0.9670399
0.8350000,0.8350000,0.8350000,-0.4757433,-0.9217733
0.8400000,0.8400000,0.8400000,-0.4562013,-0.8787288
0.8450000,0.8450000,0.8450000,-0.4376009,-0.8378290
0.8500000,0.8500000,0.8500000,-0.4198911,-0.7989899
0.8550000,0.8550000,0.8550000,-0.4030238,-0.7621235
0.8600000,0.8600000,0.8600000,-0.3869534,-0.7271402
0.8650000,0.8650000,0.8650000,-0.3716374,-0.6940277
0.8700000,0.8700000,0.8700000,-0.3570354,-0.6627904
0.8750000,0.8750000,0.8750000,-0.3431094,-0.6331657
0.8800000,0.8800000,0.8800000,-0.3298236,-0.6050641
0.8850000,0.8850000,0.8850000,-0.3171445,-0.5784004
0.8900000,0.8900000,0.8900000,-0.3050402,-0.5530946
0.8950000,0.8950000,0.8950000,-0.2934809,-0.5290707
0.9000000,0.9000000,0.9000000,-0.2824384,-0.5062571
0.9050000,0.9050000,0.9050000,-0.2718862,-0.4845865
0.9100000,0.9100000,0.9100000,-0.2617992,-0.4639953
0.9150000,0.9150000,0.9150000,-0.2521538,-0.4444234
0.9200000,0.9200000,0.9200000,-0.2429278,-0.4258146
0.9250000,0.9250000,0.9250000,-0.2341002,-0.4081158
0.9300000,0.9300000,0.9300000,-0.2256512,-0.3912769
0.9350000,0.9350000,0.9350000,-0.2175620,-0.3752510
0.9400000,0.9400000,0.9400000,-0.2098151,-0.3599937
0.9450000,0.9450000,0.9450000,-0.2023936,-0.3454635
0.9500000,0.9500000,0.9500000,-0.1952819,-0.3316210
0.9550000,0.9550000,0.9550000,-0.1884650,-0.3184295
0.9600000,0.9600000,0.9600000,-0.1819288,-0.3058541
0.9650000,0.9650000,0.9650000,-0.1756600,-0.2938621
0.9700000,0.9700000,0.9700000,-0.1696460,-0.2824228
0.9750000,0.9750000,0.9750000,-0.1638749,-0.2715071
0.9800000,0.9800000,0.9800000,-0.1583353,-0.2610877
0.9850000,0.9850000,0.9850000,-0.1530164,-0.2511389
0.9900000,0.9900000,0.9900000,-0.1479083,-0.2416364
0.9950000,0.9950000,0.9950000,-0.1430012,-0.2325573
1.0000000,1.0000000,1.0000000,-0.1382859,-0.2238800
1.0050000,1.0050000,1.0050000,-0.1337540,-0.2155841
1.0100000,1.0100000,1.0100000,-0.1293970,-0.2076506
1.0150000,1.0150000,1.0150000,-0.1252073,-0.2000611
1.0200000,1.0200000,1.0200000,-0.1211775,-0.1927987
1.0250000,1.0250000,1.0250000,-0.1173004,-0.1858472
1.0300000,1.0300000,1.0300000,-0.1135695,-0.1791913
1.0350000,1.0350000,1.0350000,-0.1099783,-0.1728165
1.0400000,1.0400000,1.0400000,-0.1065209,-0.1667092
1.0450000,1.0450000,1.0450000,-0.1031914,-0.1608566
1.0500000,1.0500000,1.0500000,-0.0999845,-0.1552464
1.0550000,1.0550000,1.0550000,-0.0968950,-0.1498671
1.0600000,1.0600000,1.0600000,-0.0939178,-0.1447078
1.0650000,1.0650000,1.0650000,-0.0910482,-0.1397581
1.0700000,1.0700000,1.0700000,-0.0882819,-0.1350081
1.0750000,1.0750000,1.0750000,-0.0856144,-0.1304488
1.0800000,1.0800000,1.0800000,-0.0830418,-0.1260712
1.0850000,1.0850000,1.0850000,-0.0805602,-0.1218669
1.0900000,1.0900000,1.0900000,-0.0781658,-0.1178282
1.0950000,1.0950000,1.0950000,-0.0758551,-0.1139475
1.1000000,1.1000000,1.1000000,-0.0736247,-0.1102177
1.1050000,1.1050000,1.1050000,-0.0714715,-0.1066319
1.1100000,1.1100000,1.1100000,-0.0693923,-0.1031839
1.1150000,1.1150000,1.1150000,-0.0673843,-0.0998675
1.1200000,1.1200000,1.1200000,-0.0654445,-0.0966770
1.1250000,1.1250000,1.1250000,-0.0635704,-0.0936067
1.1300000,1.1300000,1.1300000,-0.0617594,-0.0906516
1.1350000,1.1350000,1.1350000,-0.0600090,-0.0878066
1.1400000,1.1400000,1.1400000,-0.0583169,-0.0850669
1.1450000,1.1450000,1.1450000,-0.0566809,-0.0824282
1.1500000,1.1500000,1.1500000,-0.0550988,-0.0798861
1.1550000,1.1550000,1.1550000,-0.0535687,-0.0774365
1.1600000,1.1600000,1.1600000,-0.0520884,-0.0750756
1.1650000,1.1650000,1.1650000,-0.0506562,-0.0727996
1.1700000,1.1700000,1.1700000,-0.0492702,-0.0706051
1.1750000,1.1750000,1.1750000,-0.0479288,-0.0684886
1.1800000,1.1800000,1.1800000,-0.0466302,-0.0664470
1.1850000,1.1850000,1.1850000,-0.0453730,-0.0644772
1.1900000,1.1900000,1.1900000,-0.0441556,-0.0625764
1.1950000,1.1950000,1.1950000,-0.0429765,-0.0607416
1.2000000,1.2000000,1.2000000,-0.0418344,-0.0589703
1.2050000,1.2050000,1.2050000,-0.0407280,-0.0572600
1.2100000,1.2100000,1.2100000,-0.0396559,-0.0556082
1.2150000,1.2150000,1.2150000,-0.0386169,-0.0540126
1.2200000,1.2200000,1.2200000,-0.0376098,-0.0524710
1.2250000,1.2250000,1.2250000,-0.0366336,-0.0509813
1.2300000,1.2300000,1.2300000,-0.0356871,-0.0495450
1.2350000,1.2350000,1.2350000,-0.0347693,-0.0481567
1.2400000,1.2400000,1.2400000,-0.0338792,-0.0468142
1.2450000,1.2450000,1.2450000,-0.0330159,-0.0455159
1.2500000,1.2500000,1.2500000,-0.0321783,-0.0442600
1.2550000,1.2550000,1.2550000,-0.0313657,-0.0430449
1.2600000,1.2600000,1.2600000,-0.0305771,-0.0418691
1.2650000,1.2650000,1.2650000,-0.0298118,-0.0407311
1.2700000,1.2700000,1.2700000,-0.0290690,-0.0396296
1.2750000,1.2750000,1.2750000,-0.0283479,-0.0385631
1.2800000,1.2800000,1.2800000,-0.0276477,-0.0375305
