# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,23338270.2009192,23338270.2009192
0.0050000,0.0050000,0.0050000,15801429.5070973,15801429.5070973
0.0100000,0.0100000,0.0100000,11932393.3006961,11932393.3006961
0.0150000,0.0150000,0.0150000,10528525.3726184,10528525.3726184
0.0200000,0.0200000,0.0200000,9623780.4456741,9623780.4456741
0.0250000,0.0250000,0.0250000,9162038.1569590,9162038.1569590
0.0300000,0.0300000,0.0300000,9454750.1946223,9454750.1946223
0.0350000,0.0350000,0.0350000,8276113.0939752,8276113.0939752
0.0400000,0.0400000,0.0400000,5077645.4605423,5077645.4605423
0.0450000,0.0450000,0.0450000,3214823.6012425,3214823.6012425
0.0500000,0.0500000,0.0500000,2052206.7083801,2052206.7083801
0.0550000,0.0550000,0.0550000,1357326.4019228,1357326.4019228
0.0600000,0.0600000,0.0600000,931177.0627442,931177.0627442
0.0650000,0.0650000,0.0650000,660792.4879496,660792.4879496
0.0700000,0.0700000,0.0700000,483946.5628220,483946.5628220
0.0750000,0.0750000,0.0750000,365140.6612618,365140.6612618
0.0800000,0.0800000,0.0800000,283473.0136034,283473.0136034
0.0850000,0.0850000,0.0850000,226282.1678827,226282.1678827
0.0900000,0.0900000,0.0900000,185703.6759190,185703.6759190
0.0950000,0.0950000,0.0950000,156746.6966343,156746.6966343
0.1000000,0.1000000,0.1000000,136187.8771786,136187.8771786
0.1050000,0.1050000,0.1050000,121917.0118586,121917.0118586
0.1100000,0.1100000,0.1100000,111856.2853745,111856.2853745
0.1150000,0.1150000,0.1150000,95384.2947036,95384.2947036
0.1200000,0.1200000,0.1200000,81250.6025961,81250.6025961
0.1250000,0.1250000,0.1250000,70707.2783759,70707.2783759
0.1300000,0.1300000,0.1300000,62477.2857367,62477.2857367
0.1350000,0.1350000,0.1350000,55072.9727375,55072.9727375
0.1400000,0.1400000,0.1400000,48144.8242645,48144.8242645
0.1450000,0.1450000,0.1450000,42112.8638787,42112.8638787
0.1500000,0.1500000,0.1500000,36811.7150299,36811.7150299
0.1550000,0.1550000,0.1550000,30424.3096207,30424.3096207
0.1600000,0.1600000,0.1600000,24495.4483535,24495.4483535
0.1650000,0.1650000,0.1650000,19273.4790880,19273.4790880
0.1700000,0.1700000,0.1700000,14791.8413756,14791.8413756
0.1750000,0.1750000,0.1750000,11221.1545894,11221.1545894
0.1800000,0.1800000,0.1800000,8373.2034455,8373.2034455
0.1850000,0.1850000,0.1850000,6284.5981368,6284.5981368
0.1900000,0.1900000,0.1900000,4742.3572049,4742.3572049
0.1950000,0.1950000,0.1950000,3596.2193685,3596.2193685
0.2000000,0.2000000,0.2000000,2739.3062631,2739.3062631
0.2050000,0.2050000,0.2050000,2095.0089077,2095.0089077
0.2100000,0.2100000,0.2100000,1635.2294225,1608.0119800
0.2150000,0.2150000,0.2150000,1265.2418386,1238.0966325
0.2200000,0.2200000,0.2200000,982.8013427,955.8264438
0.2250000,0.2250000,0.2250000,766.2756451,739.5207617
0.2300000,0.2300000,0.2300000,599.6703654,573.1153996
0.2350000,0.2350000,0.2350000,471.0425813,444.6397349
0.2400000,0.2400000,0.2400000,371.4190595,345.1251826
0.2450000,0.2450000,0.2450000,294.0300143,267.8177221
0.2500000,0.2500000,0.2500000,233.7412175,207.6062018
0.2550000,0.2550000,0.2550000,186.6052229,160.6047906
0.2600000,0.2600000,0.2600000,149.4409717,123.8462466
0.2650000,0.2650000,0.2650000,119.6754743,95.0553424
0.2700000,0.2700000,0.2700000,95.6927754,72.4806103
0.2750000,0.2750000,0.2750000,76.5511866,54.7687599
0.2800000,0.2800000,0.2800000,61.4017737,40.8704891
0.2850000,0.2850000,0.2850000,49.4424543,29.9695126
0.2900000,0.2900000,0.2900000,39.9910092,21.4288448
0.2950000,0.2950000,0.2950000,32.4997953,14.7083578
0.3000000,0.3000000,0.3000000,26.5404282,9.3496224
0.3050000,0.3050000,0.3050000,21.7796201,5.2226059
0.3100000,0.3100000,0.3100000,17.9555023,2.0533547
0.3150000,0.3150000,0.3150000,14.8620769,-0.3644610
0.3200000,0.3200000,0.3200000,12.3430073,-2.1854692
0.3250000,0.3250000,0.3250000,10.2854764,-3.5782434
0.3300000,0.3300000,0.3300000,8.6064611,-4.6248877
0.3350000,0.3350000,0.3350000,7.2366207,-5.3720647
0.3400000,0.3400000,0.3400000,6.1109726,-5.8842465
0.3450000,0.3450000,0.3450000,5.1687616,-6.2128938
0.3500000,0.3500000,0.3500000,4.3588528,-6.4032549
0.3550000,0.3550000,0.3550000,3.6450957,-6.4814745
0.3600000,0.3600000,0.3600000,3.0075346,-6.4734126
