# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,100000000000000000000.0000000
0.0050000,0.0050000,0.0050000,452828853662834304.0000000
0.0100000,0.0100000,0.0100000,10567039037891090.0000000
0.0150000,0.0150000,0.0150000,605954115561529.8750000
0.0200000,0.0200000,0.0200000,60297839591045.9609375
0.0250000,0.0250000,0.0250000,8710352453271.2236328
0.0300000,0.0300000,0.0300000,1646534819374.2541504
0.0350000,0.0350000,0.0350000,381401616391.7603760
0.0400000,0.0400000,0.0400000,103589280720.6063538
0.0450000,0.0450000,0.0450000,31997811936.2131729
0.0500000,0.0500000,0.0500000,11027724306.2453861
0.0550000,0.0550000,0.0550000,4245360143.1547194
0.0600000,0.0600000,0.0600000,1901630600.4796138
0.0650000,0.0650000,0.0650000,910124787.6766027
0.0700000,0.0700000,0.0700000,454344403.8982116
0.0750000,0.0750000,0.0750000,229287899.4045030
0.0800000,0.0800000,0.0800000,122020573.4982969
0.0850000,0.0850000,0.0850000,65253795.5165736
0.0900000,0.0900000,0.0900000,35971780.3785647
0.0950000,0.0950000,0.0950000,20440495.8493280
0.1000000,0.1000000,0.1000000,11996996.9597919
0.1050000,0.1050000,0.1050000,7051194.1189401
0.1100000,0.1100000,0.1100000,4228542.4045288
0.1150000,0.1150000,0.1150000,2616654.4998210
0.1200000,0.1200000,0.1200000,1669648.4603438
0.1250000,0.1250000,0.1250000,1063206.1682983
0.1300000,0.1300000,0.1300000,683426.2437636
0.1350000,0.1350000,0.1350000,448590.2183284
0.1400000,0.1400000,0.1400000,297529.8797337
0.1450000,0.1450000,0.1450000,200190.3807588
0.1500000,0.1500000,0.1500000,136865.4093206
0.1550000,0.1550000,0.1550000,94982.9281364
0.1600000,0.1600000,0.1600000,66845.8151683
0.1650000,0.1650000,0.1650000,47661.0803798
0.1700000,0.1700000,0.1700000,34395.8136138
0.1750000,0.1750000,0.1750000,25011.2696370
0.1800000,0.1800000,0.1800000,18186.4036055
0.1850000,0.1850000,0.1850000,13342.5221642
0.1900000,0.1900000,0.1900000,9869.1177494
0.1950000,0.1950000,0.1950000,7354.4293925
0.2000000,0.2000000,0.2000000,5517.4833254
0.2050000,0.2050000,0.2050000,4164.4148376
0.2100000,0.2100000,0.2100000,3160.0472604
0.2150000,0.2150000,0.2150000,2409.1793272
0.2200000,0.2200000,0.2200000,1856.7824274
0.2250000,0.2250000,0.2250000,1428.5716256
0.2300000,0.2300000,0.2300000,1102.8968527
0.2350000,0.2350000,0.2350000,853.7208421
0.2400000,0.2400000,0.2400000,662.2103870
0.2450000,0.2450000,0.2450000,514.4215466
0.2500000,0.2500000,0.2500000,399.9520921
0.2550000,0.2550000,0.2550000,310.9729304
0.2600000,0.2600000,0.2600000,241.5387678
0.2650000,0.2650000,0.2650000,187.1465086
0.2700000,0.2700000,0.2700000,144.4397100
0.2750000,0.2750000,0.2750000,110.9069906
0.2800000,0.2800000,0.2800000,84.6099585
0.2850000,0.2850000,0.2850000,64.0185190
0.2900000,0.2900000,0.2900000,47.9205091
0.2950000,0.2950000,0.2950000,35.3584790
0.3000000,0.3000000,0.3000000,25.5775372
0.3050000,0.3050000,0.3050000,17.9823281
0.3100000,0.3100000,0.3100000,12.1028471
0.3150000,0.3150000,0.3150000,7.5676908
0.3200000,0.3200000,0.3200000,4.0827779
0.3250000,0.3250000,0.3250000,1.4138904
0.3300000,0.3300000,0.3300000,-0.6270727
0.3350000,0.3350000,0.3350000,-2.1905283
0.3400000,0.3400000,0.3400000,-3.3925185
0.3450000,0.3450000,0.3450000,-4.3175960
0.3500000,0.3500000,0.3500000,-5.0256554
0.3550000,0.3550000,0.3550000,-5.5612929
0.3600000,0.3600000,0.3600000,-5.9616442
0.3650000,0.3650000,0.3650000,-6.2605291
0.3700000,0.3700000,0.3700000,-6.4882180
0.3750000,0.3750000,0.3750000,-6.6677339
0.3800000,0.3800000,0.3800000,-6.8115007
0.3850000,0.3850000,0.3850000,-6.9223710
0.3900000,0.3900000,0.3900000,-6.9985512
0.3950000,0.3950000,0.3950000,-7.0382308
0.4000000,0.4000000,0.4000000,-7.0414514
0.4050000,0.4050000,0.4050000,-7.0102176
0.4100000,0.4100000,0.4100000,-6.9483774
0.4150000,0.4150000,0.4150000,-6.8614302
0.4200000,0.4200000,0.4200000,-6.7558481
0.4250000,0.4250000,0.4250000,-6.6379645
0.4300000,0.4300000,0.4300000,-6.5128568
0.4350000,0.4350000,0.4350000,-6.3835182
0.4400000,0.4400000,0.4400000,-6.2506909
0.4450000,0.4450000,0.4450000,-6.1138680
0.4500000,0.4500000,0.4500000,-5.9731921
0.4550000,0.4550000,0.4550000,-5.8309282
0.4600000,0.4600000,0.4600000,-5.6910982
0.4650000,0.4650000,0.4650000,-5.5570228
0.4700000,0.4700000,0.4700000,-5.4285764
0.4750000,0.4750000,0.4750000,-5.3016569
0.4800000,0.4800000,0.4800000,-5.1702365
0.4850000,0.4850000,0.4850000,-5.0290936
0.4900000,0.4900000,0.4900000,-4.8754451
0.4950000,0.4950000,0.4950000,-4.7091373
0.5000000,0.5000000,0.5000000,-4.5319791
0.5050000,0.5050000,0.5050000,-4.3468615
0.5100000,0.5100000,0.5100000,-4.1570214
0.5150000,0.5150000,0.5150000,-3.9655554
0.5200000,0.5200000,0.5200000,-3.7751568
0.5250000,0.5250000,0.5250000,-3.5880131
0.5300000,0.5300000,0.5300000,-3.4058010
0.5350000,0.5350000,0.5350000,-3.2297347
0.5400000,0.5400000,0.5400000,-3.0606351
0.5450000,0.5450000,0.5450000,-2.8990039
0.5500000,0.5500000,0.5500000,-2.7450932
0.5550000,0.5550000,0.5550000,-2.5989648
0.5600000,0.5600000,0.5600000,-2.4605403
0.5650000,0.5650000,0.5650000,-2.3296412
0.5700000,0.5700000,0.5700000,-2.2060197
0.5750000,0.5750000,0.5750000,-2.0893828
0.5800000,0.5800000,0.5800000,-1.9794107
0.5850000,0.5850000,0.5850000,-1.8757696
0.5900000,0.5900000,0.5900000,-1.7781223
0.5950000,0.5950000,0.5950000,-1.6861342
0.6000000,0.6000000,0.6000000,-1.5994790
0.6050000,0.6050000,0.6050000,-1.5178415
0.6100000,0.6100000,0.6100000,-1.4409198
0.6150000,0.6150000,0.6150000,-1.3684265
