# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,17815867.5719239,17815867.5719239
0.0050000,0.0050000,0.0050000,11787574.3172148,11787574.3172148
0.0100000,0.0100000,0.0100000,7836577.9252145,7836577.9252145
0.0150000,0.0150000,0.0150000,5254721.5200130,5254721.5200130
0.0200000,0.0200000,0.0200000,3566730.1536752,3566730.1536752
0.0250000,0.0250000,0.0250000,2459120.2755810,2459120.2755810
0.0300000,0.0300000,0.0300000,1727600.0186765,1727600.0186765
0.0350000,0.0350000,0.0350000,1240104.6961122,1240104.6961122
0.0400000,0.0400000,0.0400000,911686.5805968,911686.5805968
0.0450000,0.0450000,0.0450000,687841.8891421,687841.8891421
0.0500000,0.0500000,0.0500000,533608.5176483,533608.5176483
0.0550000,0.0550000,0.0550000,426509.4946956,426509.4946956
0.0600000,0.0600000,0.0600000,352015.6364916,352015.6364916
0.0650000,0.0650000,0.0650000,300639.8066482,300639.8066482
0.0700000,0.0700000,0.0700000,265559.5363992,265559.5363992
0.0750000,0.0750000,0.0750000,242728.0089370,242728.0089370
0.0800000,0.0800000,0.0800000,229666.6228222,229666.6228222
0.0850000,0.0850000,0.0850000,223978.6440007,223978.6440007
0.0900000,0.0900000,0.0900000,223767.6654732,223767.6654732
0.0950000,0.0950000,0.0950000,227437.8726344,227437.8726344
0.1000000,0.1000000,0.1000000,233578.3957725,233578.3957725
0.1050000,0.1050000,0.1050000,240906.4228494,240906.4228494
0.1100000,0.1100000,0.1100000,248251.8636403,248251.8636403
0.1150000,0.1150000,0.1150000,254570.3570324,254570.3570324
0.1200000,0.1200000,0.1200000,258654.3093693,258654.3093693
0.1250000,0.1250000,0.1250000,259850.7000258,259850.7000258
0.1300000,0.1300000,0.1300000,258011.5813532,258011.5813532
0.1350000,0.1350000,0.1350000,252918.4707277,252918.4707277
0.1400000,0.1400000,0.1400000,244596.8273083,244596.8273083
0.1450000,0.1450000,0.1450000,233292.7925477,233292.7925477
0.1500000,0.1500000,0.1500000,219432.7672407,219432.7672407
0.1550000,0.1550000,0.1550000,161868.0963355,161868.0963355
0.1600000,0.1600000,0.1600000,113511.5369341,113511.5369341
0.1650000,0.1650000,0.1650000,80297.9704097,80297.9704097
0.1700000,0.1700000,0.1700000,57273.0005304,57273.0005304
0.1750000,0.1750000,0.1750000,41170.7271172,41170.7271172
0.1800000,0.1800000,0.1800000,29815.7558353,29815.7558353
