# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,28906490.5471488,28906490.5471488
0.0050000,0.0050000,0.0050000,24844770.9000475,24844770.9000475
0.0100000,0.0100000,0.0100000,18736954.0732532,18736954.0732532
0.0150000,0.0150000,0.0150000,12144983.7958440,12144983.7958440
0.0200000,0.0200000,0.0200000,8324770.2082580,8324770.2082580
0.0250000,0.0250000,0.0250000,6035148.1697284,6035148.1697284
0.0300000,0.0300000,0.0300000,4685688.6176084,4685688.6176084
0.0350000,0.0350000,0.0350000,3974119.3164514,3974119.3164514
0.0400000,0.0400000,0.0400000,3631987.8545278,3631987.8545278
0.0450000,0.0450000,0.0450000,3337663.4215124,3337663.4215124
0.0500000,0.0500000,0.0500000,3293523.7812482,3293523.7812482
0.0550000,0.0550000,0.0550000,3536001.1588209,3536001.1588209
0.0600000,0.0600000,0.0600000,3783188.3524130,3783188.3524130
0.0650000,0.0650000,0.0650000,2830398.1900696,2830398.1900696
0.0700000,0.0700000,0.0700000,2173926.4916154,2173926.4916154
0.0750000,0.0750000,0.0750000,1749294.8506524,1749294.8506524
0.0800000,0.0800000,0.0800000,1515258.3400545,1515258.3400545
0.0850000,0.0850000,0.0850000,1451215.4771271,1451215.4771271
0.0900000,0.0900000,0.0900000,1556155.9317116,1556155.9317116
0.0950000,0.0950000,0.0950000,1849334.3597207,1849334.3597207
0.1000000,0.1000000,0.1000000,2000933.9068029,2000933.9068029
0.1050000,0.1050000,0.1050000,2084553.5298294,2084553.5298294
0.1100000,0.1100000,0.1100000,2245476.9521575,2245476.9521575
0.1150000,0.1150000,0.1150000,2835221.5823308,2835221.5823308
0.1200000,0.1200000,0.1200000,2677180.7076369,2677180.7076369
0.1250000,0.1250000,0.1250000,1997651.4887832,1997651.4887832
0.1300000,0.1300000,0.1300000,1521317.0662203,1521317.0662203
0.1350000,0.1350000,0.1350000,1178324.0801323,1178324.0801323
0.1400000,0.1400000,0.1400000,924081.5386537,924081.5386537
0.1450000,0.1450000,0.1450000,711497.9949968,711497.9949968
0.1500000,0.1500000,0.1500000,472117.0337772,472117.0337772
0.1550000,0.1550000,0.1550000,317757.2019139,317757.2019139
0.1600000,0.1600000,0.1600000,216872.4855152,216872.4855152
0.1650000,0.1650000,0.1650000,149967.2537195,149967.2537195
0.1700000,0.1700000,0.1700000,104948.5744994,104948.5744994
0.1750000,0.1750000,0.1750000,74239.1977469,74239.1977469
0.1800000,0.1800000,0.1800000,53026.0326376,53026.0326376
0.1850000,0.1850000,0.1850000,38205.0641641,38205.0641641
0.1900000,0.1900000,0.1900000,27743.5977582,27743.5977582
0.1950000,0.1950000,0.1950000,20290.8751426,20290.8751426
0.2000000,0.2000000,0.2000000,14937.0384897,14937.0384897
0.2050000,0.2050000,0.2050000,11061.5983725,11061.5983725
0.2100000,0.2100000,0.2100000,8236.6527863,8236.6527863
0.2150000,0.2150000,0.2150000,6164.1229587,6164.1229587
0.2200000,0.2200000,0.2200000,4634.4632536,4634.4632536
0.2250000,0.2250000,0.2250000,3499.1387551,3499.1387551
0.2300000,0.2300000,0.2300000,2652.0592160,2652.0592160
0.2350000,0.2350000,0.2350000,2016.9182959,2016.9182959
0.2400000,0.2400000,0.2400000,1560.7744792,1538.4745178
0.2450000,0.2450000,0.2450000,1198.7761362,1176.4928520
0.2500000,0.2500000,0.2500000,923.7277278,901.5005511
0.2550000,0.2550000,0.2550000,713.8991848,691.7916008
0.2600000,0.2600000,0.2600000,553.2235160,531.2978007
0.2650000,0.2650000,0.2650000,429.7736497,408.0660232
0.2700000,0.2700000,0.2700000,334.6431282,313.1625119
0.2750000,0.2750000,0.2750000,261.1379402,239.8800108
0.2800000,0.2800000,0.2800000,204.2044998,183.1609679
0.2850000,0.2850000,0.2850000,160.0145793,139.1757983
0.2900000,0.2900000,0.2900000,125.6522338,105.0130276
0.2950000,0.2950000,0.2950000,98.8745278,78.4505738
0.3000000,0.3000000,0.3000000,77.9347929,57.7861635
0.3050000,0.3050000,0.3050000,61.4704187,41.7110458
0.3100000,0.3100000,0.3100000,48.4400619,29.2155535
0.3150000,0.3150000,0.3150000,38.0731587,19.5181907
0.3200000,0.3200000,0.3200000,29.8113148,12.0121735
0.3250000,0.3250000,0.3250000,23.2411073,6.2249732
0.3300000,0.3300000,0.3300000,18.0342568,1.7875813
0.3350000,0.3350000,0.3350000,13.9148431,-1.5889231
0.3400000,0.3400000,0.3400000,10.6514642,-4.1313038
0.3450000,0.3450000,0.3450000,8.0582364,-6.0179361
