# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,90323577915.5423279,90323577915.5423279
0.0050000,0.0050000,0.0050000,24783185717.7004089,24783185717.7004089
0.0100000,0.0100000,0.0100000,7704296846.7167063,7704296846.7167063
0.0150000,0.0150000,0.0150000,2656366934.2600389,2656366934.2600389
0.0200000,0.0200000,0.0200000,1001552605.6703271,1001552605.6703271
0.0250000,0.0250000,0.0250000,407387137.1788444,407387137.1788444
0.0300000,0.0300000,0.0300000,179098764.1985317,179098764.1985317
0.0350000,0.0350000,0.0350000,86510172.4218699,86510172.4218699
0.0400000,0.0400000,0.0400000,46518364.2307633,46518364.2307633
0.0450000,0.0450000,0.0450000,26086045.1417681,26086045.1417681
0.0500000,0.0500000,0.0500000,15093526.8374229,15093526.8374229
0.0550000,0.0550000,0.0550000,9183285.1678826,9183285.1678826
0.0600000,0.0600000,0.0600000,5799217.2887301,5799217.2887301
0.0650000,0.0650000,0.0650000,3970269.4394643,3970269.4394643
0.0700000,0.0700000,0.0700000,2509630.7647895,2509630.7647895
0.0750000,0.0750000,0.0750000,1608895.7388207,1608895.7388207
0.0800000,0.0800000,0.0800000,1074455.3325038,1074455.3325038
0.0850000,0.0850000,0.0850000,746141.7459422,746141.7459422
0.0900000,0.0900000,0.0900000,537336.9376582,537336.9376582
0.0950000,0.0950000,0.0950000,400060.2949075,400060.2949075
0.1000000,0.1000000,0.1000000,307037.4711646,307037.4711646
0.1050000,0.1050000,0.1050000,242339.7326801,242339.7326801
0.1100000,0.1100000,0.1100000,196387.5318373,196387.5318373
0.1150000,0.1150000,0.1150000,163227.9768979,163227.9768979
0.1200000,0.1200000,0.1200000,139023.7257910,139023.7257910
0.1250000,0.1250000,0.1250000,121201.2024145,121201.2024145
0.1300000,0.1300000,0.1300000,104197.7301034,104197.7301034
0.1350000,0.1350000,0.1350000,89179.3258127,89179.3258127
0.1400000,0.1400000,0.1400000,78742.1708608,78742.1708608
0.1450000,0.1450000,0.1450000,72076.9643753,72076.9643753
0.1500000,0.1500000,0.1500000,68577.5780873,68577.5780873
0.1550000,0.1550000,0.1550000,65688.9445906,65688.9445906
0.1600000,0.1600000,0.1600000,52918.4797507,52918.4797507
0.1650000,0.1650000,0.1650000,42954.2239141,42954.2239141
0.1700000,0.1700000,0.1700000,35181.9848496,35181.9848496
0.1750000,0.1750000,0.1750000,29119.1046367,29119.1046367
0.1800000,0.1800000,0.1800000,24389.6186144,24389.6186144
0.1850000,0.1850000,0.1850000,20701.5356546,20701.5356546
0.1900000,0.1900000,0.1900000,17827.2222167,17827.2222167
0.1950000,0.1950000,0.1950000,14858.3217112,14858.3217112
0.2000000,0.2000000,0.2000000,12231.6526696,12231.6526696
0.2050000,0.2050000,0.2050000,10074.9267338,10074.9267338
0.2100000,0.2100000,0.2100000,8293.2412057,8293.2412057
0.2150000,0.2150000,0.2150000,6815.8137673,6815.8137673
0.2200000,0.2200000,0.2200000,5588.7866423,5588.7866423
0.2250000,0.2250000,0.2250000,4570.1019339,4570.1019339
0.2300000,0.2300000,0.2300000,3725.9759367,3725.9759367
0.2350000,0.2350000,0.2350000,3028.5580779,3028.5580779
0.2400000,0.2400000,0.2400000,2454.4242848,2454.4242848
0.2450000,0.2450000,0.2450000,1983.6247958,1983.6247958
0.2500000,0.2500000,0.2500000,1621.9243249,1599.0768968
0.2550000,0.2550000,0.2550000,1309.0043859,1286.1569579
0.2600000,0.2600000,0.2600000,1055.2460776,1032.3986495
0.2650000,0.2650000,0.2650000,850.0908854,827.2434573
0.2700000,0.2700000,0.2700000,684.6635752,661.8162764
0.2750000,0.2750000,0.2750000,551.5475729,528.7151697
0.2800000,0.2800000,0.2800000,444.3846429,421.8131003
0.2850000,0.2850000,0.2850000,357.5986732,336.0731932
0.2900000,0.2900000,0.2900000,287.5222301,265.7079978
0.2950000,0.2950000,0.2950000,231.5335447,209.3529115
0.3000000,0.3000000,0.3000000,186.9907517,164.7400344
0.3050000,0.3050000,0.3050000,151.5453644,129.3905794
0.3100000,0.3100000,0.3100000,123.2934143,101.3590721
0.3150000,0.3150000,0.3150000,100.7418879,79.1167188
0.3200000,0.3200000,0.3200000,82.7310915,61.4605075
0.3250000,0.3250000,0.3250000,68.3479017,47.4423858
0.3300000,0.3300000,0.3300000,56.8477604,36.3140709
0.3350000,0.3350000,0.3350000,47.6122632,27.4840186
0.3400000,0.3400000,0.3400000,40.1370035,20.4838437
0.3450000,0.3450000,0.3450000,34.0189518,14.9420869
0.3500000,0.3500000,0.3500000,28.9451741,10.5636948
0.3550000,0.3550000,0.3550000,24.6910128,7.1139456
0.3600000,0.3600000,0.3600000,21.1042297,3.9436217
0.3650000,0.3650000,0.3650000,18.0715443,1.5278366
0.3700000,0.3700000,0.3700000,15.4957134,-0.2994223
0.3750000,0.3750000,0.3750000,13.2934225,-1.6673323
0.3800000,0.3800000,0.3800000,11.3989091,-2.6766262
0.3850000,0.3850000,0.3850000,9.7622238,-3.4060943
0.3900000,0.3900000,0.3900000,8.3431044,-3.9433673
0.3950000,0.3950000,0.3950000,7.1059050,-4.3839401
0.4000000,0.4000000,0.4000000,6.0189202,-4.6654945
0.4050000,0.4050000,0.4050000,5.0568807,-4.8244765
0.4100000,0.4100000,0.4100000,4.2020306,-4.8895819
0.4150000,0.4150000,0.4150000,3.4419058,-5.0355694
0.4200000,0.4200000,0.4200000,2.7662626,-5.1463123
0.4250000,0.4250000,0.4250000,2.1651611,-5.1716719
0.4300000,0.4300000,0.4300000,1.6287250,-5.1325372
0.4350000,0.4350000,0.4350000,1.1482731,-5.0453241
0.4400000,0.4400000,0.4400000,0.7174518,-4.9229178
0.4450000,0.4450000,0.4450000,0.3322270,-4.8673053
0.4500000,0.4500000,0.4500000,-0.0101171,-4.8097564
0.4550000,0.4550000,0.4550000,-0.3120545,-4.7110552
0.4600000,0.4600000,0.4600000,-0.5763500,-4.5827255
0.4650000,0.4650000,0.4650000,-0.8061098,-4.4337288
0.4700000,0.4700000,0.4700000,-1.0046776,-4.2710138
0.4750000,0.4750000,0.4750000,-1.1754580,-4.1134320
0.4800000,0.4800000,0.4800000,-1.3216307,-4.0932945
0.4850000,0.4850000,0.4850000,-1.4459284,-4.1709551
0.4900000,0.4900000,0.4900000,-1.5506552,-4.2386325
0.4950000,0.4950000,0.4950000,-1.6378502,-4.2485181
0.5000000,0.5000000,0.5000000,-1.7093835,-4.2076461
0.5050000,0.5050000,0.5050000,-1.7669252,-4.1291099
