# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.4600000,0.4600000,0.4600000,-3.7163332
0.4650000,0.4650000,0.4650000,-3.5428090
0.4700000,0.4700000,0.4700000,-3.3701430
0.4750000,0.4750000,0.4750000,-3.2004284
0.4800000,0.4800000,0.4800000,-3.0352069
0.4850000,0.4850000,0.4850000,-2.8755661
0.4900000,0.4900000,0.4900000,-2.7222301
0.4950000,0.4950000,0.4950000,-2.5756388
0.5000000,0.5000000,0.5000000,-2.4360136
0.5050000,0.5050000,0.5050000,-2.3034118
0.5100000,0.5100000,0.5100000,-2.1777699
0.5150000,0.5150000,0.5150000,-2.0589371
0.5200000,0.5200000,0.5200000,-1.9467016
0.5250000,0.5250000,0.5250000,-1.8408111
0.5300000,0.5300000,0.5300000,-1.7409880
0.5350000,0.5350000,0.5350000,-1.6469405
0.5400000,0.5400000,0.5400000,-1.5583716
0.5450000,0.5450000,0.5450000,-1.4749850
0.5500000,0.5500000,0.5500000,-1.3964898
0.5550000,0.5550000,0.5550000,-1.3226033
0.5600000,0.5600000,0.5600000,-1.2530534
0.5650000,0.5650000,0.5650000,-1.1875796
0.5700000,0.5700000,0.5700000,-1.1259343
0.5750000,0.5750000,0.5750000,-1.0678826
0.5800000,0.5800000,0.5800000,-1.0132025
0.5850000,0.5850000,0.5850000,-0.9616850
0.5900000,0.5900000,0.5900000,-0.9131335
0.5950000,0.5950000,0.5950000,-0.8673632
0.6000000,0.6000000,0.6000000,-0.8242009
0.6050000,0.6050000,0.6050000,-0.7834845
0.6100000,0.6100000,0.6100000,-0.7450620
0.6150000,0.6150000,0.6150000,-0.7087913
0.6200000,0.6200000,0.6200000,-0.6745395
0.6250000,0.6250000,0.6250000,-0.6421824
0.6300000,0.6300000,0.6300000,-0.6116038
0.6350000,0.6350000,0.6350000,-0.5826950
0.6400000,0.6400000,0.6400000,-0.5553548
0.6450000,0.6450000,0.6450000,-0.5294881
0.6500000,0.6500000,0.6500000,-0.5050065
0.6550000,0.6550000,0.6550000,-0.4818269
0.6600000,0.6600000,0.6600000,-0.4598719
0.6650000,0.6650000,0.6650000,-0.4390690
0.6700000,0.6700000,0.6700000,-0.4193505
0.6750000,0.6750000,0.6750000,-0.4006528
0.6800000,0.6800000,0.6800000,-0.3829166
0.6850000,0.6850000,0.6850000,-0.3660863
0.6900000,0.6900000,0.6900000,-0.3501099
0.6950000,0.6950000,0.6950000,-0.3349385
0.7000000,0.7000000,0.7000000,-0.3205266
0.7050000,0.7050000,0.7050000,-0.3068311
0.7100000,0.7100000,0.7100000,-0.2938120
0.7150000,0.7150000,0.7150000,-0.2814316
0.7200000,0.7200000,0.7200000,-0.2696544
0.7250000,0.7250000,0.7250000,-0.2584473
0.7300000,0.7300000,0.7300000,-0.2477792
0.7350000,0.7350000,0.7350000,-0.2376206
0.7400000,0.7400000,0.7400000,-0.2279441
0.7450000,0.7450000,0.7450000,-0.2187239
0.7500000,0.7500000,0.7500000,-0.2099355
0.7550000,0.7550000,0.7550000,-0.2015561
0.7600000,0.7600000,0.7600000,-0.1935641
0.7650000,0.7650000,0.7650000,-0.1859393
0.7700000,0.7700000,0.7700000,-0.1786625
0.7750000,0.7750000,0.7750000,-0.1717157
0.7800000,0.7800000,0.7800000,-0.1650820
0.7850000,0.7850000,0.7850000,-0.1587454
0.7900000,0.7900000,0.7900000,-0.1526908
0.7950000,0.7950000,0.7950000,-0.1469040
0.8000000,0.8000000,0.8000000,-0.1413715
0.8050000,0.8050000,0.8050000,-0.1360807
0.8100000,0.8100000,0.8100000,-0.1310195
0.8150000,0.8150000,0.8150000,-0.1261767
0.8200000,0.8200000,0.8200000,-0.1215416
0.8250000,0.8250000,0.8250000,-0.1171040
0.8300000,0.8300000,0.8300000,-0.1128544
0.8350000,0.8350000,0.8350000,-0.1087838
0.8400000,0.8400000,0.8400000,-0.1048836
0.8450000,0.8450000,0.8450000,-0.1011457
0.8500000,0.8500000,0.8500000,-0.0975625
0.8550000,0.8550000,0.8550000,-0.0941265
0.8600000,0.8600000,0.8600000,-0.0908311
0.8650000,0.8650000,0.8650000,-0.0876696
0.8700000,0.8700000,0.8700000,-0.0846359
0.8750000,0.8750000,0.8750000,-0.0817241
0.8800000,0.8800000,0.8800000,-0.0789286
0.8850000,0.8850000,0.8850000,-0.0762441
0.8900000,0.8900000,0.8900000,-0.0736657
0.8950000,0.8950000,0.8950000,-0.0711886
0.9000000,0.9000000,0.9000000,-0.0688082
0.9050000,0.9050000,0.9050000,-0.0665203
0.9100000,0.9100000,0.9100000,-0.0643207
0.9150000,0.9150000,0.9150000,-0.0622056
0.9200000,0.9200000,0.9200000,-0.0601713
0.9250000,0.9250000,0.9250000,-0.0582143
0.9300000,0.9300000,0.9300000,-0.0563313
0.9350000,0.9350000,0.9350000,-0.0545190
0.9400000,0.9400000,0.9400000,-0.0527745
0.9450000,0.9450000,0.9450000,-0.0510948
0.9500000,0.9500000,0.9500000,-0.0494773
0.9550000,0.9550000,0.9550000,-0.0479192
0.9600000,0.9600000,0.9600000,-0.0464182
0.9650000,0.9650000,0.9650000,-0.0449718
0.9700000,0.9700000,0.9700000,-0.0435778
0.9750000,0.9750000,0.9750000,-0.0422340
0.9800000,0.9800000,0.9800000,-0.0409383
0.9850000,0.9850000,0.9850000,-0.0396889
0.9900000,0.9900000,0.9900000,-0.0384838
0.9950000,0.9950000,0.9950000,-0.0373212
1.0000000,1.0000000,1.0000000,-0.0361995
1.0050000,1.0050000,1.0050000,-0.0351169
1.0100000,1.0100000,1.0100000,-0.0340719
1.0150000,1.0150000,1.0150000,-0.0330632
1.0200000,1.0200000,1.0200000,-0.0320891
1.0250000,1.0250000,1.0250000,-0.0311484
1.0300000,1.0300000,1.0300000,-0.0302397
1.0350000,1.0350000,1.0350000,-0.0293619
1.0400000,1.0400000,1.0400000,-0.0285137
1.0450000,1.0450000,1.0450000,-0.0276940
1.0500000,1.0500000,1.0500000,-0.0269016
1.0550000,1.0550000,1.0550000,-0.0261357
1.0600000,1.0600000,1.0600000,-0.0253951
1.0650000,1.0650000,1.0650000,-0.0246789
1.0700000,1.0700000,1.0700000,-0.0239861
1.0750000,1.0750000,1.0750000,-0.0233160
1.0800000,1.0800000,1.0800000,-0.0226677
1.0850000,1.0850000,1.0850000,-0.0220403
1.0900000,1.0900000,1.0900000,-0.0214331
1.0950000,1.0950000,1.0950000,-0.0208454
1.1000000,1.1000000,1.1000000,-0.0202764
1.1050000,1.1050000,1.1050000,-0.0197254
1.1100000,1.1100000,1.1100000,-0.0191919
1.1150000,1.1150000,1.1150000,-0.0186752
1.1200000,1.1200000,1.1200000,-0.0181746
1.1250000,1.1250000,1.1250000,-0.0176897
1.1300000,1.1300000,1.1300000,-0.0172197
1.1350000,1.1350000,1.1350000,-0.0167643
1.1400000,1.1400000,1.1400000,-0.0163230
1.1450000,1.1450000,1.1450000,-0.0158951
1.1500000,1.1500000,1.1500000,-0.0154803
1.1550000,1.1550000,1.1550000,-0.0150780
1.1600000,1.1600000,1.1600000,-0.0146879
1.1650000,1.1650000,1.1650000,-0.0143096
1.1700000,1.1700000,1.1700000,-0.0139426
1.1750000,1.1750000,1.1750000,-0.0135865
1.1800000,1.1800000,1.1800000,-0.0132410
1.1850000,1.1850000,1.1850000,-0.0129058
1.1900000,1.1900000,1.1900000,-0.0125804
1.1950000,1.1950000,1.1950000,-0.0122645
1.2000000,1.2000000,1.2000000,-0.0119579
1.2050000,1.2050000,1.2050000,-0.0116602
1.2100000,1.2100000,1.2100000,-0.0113711
1.2150000,1.2150000,1.2150000,-0.0110904
1.2200000,1.2200000,1.2200000,-0.0108177
1.2250000,1.2250000,1.2250000,-0.0105528
1.2300000,1.2300000,1.2300000,-0.0102955
1.2350000,1.2350000,1.2350000,-0.0100454
1.2400000,1.2400000,1.2400000,-0.0098024
1.2450000,1.2450000,1.2450000,-0.0095663
1.2500000,1.2500000,1.2500000,-0.0093368
1.2550000,1.2550000,1.2550000,-0.0091137
1.2600000,1.2600000,1.2600000,-0.0088968
1.2650000,1.2650000,1.2650000,-0.0086858
1.2700000,1.2700000,1.2700000,-0.0084808
1.2750000,1.2750000,1.2750000,-0.0082813
1.2800000,1.2800000,1.2800000,-0.0080873
1.2850000,1.2850000,1.2850000,-0.0078986
1.2900000,1.2900000,1.2900000,-0.0077150
1.2950000,1.2950000,1.2950000,-0.0075364
1.3000000,1.3000000,1.3000000,-0.0073626
1.3050000,1.3050000,1.3050000,-0.0071934
1.3100000,1.3100000,1.3100000,-0.0070288
1.3150000,1.3150000,1.3150000,-0.0068685
1.3200000,1.3200000,1.3200000,-0.0067125
1.3250000,1.3250000,1.3250000,-0.0065607
1.3300000,1.3300000,1.3300000,-0.0064128
1.3350000,1.3350000,1.3350000,-0.0062688
1.3400000,1.3400000,1.3400000,-0.0061286
1.3450000,1.3450000,1.3450000,-0.0059920
1.3500000,1.3500000,1.3500000,-0.0058589
1.3550000,1.3550000,1.3550000,-0.0057293
1.3600000,1.3600000,1.3600000,-0.0056031
1.3650000,1.3650000,1.3650000,-0.0054800
1.3700000,1.3700000,1.3700000,-0.0053601
1.3750000,1.3750000,1.3750000,-0.0052433
1.3800000,1.3800000,1.3800000,-0.0051294
1.3850000,1.3850000,1.3850000,-0.0050184
1.3900000,1.3900000,1.3900000,-0.0049102
1.3950000,1.3950000,1.3950000,-0.0048048
1.4000000,1.4000000,1.4000000,-0.0047019
1.4050000,1.4050000,1.4050000,-0.0046016
1.4100000,1.4100000,1.4100000,-0.0045038
1.4150000,1.4150000,1.4150000,-0.0044084
1.4200000,1.4200000,1.4200000,-0.0043154
1.4250000,1.4250000,1.4250000,-0.0042247
1.4300000,1.4300000,1.4300000,-0.0041361
1.4350000,1.4350000,1.4350000,-0.0040498
1.4400000,1.4400000,1.4400000,-0.0039655
1.4450000,1.4450000,1.4450000,-0.0038833
1.4500000,1.4500000,1.4500000,-0.0038030
1.4550000,1.4550000,1.4550000,-0.0037247
1.4600000,1.4600000,1.4600000,-0.0036483
1.4650000,1.4650000,1.4650000,-0.0035737
1.4700000,1.4700000,1.4700000,-0.0035008
1.4750000,1.4750000,1.4750000,-0.0034297
1.4800000,1.4800000,1.4800000,-0.0033603
1.4850000,1.4850000,1.4850000,-0.0032925
1.4900000,1.4900000,1.4900000,-0.0032263
1.4950000,1.4950000,1.4950000,-0.0031617
1.5000000,1.5000000,1.5000000,-0.0030985
1.5050000,1.5050000,1.5050000,-0.0030368
1.5100000,1.5100000,1.5100000,-0.0029766
1.5150000,1.5150000,1.5150000,-0.0029177
1.5200000,1.5200000,1.5200000,-0.0028602
1.5250000,1.5250000,1.5250000,-0.0028041
1.5300000,1.5300000,1.5300000,-0.0027492
1.5350000,1.5350000,1.5350000,-0.0026955
1.5400000,1.5400000,1.5400000,-0.0026431
1.5450000,1.5450000,1.5450000,-0.0025918
1.5500000,1.5500000,1.5500000,-0.0025418
1.5550000,1.5550000,1.5550000,-0.0024928
1.5600000,1.5600000,1.5600000,-0.0024449
1.5650000,1.5650000,1.5650000,-0.0023981
1.5700000,1.5700000,1.5700000,-0.0023524
1.5750000,1.5750000,1.5750000,-0.0023077
1.5800000,1.5800000,1.5800000,-0.0022639
1.5850000,1.5850000,1.5850000,-0.0022211
1.5900000,1.5900000,1.5900000,-0.0021793
1.5950000,1.5950000,1.5950000,-0.0021384
