# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,157953268.4210503,157953268.4210503
0.0050000,0.0050000,0.0050000,148662998.4931722,148662998.4931722
0.0100000,0.0100000,0.0100000,138899996.0721005,138899996.0721005
0.0150000,0.0150000,0.0150000,122883681.4897926,122883681.4897926
0.0200000,0.0200000,0.0200000,105299273.4891213,105299273.4891213
0.0250000,0.0250000,0.0250000,84496208.7042253,84496208.7042253
0.0300000,0.0300000,0.0300000,65190826.2705758,65190826.2705758
0.0350000,0.0350000,0.0350000,49014378.7670632,49014378.7670632
0.0400000,0.0400000,0.0400000,36020215.1529200,36020215.1529200
0.0450000,0.0450000,0.0450000,25972854.3230868,25972854.3230868
0.0500000,0.0500000,0.0500000,18457691.6470994,18457691.6470994
0.0550000,0.0550000,0.0550000,12990491.2366215,12990491.2366215
0.0600000,0.0600000,0.0600000,9053041.8631985,9053041.8631985
0.0650000,0.0650000,0.0650000,6282409.3732953,6282409.3732953
0.0700000,0.0700000,0.0700000,4359168.1686306,4359168.1686306
0.0750000,0.0750000,0.0750000,3033827.6845867,3033827.6845867
0.0800000,0.0800000,0.0800000,2123635.9085197,2123635.9085197
0.0850000,0.0850000,0.0850000,1498494.1440892,1498494.1440892
0.0900000,0.0900000,0.0900000,1067736.8830682,1067736.8830682
0.0950000,0.0950000,0.0950000,769149.3400608,769149.3400608
0.1000000,0.1000000,0.1000000,560487.7234856,560487.7234856
0.1050000,0.1050000,0.1050000,413244.6971183,413244.6971183
0.1100000,0.1100000,0.1100000,308223.0192635,308223.0192635
0.1150000,0.1150000,0.1150000,232473.4861837,232473.4861837
0.1200000,0.1200000,0.1200000,177217.6795859,177217.6795859
0.1250000,0.1250000,0.1250000,136458.8475879,136458.8475879
0.1300000,0.1300000,0.1300000,106061.7113757,106061.7113757
0.1350000,0.1350000,0.1350000,79022.6690814,79022.6690814
0.1400000,0.1400000,0.1400000,58699.9702323,58699.9702323
0.1450000,0.1450000,0.1450000,43738.8472011,43738.8472011
0.1500000,0.1500000,0.1500000,32688.0995265,32688.0995265
0.1550000,0.1550000,0.1550000,24500.0969714,24500.0969714
0.1600000,0.1600000,0.1600000,18415.0998093,18415.0998093
0.1650000,0.1650000,0.1650000,13879.9079578,13879.9079578
0.1700000,0.1700000,0.1700000,10490.2473630,10490.2473630
0.1750000,0.1750000,0.1750000,7949.7066435,7949.7066435
0.1800000,0.1800000,0.1800000,6040.3033338,6040.3033338
0.1850000,0.1850000,0.1850000,4596.6528117,4596.6528117
0.1900000,0.1900000,0.1900000,3443.7997813,3443.7997813
0.1950000,0.1950000,0.1950000,2585.7994758,2585.7994758
0.2000000,0.2000000,0.2000000,1951.5255899,1951.5255899
0.2050000,0.2050000,0.2050000,1506.5364826,1479.4895941
0.2100000,0.2100000,0.2100000,1152.7257458,1126.0269527
0.2150000,0.2150000,0.2150000,886.2845359,859.8570813
0.2200000,0.2200000,0.2200000,684.6014044,658.3865330
0.2250000,0.2250000,0.2250000,530.9519959,505.1709321
0.2300000,0.2300000,0.2300000,412.1123708,386.8525959
0.2350000,0.2350000,0.2350000,320.0766828,294.0575069
0.2400000,0.2400000,0.2400000,249.6001803,223.5904697
0.2450000,0.2450000,0.2450000,195.6954254,169.8731807
0.2500000,0.2500000,0.2500000,154.3430439,128.7865963
0.2550000,0.2550000,0.2550000,122.4919249,97.2709883
0.2600000,0.2600000,0.2600000,97.8527506,73.0406098
0.2650000,0.2650000,0.2650000,78.7077788,54.3787283
0.2700000,0.2700000,0.2700000,63.7572693,39.9894200
0.2750000,0.2750000,0.2750000,52.0078033,28.8897263
0.2800000,0.2800000,0.2800000,42.6974077,20.3307056
0.2850000,0.2850000,0.2850000,35.2427800,13.7392994
0.2900000,0.2900000,0.2900000,29.2048034,8.6752883
0.2950000,0.2950000,0.2950000,24.2657072,4.7992489
0.3000000,0.3000000,0.3000000,20.2010842,1.8485784
0.3050000,0.3050000,0.3050000,16.8472224,-0.3805323
0.3100000,0.3100000,0.3100000,14.0775794,-2.0467163
