# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.6350000,0.6350000,0.6350000,-4.3325530
0.6400000,0.6400000,0.6400000,-4.2474013
0.6450000,0.6450000,0.6450000,-4.1514950
0.6500000,0.6500000,0.6500000,-4.0474632
0.6550000,0.6550000,0.6550000,-3.9377014
0.6600000,0.6600000,0.6600000,-3.8242358
0.6650000,0.6650000,0.6650000,-3.7086334
0.6700000,0.6700000,0.6700000,-3.5919771
0.6750000,0.6750000,0.6750000,-3.4749222
0.6800000,0.6800000,0.6800000,-3.3578235
0.6850000,0.6850000,0.6850000,-3.2408826
0.6900000,0.6900000,0.6900000,-3.1242708
0.6950000,0.6950000,0.6950000,-3.0082046
0.7000000,0.7000000,0.7000000,-2.8929766
0.7050000,0.7050000,0.7050000,-2.7789526
0.7100000,0.7100000,0.7100000,-2.6665484
0.7150000,0.7150000,0.7150000,-2.5561969
0.7200000,0.7200000,0.7200000,-2.4483152
0.7250000,0.7250000,0.7250000,-2.3432783
0.7300000,0.7300000,0.7300000,-2.2414009
0.7350000,0.7350000,0.7350000,-2.1429289
0.7400000,0.7400000,0.7400000,-2.0480391
0.7450000,0.7450000,0.7450000,-1.9568424
0.7500000,0.7500000,0.7500000,-1.8693921
0.7550000,0.7550000,0.7550000,-1.7856922
0.7600000,0.7600000,0.7600000,-1.7057066
0.7650000,0.7650000,0.7650000,-1.6293676
0.7700000,0.7700000,0.7700000,-1.5565831
0.7750000,0.7750000,0.7750000,-1.4872438
0.7800000,0.7800000,0.7800000,-1.4212275
0.7850000,0.7850000,0.7850000,-1.3584045
0.7900000,0.7900000,0.7900000,-1.2986404
0.7950000,0.7950000,0.7950000,-1.2417992
0.8000000,0.8000000,0.8000000,-1.1877453
0.8050000,0.8050000,0.8050000,-1.1363447
0.8100000,0.8100000,0.8100000,-1.0874668
0.8150000,0.8150000,0.8150000,-1.0409850
0.8200000,0.8200000,0.8200000,-0.9967769
0.8250000,0.8250000,0.8250000,-0.9547251
0.8300000,0.8300000,0.8300000,-0.9147173
0.8350000,0.8350000,0.8350000,-0.8766465
0.8400000,0.8400000,0.8400000,-0.8404107
0.8450000,0.8450000,0.8450000,-0.8059129
0.8500000,0.8500000,0.8500000,-0.7730615
0.8550000,0.8550000,0.8550000,-0.7417693
0.8600000,0.8600000,0.8600000,-0.7119541
0.8650000,0.8650000,0.8650000,-0.6835379
0.8700000,0.8700000,0.8700000,-0.6564473
0.8750000,0.8750000,0.8750000,-0.6306126
0.8800000,0.8800000,0.8800000,-0.6059683
0.8850000,0.8850000,0.8850000,-0.5824523
0.8900000,0.8900000,0.8900000,-0.5600063
0.8950000,0.8950000,0.8950000,-0.5385750
0.9000000,0.9000000,0.9000000,-0.5181062
0.9050000,0.9050000,0.9050000,-0.4985508
0.9100000,0.9100000,0.9100000,-0.4798624
0.9150000,0.9150000,0.9150000,-0.4619972
0.9200000,0.9200000,0.9200000,-0.4449137
0.9250000,0.9250000,0.9250000,-0.4285728
0.9300000,0.9300000,0.9300000,-0.4129377
0.9350000,0.9350000,0.9350000,-0.3979735
0.9400000,0.9400000,0.9400000,-0.3836472
0.9450000,0.9450000,0.9450000,-0.3699276
0.9500000,0.9500000,0.9500000,-0.3567854
0.9550000,0.9550000,0.9550000,-0.3441926
0.9600000,0.9600000,0.9600000,-0.3321228
0.9650000,0.9650000,0.9650000,-0.3205513
0.9700000,0.9700000,0.9700000,-0.3094542
0.9750000,0.9750000,0.9750000,-0.2988094
0.9800000,0.9800000,0.9800000,-0.2885956
0.9850000,0.9850000,0.9850000,-0.2787927
0.9900000,0.9900000,0.9900000,-0.2693819
0.9950000,0.9950000,0.9950000,-0.2603449
1.0000000,1.0000000,1.0000000,-0.2516649
1.0050000,1.0050000,1.0050000,-0.2433255
1.0100000,1.0100000,1.0100000,-0.2353114
1.0150000,1.0150000,1.0150000,-0.2276080
1.0200000,1.0200000,1.0200000,-0.2202014
1.0250000,1.0250000,1.0250000,-0.2130786
1.0300000,1.0300000,1.0300000,-0.2062269
1.0350000,1.0350000,1.0350000,-0.1996345
1.0400000,1.0400000,1.0400000,-0.1932901
1.0450000,1.0450000,1.0450000,-0.1871830
1.0500000,1.0500000,1.0500000,-0.1813030
1.0550000,1.0550000,1.0550000,-0.1756403
1.0600000,1.0600000,1.0600000,-0.1701857
1.0650000,1.0650000,1.0650000,-0.1649304
1.0700000,1.0700000,1.0700000,-0.1598661
1.0750000,1.0750000,1.0750000,-0.1549847
1.0800000,1.0800000,1.0800000,-0.1502786
1.0850000,1.0850000,1.0850000,-0.1457406
1.0900000,1.0900000,1.0900000,-0.1413638
1.0950000,1.0950000,1.0950000,-0.1371416
1.1000000,1.1000000,1.1000000,-0.1330677
1.1050000,1.1050000,1.1050000,-0.1291362
1.1100000,1.1100000,1.1100000,-0.1253412
1.1150000,1.1150000,1.1150000,-0.1216773
1.1200000,1.1200000,1.1200000,-0.1181394
1.1250000,1.1250000,1.1250000,-0.1147224
1.1300000,1.1300000,1.1300000,-0.1114216
1.1350000,1.1350000,1.1350000,-0.1082324
1.1400000,1.1400000,1.1400000,-0.1051506
1.1450000,1.1450000,1.1450000,-0.1021719
1.1500000,1.1500000,1.1500000,-0.0992923
1.1550000,1.1550000,1.1550000,-0.0965081
1.1600000,1.1600000,1.1600000,-0.0938157
1.1650000,1.1650000,1.1650000,-0.0912115
1.1700000,1.1700000,1.1700000,-0.0886923
1.1750000,1.1750000,1.1750000,-0.0862548
1.1800000,1.1800000,1.1800000,-0.0838960
1.1850000,1.1850000,1.1850000,-0.0816130
1.1900000,1.1900000,1.1900000,-0.0794029
1.1950000,1.1950000,1.1950000,-0.0772632
1.2000000,1.2000000,1.2000000,-0.0751912
1.2050000,1.2050000,1.2050000,-0.0731844
1.2100000,1.2100000,1.2100000,-0.0712405
1.2150000,1.2150000,1.2150000,-0.0693573
1.2200000,1.2200000,1.2200000,-0.0675325
1.2250000,1.2250000,1.2250000,-0.0657641
1.2300000,1.2300000,1.2300000,-0.0640500
1.2350000,1.2350000,1.2350000,-0.0623884
1.2400000,1.2400000,1.2400000,-0.0607774
1.2450000,1.2450000,1.2450000,-0.0592153
1.2500000,1.2500000,1.2500000,-0.0577002
1.2550000,1.2550000,1.2550000,-0.0562307
1.2600000,1.2600000,1.2600000,-0.0548051
1.2650000,1.2650000,1.2650000,-0.0534219
1.2700000,1.2700000,1.2700000,-0.0520796
1.2750000,1.2750000,1.2750000,-0.0507770
1.2800000,1.2800000,1.2800000,-0.0495125
1.2850000,1.2850000,1.2850000,-0.0482850
1.2900000,1.2900000,1.2900000,-0.0470932
1.2950000,1.2950000,1.2950000,-0.0459360
1.3000000,1.3000000,1.3000000,-0.0448121
1.3050000,1.3050000,1.3050000,-0.0437204
1.3100000,1.3100000,1.3100000,-0.0426599
1.3150000,1.3150000,1.3150000,-0.0416296
1.3200000,1.3200000,1.3200000,-0.0406285
1.3250000,1.3250000,1.3250000,-0.0396556
1.3300000,1.3300000,1.3300000,-0.0387101
1.3350000,1.3350000,1.3350000,-0.0377910
1.3400000,1.3400000,1.3400000,-0.0368974
1.3450000,1.3450000,1.3450000,-0.0360287
1.3500000,1.3500000,1.3500000,-0.0351839
1.3550000,1.3550000,1.3550000,-0.0343623
1.3600000,1.3600000,1.3600000,-0.0335633
1.3650000,1.3650000,1.3650000,-0.0327860
1.3700000,1.3700000,1.3700000,-0.0320298
1.3750000,1.3750000,1.3750000,-0.0312941
1.3800000,1.3800000,1.3800000,-0.0305781
1.3850000,1.3850000,1.3850000,-0.0298814
1.3900000,1.3900000,1.3900000,-0.0292033
1.3950000,1.3950000,1.3950000,-0.0285432
1.4000000,1.4000000,1.4000000,-0.0279006
1.4050000,1.4050000,1.4050000,-0.0272749
1.4100000,1.4100000,1.4100000,-0.0266657
1.4150000,1.4150000,1.4150000,-0.0260725
1.4200000,1.4200000,1.4200000,-0.0254947
1.4250000,1.4250000,1.4250000,-0.0249319
1.4300000,1.4300000,1.4300000,-0.0243836
1.4350000,1.4350000,1.4350000,-0.0238495
1.4400000,1.4400000,1.4400000,-0.0233291
1.4450000,1.4450000,1.4450000,-0.0228220
1.4500000,1.4500000,1.4500000,-0.0223278
1.4550000,1.4550000,1.4550000,-0.0218461
1.4600000,1.4600000,1.4600000,-0.0213767
1.4650000,1.4650000,1.4650000,-0.0209190
1.4700000,1.4700000,1.4700000,-0.0204728
1.4750000,1.4750000,1.4750000,-0.0200377
1.4800000,1.4800000,1.4800000,-0.0196135
1.4850000,1.4850000,1.4850000,-0.0191998
1.4900000,1.4900000,1.4900000,-0.0187963
1.4950000,1.4950000,1.4950000,-0.0184028
1.5000000,1.5000000,1.5000000,-0.0180189
1.5050000,1.5050000,1.5050000,-0.0176443
1.5100000,1.5100000,1.5100000,-0.0172789
1.5150000,1.5150000,1.5150000,-0.0169224
1.5200000,1.5200000,1.5200000,-0.0165744
1.5250000,1.5250000,1.5250000,-0.0162349
1.5300000,1.5300000,1.5300000,-0.0159035
1.5350000,1.5350000,1.5350000,-0.0155800
1.5400000,1.5400000,1.5400000,-0.0152642
1.5450000,1.5450000,1.5450000,-0.0149559
1.5500000,1.5500000,1.5500000,-0.0146548
1.5550000,1.5550000,1.5550000,-0.0143609
1.5600000,1.5600000,1.5600000,-0.0140739
1.5650000,1.5650000,1.5650000,-0.0137936
1.5700000,1.5700000,1.5700000,-0.0135198
1.5750000,1.5750000,1.5750000,-0.0132524
1.5800000,1.5800000,1.5800000,-0.0129912
1.5850000,1.5850000,1.5850000,-0.0127360
1.5900000,1.5900000,1.5900000,-0.0124867
1.5950000,1.5950000,1.5950000,-0.0122430
