# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,267851836674.2456970
0.0050000,0.0050000,0.0050000,75971068700.5490723
0.0100000,0.0100000,0.0100000,24279887406.5524216
0.0150000,0.0150000,0.0150000,8595317526.7245312
0.0200000,0.0200000,0.0200000,3355797263.5043740
0.0250000,0.0250000,0.0250000,1478760008.0906036
0.0300000,0.0300000,0.0300000,742126871.0352887
0.0350000,0.0350000,0.0350000,391259579.7090267
0.0400000,0.0400000,0.0400000,216561666.8464798
0.0450000,0.0450000,0.0450000,134502572.5511838
0.0500000,0.0500000,0.0500000,75495913.0180120
0.0550000,0.0550000,0.0550000,44781365.6557388
0.0600000,0.0600000,0.0600000,27965973.0164961
0.0650000,0.0650000,0.0650000,18275304.6605332
0.0700000,0.0700000,0.0700000,11694676.7013244
0.0750000,0.0750000,0.0750000,7544166.0526257
0.0800000,0.0800000,0.0800000,5077327.0953866
0.0850000,0.0850000,0.0850000,3565864.4014898
0.0900000,0.0900000,0.0900000,2520851.8215183
0.0950000,0.0950000,0.0950000,1829932.4719583
0.1000000,0.1000000,0.1000000,1335571.7866932
0.1050000,0.1050000,0.1050000,986079.2121759
0.1100000,0.1100000,0.1100000,747908.9554493
0.1150000,0.1150000,0.1150000,563024.5582809
0.1200000,0.1200000,0.1200000,428655.5488718
0.1250000,0.1250000,0.1250000,307273.2500129
0.1300000,0.1300000,0.1300000,220504.8381942
0.1350000,0.1350000,0.1350000,160472.9053321
0.1400000,0.1400000,0.1400000,118382.4392620
0.1450000,0.1450000,0.1450000,88483.2379969
0.1500000,0.1500000,0.1500000,66967.1726490
0.1550000,0.1550000,0.1550000,51282.2958305
0.1600000,0.1600000,0.1600000,39699.7584766
0.1650000,0.1650000,0.1650000,31036.4283908
0.1700000,0.1700000,0.1700000,24474.8434666
0.1750000,0.1750000,0.1750000,18899.7509140
0.1800000,0.1800000,0.1800000,14021.1646483
0.1850000,0.1850000,0.1850000,10477.3408450
0.1900000,0.1900000,0.1900000,7881.2563447
0.1950000,0.1950000,0.1950000,5964.2334497
0.2000000,0.2000000,0.2000000,4537.9972270
0.2050000,0.2050000,0.2050000,3469.4205306
0.2100000,0.2100000,0.2100000,2663.5508181
0.2150000,0.2150000,0.2150000,2052.0962081
0.2200000,0.2200000,0.2200000,1597.6685677
0.2250000,0.2250000,0.2250000,1238.3167358
0.2300000,0.2300000,0.2300000,959.5986504
0.2350000,0.2350000,0.2350000,744.0885255
0.2400000,0.2400000,0.2400000,577.3306593
0.2450000,0.2450000,0.2450000,447.9418454
0.2500000,0.2500000,0.2500000,347.2704885
0.2550000,0.2550000,0.2550000,268.7527004
0.2600000,0.2600000,0.2600000,207.3900923
0.2650000,0.2650000,0.2650000,159.3596128
0.2700000,0.2700000,0.2700000,121.7247842
0.2750000,0.2750000,0.2750000,92.2213367
0.2800000,0.2800000,0.2800000,69.0969368
0.2850000,0.2850000,0.2850000,50.9902521
0.2900000,0.2900000,0.2900000,36.8389824
0.2950000,0.2950000,0.2950000,25.8099667
0.3000000,0.3000000,0.3000000,17.2466809
0.3050000,0.3050000,0.3050000,10.6301165
0.3100000,0.3100000,0.3100000,5.5491024
0.3150000,0.3150000,0.3150000,1.6768228
0.3200000,0.3200000,0.3200000,-1.2485073
0.3250000,0.3250000,0.3250000,-3.4396953
0.3300000,0.3300000,0.3300000,-5.0725261
0.3350000,0.3350000,0.3350000,-6.2911732
0.3400000,0.3400000,0.3400000,-7.2070828
0.3450000,0.3450000,0.3450000,-7.8974613
0.3500000,0.3500000,0.3500000,-8.4100520
0.3550000,0.3550000,0.3550000,-8.7734406
0.3600000,0.3600000,0.3600000,-9.0075445
0.3650000,0.3650000,0.3650000,-9.1311439
0.3700000,0.3700000,0.3700000,-9.1655806
0.3750000,0.3750000,0.3750000,-9.1341910
0.3800000,0.3800000,0.3800000,-9.0585698
0.3850000,0.3850000,0.3850000,-8.9550674
0.3900000,0.3900000,0.3900000,-8.8347041
0.3950000,0.3950000,0.3950000,-8.7061542
0.4000000,0.4000000,0.4000000,-8.5783557
0.4050000,0.4050000,0.4050000,-8.4598680
0.4100000,0.4100000,0.4100000,-8.3555588
0.4150000,0.4150000,0.4150000,-8.2641912
0.4200000,0.4200000,0.4200000,-8.1794169
