# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,52099013.0491967
0.0050000,0.0050000,0.0050000,30669773.3643845
0.0100000,0.0100000,0.0100000,19201578.3958118
0.0150000,0.0150000,0.0150000,12230251.0560090
0.0200000,0.0200000,0.0200000,7947334.7528739
0.0250000,0.0250000,0.0250000,5230674.2678373
0.0300000,0.0300000,0.0300000,3417710.7207786
0.0350000,0.0350000,0.0350000,2275435.4107199
0.0400000,0.0400000,0.0400000,1552635.0647397
0.0450000,0.0450000,0.0450000,1094152.2808247
0.0500000,0.0500000,0.0500000,803461.1470993
0.0550000,0.0550000,0.0550000,620000.0421205
0.0600000,0.0600000,0.0600000,485151.3416921
0.0650000,0.0650000,0.0650000,378815.0066299
0.0700000,0.0700000,0.0700000,271221.2129582
0.0750000,0.0750000,0.0750000,198183.1630536
0.0800000,0.0800000,0.0800000,148771.8453738
0.0850000,0.0850000,0.0850000,115705.6599663
0.0900000,0.0900000,0.0900000,94124.8918107
0.0950000,0.0950000,0.0950000,77548.6173495
0.1000000,0.1000000,0.1000000,63239.8604380
0.1050000,0.1050000,0.1050000,48493.6299264
0.1100000,0.1100000,0.1100000,38076.5911495
0.1150000,0.1150000,0.1150000,30686.7108746
0.1200000,0.1200000,0.1200000,25417.0624324
0.1250000,0.1250000,0.1250000,21633.2813771
0.1300000,0.1300000,0.1300000,17504.7105257
0.1350000,0.1350000,0.1350000,13232.5935170
0.1400000,0.1400000,0.1400000,10104.6680887
0.1450000,0.1450000,0.1450000,7798.7336575
0.1500000,0.1500000,0.1500000,6086.3916534
0.1550000,0.1550000,0.1550000,4805.0057601
0.1600000,0.1600000,0.1600000,3838.2154972
0.1650000,0.1650000,0.1650000,3102.3556390
0.1700000,0.1700000,0.1700000,2536.9622550
0.1750000,0.1750000,0.1750000,2098.1135452
0.1800000,0.1800000,0.1800000,1765.9871653
0.1850000,0.1850000,0.1850000,1492.5678929
0.1900000,0.1900000,0.1900000,1209.7003142
0.1950000,0.1950000,0.1950000,945.2941395
0.2000000,0.2000000,0.2000000,736.9581949
0.2050000,0.2050000,0.2050000,576.7631715
0.2100000,0.2100000,0.2100000,453.0405293
0.2150000,0.2150000,0.2150000,357.0564482
0.2200000,0.2200000,0.2200000,282.2739908
0.2250000,0.2250000,0.2250000,223.7767703
0.2300000,0.2300000,0.2300000,177.8489864
0.2350000,0.2350000,0.2350000,141.6683393
0.2400000,0.2400000,0.2400000,113.0804270
0.2450000,0.2450000,0.2450000,90.4321867
0.2500000,0.2500000,0.2500000,72.4483678
0.2550000,0.2550000,0.2550000,58.1396772
0.2600000,0.2600000,0.2600000,46.7345653
0.2650000,0.2650000,0.2650000,37.6288099
0.2700000,0.2700000,0.2700000,30.3482596
0.2750000,0.2750000,0.2750000,24.5206001
0.2800000,0.2800000,0.2800000,19.8527043
0.2850000,0.2850000,0.2850000,16.1119141
0.2900000,0.2900000,0.2900000,13.1111845
0.2950000,0.2950000,0.2950000,10.6976828
0.3000000,0.3000000,0.3000000,8.7442705
0.3050000,0.3050000,0.3050000,7.1447668
0.3100000,0.3100000,0.3100000,5.8141955
0.3150000,0.3150000,0.3150000,4.6915233
0.3200000,0.3200000,0.3200000,3.7382174
0.3250000,0.3250000,0.3250000,2.9295287
0.3300000,0.3300000,0.3300000,2.2440939
0.3350000,0.3350000,0.3350000,1.6589583
0.3400000,0.3400000,0.3400000,1.1508373
0.3450000,0.3450000,0.3450000,0.6999893
0.3500000,0.3500000,0.3500000,0.2933137
0.3550000,0.3550000,0.3550000,-0.0753256
0.3600000,0.3600000,0.3600000,-0.4076524
0.3650000,0.3650000,0.3650000,-0.7042801
0.3700000,0.3700000,0.3700000,-0.9666247
0.3750000,0.3750000,0.3750000,-1.1971001
0.3800000,0.3800000,0.3800000,-1.3983993
0.3850000,0.3850000,0.3850000,-1.5728550
0.3900000,0.3900000,0.3900000,-1.7224640
0.3950000,0.3950000,0.3950000,-1.8492223
0.4000000,0.4000000,0.4000000,-1.9551467
0.4050000,0.4050000,0.4050000,-2.0421548
0.4100000,0.4100000,0.4100000,-2.1122511
0.4150000,0.4150000,0.4150000,-2.1677926
0.4200000,0.4200000,0.4200000,-2.2113960
0.4250000,0.4250000,0.4250000,-2.2454680
0.4300000,0.4300000,0.4300000,-2.2716546
0.4350000,0.4350000,0.4350000,-2.2905517
0.4400000,0.4400000,0.4400000,-2.3018713
0.4450000,0.4450000,0.4450000,-2.3050419
0.4500000,0.4500000,0.4500000,-2.3000009
0.4550000,0.4550000,0.4550000,-2.2876824
0.4600000,0.4600000,0.4600000,-2.2698673
0.4650000,0.4650000,0.4650000,-2.2485892
0.4700000,0.4700000,0.4700000,-2.2255318
0.4750000,0.4750000,0.4750000,-2.2016675
0.4800000,0.4800000,0.4800000,-2.1772114
0.4850000,0.4850000,0.4850000,-2.1518707
0.4900000,0.4900000,0.4900000,-2.1251575
0.4950000,0.4950000,0.4950000,-2.0965273
