# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,19588144.4300902,19588144.4300902
0.0050000,0.0050000,0.0050000,17963514.7642168,17963514.7642168
0.0100000,0.0100000,0.0100000,17647146.4703689,17647146.4703689
0.0150000,0.0150000,0.0150000,17709434.0150070,17709434.0150070
0.0200000,0.0200000,0.0200000,18316451.8468491,18316451.8468491
0.0250000,0.0250000,0.0250000,19334434.2354860,19334434.2354860
0.0300000,0.0300000,0.0300000,20635700.0051636,20635700.0051636
0.0350000,0.0350000,0.0350000,17218891.8264495,17218891.8264495
0.0400000,0.0400000,0.0400000,14013148.2167721,14013148.2167721
0.0450000,0.0450000,0.0450000,11207077.3677034,11207077.3677034
0.0500000,0.0500000,0.0500000,8828880.9358083,8828880.9358083
0.0550000,0.0550000,0.0550000,6867806.3105662,6867806.3105662
0.0600000,0.0600000,0.0600000,5280058.8305229,5280058.8305229
0.0650000,0.0650000,0.0650000,4022093.7790541,4022093.7790541
0.0700000,0.0700000,0.0700000,3048314.5856498,3048314.5856498
0.0750000,0.0750000,0.0750000,2305809.0775851,2305809.0775851
0.0800000,0.0800000,0.0800000,1747126.1527328,1747126.1527328
0.0850000,0.0850000,0.0850000,1332008.6425462,1332008.6425462
0.0900000,0.0900000,0.0900000,1027732.5958025,1027732.5958025
0.0950000,0.0950000,0.0950000,808648.9894733,808648.9894733
0.1000000,0.1000000,0.1000000,655364.9152680,655364.9152680
0.1050000,0.1050000,0.1050000,553855.4873862,553855.4873862
0.1100000,0.1100000,0.1100000,463641.4502786,463641.4502786
0.1150000,0.1150000,0.1150000,387610.5309851,387610.5309851
0.1200000,0.1200000,0.1200000,339693.1833497,339693.1833497
0.1250000,0.1250000,0.1250000,314996.6461929,314996.6461929
0.1300000,0.1300000,0.1300000,311159.6764324,311159.6764324
0.1350000,0.1350000,0.1350000,328153.1737877,328153.1737877
0.1400000,0.1400000,0.1400000,368311.1781315,368311.1781315
0.1450000,0.1450000,0.1450000,411893.9340779,411893.9340779
0.1500000,0.1500000,0.1500000,465697.3782977,465697.3782977
0.1550000,0.1550000,0.1550000,541028.1428060,541028.1428060
0.1600000,0.1600000,0.1600000,503038.4526783,503038.4526783
0.1650000,0.1650000,0.1650000,359231.3273546,359231.3273546
0.1700000,0.1700000,0.1700000,257784.4713217,257784.4713217
0.1750000,0.1750000,0.1750000,185857.7518670,185857.7518670
0.1800000,0.1800000,0.1800000,134618.5319386,134618.5319386
0.1850000,0.1850000,0.1850000,97949.9903856,97949.9903856
0.1900000,0.1900000,0.1900000,71591.6334470,71591.6334470
0.1950000,0.1950000,0.1950000,52560.9171738,52560.9171738
0.2000000,0.2000000,0.2000000,38760.3674825,38760.3674825
0.2050000,0.2050000,0.2050000,28708.6392963,28708.6392963
0.2100000,0.2100000,0.2100000,21355.2464321,21355.2464321
0.2150000,0.2150000,0.2150000,15952.2539735,15952.2539735
0.2200000,0.2200000,0.2200000,11965.0141403,11965.0141403
0.2250000,0.2250000,0.2250000,9009.8118690,9009.8118690
0.2300000,0.2300000,0.2300000,6810.1432416,6810.1432416
0.2350000,0.2350000,0.2350000,5145.8983048,5145.8983048
0.2400000,0.2400000,0.2400000,3833.7685539,3833.7685539
0.2450000,0.2450000,0.2450000,2870.2828317,2870.2828317
0.2500000,0.2500000,0.2500000,2158.4381396,2158.4381396
0.2550000,0.2550000,0.2550000,1651.7335102,1629.4306797
0.2600000,0.2600000,0.2600000,1256.4283693,1234.1255407
0.2650000,0.2650000,0.2650000,959.5021480,937.1996015
0.2700000,0.2700000,0.2700000,735.3886716,713.0935387
0.2750000,0.2750000,0.2750000,565.4326830,543.1957968
0.2800000,0.2800000,0.2800000,435.9148052,413.8707970
0.2850000,0.2850000,0.2850000,336.7700951,315.0693503
0.2900000,0.2900000,0.2900000,260.6374245,239.3431125
0.2950000,0.2950000,0.2950000,202.0500375,181.1412114
0.3000000,0.3000000,0.3000000,156.8808468,136.3051614
0.3050000,0.3050000,0.3050000,121.9986336,101.7039863
0.3100000,0.3100000,0.3100000,95.0249514,74.8450106
0.3150000,0.3150000,0.3150000,74.1462151,54.0837761
0.3200000,0.3200000,0.3200000,57.9661081,38.0699162
0.3250000,0.3250000,0.3250000,45.3952628,25.7281712
0.3300000,0.3300000,0.3300000,35.5816789,16.2343952
0.3350000,0.3350000,0.3350000,27.8730272,8.9544491
0.3400000,0.3400000,0.3400000,21.7854554,3.3986133
0.3450000,0.3450000,0.3450000,16.9630009,-0.8125871
0.3500000,0.3500000,0.3500000,13.1347087,-3.9741244
0.3550000,0.3550000,0.3550000,10.0814614,-6.3159447
0.3600000,0.3600000,0.3600000,7.6191934,-8.0177693
0.3650000,0.3650000,0.3650000,5.5995206,-9.2203907
0.3700000,0.3700000,0.3700000,3.9177943,-10.0343270
0.3750000,0.3750000,0.3750000,2.5112592,-10.5464797
0.3800000,0.3800000,0.3800000,1.3418361,-10.8252729
0.3850000,0.3850000,0.3850000,0.3772439,-10.9246355
0.3900000,0.3900000,0.3900000,-0.4159780,-10.8870967
0.3950000,0.3950000,0.3950000,-1.0690941,-10.8496979
0.4000000,0.4000000,0.4000000,-1.6069693,-11.0382035
0.4050000,0.4050000,0.4050000,-2.0480925,-11.0783200
0.4100000,0.4100000,0.4100000,-2.4072044,-11.0036261
0.4150000,0.4150000,0.4150000,-2.6976420,-10.8920345
0.4200000,0.4200000,0.4200000,-2.9322382,-11.1804177
0.4250000,0.4250000,0.4250000,-3.1226187,-11.2835598
