# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,20911662.1599497,20911662.1599497
0.0050000,0.0050000,0.0050000,17520516.3822104,17520516.3822104
0.0100000,0.0100000,0.0100000,17081287.8105358,17081287.8105358
0.0150000,0.0150000,0.0150000,18229955.4904462,18229955.4904462
0.0200000,0.0200000,0.0200000,18933508.1798823,18933508.1798823
0.0250000,0.0250000,0.0250000,19458816.3048902,19458816.3048902
0.0300000,0.0300000,0.0300000,14046976.3504574,14046976.3504574
0.0350000,0.0350000,0.0350000,9629145.4272852,9629145.4272852
0.0400000,0.0400000,0.0400000,6526740.9528595,6526740.9528595
0.0450000,0.0450000,0.0450000,4578079.9427476,4578079.9427476
0.0500000,0.0500000,0.0500000,3353050.9039837,3353050.9039837
0.0550000,0.0550000,0.0550000,2347955.5915448,2347955.5915448
0.0600000,0.0600000,0.0600000,1690794.5083814,1690794.5083814
0.0650000,0.0650000,0.0650000,1277552.0816607,1277552.0816607
0.0700000,0.0700000,0.0700000,1010344.3916931,1010344.3916931
0.0750000,0.0750000,0.0750000,773375.9466639,773375.9466639
0.0800000,0.0800000,0.0800000,624258.0038031,624258.0038031
0.0850000,0.0850000,0.0850000,530046.4339790,530046.4339790
0.0900000,0.0900000,0.0900000,470904.8609243,470904.8609243
0.0950000,0.0950000,0.0950000,434185.5457653,434185.5457653
0.1000000,0.1000000,0.1000000,411349.5336839,411349.5336839
0.1050000,0.1050000,0.1050000,396346.2854860,396346.2854860
0.1100000,0.1100000,0.1100000,382737.0488155,382737.0488155
0.1150000,0.1150000,0.1150000,363508.8196869,363508.8196869
0.1200000,0.1200000,0.1200000,325402.9747895,325402.9747895
0.1250000,0.1250000,0.1250000,277349.5823915,277349.5823915
0.1300000,0.1300000,0.1300000,235282.5252330,235282.5252330
0.1350000,0.1350000,0.1350000,198365.2734866,198365.2734866
0.1400000,0.1400000,0.1400000,141647.5647035,141647.5647035
0.1450000,0.1450000,0.1450000,97895.9472095,97895.9472095
0.1500000,0.1500000,0.1500000,68217.2257839,68217.2257839
