# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6474820.7116372
0.0050000,0.0050000,0.0050000,4942722.3114455
0.0100000,0.0100000,0.0100000,4123933.3909551
0.0150000,0.0150000,0.0150000,3770028.7354684
0.0200000,0.0200000,0.0200000,3485175.6055103
0.0250000,0.0250000,0.0250000,3168714.9255222
0.0300000,0.0300000,0.0300000,2815971.0084885
0.0350000,0.0350000,0.0350000,2527461.3212702
0.0400000,0.0400000,0.0400000,2143653.4260380
0.0450000,0.0450000,0.0450000,1783191.2798675
0.0500000,0.0500000,0.0500000,1473402.1272795
0.0550000,0.0550000,0.0550000,1210076.8097555
0.0600000,0.0600000,0.0600000,988334.0046517
0.0650000,0.0650000,0.0650000,803113.8896934
0.0700000,0.0700000,0.0700000,649503.5451019
0.0750000,0.0750000,0.0750000,522929.4279387
0.0800000,0.0800000,0.0800000,419254.1567192
0.0850000,0.0850000,0.0850000,334810.1151160
0.0900000,0.0900000,0.0900000,266394.7574732
0.0950000,0.0950000,0.0950000,211244.7425077
0.1000000,0.1000000,0.1000000,166999.6551981
0.1050000,0.1050000,0.1050000,131661.5723185
0.1100000,0.1100000,0.1100000,103553.9056038
0.1150000,0.1150000,0.1150000,81281.3677338
0.1200000,0.1200000,0.1200000,63692.0842406
0.1250000,0.1250000,0.1250000,49842.4602371
0.1300000,0.1300000,0.1300000,38965.1792240
0.1350000,0.1350000,0.1350000,30440.5466124
0.1400000,0.1400000,0.1400000,23771.2484625
0.1450000,0.1450000,0.1450000,18560.4683578
0.1500000,0.1500000,0.1500000,14434.8163152
0.1550000,0.1550000,0.1550000,11230.8245194
0.1600000,0.1600000,0.1600000,8744.2492554
0.1650000,0.1650000,0.1650000,6813.9475067
0.1700000,0.1700000,0.1700000,5314.7117011
0.1750000,0.1750000,0.1750000,4149.4356972
0.1800000,0.1800000,0.1800000,3242.9094014
0.1850000,0.1850000,0.1850000,2536.9340039
0.1900000,0.1900000,0.1900000,1986.4967477
0.1950000,0.1950000,0.1950000,1572.0455926
0.2000000,0.2000000,0.2000000,1236.1421087
0.2050000,0.2050000,0.2050000,973.2096750
0.2100000,0.2100000,0.2100000,767.1147411
0.2150000,0.2150000,0.2150000,605.3471174
0.2200000,0.2200000,0.2200000,478.1804158
0.2250000,0.2250000,0.2250000,378.0354807
0.2300000,0.2300000,0.2300000,299.0256821
0.2350000,0.2350000,0.2350000,236.6063017
0.2400000,0.2400000,0.2400000,187.2592065
0.2450000,0.2450000,0.2450000,148.2307458
0.2500000,0.2500000,0.2500000,117.3474057
0.2550000,0.2550000,0.2550000,92.8884870
0.2600000,0.2600000,0.2600000,73.4862938
0.2650000,0.2650000,0.2650000,58.0490789
0.2700000,0.2700000,0.2700000,45.7173711
0.2750000,0.2750000,0.2750000,35.8398688
0.2800000,0.2800000,0.2800000,27.9350926
0.2850000,0.2850000,0.2850000,21.6372641
0.2900000,0.2900000,0.2900000,16.6528956
0.2950000,0.2950000,0.2950000,12.7383546
0.3000000,0.3000000,0.3000000,9.6900244
0.3050000,0.3050000,0.3050000,7.3378029
0.3100000,0.3100000,0.3100000,5.5375543
0.3150000,0.3150000,0.3150000,4.1626998
0.3200000,0.3200000,0.3200000,3.0992015
0.3250000,0.3250000,0.3250000,2.2486288
0.3300000,0.3300000,0.3300000,1.5378027
0.3350000,0.3350000,0.3350000,0.9251546
0.3400000,0.3400000,0.3400000,0.3949296
0.3450000,0.3450000,0.3450000,-0.0575226
0.3500000,0.3500000,0.3500000,-0.4380700
0.3550000,0.3550000,0.3550000,-0.7571290
0.3600000,0.3600000,0.3600000,-1.0262748
0.3650000,0.3650000,0.3650000,-1.2541221
0.3700000,0.3700000,0.3700000,-1.4454277
0.3750000,0.3750000,0.3750000,-1.6033060
0.3800000,0.3800000,0.3800000,-1.7317954
0.3850000,0.3850000,0.3850000,-1.8365421
0.3900000,0.3900000,0.3900000,-1.9237225
0.3950000,0.3950000,0.3950000,-1.9985738
0.4000000,0.4000000,0.4000000,-2.0645133
0.4050000,0.4050000,0.4050000,-2.1232604
0.4100000,0.4100000,0.4100000,-2.1758117
0.4150000,0.4150000,0.4150000,-2.2232738
0.4200000,0.4200000,0.4200000,-2.2666383
0.4250000,0.4250000,0.4250000,-2.3058251
0.4300000,0.4300000,0.4300000,-2.3391438
0.4350000,0.4350000,0.4350000,-2.3639002
0.4400000,0.4400000,0.4400000,-2.3776744
0.4450000,0.4450000,0.4450000,-2.3792130
0.4500000,0.4500000,0.4500000,-2.3685031
0.4550000,0.4550000,0.4550000,-2.3463230
