# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.2300000,0.2300000,0.2300000,296.9184695,278.4466601
0.2350000,0.2350000,0.2350000,235.9470469,217.6404475
0.2400000,0.2400000,0.2400000,188.2413228,170.1458612
0.2450000,0.2450000,0.2450000,150.7163743,132.9417914
0.2500000,0.2500000,0.2500000,120.9693336,103.7238302
0.2550000,0.2550000,0.2550000,97.2391501,80.7263426
0.2600000,0.2600000,0.2600000,78.2879155,62.5907083
0.2650000,0.2650000,0.2650000,63.1542661,48.2672368
0.2700000,0.2700000,0.2700000,51.0528167,36.7781256
0.2750000,0.2750000,0.2750000,41.3630762,27.4694577
0.2800000,0.2800000,0.2800000,33.5976086,20.2028347
0.2850000,0.2850000,0.2850000,27.3680263,14.5296200
0.2900000,0.2900000,0.2900000,22.3635451,10.1030795
0.2950000,0.2950000,0.2950000,18.3346837,6.6542835
0.3000000,0.3000000,0.3000000,15.0806451,3.9739373
0.3050000,0.3050000,0.3050000,12.4405076,1.8593292
0.3100000,0.3100000,0.3100000,10.2865228,0.1796957
0.3150000,0.3150000,0.3150000,8.5183293,-1.0931599
0.3200000,0.3200000,0.3200000,7.0577971,-2.0478796
0.3250000,0.3250000,0.3250000,5.8443915,-2.7535453
0.3300000,0.3300000,0.3300000,4.8309328,-3.2641812
0.3350000,0.3350000,0.3350000,3.9800545,-3.6221669
0.3400000,0.3400000,0.3400000,3.2616409,-3.8608392
0.3450000,0.3450000,0.3450000,2.6511803,-4.0295390
0.3500000,0.3500000,0.3500000,2.1288821,-4.1539420
0.3550000,0.3550000,0.3550000,1.6792571,-4.2125313
0.3600000,0.3600000,0.3600000,1.2907142,-4.2198234
0.3650000,0.3650000,0.3650000,0.9548528,-4.2701805
0.3700000,0.3700000,0.3700000,0.6654757,-4.2827762
0.3750000,0.3750000,0.3750000,0.4176124,-4.2555042
0.3800000,0.3800000,0.3800000,0.2067892,-4.2359454
0.3850000,0.3850000,0.3850000,0.0285807,-4.2924163
0.3900000,0.3900000,0.3900000,-0.1215851,-4.3033659
0.3950000,0.3950000,0.3950000,-0.2483437,-4.2784768
0.4000000,0.4000000,0.4000000,-0.3561547,-4.2255980
0.4050000,0.4050000,0.4050000,-0.4491313,-4.1510969
0.4100000,0.4100000,0.4100000,-0.5309878,-4.0927324
0.4150000,0.4150000,0.4150000,-0.6050231,-4.1041416
0.4200000,0.4200000,0.4200000,-0.6739913,-4.0806117
0.4250000,0.4250000,0.4250000,-0.7397039,-4.0300404
0.4300000,0.4300000,0.4300000,-0.8026073,-3.9844798
0.4350000,0.4350000,0.4350000,-0.8618345,-4.0679198
0.4400000,0.4400000,0.4400000,-0.9158194,-4.1120319
0.4450000,0.4450000,0.4450000,-0.9630805,-4.1220763
0.4500000,0.4500000,0.4500000,-1.0027722,-4.1043237
0.4550000,0.4550000,0.4550000,-1.0348678,-4.1176290
0.4600000,0.4600000,0.4600000,-1.0600391,-4.1507885
0.4650000,0.4650000,0.4650000,-1.0793637,-4.1502043
0.4700000,0.4700000,0.4700000,-1.0939940,-4.1230052
0.4750000,0.4750000,0.4750000,-1.1048902,-4.1040923
0.4800000,0.4800000,0.4800000,-1.1126743,-4.0841145
0.4850000,0.4850000,0.4850000,-1.1176226,-4.0587276
0.4900000,0.4900000,0.4900000,-1.1197766,-4.0170691
0.4950000,0.4950000,0.4950000,-1.1191070,-3.9972214
0.5000000,0.5000000,0.5000000,-1.1156470,-3.9835955
0.5050000,0.5050000,0.5050000,-1.1095515,-3.9519618
0.5100000,0.5100000,0.5100000,-1.1010890,-4.0443805
0.5150000,0.5150000,0.5150000,-1.0905859,-4.1143594
0.5200000,0.5200000,0.5200000,-1.0783480,-4.1494249
0.5250000,0.5250000,0.5250000,-1.0646043,-4.1561281
0.5300000,0.5300000,0.5300000,-1.0495161,-4.1398585
0.5350000,0.5350000,0.5350000,-1.0332432,-4.1050565
0.5400000,0.5400000,0.5400000,-1.0160172,-4.0553856
0.5450000,0.5450000,0.5450000,-0.9981629,-3.9938717
0.5500000,0.5500000,0.5500000,-0.9800465,-3.9942141
0.5550000,0.5550000,0.5550000,-0.9619753,-3.9758232
0.5600000,0.5600000,0.5600000,-0.9441132,-3.9395958
0.5650000,0.5650000,0.5650000,-0.9264579,-3.8891510
0.5700000,0.5700000,0.5700000,-0.9088807,-3.8274693
0.5750000,0.5750000,0.5750000,-0.8911927,-3.9057636
0.5800000,0.5800000,0.5800000,-0.8732077,-3.9844064
0.5850000,0.5850000,0.5850000,-0.8547861,-4.0355618
0.5900000,0.5900000,0.5900000,-0.8358604,-4.0631010
0.5950000,0.5950000,0.5950000,-0.8164436,-4.0704292
0.6000000,0.6000000,0.6000000,-0.7966228,-4.0605359
0.6050000,0.6050000,0.6050000,-0.7765413,-4.0360398
0.6100000,0.6100000,0.6100000,-0.7563724,-3.9992305
0.6150000,0.6150000,0.6150000,-0.7362925,-3.9521058
0.6200000,0.6200000,0.6200000,-0.7164599,-3.8964061
0.6250000,0.6250000,0.6250000,-0.6969991,-3.8336440
0.6300000,0.6300000,0.6300000,-0.6779893,-3.8160891
0.6350000,0.6350000,0.6350000,-0.6594617,-3.8326996
0.6400000,0.6400000,0.6400000,-0.6414115,-3.8305775
0.6450000,0.6450000,0.6450000,-0.6238268,-3.8130191
0.6500000,0.6500000,0.6500000,-0.6067270,-3.7827712
0.6550000,0.6550000,0.6550000,-0.5901927,-3.7421250
0.6600000,0.6600000,0.6600000,-0.5743686,-3.6929938
0.6650000,0.6650000,0.6650000,-0.5594342,-3.6369767
0.6700000,0.6700000,0.6700000,-0.5455537,-3.5754129
0.6750000,0.6750000,0.6750000,-0.5328296,-3.5848255
0.6800000,0.6800000,0.6800000,-0.5212755,-3.5896014
0.6850000,0.6850000,0.6850000,-0.5108124,-3.6104832
0.6900000,0.6900000,0.6900000,-0.5012799,-3.6268146
0.6950000,0.6950000,0.6950000,-0.4924580,-3.6284900
0.7000000,0.7000000,0.7000000,-0.4840943,-3.6175741
0.7050000,0.7050000,0.7050000,-0.4759355,-3.5958885
0.7100000,0.7100000,0.7100000,-0.4677558,-3.5650354
0.7150000,0.7150000,0.7150000,-0.4593762,-3.5264213
0.7200000,0.7200000,0.7200000,-0.4506708,-3.4812774
0.7250000,0.7250000,0.7250000,-0.4415611,-3.4306794
0.7300000,0.7300000,0.7300000,-0.4320068,-3.3755648
0.7350000,0.7350000,0.7350000,-0.4219985,-3.3167488
0.7400000,0.7400000,0.7400000,-0.4115557,-3.2549391
0.7450000,0.7450000,0.7450000,-0.4007275,-3.1907484
0.7500000,0.7500000,0.7500000,-0.3895917,-3.1384646
0.7550000,0.7550000,0.7550000,-0.3782470,-3.1083092
0.7600000,0.7600000,0.7600000,-0.3667970,-3.0724631
0.7650000,0.7650000,0.7650000,-0.3553311,-3.0427392
0.7700000,0.7700000,0.7700000,-0.3439119,-3.0494034
0.7750000,0.7750000,0.7750000,-0.3325751,-3.0495410
0.7800000,0.7800000,0.7800000,-0.3213378,-3.0440150
0.7850000,0.7850000,0.7850000,-0.3102114,-3.0335127
0.7900000,0.7900000,0.7900000,-0.2992107,-3.0185793
0.7950000,0.7950000,0.7950000,-0.2883599,-2.9996466
0.8000000,0.8000000,0.8000000,-0.2776925,-2.9770582
0.8050000,0.8050000,0.8050000,-0.2672487,-2.9510905
0.8100000,0.8100000,0.8100000,-0.2570709,-2.9219706
0.8150000,0.8150000,0.8150000,-0.2471990,-2.8898907
0.8200000,0.8200000,0.8200000,-0.2376661,-2.8550201
0.8250000,0.8250000,0.8250000,-0.2284948,-2.8175147
0.8300000,0.8300000,0.8300000,-0.2196944,-2.7775235
0.8350000,0.8350000,0.8350000,-0.2112594,-2.7351942
0.8400000,0.8400000,0.8400000,-0.2031700,-2.7043950
0.8450000,0.8450000,0.8450000,-0.1953944,-2.6741550
0.8500000,0.8500000,0.8500000,-0.1878935,-2.6409342
0.8550000,0.8550000,0.8550000,-0.1806271,-2.6049242
0.8600000,0.8600000,0.8600000,-0.1735605,-2.5663146
0.8650000,0.8650000,0.8650000,-0.1666696,-2.5252955
0.8700000,0.8700000,0.8700000,-0.1599436,-2.4820591
0.8750000,0.8750000,0.8750000,-0.1533882,-2.4368010
0.8800000,0.8800000,0.8800000,-0.1470277,-2.3897190
0.8850000,0.8850000,0.8850000,-0.1409087,-2.3410133
0.8900000,0.8900000,0.8900000,-0.1351027,-2.3336734
0.8950000,0.8950000,0.8950000,-0.1297035,-2.3266318
0.9000000,0.9000000,0.9000000,-0.1248166,-2.3110143
0.9050000,0.9050000,0.9050000,-0.1205391,-2.2878928
0.9100000,0.9100000,0.9100000,-0.1169350,-2.2582549
0.9150000,0.9150000,0.9150000,-0.1140167,-2.2633865
0.9200000,0.9200000,0.9200000,-0.1117392,-2.2684855
0.9250000,0.9250000,0.9250000,-0.1100106,-2.2612849
0.9300000,0.9300000,0.9300000,-0.1087135,-2.2437153
0.9350000,0.9350000,0.9350000,-0.1077348,-2.2174453
0.9400000,0.9400000,0.9400000,-0.1069988,-2.1839210
0.9450000,0.9450000,0.9450000,-0.1064947,-2.1443980
0.9500000,0.9500000,0.9500000,-0.1062847,-2.0999687
0.9550000,0.9550000,0.9550000,-0.1064843,-2.1141702
0.9600000,0.9600000,0.9600000,-0.1072235,-2.1139057
0.9650000,0.9650000,0.9650000,-0.1086040,-2.0979073
0.9700000,0.9700000,0.9700000,-0.1106653,-2.0694851
0.9750000,0.9750000,0.9750000,-0.1133651,-2.0313629
0.9800000,0.9800000,0.9800000,-0.1165779,-1.9857802
0.9850000,0.9850000,0.9850000,-0.1201242,-1.9345767
0.9900000,0.9900000,0.9900000,-0.1238318,-1.8792611
0.9950000,0.9950000,0.9950000,-0.1275922,-1.8375381
1.0000000,1.0000000,1.0000000,-0.1313686,-1.9162077
1.0050000,1.0050000,1.0050000,-0.1351545,-1.9642247
1.0100000,1.0100000,1.0100000,-0.1389158,-1.9874082
1.0150000,1.0150000,1.0150000,-0.1425536,-1.9905748
1.0200000,1.0200000,1.0200000,-0.1459100,-1.9777140
1.0250000,1.0250000,1.0250000,-0.1488105,-1.9521306
1.0300000,1.0300000,1.0300000,-0.1511177,-1.9186650
1.0350000,1.0350000,1.0350000,-0.1527589,-1.8947350
1.0400000,1.0400000,1.0400000,-0.1537239,-1.9020128
1.0450000,1.0450000,1.0450000,-0.1540559,-1.8906541
1.0500000,1.0500000,1.0500000,-0.1538590,-1.8649031
1.0550000,1.0550000,1.0550000,-0.1533079,-1.8281796
1.0600000,1.0600000,1.0600000,-0.1526357,-1.7832384
1.0650000,1.0650000,1.0650000,-0.1520875,-1.8018764
1.0700000,1.0700000,1.0700000,-0.1518593,-1.8265385
1.0750000,1.0750000,1.0750000,-0.1520500,-1.8290326
1.0800000,1.0800000,1.0800000,-0.1526469,-1.8141733
1.0850000,1.0850000,1.0850000,-0.1535402,-1.7858910
1.0900000,1.0900000,1.0900000,-0.1545540,-1.7843462
1.0950000,1.0950000,1.0950000,-0.1554838,-1.7709713
1.1000000,1.1000000,1.1000000,-0.1561365,-1.7469937
1.1050000,1.1050000,1.1050000,-0.1563619,-1.7146098
1.1100000,1.1100000,1.1100000,-0.1560642,-1.6756634
1.1150000,1.1150000,1.1150000,-0.1551941,-1.6924371
1.1200000,1.1200000,1.1200000,-0.1537385,-1.7081809
1.1250000,1.1250000,1.1250000,-0.1517229,-1.7027173
1.1300000,1.1300000,1.1300000,-0.1492221,-1.6810893
1.1350000,1.1350000,1.1350000,-0.1463584,-1.6473197
1.1400000,1.1400000,1.1400000,-0.1432732,-1.6046121
1.1450000,1.1450000,1.1450000,-0.1400822,-1.5874230
1.1500000,1.1500000,1.1500000,-0.1368450,-1.5626213
1.1550000,1.1550000,1.1550000,-0.1335638,-1.5276645
1.1600000,1.1600000,1.1600000,-0.1302073,-1.4852970
1.1650000,1.1650000,1.1650000,-0.1267393,-1.4376999
1.1700000,1.1700000,1.1700000,-0.1231389,-1.3865999
1.1750000,1.1750000,1.1750000,-0.1194071,-1.3333580
1.1800000,1.1800000,1.1800000,-0.1155644,-1.2790402
1.1850000,1.1850000,1.1850000,-0.1116444,-1.2273227
1.1900000,1.1900000,1.1900000,-0.1076862,-1.2355846
1.1950000,1.1950000,1.1950000,-0.1037286,-1.2576934
1.2000000,1.2000000,1.2000000,-0.0998072,-1.2751322
1.2050000,1.2050000,1.2050000,-0.0959514,-1.2894346
1.2100000,1.2100000,1.2100000,-0.0921852,-1.2859673
1.2150000,1.2150000,1.2150000,-0.0885261,-1.2691608
1.2200000,1.2200000,1.2200000,-0.0849867,-1.2424974
1.2250000,1.2250000,1.2250000,-0.0815752,-1.2087103
1.2300000,1.2300000,1.2300000,-0.0782962,-1.1699388
1.2350000,1.2350000,1.2350000,-0.0751515,-1.1278525
1.2400000,1.2400000,1.2400000,-0.0721406,-1.0837483
1.2450000,1.2450000,1.2450000,-0.0692617,-1.0386278
1.2500000,1.2500000,1.2500000,-0.0665116,-0.9932590
1.2550000,1.2550000,1.2550000,-0.0638863,-0.9482242
1.2600000,1.2600000,1.2600000,-0.0613813,-0.9039598
1.2650000,1.2650000,1.2650000,-0.0589920,-0.8607861
1.2700000,1.2700000,1.2700000,-0.0567132,-0.8189325
1.2750000,1.2750000,1.2750000,-0.0545400,-0.7785569
1.2800000,1.2800000,1.2800000,-0.0524674,-0.7397612
1.2850000,1.2850000,1.2850000,-0.0504904,-0.7026039
1.2900000,1.2900000,1.2900000,-0.0486043,-0.6671097
1.2950000,1.2950000,1.2950000,-0.0468046,-0.6332777
1.3000000,1.3000000,1.3000000,-0.0450867,-0.6010876
1.3050000,1.3050000,1.3050000,-0.0434465,-0.5705044
1.3100000,1.3100000,1.3100000,-0.0418800,-0.5414827
1.3150000,1.3150000,1.3150000,-0.0403834,-0.5139695
1.3200000,1.3200000,1.3200000,-0.0389529,-0.4879069
1.3250000,1.3250000,1.3250000,-0.0375853,-0.4632340
1.3300000,1.3300000,1.3300000,-0.0362772,-0.4398880
1.3350000,1.3350000,1.3350000,-0.0350257,-0.4178058
1.3400000,1.3400000,1.3400000,-0.0338277,-0.3969249
1.3450000,1.3450000,1.3450000,-0.0326807,-0.3771835
1.3500000,1.3500000,1.3500000,-0.0315820,-0.3585216
1.3550000,1.3550000,1.3550000,-0.0305291,-0.3408811
1.3600000,1.3600000,1.3600000,-0.0295199,-0.3242059
1.3650000,1.3650000,1.3650000,-0.0285521,-0.3084425
1.3700000,1.3700000,1.3700000,-0.0276238,-0.2935395
1.3750000,1.3750000,1.3750000,-0.0267329,-0.2794482
1.3800000,1.3800000,1.3800000,-0.0258777,-0.2661222
1.3850000,1.3850000,1.3850000,-0.0250564,-0.2535174
1.3900000,1.3900000,1.3900000,-0.0242675,-0.2415923
1.3950000,1.3950000,1.3950000,-0.0235093,-0.2303077
1.4000000,1.4000000,1.4000000,-0.0227806,-0.2196264
1.4050000,1.4050000,1.4050000,-0.0220798,-0.2095134
1.4100000,1.4100000,1.4100000,-0.0214057,-0.1999358
1.4150000,1.4150000,1.4150000,-0.0207571,-0.1908627
1.4200000,1.4200000,1.4200000,-0.0201328,-0.1822647
1.4250000,1.4250000,1.4250000,-0.0195317,-0.1741147
1.4300000,1.4300000,1.4300000,-0.0189528,-0.1663866
1.4350000,1.4350000,1.4350000,-0.0183952,-0.1590564
1.4400000,1.4400000,1.4400000,-0.0178577,-0.1521013
1.4450000,1.4450000,1.4450000,-0.0173397,-0.1454998
1.4500000,1.4500000,1.4500000,-0.0168402,-0.1392319
1.4550000,1.4550000,1.4550000,-0.0163584,-0.1332788
1.4600000,1.4600000,1.4600000,-0.0158937,-0.1276227
1.4650000,1.4650000,1.4650000,-0.0154452,-0.1222470
1.4700000,1.4700000,1.4700000,-0.0150122,-0.1171360
1.4750000,1.4750000,1.4750000,-0.0145942,-0.1122751
1.4800000,1.4800000,1.4800000,-0.0141906,-0.1076504
1.4850000,1.4850000,1.4850000,-0.0138006,-0.1032490
1.4900000,1.4900000,1.4900000,-0.0134238,-0.0990586
1.4950000,1.4950000,1.4950000,-0.0130597,-0.0950679
1.5000000,1.5000000,1.5000000,-0.0127077,-0.0912660
1.5050000,1.5050000,1.5050000,-0.0123673,-0.0876428
1.5100000,1.5100000,1.5100000,-0.0120381,-0.0841888
1.5150000,1.5150000,1.5150000,-0.0117197,-0.0808949
1.5200000,1.5200000,1.5200000,-0.0114115,-0.0777528
1.5250000,1.5250000,1.5250000,-0.0111133,-0.0747543
1.5300000,1.5300000,1.5300000,-0.0108247,-0.0718922
1.5350000,1.5350000,1.5350000,-0.0105452,-0.0691592
1.5400000,1.5400000,1.5400000,-0.0102745,-0.0665488
1.5450000,1.5450000,1.5450000,-0.0100123,-0.0640546
1.5500000,1.5500000,1.5500000,-0.0097583,-0.0616708
1.5550000,1.5550000,1.5550000,-0.0095122,-0.0593917
1.5600000,1.5600000,1.5600000,-0.0092737,-0.0572121
1.5650000,1.5650000,1.5650000,-0.0090424,-0.0551270
1.5700000,1.5700000,1.5700000,-0.0088182,-0.0531318
1.5750000,1.5750000,1.5750000,-0.0086008,-0.0512219
1.5800000,1.5800000,1.5800000,-0.0083899,-0.0493932
1.5850000,1.5850000,1.5850000,-0.0081853,-0.0476418
1.5900000,1.5900000,1.5900000,-0.0079868,-0.0459638
1.5950000,1.5950000,1.5950000,-0.0077941,-0.0443558
