# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.2250000,0.2250000,0.2250000,1116.0385228
0.2300000,0.2300000,0.2300000,890.8778353
0.2350000,0.2350000,0.2350000,710.2609239
0.2400000,0.2400000,0.2400000,565.3230765
0.2450000,0.2450000,0.2450000,448.9829958
0.2500000,0.2500000,0.2500000,355.5804847
0.2550000,0.2550000,0.2550000,280.5889814
0.2600000,0.2600000,0.2600000,220.3866281
0.2650000,0.2650000,0.2650000,172.0735721
0.2700000,0.2700000,0.2700000,133.3262100
0.2750000,0.2750000,0.2750000,102.2810875
0.2800000,0.2800000,0.2800000,77.4424743
0.2850000,0.2850000,0.2850000,57.6087015
0.2900000,0.2900000,0.2900000,41.8133511
0.2950000,0.2950000,0.2950000,29.2782713
0.3000000,0.3000000,0.3000000,19.3760632
0.3050000,0.3050000,0.3050000,11.6001692
0.3100000,0.3100000,0.3100000,5.5410439
0.3150000,0.3150000,0.3150000,0.8671658
0.3200000,0.3200000,0.3200000,-2.6901113
0.3250000,0.3250000,0.3250000,-5.3486715
0.3300000,0.3300000,0.3300000,-7.2853503
0.3350000,0.3350000,0.3350000,-8.6438170
0.3400000,0.3400000,0.3400000,-9.5414338
0.3450000,0.3450000,0.3450000,-10.0767651
0.3500000,0.3500000,0.3500000,-10.3400931
0.3550000,0.3550000,0.3550000,-10.4263081
0.3600000,0.3600000,0.3600000,-10.4396058
0.3650000,0.3650000,0.3650000,-10.4722875
0.3700000,0.3700000,0.3700000,-10.5642148
0.3750000,0.3750000,0.3750000,-10.6904071
0.3800000,0.3800000,0.3800000,-10.7965747
0.3850000,0.3850000,0.3850000,-10.8401356
0.3900000,0.3900000,0.3900000,-10.8059468
0.3950000,0.3950000,0.3950000,-10.7037367
0.4000000,0.4000000,0.4000000,-10.5586792
0.4050000,0.4050000,0.4050000,-10.3986625
0.4100000,0.4100000,0.4100000,-10.2417763
0.4150000,0.4150000,0.4150000,-10.0907517
0.4200000,0.4200000,0.4200000,-9.9372842
0.4250000,0.4250000,0.4250000,-9.7709038
0.4300000,0.4300000,0.4300000,-9.5851680
0.4350000,0.4350000,0.4350000,-9.3792582
0.4400000,0.4400000,0.4400000,-9.1576020
0.4450000,0.4450000,0.4450000,-8.9297349
0.4500000,0.4500000,0.4500000,-8.7094253
0.4550000,0.4550000,0.4550000,-8.5107031
0.4600000,0.4600000,0.4600000,-8.3414016
0.4650000,0.4650000,0.4650000,-8.1988970
0.4700000,0.4700000,0.4700000,-8.0718292
0.4750000,0.4750000,0.4750000,-7.9463370
0.4800000,0.4800000,0.4800000,-7.8123600
0.4850000,0.4850000,0.4850000,-7.6670691
0.4900000,0.4900000,0.4900000,-7.5149773
0.4950000,0.4950000,0.4950000,-7.3651193
0.5000000,0.5000000,0.5000000,-7.2262399
0.5050000,0.5050000,0.5050000,-7.1023248
0.5100000,0.5100000,0.5100000,-6.9909681
0.5150000,0.5150000,0.5150000,-6.8850622
0.5200000,0.5200000,0.5200000,-6.7762327
0.5250000,0.5250000,0.5250000,-6.6578696
0.5300000,0.5300000,0.5300000,-6.5264162
0.5350000,0.5350000,0.5350000,-6.3809569
0.5400000,0.5400000,0.5400000,-6.2220670
0.5450000,0.5450000,0.5450000,-6.0508771
0.5500000,0.5500000,0.5500000,-5.8687336
0.5550000,0.5550000,0.5550000,-5.6773251
0.5600000,0.5600000,0.5600000,-5.4789514
0.5650000,0.5650000,0.5650000,-5.2766574
0.5700000,0.5700000,0.5700000,-5.0741527
0.5750000,0.5750000,0.5750000,-4.8757737
0.5800000,0.5800000,0.5800000,-4.6867449
0.5850000,0.5850000,0.5850000,-4.5131715
0.5900000,0.5900000,0.5900000,-4.3605718
0.5950000,0.5950000,0.5950000,-4.2310351
0.6000000,0.6000000,0.6000000,-4.1214499
0.6050000,0.6050000,0.6050000,-4.0252951
0.6100000,0.6100000,0.6100000,-3.9369551
0.6150000,0.6150000,0.6150000,-3.8543214
0.6200000,0.6200000,0.6200000,-3.7772655
0.6250000,0.6250000,0.6250000,-3.7043080
0.6300000,0.6300000,0.6300000,-3.6312203
0.6350000,0.6350000,0.6350000,-3.5524214
0.6400000,0.6400000,0.6400000,-3.4632988
0.6450000,0.6450000,0.6450000,-3.3616204
0.6500000,0.6500000,0.6500000,-3.2476371
0.6550000,0.6550000,0.6550000,-3.1233939
0.6600000,0.6600000,0.6600000,-2.9918574
0.6650000,0.6650000,0.6650000,-2.8561998
0.6700000,0.6700000,0.6700000,-2.7193398
0.6750000,0.6750000,0.6750000,-2.5837118
0.6800000,0.6800000,0.6800000,-2.4511964
0.6850000,0.6850000,0.6850000,-2.3231458
0.6900000,0.6900000,0.6900000,-2.2004562
0.6950000,0.6950000,0.6950000,-2.0836561
0.7000000,0.7000000,0.7000000,-1.9729923
0.7050000,0.7050000,0.7050000,-1.8685049
0.7100000,0.7100000,0.7100000,-1.7700894
0.7150000,0.7150000,0.7150000,-1.6775441
0.7200000,0.7200000,0.7200000,-1.5906073
0.7250000,0.7250000,0.7250000,-1.5089830
0.7300000,0.7300000,0.7300000,-1.4323603
0.7350000,0.7350000,0.7350000,-1.3604260
0.7400000,0.7400000,0.7400000,-1.2928731
0.7450000,0.7450000,0.7450000,-1.2294068
0.7500000,0.7500000,0.7500000,-1.1697471
0.7550000,0.7550000,0.7550000,-1.1136309
0.7600000,0.7600000,0.7600000,-1.0608124
0.7650000,0.7650000,0.7650000,-1.0110630
0.7700000,0.7700000,0.7700000,-0.9641711
0.7750000,0.7750000,0.7750000,-0.9199406
0.7800000,0.7800000,0.7800000,-0.8781906
0.7850000,0.7850000,0.7850000,-0.8387541
0.7900000,0.7900000,0.7900000,-0.8014770
0.7950000,0.7950000,0.7950000,-0.7662171
0.8000000,0.8000000,0.8000000,-0.7328430
0.8050000,0.8050000,0.8050000,-0.7012335
0.8100000,0.8100000,0.8100000,-0.6712765
0.8150000,0.8150000,0.8150000,-0.6428684
0.8200000,0.8200000,0.8200000,-0.6159130
0.8250000,0.8250000,0.8250000,-0.5903215
0.8300000,0.8300000,0.8300000,-0.5660114
0.8350000,0.8350000,0.8350000,-0.5429061
0.8400000,0.8400000,0.8400000,-0.5209344
0.8450000,0.8450000,0.8450000,-0.5000302
0.8500000,0.8500000,0.8500000,-0.4801318
0.8550000,0.8550000,0.8550000,-0.4611818
0.8600000,0.8600000,0.8600000,-0.4431267
0.8650000,0.8650000,0.8650000,-0.4259165
0.8700000,0.8700000,0.8700000,-0.4095044
0.8750000,0.8750000,0.8750000,-0.3938468
0.8800000,0.8800000,0.8800000,-0.3789028
0.8850000,0.8850000,0.8850000,-0.3646342
0.8900000,0.8900000,0.8900000,-0.3510050
0.8950000,0.8950000,0.8950000,-0.3379817
0.9000000,0.9000000,0.9000000,-0.3255326
0.9050000,0.9050000,0.9050000,-0.3136280
0.9100000,0.9100000,0.9100000,-0.3022402
0.9150000,0.9150000,0.9150000,-0.2913429
0.9200000,0.9200000,0.9200000,-0.2809113
0.9250000,0.9250000,0.9250000,-0.2709223
0.9300000,0.9300000,0.9300000,-0.2613539
0.9350000,0.9350000,0.9350000,-0.2521855
0.9400000,0.9400000,0.9400000,-0.2433977
0.9450000,0.9450000,0.9450000,-0.2349720
0.9500000,0.9500000,0.9500000,-0.2268911
0.9550000,0.9550000,0.9550000,-0.2191385
0.9600000,0.9600000,0.9600000,-0.2116989
0.9650000,0.9650000,0.9650000,-0.2045575
0.9700000,0.9700000,0.9700000,-0.1977005
0.9750000,0.9750000,0.9750000,-0.1911147
0.9800000,0.9800000,0.9800000,-0.1847876
0.9850000,0.9850000,0.9850000,-0.1787076
0.9900000,0.9900000,0.9900000,-0.1728634
0.9950000,0.9950000,0.9950000,-0.1672445
1.0000000,1.0000000,1.0000000,-0.1618408
1.0050000,1.0050000,1.0050000,-0.1566427
1.0100000,1.0100000,1.0100000,-0.1516413
1.0150000,1.0150000,1.0150000,-0.1468278
1.0200000,1.0200000,1.0200000,-0.1421943
1.0250000,1.0250000,1.0250000,-0.1377328
1.0300000,1.0300000,1.0300000,-0.1334360
1.0350000,1.0350000,1.0350000,-0.1292970
1.0400000,1.0400000,1.0400000,-0.1253089
1.0450000,1.0450000,1.0450000,-0.1214655
1.0500000,1.0500000,1.0500000,-0.1177607
1.0550000,1.0550000,1.0550000,-0.1141888
1.0600000,1.0600000,1.0600000,-0.1107441
1.0650000,1.0650000,1.0650000,-0.1074216
1.0700000,1.0700000,1.0700000,-0.1042163
1.0750000,1.0750000,1.0750000,-0.1011233
1.0800000,1.0800000,1.0800000,-0.0981381
1.0850000,1.0850000,1.0850000,-0.0952564
1.0900000,1.0900000,1.0900000,-0.0924741
1.0950000,1.0950000,1.0950000,-0.0897872
1.1000000,1.1000000,1.1000000,-0.0871920
1.1050000,1.1050000,1.1050000,-0.0846848
1.1100000,1.1100000,1.1100000,-0.0822623
1.1150000,1.1150000,1.1150000,-0.0799211
1.1200000,1.1200000,1.1200000,-0.0776581
1.1250000,1.1250000,1.1250000,-0.0754702
1.1300000,1.1300000,1.1300000,-0.0733547
1.1350000,1.1350000,1.1350000,-0.0713088
1.1400000,1.1400000,1.1400000,-0.0693297
1.1450000,1.1450000,1.1450000,-0.0674152
1.1500000,1.1500000,1.1500000,-0.0655626
1.1550000,1.1550000,1.1550000,-0.0637697
1.1600000,1.1600000,1.1600000,-0.0620343
1.1650000,1.1650000,1.1650000,-0.0603543
1.1700000,1.1700000,1.1700000,-0.0587276
1.1750000,1.1750000,1.1750000,-0.0571523
1.1800000,1.1800000,1.1800000,-0.0556265
1.1850000,1.1850000,1.1850000,-0.0541485
1.1900000,1.1900000,1.1900000,-0.0527165
1.1950000,1.1950000,1.1950000,-0.0513289
1.2000000,1.2000000,1.2000000,-0.0499841
1.2050000,1.2050000,1.2050000,-0.0486806
1.2100000,1.2100000,1.2100000,-0.0474169
1.2150000,1.2150000,1.2150000,-0.0461916
1.2200000,1.2200000,1.2200000,-0.0450035
1.2250000,1.2250000,1.2250000,-0.0438511
1.2300000,1.2300000,1.2300000,-0.0427333
1.2350000,1.2350000,1.2350000,-0.0416489
1.2400000,1.2400000,1.2400000,-0.0405967
1.2450000,1.2450000,1.2450000,-0.0395756
1.2500000,1.2500000,1.2500000,-0.0385846
1.2550000,1.2550000,1.2550000,-0.0376227
1.2600000,1.2600000,1.2600000,-0.0366888
1.2650000,1.2650000,1.2650000,-0.0357821
1.2700000,1.2700000,1.2700000,-0.0349016
1.2750000,1.2750000,1.2750000,-0.0340465
1.2800000,1.2800000,1.2800000,-0.0332159
1.2850000,1.2850000,1.2850000,-0.0324090
1.2900000,1.2900000,1.2900000,-0.0316251
1.2950000,1.2950000,1.2950000,-0.0308634
1.3000000,1.3000000,1.3000000,-0.0301231
1.3050000,1.3050000,1.3050000,-0.0294036
1.3100000,1.3100000,1.3100000,-0.0287043
1.3150000,1.3150000,1.3150000,-0.0280244
1.3200000,1.3200000,1.3200000,-0.0273633
1.3250000,1.3250000,1.3250000,-0.0267205
1.3300000,1.3300000,1.3300000,-0.0260954
1.3350000,1.3350000,1.3350000,-0.0254874
1.3400000,1.3400000,1.3400000,-0.0248959
1.3450000,1.3450000,1.3450000,-0.0243205
1.3500000,1.3500000,1.3500000,-0.0237607
1.3550000,1.3550000,1.3550000,-0.0232159
1.3600000,1.3600000,1.3600000,-0.0226858
1.3650000,1.3650000,1.3650000,-0.0221698
1.3700000,1.3700000,1.3700000,-0.0216675
1.3750000,1.3750000,1.3750000,-0.0211786
1.3800000,1.3800000,1.3800000,-0.0207026
1.3850000,1.3850000,1.3850000,-0.0202390
1.3900000,1.3900000,1.3900000,-0.0197876
1.3950000,1.3950000,1.3950000,-0.0193480
1.4000000,1.4000000,1.4000000,-0.0189198
1.4050000,1.4050000,1.4050000,-0.0185027
1.4100000,1.4100000,1.4100000,-0.0180964
1.4150000,1.4150000,1.4150000,-0.0177004
1.4200000,1.4200000,1.4200000,-0.0173146
1.4250000,1.4250000,1.4250000,-0.0169387
1.4300000,1.4300000,1.4300000,-0.0165723
1.4350000,1.4350000,1.4350000,-0.0162151
1.4400000,1.4400000,1.4400000,-0.0158670
1.4450000,1.4450000,1.4450000,-0.0155276
1.4500000,1.4500000,1.4500000,-0.0151966
1.4550000,1.4550000,1.4550000,-0.0148740
1.4600000,1.4600000,1.4600000,-0.0145593
1.4650000,1.4650000,1.4650000,-0.0142524
1.4700000,1.4700000,1.4700000,-0.0139531
1.4750000,1.4750000,1.4750000,-0.0136611
1.4800000,1.4800000,1.4800000,-0.0133763
1.4850000,1.4850000,1.4850000,-0.0130984
1.4900000,1.4900000,1.4900000,-0.0128272
1.4950000,1.4950000,1.4950000,-0.0125627
1.5000000,1.5000000,1.5000000,-0.0123045
1.5050000,1.5050000,1.5050000,-0.0120525
1.5100000,1.5100000,1.5100000,-0.0118065
1.5150000,1.5150000,1.5150000,-0.0115664
1.5200000,1.5200000,1.5200000,-0.0113320
1.5250000,1.5250000,1.5250000,-0.0111031
1.5300000,1.5300000,1.5300000,-0.0108797
1.5350000,1.5350000,1.5350000,-0.0106615
1.5400000,1.5400000,1.5400000,-0.0104484
1.5450000,1.5450000,1.5450000,-0.0102403
1.5500000,1.5500000,1.5500000,-0.0100371
1.5550000,1.5550000,1.5550000,-0.0098385
1.5600000,1.5600000,1.5600000,-0.0096446
1.5650000,1.5650000,1.5650000,-0.0094551
1.5700000,1.5700000,1.5700000,-0.0092699
1.5750000,1.5750000,1.5750000,-0.0090890
1.5800000,1.5800000,1.5800000,-0.0089123
1.5850000,1.5850000,1.5850000,-0.0087395
1.5900000,1.5900000,1.5900000,-0.0085707
1.5950000,1.5950000,1.5950000,-0.0084056
