# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,14460986.9715124
0.0050000,0.0050000,0.0050000,8077612.6698435
0.0100000,0.0100000,0.0100000,4774441.1805499
0.0150000,0.0150000,0.0150000,2990659.4484845
0.0200000,0.0200000,0.0200000,1986225.1936934
0.0250000,0.0250000,0.0250000,1398665.0554431
0.0300000,0.0300000,0.0300000,1045596.5219371
0.0350000,0.0350000,0.0350000,833634.1452814
0.0400000,0.0400000,0.0400000,709627.4419863
0.0450000,0.0450000,0.0450000,613701.4307434
0.0500000,0.0500000,0.0500000,528275.8644157
0.0550000,0.0550000,0.0550000,444881.9064522
0.0600000,0.0600000,0.0600000,388734.7700747
0.0650000,0.0650000,0.0650000,315089.4735174
0.0700000,0.0700000,0.0700000,254106.0840979
0.0750000,0.0750000,0.0750000,207954.0995395
0.0800000,0.0800000,0.0800000,172612.6954509
0.0850000,0.0850000,0.0850000,145173.5037109
0.0900000,0.0900000,0.0900000,122505.2715229
0.0950000,0.0950000,0.0950000,102647.5486945
0.1000000,0.1000000,0.1000000,83066.5677625
0.1050000,0.1050000,0.1050000,64058.4833974
0.1100000,0.1100000,0.1100000,49587.5577078
0.1150000,0.1150000,0.1150000,38528.6533299
0.1200000,0.1200000,0.1200000,30044.1677105
0.1250000,0.1250000,0.1250000,23509.1156045
0.1300000,0.1300000,0.1300000,18455.8663530
0.1350000,0.1350000,0.1350000,14533.4189279
0.1400000,0.1400000,0.1400000,11477.3939892
0.1450000,0.1450000,0.1450000,9087.9098345
0.1500000,0.1500000,0.1500000,7213.2514186
0.1550000,0.1550000,0.1550000,5737.7944553
0.1600000,0.1600000,0.1600000,4573.0557530
0.1650000,0.1650000,0.1650000,3651.0423859
0.1700000,0.1700000,0.1700000,2919.2936784
0.1750000,0.1750000,0.1750000,2337.1721678
0.1800000,0.1800000,0.1800000,1873.0783395
0.1850000,0.1850000,0.1850000,1517.6079550
0.1900000,0.1900000,0.1900000,1220.9325623
0.1950000,0.1950000,0.1950000,983.1345716
0.2000000,0.2000000,0.2000000,792.2544179
0.2050000,0.2050000,0.2050000,638.8394958
0.2100000,0.2100000,0.2100000,515.3974815
0.2150000,0.2150000,0.2150000,415.9714989
0.2200000,0.2200000,0.2200000,335.8102742
0.2250000,0.2250000,0.2250000,271.1166862
0.2300000,0.2300000,0.2300000,218.8578426
0.2350000,0.2350000,0.2350000,176.6148016
0.2400000,0.2400000,0.2400000,142.4560793
0.2450000,0.2450000,0.2450000,114.8325234
0.2500000,0.2500000,0.2500000,92.4953987
0.2550000,0.2550000,0.2550000,74.4353044
0.2600000,0.2600000,0.2600000,59.8359355
0.2650000,0.2650000,0.2650000,48.0367133
0.2700000,0.2700000,0.2700000,38.5007378
0.2750000,0.2750000,0.2750000,30.7874364
0.2800000,0.2800000,0.2800000,24.5340503
0.2850000,0.2850000,0.2850000,19.4502033
0.2900000,0.2900000,0.2900000,15.3166953
0.2950000,0.2950000,0.2950000,11.9734378
0.3000000,0.3000000,0.3000000,9.2977540
0.3050000,0.3050000,0.3050000,7.1861062
0.3100000,0.3100000,0.3100000,5.5445200
