# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,959711380.6354079,959711380.6354079
0.0050000,0.0050000,0.0050000,666637439.9630805,666637439.9630805
0.0100000,0.0100000,0.0100000,569760010.4984865,569760010.4984865
0.0150000,0.0150000,0.0150000,462953891.9626601,462953891.9626601
0.0200000,0.0200000,0.0200000,364081886.0197907,364081886.0197907
0.0250000,0.0250000,0.0250000,266570513.1880773,266570513.1880773
0.0300000,0.0300000,0.0300000,188001326.9338714,188001326.9338714
0.0350000,0.0350000,0.0350000,130042233.3690027,130042233.3690027
0.0400000,0.0400000,0.0400000,88505599.6826886,88505599.6826886
0.0450000,0.0450000,0.0450000,59439717.3742403,59439717.3742403
0.0500000,0.0500000,0.0500000,39501453.4317588,39501453.4317588
0.0550000,0.0550000,0.0550000,26048412.7771391,26048412.7771391
0.0600000,0.0600000,0.0600000,17091824.6336649,17091824.6336649
0.0650000,0.0650000,0.0650000,11143765.4417301,11143765.4417301
0.0700000,0.0700000,0.0700000,7115604.1887081,7115604.1887081
0.0750000,0.0750000,0.0750000,4570258.9823219,4570258.9823219
0.0800000,0.0800000,0.0800000,2960083.9731897,2960083.9731897
0.0850000,0.0850000,0.0850000,1938373.9676207,1938373.9676207
0.0900000,0.0900000,0.0900000,1287093.2761057,1287093.2761057
0.0950000,0.0950000,0.0950000,869538.7894530,869538.7894530
0.1000000,0.1000000,0.1000000,600040.2859731,600040.2859731
0.1050000,0.1050000,0.1050000,411574.3134324,411574.3134324
0.1100000,0.1100000,0.1100000,279479.5438113,279479.5438113
0.1150000,0.1150000,0.1150000,191677.0923670,191677.0923670
0.1200000,0.1200000,0.1200000,132903.8906985,132903.8906985
0.1250000,0.1250000,0.1250000,93296.0278410,93296.0278410
0.1300000,0.1300000,0.1300000,65811.3374890,65811.3374890
0.1350000,0.1350000,0.1350000,46771.9747764,46771.9747764
0.1400000,0.1400000,0.1400000,33546.5612680,33546.5612680
0.1450000,0.1450000,0.1450000,24273.9825801,24273.9825801
0.1500000,0.1500000,0.1500000,17730.5089367,17730.5089367
0.1550000,0.1550000,0.1550000,12923.8046415,12923.8046415
0.1600000,0.1600000,0.1600000,9394.7840938,9394.7840938
0.1650000,0.1650000,0.1650000,6875.3496397,6875.3496397
0.1700000,0.1700000,0.1700000,5063.8676724,5063.8676724
0.1750000,0.1750000,0.1750000,3752.4011113,3752.4011113
0.1800000,0.1800000,0.1800000,2796.5758039,2796.5758039
0.1850000,0.1850000,0.1850000,2095.4437678,2095.4437678
0.1900000,0.1900000,0.1900000,1596.9641478,1577.9332216
0.1950000,0.1950000,0.1950000,1212.6975653,1193.6679783
0.2000000,0.2000000,0.2000000,925.7199776,906.7048591
0.2050000,0.2050000,0.2050000,710.1809215,691.2329442
0.2100000,0.2100000,0.2100000,547.3808868,528.6005691
0.2150000,0.2150000,0.2150000,423.7619110,405.2468125
0.2200000,0.2200000,0.2200000,329.4641872,311.2531315
0.2250000,0.2250000,0.2250000,257.2521699,239.3228894
0.2300000,0.2300000,0.2300000,201.7592804,184.0579701
0.2350000,0.2350000,0.2350000,158.9756340,141.4429204
0.2400000,0.2400000,0.2400000,125.8907933,108.4749341
0.2450000,0.2450000,0.2450000,100.2349683,82.8969290
0.2500000,0.2500000,0.2500000,80.2871524,62.9886279
0.2550000,0.2550000,0.2550000,64.7316090,47.4369126
0.2600000,0.2600000,0.2600000,52.5520196,35.3174143
0.2650000,0.2650000,0.2650000,42.9576291,25.8641759
0.2700000,0.2700000,0.2700000,35.3361584,18.4888731
0.2750000,0.2750000,0.2750000,29.2229523,12.7377664
0.2800000,0.2800000,0.2800000,24.2738382,8.2595461
0.2850000,0.2850000,0.2850000,20.2364969,4.7811994
0.2900000,0.2900000,0.2900000,16.9227811,2.0898155
0.2950000,0.2950000,0.2950000,14.1868140,0.0173154
0.3000000,0.3000000,0.3000000,11.9126451,-1.5791776
0.3050000,0.3050000,0.3050000,10.0097105,-2.7871560
0.3100000,0.3100000,0.3100000,8.4096413,-3.6877752
0.3150000,0.3150000,0.3150000,7.0615380,-4.3453253
0.3200000,0.3200000,0.3200000,5.9268195,-4.8108463
0.3250000,0.3250000,0.3250000,4.9743587,-5.1249356
0.3300000,0.3300000,0.3300000,4.1768290,-5.3199363
0.3350000,0.3350000,0.3350000,3.5091297,-5.4216494
0.3400000,0.3400000,0.3400000,2.9484368,-5.4506771
0.3450000,0.3450000,0.3450000,2.4747604,-5.4428101
0.3500000,0.3500000,0.3500000,2.0713143,-5.4455093
0.3550000,0.3550000,0.3550000,1.7245554,-5.4573476
0.3600000,0.3600000,0.3600000,1.4239739,-5.4366702
0.3650000,0.3650000,0.3650000,1.1617255,-5.3787778
0.3700000,0.3700000,0.3700000,0.9320572,-5.3181732
0.3750000,0.3750000,0.3750000,0.7305540,-5.2515926
0.3800000,0.3800000,0.3800000,0.5535041,-5.3119672
0.3850000,0.3850000,0.3850000,0.3976098,-5.3714825
0.3900000,0.3900000,0.3900000,0.2599251,-5.3797604
0.3950000,0.3950000,0.3950000,0.1378008,-5.3474258
0.4000000,0.4000000,0.4000000,0.0288025,-5.3346595
0.4050000,0.4050000,0.4050000,-0.0693468,-5.4475960
0.4100000,0.4100000,0.4100000,-0.1587881,-5.5053084
0.4150000,0.4150000,0.4150000,-0.2414804,-5.5179571
0.4200000,0.4200000,0.4200000,-0.3190483,-5.4940181
0.4250000,0.4250000,0.4250000,-0.3926128,-5.4405652
0.4300000,0.4300000,0.4300000,-0.4627560,-5.3635017
0.4350000,0.4350000,0.4350000,-0.5296965,-5.2677534
0.4400000,0.4400000,0.4400000,-0.5936643,-5.1574281
0.4450000,0.4450000,0.4450000,-0.6552589,-5.1928839
0.4500000,0.4500000,0.4500000,-0.7154046,-5.3063357
0.4550000,0.4550000,0.4550000,-0.7748701,-5.3730840
0.4600000,0.4600000,0.4600000,-0.8338014,-5.4011255
0.4650000,0.4650000,0.4650000,-0.8916881,-5.3971702
0.4700000,0.4700000,0.4700000,-0.9477294,-5.3668560
0.4750000,0.4750000,0.4750000,-1.0012210,-5.3149253
0.4800000,0.4800000,0.4800000,-1.0516679,-5.2798835
0.4850000,0.4850000,0.4850000,-1.0986408,-5.2338022
0.4900000,0.4900000,0.4900000,-1.1415937,-5.1688715
0.4950000,0.4950000,0.4950000,-1.1798314,-5.1830336
0.5000000,0.5000000,0.5000000,-1.2126576,-5.2910018
0.5050000,0.5050000,0.5050000,-1.2395821,-5.3585414
0.5100000,0.5100000,0.5100000,-1.2604347,-5.3918417
0.5150000,0.5150000,0.5150000,-1.2753251,-5.3962373
0.5200000,0.5200000,0.5200000,-1.2845026,-5.3763269
0.5250000,0.5250000,0.5250000,-1.2882270,-5.3360734
0.5300000,0.5300000,0.5300000,-1.2867342,-5.2788917
0.5350000,0.5350000,0.5350000,-1.2802934,-5.2077228
0.5400000,0.5400000,0.5400000,-1.2692784,-5.2671412
0.5450000,0.5450000,0.5450000,-1.2541846,-5.3009768
0.5500000,0.5500000,0.5500000,-1.2355863,-5.3091394
0.5550000,0.5550000,0.5550000,-1.2140863,-5.2954909
0.5600000,0.5600000,0.5600000,-1.1902952,-5.2633825
0.5650000,0.5650000,0.5650000,-1.1648355,-5.2157221
0.5700000,0.5700000,0.5700000,-1.1383363,-5.1550322
0.5750000,0.5750000,0.5750000,-1.1114126,-5.0835007
0.5800000,0.5800000,0.5800000,-1.0846507,-5.0899517
0.5850000,0.5850000,0.5850000,-1.0586038,-5.0959787
0.5900000,0.5900000,0.5900000,-1.0337703,-5.0842248
0.5950000,0.5950000,0.5950000,-1.0105465,-5.0573167
0.6000000,0.6000000,0.6000000,-0.9891829,-5.0175145
0.6050000,0.6050000,0.6050000,-0.9697729,-4.9667668
0.6100000,0.6100000,0.6100000,-0.9522701,-5.0027583
0.6150000,0.6150000,0.6150000,-0.9365146,-5.0399743
0.6200000,0.6200000,0.6200000,-0.9222618,-5.0579388
0.6250000,0.6250000,0.6250000,-0.9092156,-5.0590528
0.6300000,0.6300000,0.6300000,-0.8970694,-5.0454331
0.6350000,0.6350000,0.6350000,-0.8855520,-5.0189494
0.6400000,0.6400000,0.6400000,-0.8744653,-5.0149520
0.6450000,0.6450000,0.6450000,-0.8637022,-5.0463369
0.6500000,0.6500000,0.6500000,-0.8532390,-5.0582716
0.6550000,0.6550000,0.6550000,-0.8431065,-5.0531804
0.6600000,0.6600000,0.6600000,-0.8333479,-5.0332247
0.6650000,0.6650000,0.6650000,-0.8239751,-5.0003317
0.6700000,0.6700000,0.6700000,-0.8149375,-4.9562197
0.6750000,0.6750000,0.6750000,-0.8061134,-4.9024202
0.6800000,0.6800000,0.6800000,-0.7973229,-4.8402983
0.6850000,0.6850000,0.6850000,-0.7883534,-4.7710697
0.6900000,0.6900000,0.6900000,-0.7789924,-4.6958172
0.6950000,0.6950000,0.6950000,-0.7690613,-4.6155039
0.7000000,0.7000000,0.7000000,-0.7584413,-4.5309865
0.7050000,0.7050000,0.7050000,-0.7470864,-4.4956279
0.7100000,0.7100000,0.7100000,-0.7350211,-4.5163298
0.7150000,0.7150000,0.7150000,-0.7223229,-4.5233135
0.7200000,0.7200000,0.7200000,-0.7090935,-4.5178783
0.7250000,0.7250000,0.7250000,-0.6954273,-4.5012256
0.7300000,0.7300000,0.7300000,-0.6813873,-4.4744694
0.7350000,0.7350000,0.7350000,-0.6669987,-4.4386443
0.7400000,0.7400000,0.7400000,-0.6522571,-4.4017148
0.7450000,0.7450000,0.7450000,-0.6371443,-4.4251740
0.7500000,0.7500000,0.7500000,-0.6216434,-4.4323144
0.7550000,0.7550000,0.7550000,-0.6057463,-4.4249918
0.7600000,0.7600000,0.7600000,-0.5894556,-4.4049123
0.7650000,0.7650000,0.7650000,-0.5727794,-4.3736398
0.7700000,0.7700000,0.7700000,-0.5557273,-4.3326034
0.7750000,0.7750000,0.7750000,-0.5383112,-4.2831043
0.7800000,0.7800000,0.7800000,-0.5205524,-4.2263238
0.7850000,0.7850000,0.7850000,-0.5024903,-4.1633305
0.7900000,0.7900000,0.7900000,-0.4841880,-4.0950876
0.7950000,0.7950000,0.7950000,-0.4657297,-4.0224606
0.8000000,0.8000000,0.8000000,-0.4472116,-3.9462242
0.8050000,0.8050000,0.8050000,-0.4287312,-3.9403344
0.8100000,0.8100000,0.8100000,-0.4103774,-3.9373014
0.8150000,0.8150000,0.8150000,-0.3922254,-3.9235197
0.8200000,0.8200000,0.8200000,-0.3743353,-3.9002509
0.8250000,0.8250000,0.8250000,-0.3567566,-3.8686292
0.8300000,0.8300000,0.8300000,-0.3395346,-3.8296751
0.8350000,0.8350000,0.8350000,-0.3227173,-3.7843057
0.8400000,0.8400000,0.8400000,-0.3063587,-3.7333457
0.8450000,0.8450000,0.8450000,-0.2905176,-3.6775366
0.8500000,0.8500000,0.8500000,-0.2752543,-3.6175453
0.8550000,0.8550000,0.8550000,-0.2606259,-3.5539717
0.8600000,0.8600000,0.8600000,-0.2466832,-3.4873557
0.8650000,0.8650000,0.8650000,-0.2334703,-3.4181836
0.8700000,0.8700000,0.8700000,-0.2210272,-3.3468935
0.8750000,0.8750000,0.8750000,-0.2093944,-3.2738802
0.8800000,0.8800000,0.8800000,-0.1986129,-3.1995003
0.8850000,0.8850000,0.8850000,-0.1887165,-3.1240754
0.8900000,0.8900000,0.8900000,-0.1797195,-3.0478963
0.8950000,0.8950000,0.8950000,-0.1716100,-2.9712255
0.9000000,0.9000000,0.9000000,-0.1643455,-2.8943007
0.9050000,0.9050000,0.9050000,-0.1578483,-2.8173367
0.9100000,0.9100000,0.9100000,-0.1520070,-2.7405278
0.9150000,0.9150000,0.9150000,-0.1467010,-2.6640495
0.9200000,0.9200000,0.9200000,-0.1418403,-2.6222002
0.9250000,0.9250000,0.9250000,-0.1373876,-2.6279956
0.9300000,0.9300000,0.9300000,-0.1333501,-2.6260457
0.9350000,0.9350000,0.9350000,-0.1297629,-2.6169231
0.9400000,0.9400000,0.9400000,-0.1266881,-2.6011878
0.9450000,0.9450000,0.9450000,-0.1242188,-2.5793873
0.9500000,0.9500000,0.9500000,-0.1224701,-2.6621814
0.9550000,0.9550000,0.9550000,-0.1215578,-2.7189320
0.9600000,0.9600000,0.9600000,-0.1215784,-2.7491946
0.9650000,0.9650000,0.9650000,-0.1225954,-2.7573891
0.9700000,0.9700000,0.9700000,-0.1246207,-2.7472950
0.9750000,0.9750000,0.9750000,-0.1275845,-2.7221425
0.9800000,0.9800000,0.9800000,-0.1313088,-2.6846904
0.9850000,0.9850000,0.9850000,-0.1355217,-2.6372932
0.9900000,0.9900000,0.9900000,-0.1399203,-2.5880558
0.9950000,0.9950000,0.9950000,-0.1442545,-2.5997364
1.0000000,1.0000000,1.0000000,-0.1483909,-2.5931038
1.0050000,1.0050000,1.0050000,-0.1523272,-2.5712846
1.0100000,1.0100000,1.0100000,-0.1561465,-2.5645421
1.0150000,1.0150000,1.0150000,-0.1599440,-2.6326702
1.0200000,1.0200000,1.0200000,-0.1637718,-2.6688133
1.0250000,1.0250000,1.0250000,-0.1676218,-2.6790520
1.0300000,1.0300000,1.0300000,-0.1714407,-2.6684115
1.0350000,1.0350000,1.0350000,-0.1751621,-2.6410501
1.0400000,1.0400000,1.0400000,-0.1787482,-2.6004114
