# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,22452148651.2560120
0.0050000,0.0050000,0.0050000,7113225878.0842094
0.0100000,0.0100000,0.0100000,2492938029.2385764
0.0150000,0.0150000,0.0150000,953897372.2739420
0.0200000,0.0200000,0.0200000,397270520.5046565
0.0250000,0.0250000,0.0250000,183294187.7925829
0.0300000,0.0300000,0.0300000,92135573.8458766
0.0350000,0.0350000,0.0350000,51004550.4502539
0.0400000,0.0400000,0.0400000,29905097.2611747
0.0450000,0.0450000,0.0450000,17894596.3716785
0.0500000,0.0500000,0.0500000,10943916.9898434
0.0550000,0.0550000,0.0550000,6885780.4050023
0.0600000,0.0600000,0.0600000,4356335.3868884
0.0650000,0.0650000,0.0650000,2851616.6284440
0.0700000,0.0700000,0.0700000,1909548.5021249
0.0750000,0.0750000,0.0750000,1313533.6520560
0.0800000,0.0800000,0.0800000,935061.0839677
0.0850000,0.0850000,0.0850000,661026.4046428
0.0900000,0.0900000,0.0900000,488990.1401610
0.0950000,0.0950000,0.0950000,356961.6243087
0.1000000,0.1000000,0.1000000,260079.3245431
0.1050000,0.1050000,0.1050000,195059.9842909
0.1100000,0.1100000,0.1100000,150618.1679402
0.1150000,0.1150000,0.1150000,114494.5958039
0.1200000,0.1200000,0.1200000,83521.1140868
0.1250000,0.1250000,0.1250000,61767.6511654
0.1300000,0.1300000,0.1300000,45843.2236254
0.1350000,0.1350000,0.1350000,33556.8304936
0.1400000,0.1400000,0.1400000,24838.0090857
0.1450000,0.1450000,0.1450000,18575.0806191
0.1500000,0.1500000,0.1500000,14024.4351197
0.1550000,0.1550000,0.1550000,10682.1171147
0.1600000,0.1600000,0.1600000,8202.3009989
0.1650000,0.1650000,0.1650000,6294.1154601
0.1700000,0.1700000,0.1700000,4771.2340777
0.1750000,0.1750000,0.1750000,3639.2532993
0.1800000,0.1800000,0.1800000,2791.3533805
0.1850000,0.1850000,0.1850000,2151.7160507
0.1900000,0.1900000,0.1900000,1678.2590663
0.1950000,0.1950000,0.1950000,1307.2134343
0.2000000,0.2000000,0.2000000,1022.1823875
0.2050000,0.2050000,0.2050000,802.1126777
0.2100000,0.2100000,0.2100000,631.4113880
0.2150000,0.2150000,0.2150000,498.4461565
0.2200000,0.2200000,0.2200000,394.4586913
0.2250000,0.2250000,0.2250000,312.6929154
0.2300000,0.2300000,0.2300000,247.8822885
0.2350000,0.2350000,0.2350000,196.3339431
0.2400000,0.2400000,0.2400000,155.4855937
0.2450000,0.2450000,0.2450000,123.2243481
