# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,70909826256.9391022,70909826256.9391022
0.0050000,0.0050000,0.0050000,20954706187.3943558,20954706187.3943558
0.0100000,0.0100000,0.0100000,6862302682.7805901,6862302682.7805901
0.0150000,0.0150000,0.0150000,2456545087.4743686,2456545087.4743686
0.0200000,0.0200000,0.0200000,951070412.4837760,951070412.4837760
0.0250000,0.0250000,0.0250000,395202105.0964685,395202105.0964685
0.0300000,0.0300000,0.0300000,175447120.3389484,175447120.3389484
0.0350000,0.0350000,0.0350000,83061461.2056629,83061461.2056629
0.0400000,0.0400000,0.0400000,41939237.3598422,41939237.3598422
0.0450000,0.0450000,0.0450000,22593933.6532253,22593933.6532253
0.0500000,0.0500000,0.0500000,12971790.2127895,12971790.2127895
0.0550000,0.0550000,0.0550000,7904996.1684179,7904996.1684179
0.0600000,0.0600000,0.0600000,4844910.4928260,4844910.4928260
0.0650000,0.0650000,0.0650000,2904575.8369850,2904575.8369850
0.0700000,0.0700000,0.0700000,1817426.8222515,1817426.8222515
0.0750000,0.0750000,0.0750000,1190560.1176057,1190560.1176057
0.0800000,0.0800000,0.0800000,819759.9868565,819759.9868565
0.0850000,0.0850000,0.0850000,595783.0605305,595783.0605305
0.0900000,0.0900000,0.0900000,446405.9296052,446405.9296052
0.0950000,0.0950000,0.0950000,334280.0313296,334280.0313296
0.1000000,0.1000000,0.1000000,262158.0392009,262158.0392009
0.1050000,0.1050000,0.1050000,202155.8603053,202155.8603053
0.1100000,0.1100000,0.1100000,147808.0679287,147808.0679287
0.1150000,0.1150000,0.1150000,112031.8475671,112031.8475671
0.1200000,0.1200000,0.1200000,88225.9896590,88225.9896590
0.1250000,0.1250000,0.1250000,72264.1442718,72264.1442718
0.1300000,0.1300000,0.1300000,61507.0010496,61507.0010496
0.1350000,0.1350000,0.1350000,49700.2001826,49700.2001826
0.1400000,0.1400000,0.1400000,40542.6626610,40542.6626610
0.1450000,0.1450000,0.1450000,33830.8059024,33830.8059024
0.1500000,0.1500000,0.1500000,28914.0349770,28914.0349770
0.1550000,0.1550000,0.1550000,22764.0774278,22764.0774278
0.1600000,0.1600000,0.1600000,16697.7328303,16697.7328303
0.1650000,0.1650000,0.1650000,12388.6117389,12388.6117389
0.1700000,0.1700000,0.1700000,9291.9282968,9291.9282968
0.1750000,0.1750000,0.1750000,7041.6272172,7041.6272172
0.1800000,0.1800000,0.1800000,5388.7694360,5388.7694360
0.1850000,0.1850000,0.1850000,4162.1174027,4162.1174027
0.1900000,0.1900000,0.1900000,3242.6024839,3242.6024839
0.1950000,0.1950000,0.1950000,2546.5824918,2546.5824918
0.2000000,0.2000000,0.2000000,2014.7330969,2014.7330969
0.2050000,0.2050000,0.2050000,1624.9076840,1604.5931097
0.2100000,0.2100000,0.2100000,1305.8215260,1285.5069517
0.2150000,0.2150000,0.2150000,1055.4722059,1035.1576317
0.2200000,0.2200000,0.2200000,857.4812104,837.1666362
0.2250000,0.2250000,0.2250000,699.7317404,679.4171662
0.2300000,0.2300000,0.2300000,573.1874080,552.8728338
0.2350000,0.2350000,0.2350000,471.0536193,450.7390450
0.2400000,0.2400000,0.2400000,388.1781335,367.8635593
0.2450000,0.2450000,0.2450000,320.6107976,300.3053665
0.2500000,0.2500000,0.2500000,258.1522603,237.8957354
0.2550000,0.2550000,0.2550000,200.4704435,180.0710045
0.2600000,0.2600000,0.2600000,156.4494099,136.0494212
0.2650000,0.2650000,0.2650000,122.8007922,102.4017811
0.2700000,0.2700000,0.2700000,96.9936388,76.5971476
0.2750000,0.2750000,0.2750000,77.1448474,56.7544529
0.2800000,0.2800000,0.2800000,61.8424025,41.4664344
0.2850000,0.2850000,0.2850000,50.0170887,29.6738048
0.2900000,0.2900000,0.2900000,40.8496932,20.5746119
0.2950000,0.2950000,0.2950000,33.7063668,13.5584561
0.3000000,0.3000000,0.3000000,28.0967226,8.1584072
0.3050000,0.3050000,0.3050000,23.6467664,4.0156190
0.3100000,0.3100000,0.3100000,20.0770316,0.8531212
