# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,915421736.2736558
0.0050000,0.0050000,0.0050000,726190256.0513437
0.0100000,0.0100000,0.0100000,634989565.9555219
0.0150000,0.0150000,0.0150000,527701286.8215731
0.0200000,0.0200000,0.0200000,423012593.3282216
0.0250000,0.0250000,0.0250000,317613029.9937949
0.0300000,0.0300000,0.0300000,230932493.6036916
0.0350000,0.0350000,0.0350000,161613669.6754544
0.0400000,0.0400000,0.0400000,110697480.4673800
0.0450000,0.0450000,0.0450000,74556794.7689499
0.0500000,0.0500000,0.0500000,49321325.2449603
0.0550000,0.0550000,0.0550000,32305077.8092515
0.0600000,0.0600000,0.0600000,21058034.5179252
0.0650000,0.0650000,0.0650000,13704225.7236296
0.0700000,0.0700000,0.0700000,8930057.9714117
0.0750000,0.0750000,0.0750000,5843577.3672108
0.0800000,0.0800000,0.0800000,3852140.8622519
0.0850000,0.0850000,0.0850000,2567838.9278347
0.0900000,0.0900000,0.0900000,1722940.5691819
0.0950000,0.0950000,0.0950000,1173394.7446441
0.1000000,0.1000000,0.1000000,807148.3079184
0.1050000,0.1050000,0.1050000,549024.5024807
0.1100000,0.1100000,0.1100000,378024.0308428
0.1150000,0.1150000,0.1150000,263979.0547190
0.1200000,0.1200000,0.1200000,187397.9773148
0.1250000,0.1250000,0.1250000,135636.4066186
0.1300000,0.1300000,0.1300000,97921.8707622
0.1350000,0.1350000,0.1350000,69119.0383538
0.1400000,0.1400000,0.1400000,49318.0361843
0.1450000,0.1450000,0.1450000,35577.7126288
0.1500000,0.1500000,0.1500000,25952.1024656
0.1550000,0.1550000,0.1550000,18940.3966579
0.1600000,0.1600000,0.1600000,13747.2131761
0.1650000,0.1650000,0.1650000,10044.0028251
0.1700000,0.1700000,0.1700000,7384.9769050
0.1750000,0.1750000,0.1750000,5462.7673335
0.1800000,0.1800000,0.1800000,4064.0202701
0.1850000,0.1850000,0.1850000,3039.6506090
0.1900000,0.1900000,0.1900000,2284.7932347
0.1950000,0.1950000,0.1950000,1737.4502189
0.2000000,0.2000000,0.2000000,1320.2308778
0.2050000,0.2050000,0.2050000,1007.4477477
0.2100000,0.2100000,0.2100000,771.7325923
0.2150000,0.2150000,0.2150000,593.2181548
0.2200000,0.2200000,0.2200000,457.3914373
0.2250000,0.2250000,0.2250000,353.5785573
0.2300000,0.2300000,0.2300000,273.8816622
0.2350000,0.2350000,0.2350000,212.4405799
0.2400000,0.2400000,0.2400000,164.9023483
0.2450000,0.2450000,0.2450000,128.0182816
0.2500000,0.2500000,0.2500000,99.3411228
0.2550000,0.2550000,0.2550000,77.0095103
0.2600000,0.2600000,0.2600000,59.5978723
0.2650000,0.2650000,0.2650000,46.0091303
0.2700000,0.2700000,0.2700000,35.3953097
0.2750000,0.2750000,0.2750000,27.0986406
0.2800000,0.2800000,0.2800000,20.6088656
0.2850000,0.2850000,0.2850000,15.5318558
0.2900000,0.2900000,0.2900000,11.5644414
0.2950000,0.2950000,0.2950000,8.4728177
