# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,163769105.4650208,163769105.4650208
0.0050000,0.0050000,0.0050000,110895174.6284664,110895174.6284664
0.0100000,0.0100000,0.0100000,83600251.7782211,83600251.7782211
0.0150000,0.0150000,0.0150000,63487671.6398728,63487671.6398728
0.0200000,0.0200000,0.0200000,45513086.8768737,45513086.8768737
0.0250000,0.0250000,0.0250000,32464542.6034718,32464542.6034718
0.0300000,0.0300000,0.0300000,23050004.5452650,23050004.5452650
0.0350000,0.0350000,0.0350000,16291432.0138135,16291432.0138135
0.0400000,0.0400000,0.0400000,11388024.2678106,11388024.2678106
0.0450000,0.0450000,0.0450000,7711856.2051393,7711856.2051393
0.0500000,0.0500000,0.0500000,5218357.1403157,5218357.1403157
0.0550000,0.0550000,0.0550000,3540532.1223722,3540532.1223722
0.0600000,0.0600000,0.0600000,2419635.4730198,2419635.4730198
0.0650000,0.0650000,0.0650000,1650736.6555730,1650736.6555730
0.0700000,0.0700000,0.0700000,1130048.4097547,1130048.4097547
0.0750000,0.0750000,0.0750000,778193.5679925,778193.5679925
0.0800000,0.0800000,0.0800000,539722.4173323,539722.4173323
0.0850000,0.0850000,0.0850000,377507.8399608,377507.8399608
0.0900000,0.0900000,0.0900000,266705.2158993,266705.2158993
0.0950000,0.0950000,0.0950000,190673.0520154,190673.0520154
0.1000000,0.1000000,0.1000000,138241.6793115,138241.6793115
0.1050000,0.1050000,0.1050000,101892.8967337,101892.8967337
0.1100000,0.1100000,0.1100000,76548.8578743,76548.8578743
0.1150000,0.1150000,0.1150000,58766.2578304,58766.2578304
0.1200000,0.1200000,0.1200000,46199.6195147,46199.6195147
0.1250000,0.1250000,0.1250000,37243.2621107,37243.2621107
0.1300000,0.1300000,0.1300000,30792.0439966,30792.0439966
0.1350000,0.1350000,0.1350000,25019.2246817,25019.2246817
0.1400000,0.1400000,0.1400000,20394.0544668,20394.0544668
0.1450000,0.1450000,0.1450000,16768.0003383,16768.0003383
0.1500000,0.1500000,0.1500000,13883.0256445,13883.0256445
0.1550000,0.1550000,0.1550000,11557.3230073,11557.3230073
0.1600000,0.1600000,0.1600000,9661.0013495,9661.0013495
0.1650000,0.1650000,0.1650000,8099.8219802,8099.8219802
0.1700000,0.1700000,0.1700000,6804.2854057,6804.2854057
0.1750000,0.1750000,0.1750000,5722.2746451,5722.2746451
0.1800000,0.1800000,0.1800000,4814.0604877,4814.0604877
0.1850000,0.1850000,0.1850000,4048.8749559,4048.8749559
0.1900000,0.1900000,0.1900000,3402.5284659,3402.5284659
0.1950000,0.1950000,0.1950000,2855.7268016,2855.7268016
0.2000000,0.2000000,0.2000000,2392.8640479,2392.8640479
0.2050000,0.2050000,0.2050000,2001.1459656,2001.1459656
0.2100000,0.2100000,0.2100000,1690.3492392,1669.9481955
0.2150000,0.2150000,0.2150000,1410.7457967,1390.3447529
0.2200000,0.2200000,0.2200000,1175.1624822,1154.7614385
0.2250000,0.2250000,0.2250000,977.1219120,956.7208683
