# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.6350000,0.6350000,0.6350000,-0.5742948,-4.4923242
0.6400000,0.6400000,0.6400000,-0.5447958,-4.3526876
0.6450000,0.6450000,0.6450000,-0.5170889,-4.2188557
0.6500000,0.6500000,0.6500000,-0.4910493,-4.0905298
0.6550000,0.6550000,0.6550000,-0.4665623,-3.9674288
0.6600000,0.6600000,0.6600000,-0.4435215,-3.8492888
0.6650000,0.6650000,0.6650000,-0.4218292,-3.7358612
0.6700000,0.6700000,0.6700000,-0.4013947,-3.6269123
0.6750000,0.6750000,0.6750000,-0.3821343,-3.5222218
0.6800000,0.6800000,0.6800000,-0.3639705,-3.4215824
0.6850000,0.6850000,0.6850000,-0.3468317,-3.3247987
0.6900000,0.6900000,0.6900000,-0.3306513,-3.2316862
0.6950000,0.6950000,0.6950000,-0.3153678,-3.1420712
0.7000000,0.7000000,0.7000000,-0.3009239,-3.0557896
0.7050000,0.7050000,0.7050000,-0.2872667,-2.9726863
0.7100000,0.7100000,0.7100000,-0.2743468,-2.8926149
0.7150000,0.7150000,0.7150000,-0.2621184,-2.8154372
0.7200000,0.7200000,0.7200000,-0.2505388,-2.7410223
0.7250000,0.7250000,0.7250000,-0.2395686,-2.6692462
0.7300000,0.7300000,0.7300000,-0.2291706,-2.5999919
0.7350000,0.7350000,0.7350000,-0.2193106,-2.5331484
0.7400000,0.7400000,0.7400000,-0.2099565,-2.4686105
0.7450000,0.7450000,0.7450000,-0.2010783,-2.4062786
0.7500000,0.7500000,0.7500000,-0.1926481,-2.3460581
0.7550000,0.7550000,0.7550000,-0.1846399,-2.2878593
0.7600000,0.7600000,0.7600000,-0.1770292,-2.2315972
0.7650000,0.7650000,0.7650000,-0.1697935,-2.1771909
0.7700000,0.7700000,0.7700000,-0.1629112,-2.1245636
0.7750000,0.7750000,0.7750000,-0.1563626,-2.0736424
0.7800000,0.7800000,0.7800000,-0.1501288,-2.0243579
0.7850000,0.7850000,0.7850000,-0.1441926,-1.9766440
0.7900000,0.7900000,0.7900000,-0.1385373,-1.9304380
0.7950000,0.7950000,0.7950000,-0.1331478,-1.8856800
0.8000000,0.8000000,0.8000000,-0.1280096,-1.8423131
0.8050000,0.8050000,0.8050000,-0.1231091,-1.8002831
0.8100000,0.8100000,0.8100000,-0.1184336,-1.7595381
0.8150000,0.8150000,0.8150000,-0.1139712,-1.7200290
0.8200000,0.8200000,0.8200000,-0.1097107,-1.6817086
0.8250000,0.8250000,0.8250000,-0.1056415,-1.6445320
0.8300000,0.8300000,0.8300000,-0.1017536,-1.6084564
0.8350000,0.8350000,0.8350000,-0.0980378,-1.5734409
0.8400000,0.8400000,0.8400000,-0.0944852,-1.5394463
0.8450000,0.8450000,0.8450000,-0.0910875,-1.5064353
0.8500000,0.8500000,0.8500000,-0.0878369,-1.4743722
0.8550000,0.8550000,0.8550000,-0.0847260,-1.4432229
0.8600000,0.8600000,0.8600000,-0.0817479,-1.4129545
0.8650000,0.8650000,0.8650000,-0.0788960,-1.3835359
0.8700000,0.8700000,0.8700000,-0.0761642,-1.3549371
0.8750000,0.8750000,0.8750000,-0.0735465,-1.3271295
0.8800000,0.8800000,0.8800000,-0.0710374,-1.3000855
0.8850000,0.8850000,0.8850000,-0.0686318,-1.2737789
0.8900000,0.8900000,0.8900000,-0.0663246,-1.2481845
0.8950000,0.8950000,0.8950000,-0.0641112,-1.2232779
0.9000000,0.9000000,0.9000000,-0.0619873,-1.1990361
0.9050000,0.9050000,0.9050000,-0.0599485,-1.1754368
0.9100000,0.9100000,0.9100000,-0.0579909,-1.1524587
0.9150000,0.9150000,0.9150000,-0.0561108,-1.1300811
0.9200000,0.9200000,0.9200000,-0.0543046,-1.1082845
0.9250000,0.9250000,0.9250000,-0.0525690,-1.0870498
0.9300000,0.9300000,0.9300000,-0.0509007,-1.0663590
0.9350000,0.9350000,0.9350000,-0.0492967,-1.0461946
0.9400000,0.9400000,0.9400000,-0.0477541,-1.0265397
0.9450000,0.9450000,0.9450000,-0.0462702,-1.0073782
0.9500000,0.9500000,0.9500000,-0.0448424,-0.9886946
0.9550000,0.9550000,0.9550000,-0.0434683,-0.9704740
0.9600000,0.9600000,0.9600000,-0.0421454,-0.9527019
0.9650000,0.9650000,0.9650000,-0.0408717,-0.9353646
0.9700000,0.9700000,0.9700000,-0.0396448,-0.9184486
0.9750000,0.9750000,0.9750000,-0.0384629,-0.9019412
0.9800000,0.9800000,0.9800000,-0.0373240,-0.8858300
0.9850000,0.9850000,0.9850000,-0.0362263,-0.8701030
0.9900000,0.9900000,0.9900000,-0.0351681,-0.8547488
0.9950000,0.9950000,0.9950000,-0.0341477,-0.8397563
1.0000000,1.0000000,1.0000000,-0.0331635,-0.8251148
1.0050000,1.0050000,1.0050000,-0.0322140,-0.8108141
1.0100000,1.0100000,1.0100000,-0.0312979,-0.7968442
1.0150000,1.0150000,1.0150000,-0.0304137,-0.7831954
1.0200000,1.0200000,1.0200000,-0.0295601,-0.7698587
1.0250000,1.0250000,1.0250000,-0.0287360,-0.7568249
1.0300000,1.0300000,1.0300000,-0.0279400,-0.7440856
1.0350000,1.0350000,1.0350000,-0.0271712,-0.7316323
1.0400000,1.0400000,1.0400000,-0.0264284,-0.7194570
1.0450000,1.0450000,1.0450000,-0.0257106,-0.7075520
1.0500000,1.0500000,1.0500000,-0.0250168,-0.6959098
1.0550000,1.0550000,1.0550000,-0.0243460,-0.6845230
1.0600000,1.0600000,1.0600000,-0.0236975,-0.6733847
1.0650000,1.0650000,1.0650000,-0.0230702,-0.6624880
1.0700000,1.0700000,1.0700000,-0.0224634,-0.6518265
1.0750000,1.0750000,1.0750000,-0.0218764,-0.6413937
1.0800000,1.0800000,1.0800000,-0.0213083,-0.6311836
1.0850000,1.0850000,1.0850000,-0.0207585,-0.6211901
1.0900000,1.0900000,1.0900000,-0.0202262,-0.6114075
1.0950000,1.0950000,1.0950000,-0.0197109,-0.6018303
1.1000000,1.1000000,1.1000000,-0.0192118,-0.5924530
1.1050000,1.1050000,1.1050000,-0.0187284,-0.5832704
1.1100000,1.1100000,1.1100000,-0.0182600,-0.5742775
1.1150000,1.1150000,1.1150000,-0.0178063,-0.5654694
1.1200000,1.1200000,1.1200000,-0.0173665,-0.5568413
1.1250000,1.1250000,1.1250000,-0.0169402,-0.5483886
1.1300000,1.1300000,1.1300000,-0.0165270,-0.5401069
1.1350000,1.1350000,1.1350000,-0.0161263,-0.5319917
1.1400000,1.1400000,1.1400000,-0.0157377,-0.5240390
1.1450000,1.1450000,1.1450000,-0.0153608,-0.5162447
1.1500000,1.1500000,1.1500000,-0.0149952,-0.5086048
1.1550000,1.1550000,1.1550000,-0.0146404,-0.5011155
1.1600000,1.1600000,1.1600000,-0.0142961,-0.4937731
1.1650000,1.1650000,1.1650000,-0.0139620,-0.4865739
1.1700000,1.1700000,1.1700000,-0.0136376,-0.4795146
1.1750000,1.1750000,1.1750000,-0.0133226,-0.4725916
1.1800000,1.1800000,1.1800000,-0.0130168,-0.4658017
1.1850000,1.1850000,1.1850000,-0.0127197,-0.4591418
1.1900000,1.1900000,1.1900000,-0.0124312,-0.4526086
1.1950000,1.1950000,1.1950000,-0.0121509,-0.4461992
1.2000000,1.2000000,1.2000000,-0.0118785,-0.4399106
1.2050000,1.2050000,1.2050000,-0.0116138,-0.4337400
1.2100000,1.2100000,1.2100000,-0.0113565,-0.4276847
1.2150000,1.2150000,1.2150000,-0.0111064,-0.4217418
1.2200000,1.2200000,1.2200000,-0.0108632,-0.4159090
1.2250000,1.2250000,1.2250000,-0.0106268,-0.4101834
1.2300000,1.2300000,1.2300000,-0.0103968,-0.4045628
1.2350000,1.2350000,1.2350000,-0.0101731,-0.3990448
1.2400000,1.2400000,1.2400000,-0.0099555,-0.3936268
1.2450000,1.2450000,1.2450000,-0.0097438,-0.3883068
1.2500000,1.2500000,1.2500000,-0.0095378,-0.3830825
1.2550000,1.2550000,1.2550000,-0.0093373,-0.3779517
1.2600000,1.2600000,1.2600000,-0.0091421,-0.3729124
1.2650000,1.2650000,1.2650000,-0.0089521,-0.3679624
1.2700000,1.2700000,1.2700000,-0.0087671,-0.3630999
1.2750000,1.2750000,1.2750000,-0.0085870,-0.3583229
1.2800000,1.2800000,1.2800000,-0.0084116,-0.3536296
1.2850000,1.2850000,1.2850000,-0.0082407,-0.3490180
1.2900000,1.2900000,1.2900000,-0.0080742,-0.3444864
1.2950000,1.2950000,1.2950000,-0.0079121,-0.3400331
1.3000000,1.3000000,1.3000000,-0.0077540,-0.3356564
1.3050000,1.3050000,1.3050000,-0.0076000,-0.3313546
1.3100000,1.3100000,1.3100000,-0.0074499,-0.3271262
1.3150000,1.3150000,1.3150000,-0.0073036,-0.3229696
1.3200000,1.3200000,1.3200000,-0.0071609,-0.3188832
1.3250000,1.3250000,1.3250000,-0.0070219,-0.3148656
1.3300000,1.3300000,1.3300000,-0.0068862,-0.3109153
1.3350000,1.3350000,1.3350000,-0.0067539,-0.3070310
1.3400000,1.3400000,1.3400000,-0.0066249,-0.3032112
1.3450000,1.3450000,1.3450000,-0.0064991,-0.2994546
1.3500000,1.3500000,1.3500000,-0.0063763,-0.2957599
1.3550000,1.3550000,1.3550000,-0.0062564,-0.2921258
1.3600000,1.3600000,1.3600000,-0.0061395,-0.2885511
1.3650000,1.3650000,1.3650000,-0.0060254,-0.2850346
1.3700000,1.3700000,1.3700000,-0.0059140,-0.2815751
1.3750000,1.3750000,1.3750000,-0.0058053,-0.2781714
1.3800000,1.3800000,1.3800000,-0.0056991,-0.2748225
1.3850000,1.3850000,1.3850000,-0.0055954,-0.2715271
1.3900000,1.3900000,1.3900000,-0.0054942,-0.2682843
1.3950000,1.3950000,1.3950000,-0.0053953,-0.2650930
1.4000000,1.4000000,1.4000000,-0.0052988,-0.2619522
1.4050000,1.4050000,1.4050000,-0.0052044,-0.2588609
1.4100000,1.4100000,1.4100000,-0.0051123,-0.2558181
1.4150000,1.4150000,1.4150000,-0.0050222,-0.2528228
1.4200000,1.4200000,1.4200000,-0.0049342,-0.2498742
1.4250000,1.4250000,1.4250000,-0.0048482,-0.2469713
1.4300000,1.4300000,1.4300000,-0.0047641,-0.2441132
1.4350000,1.4350000,1.4350000,-0.0046820,-0.2412991
1.4400000,1.4400000,1.4400000,-0.0046017,-0.2385281
1.4450000,1.4450000,1.4450000,-0.0045231,-0.2357995
1.4500000,1.4500000,1.4500000,-0.0044463,-0.2331123
1.4550000,1.4550000,1.4550000,-0.0043712,-0.2304659
1.4600000,1.4600000,1.4600000,-0.0042978,-0.2278593
1.4650000,1.4650000,1.4650000,-0.0042259,-0.2252920
1.4700000,1.4700000,1.4700000,-0.0041557,-0.2227632
1.4750000,1.4750000,1.4750000,-0.0040869,-0.2202721
1.4800000,1.4800000,1.4800000,-0.0040196,-0.2178180
1.4850000,1.4850000,1.4850000,-0.0039538,-0.2154002
1.4900000,1.4900000,1.4900000,-0.0038894,-0.2130182
1.4950000,1.4950000,1.4950000,-0.0038264,-0.2106711
1.5000000,1.5000000,1.5000000,-0.0037647,-0.2083584
1.5050000,1.5050000,1.5050000,-0.0037043,-0.2060795
1.5100000,1.5100000,1.5100000,-0.0036451,-0.2038337
1.5150000,1.5150000,1.5150000,-0.0035872,-0.2016205
1.5200000,1.5200000,1.5200000,-0.0035306,-0.1994392
1.5250000,1.5250000,1.5250000,-0.0034750,-0.1972892
1.5300000,1.5300000,1.5300000,-0.0034207,-0.1951701
1.5350000,1.5350000,1.5350000,-0.0033674,-0.1930812
1.5400000,1.5400000,1.5400000,-0.0033153,-0.1910220
1.5450000,1.5450000,1.5450000,-0.0032642,-0.1889921
1.5500000,1.5500000,1.5500000,-0.0032141,-0.1869908
1.5550000,1.5550000,1.5550000,-0.0031651,-0.1850176
1.5600000,1.5600000,1.5600000,-0.0031170,-0.1830722
1.5650000,1.5650000,1.5650000,-0.0030699,-0.1811539
1.5700000,1.5700000,1.5700000,-0.0030237,-0.1792623
1.5750000,1.5750000,1.5750000,-0.0029785,-0.1773970
1.5800000,1.5800000,1.5800000,-0.0029341,-0.1755575
1.5850000,1.5850000,1.5850000,-0.0028907,-0.1737434
1.5900000,1.5900000,1.5900000,-0.0028480,-0.1719542
1.5950000,1.5950000,1.5950000,-0.0028063,-0.1701894
