# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,146567073.5874836,146567073.5874836
0.0050000,0.0050000,0.0050000,131746293.1769256,131746293.1769256
0.0100000,0.0100000,0.0100000,113089232.8759407,113089232.8759407
0.0150000,0.0150000,0.0150000,93128757.5434882,93128757.5434882
0.0200000,0.0200000,0.0200000,74114213.3911503,74114213.3911503
0.0250000,0.0250000,0.0250000,56449407.9715486,56449407.9715486
0.0300000,0.0300000,0.0300000,41467309.9926844,41467309.9926844
0.0350000,0.0350000,0.0350000,29719061.8574075,29719061.8574075
0.0400000,0.0400000,0.0400000,20879546.3737581,20879546.3737581
0.0450000,0.0450000,0.0450000,14443507.9415765,14443507.9415765
0.0500000,0.0500000,0.0500000,9876629.5299224,9876629.5299224
0.0550000,0.0550000,0.0550000,6699632.2452629,6699632.2452629
0.0600000,0.0600000,0.0600000,4521996.1459007,4521996.1459007
0.0650000,0.0650000,0.0650000,3045102.2369542,3045102.2369542
0.0700000,0.0700000,0.0700000,2050532.1103606,2050532.1103606
0.0750000,0.0750000,0.0750000,1383543.2500976,1383543.2500976
0.0800000,0.0800000,0.0800000,936999.7696871,936999.7696871
0.0850000,0.0850000,0.0850000,637936.1144620,637936.1144620
0.0900000,0.0900000,0.0900000,437224.2819770,437224.2819770
0.0950000,0.0950000,0.0950000,302035.8622890,302035.8622890
0.1000000,0.1000000,0.1000000,210533.7017029,210533.7017029
0.1050000,0.1050000,0.1050000,146519.7124489,146519.7124489
0.1100000,0.1100000,0.1100000,102534.9570150,102534.9570150
0.1150000,0.1150000,0.1150000,72294.4456591,72294.4456591
0.1200000,0.1200000,0.1200000,51366.5267334,51366.5267334
0.1250000,0.1250000,0.1250000,36783.0468230,36783.0468230
0.1300000,0.1300000,0.1300000,26547.3550389,26547.3550389
0.1350000,0.1350000,0.1350000,19309.7857054,19309.7857054
0.1400000,0.1400000,0.1400000,14153.2172793,14153.2172793
0.1450000,0.1450000,0.1450000,10333.3115835,10333.3115835
0.1500000,0.1500000,0.1500000,7540.1742044,7540.1742044
0.1550000,0.1550000,0.1550000,5535.1188633,5535.1188633
0.1600000,0.1600000,0.1600000,4086.6189065,4086.6189065
0.1650000,0.1650000,0.1650000,3033.6287891,3033.6287891
0.1700000,0.1700000,0.1700000,2263.4595393,2263.4595393
0.1750000,0.1750000,0.1750000,1721.0011779,1696.7845451
0.1800000,0.1800000,0.1800000,1301.6103872,1277.4252515
0.1850000,0.1850000,0.1850000,989.3106074,965.3563438
0.1900000,0.1900000,0.1900000,755.3302076,731.8899054
0.1950000,0.1950000,0.1950000,579.2328339,555.7071280
0.2000000,0.2000000,0.2000000,446.1666322,422.3151539
0.2050000,0.2050000,0.2050000,345.1367393,321.3433559
0.2100000,0.2100000,0.2100000,268.0284898,244.5628361
0.2150000,0.2150000,0.2150000,208.8822132,185.9362694
0.2200000,0.2200000,0.2200000,163.3070334,141.0061433
0.2250000,0.2250000,0.2250000,128.0407386,106.4615343
0.2300000,0.2300000,0.2300000,100.6436048,79.8290902
0.2350000,0.2350000,0.2350000,79.2797626,59.2510857
0.2400000,0.2400000,0.2400000,62.5573787,43.3249676
0.2450000,0.2450000,0.2450000,49.4175657,30.9866252
0.2500000,0.2500000,0.2500000,39.0547920,21.4249582
0.2550000,0.2550000,0.2550000,30.8544318,13.2144931
0.2600000,0.2600000,0.2600000,24.3457003,6.6147250
0.2650000,0.2650000,0.2650000,19.1672194,0.6921205
0.2700000,0.2700000,0.2700000,15.0372769,-3.8543842
0.2750000,0.2750000,0.2750000,11.7224997,-7.3149712
0.2800000,0.2800000,0.2800000,9.0094060,-9.9177379
0.2850000,0.2850000,0.2850000,6.7031716,-11.8425655
0.2900000,0.2900000,0.2900000,4.6631352,-13.2317227
0.2950000,0.2950000,0.2950000,2.8165304,-14.5287344
0.3000000,0.3000000,0.3000000,1.1193460,-16.1650021
0.3050000,0.3050000,0.3050000,-0.4543835,-17.2683929
0.3100000,0.3100000,0.3100000,-1.8840699,-17.9515154
0.3150000,0.3150000,0.3150000,-3.1291677,-18.6406164
0.3200000,0.3200000,0.3200000,-4.1944548,-19.9775801
0.3250000,0.3250000,0.3250000,-5.1719841,-20.8006447
0.3300000,0.3300000,0.3300000,-6.4005541,-25.7044996
