# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7056670.0480903
0.0050000,0.0050000,0.0050000,4293257.7238428
0.0100000,0.0100000,0.0100000,2771267.0589194
0.0150000,0.0150000,0.0150000,1864980.7143817
0.0200000,0.0200000,0.0200000,1328124.5818653
0.0250000,0.0250000,0.0250000,1008651.7113180
0.0300000,0.0300000,0.0300000,823168.0951555
0.0350000,0.0350000,0.0350000,720715.3096943
0.0400000,0.0400000,0.0400000,632572.3735449
0.0450000,0.0450000,0.0450000,549629.3973326
0.0500000,0.0500000,0.0500000,471158.9949489
0.0550000,0.0550000,0.0550000,413320.8925504
0.0600000,0.0600000,0.0600000,337589.0014840
0.0650000,0.0650000,0.0650000,277279.1579594
0.0700000,0.0700000,0.0700000,230509.0749277
0.0750000,0.0750000,0.0750000,194117.2390320
0.0800000,0.0800000,0.0800000,165465.9714490
0.0850000,0.0850000,0.0850000,134532.3524106
0.0900000,0.0900000,0.0900000,105220.3980546
0.0950000,0.0950000,0.0950000,82562.6448343
0.1000000,0.1000000,0.1000000,64898.6652751
0.1050000,0.1050000,0.1050000,51169.6799331
0.1100000,0.1100000,0.1100000,40475.4320135
0.1150000,0.1150000,0.1150000,32114.6769842
0.1200000,0.1200000,0.1200000,25554.0061746
0.1250000,0.1250000,0.1250000,20387.0227488
0.1300000,0.1300000,0.1300000,16303.3287195
0.1350000,0.1350000,0.1350000,13065.0863381
0.1400000,0.1400000,0.1400000,10489.3667834
0.1450000,0.1450000,0.1450000,8434.8846565
0.1500000,0.1500000,0.1500000,6792.0352943
0.1550000,0.1550000,0.1550000,5475.4079095
0.1600000,0.1600000,0.1600000,4418.1490593
0.1650000,0.1650000,0.1650000,3567.7068999
0.1700000,0.1700000,0.1700000,2882.6057837
0.1750000,0.1750000,0.1750000,2327.5882204
0.1800000,0.1800000,0.1800000,1879.5896534
0.1850000,0.1850000,0.1850000,1532.8623586
0.1900000,0.1900000,0.1900000,1240.6806689
0.1950000,0.1950000,0.1950000,1004.4230523
0.2000000,0.2000000,0.2000000,813.2803727
0.2050000,0.2050000,0.2050000,658.5618891
0.2100000,0.2100000,0.2100000,533.2741815
0.2150000,0.2150000,0.2150000,431.7844427
0.2200000,0.2200000,0.2200000,349.5515785
0.2250000,0.2250000,0.2250000,282.9102411
0.2300000,0.2300000,0.2300000,228.8954863
0.2350000,0.2350000,0.2350000,185.1023149
0.2400000,0.2400000,0.2400000,149.5798786
0.2450000,0.2450000,0.2450000,120.7526438
0.2500000,0.2500000,0.2500000,97.3520176
0.2550000,0.2550000,0.2550000,78.3510089
0.2600000,0.2600000,0.2600000,62.9066988
0.2650000,0.2650000,0.2650000,50.3213720
0.2700000,0.2700000,0.2700000,40.0347922
0.2750000,0.2750000,0.2750000,31.6279683
0.2800000,0.2800000,0.2800000,24.7953636
0.2850000,0.2850000,0.2850000,19.2943370
0.2900000,0.2900000,0.2900000,14.9122929
0.2950000,0.2950000,0.2950000,11.4584414
0.3000000,0.3000000,0.3000000,8.7651231
0.3050000,0.3050000,0.3050000,6.6886856
0.3100000,0.3100000,0.3100000,5.1071680
0.3150000,0.3150000,0.3150000,3.9147269
0.3200000,0.3200000,0.3200000,3.0143653
0.3250000,0.3250000,0.3250000,2.3133690
0.3300000,0.3300000,0.3300000,1.7277265
0.3350000,0.3350000,0.3350000,1.1964554
0.3400000,0.3400000,0.3400000,0.6937216
0.3450000,0.3450000,0.3450000,0.2240544
0.3500000,0.3500000,0.3500000,-0.1958944
0.3550000,0.3550000,0.3550000,-0.5530085
0.3600000,0.3600000,0.3600000,-0.8434209
0.3650000,0.3650000,0.3650000,-1.0718655
0.3700000,0.3700000,0.3700000,-1.2493348
0.3750000,0.3750000,0.3750000,-1.3904959
0.3800000,0.3800000,0.3800000,-1.5105894
0.3850000,0.3850000,0.3850000,-1.6220391
0.3900000,0.3900000,0.3900000,-1.7321194
0.3950000,0.3950000,0.3950000,-1.8427728
0.4000000,0.4000000,0.4000000,-1.9520712
0.4050000,0.4050000,0.4050000,-2.0558957
0.4100000,0.4100000,0.4100000,-2.1492518
0.4150000,0.4150000,0.4150000,-2.2277704
0.4200000,0.4200000,0.4200000,-2.2894095
0.4250000,0.4250000,0.4250000,-2.3352311
0.4300000,0.4300000,0.4300000,-2.3685688
0.4350000,0.4350000,0.4350000,-2.3933001
0.4400000,0.4400000,0.4400000,-2.4124140
0.4450000,0.4450000,0.4450000,-2.4274585
0.4500000,0.4500000,0.4500000,-2.4387998
0.4550000,0.4550000,0.4550000,-2.4463197
0.4600000,0.4600000,0.4600000,-2.4500061
0.4650000,0.4650000,0.4650000,-2.4499924
0.4700000,0.4700000,0.4700000,-2.4462336
0.4750000,0.4750000,0.4750000,-2.4383870
0.4800000,0.4800000,0.4800000,-2.4260085
0.4850000,0.4850000,0.4850000,-2.4087546
0.4900000,0.4900000,0.4900000,-2.3864541
0.4950000,0.4950000,0.4950000,-2.3591320
0.5000000,0.5000000,0.5000000,-2.3269969
0.5050000,0.5050000,0.5050000,-2.2903242
0.5100000,0.5100000,0.5100000,-2.2492822
0.5150000,0.5150000,0.5150000,-2.2038445
0.5200000,0.5200000,0.5200000,-2.1538933
0.5250000,0.5250000,0.5250000,-2.0994167
0.5300000,0.5300000,0.5300000,-2.0405983
0.5350000,0.5350000,0.5350000,-1.9777796
0.5400000,0.5400000,0.5400000,-1.9114224
0.5450000,0.5450000,0.5450000,-1.8421170
0.5500000,0.5500000,0.5500000,-1.7705862
0.5550000,0.5550000,0.5550000,-1.6976495
0.5600000,0.5600000,0.5600000,-1.6241551
0.5650000,0.5650000,0.5650000,-1.5509101
0.5700000,0.5700000,0.5700000,-1.4786277
0.5750000,0.5750000,0.5750000,-1.4078990
0.5800000,0.5800000,0.5800000,-1.3391855
0.5850000,0.5850000,0.5850000,-1.2728262
0.5900000,0.5900000,0.5900000,-1.2090523
0.5950000,0.5950000,0.5950000,-1.1480051
0.6000000,0.6000000,0.6000000,-1.0897535
