# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1622874653.2768552,1622874653.2768552
0.0050000,0.0050000,0.0050000,1248013309.4813056,1248013309.4813056
0.0100000,0.0100000,0.0100000,1051291494.1684700,1051291494.1684700
0.0150000,0.0150000,0.0150000,836501785.9235576,836501785.9235576
0.0200000,0.0200000,0.0200000,657050733.1338614,657050733.1338614
0.0250000,0.0250000,0.0250000,471805669.8792202,471805669.8792202
0.0300000,0.0300000,0.0300000,322462810.6600673,322462810.6600673
0.0350000,0.0350000,0.0350000,216476823.2369967,216476823.2369967
0.0400000,0.0400000,0.0400000,141205203.6702943,141205203.6702943
0.0450000,0.0450000,0.0450000,91299583.0599907,91299583.0599907
0.0500000,0.0500000,0.0500000,59447534.1378290,59447534.1378290
0.0550000,0.0550000,0.0550000,38327495.6170096,38327495.6170096
0.0600000,0.0600000,0.0600000,24987150.9444247,24987150.9444247
0.0650000,0.0650000,0.0650000,16561920.1987262,16561920.1987262
0.0700000,0.0700000,0.0700000,10952654.4387666,10952654.4387666
0.0750000,0.0750000,0.0750000,7397572.7862240,7397572.7862240
0.0800000,0.0800000,0.0800000,4894382.4379788,4894382.4379788
0.0850000,0.0850000,0.0850000,3288821.0406140,3288821.0406140
0.0900000,0.0900000,0.0900000,2252981.1509747,2252981.1509747
0.0950000,0.0950000,0.0950000,1572751.3369131,1572751.3369131
0.1000000,0.1000000,0.1000000,1115607.5408074,1115607.5408074
0.1050000,0.1050000,0.1050000,802340.8910938,802340.8910938
0.1100000,0.1100000,0.1100000,585818.2953821,585818.2953821
0.1150000,0.1150000,0.1150000,433807.2560358,433807.2560358
0.1200000,0.1200000,0.1200000,325544.1050376,325544.1050376
0.1250000,0.1250000,0.1250000,244128.2490697,244128.2490697
0.1300000,0.1300000,0.1300000,171700.1958619,171700.1958619
0.1350000,0.1350000,0.1350000,122103.0790707,122103.0790707
0.1400000,0.1400000,0.1400000,87704.8114929,87704.8114929
0.1450000,0.1450000,0.1450000,63560.8620701,63560.8620701
0.1500000,0.1500000,0.1500000,46427.1784743,46427.1784743
0.1550000,0.1550000,0.1550000,34147.1385477,34147.1385477
0.1600000,0.1600000,0.1600000,25267.7497057,25267.7497057
0.1650000,0.1650000,0.1650000,18797.1024399,18797.1024399
0.1700000,0.1700000,0.1700000,14017.7129417,14017.7129417
0.1750000,0.1750000,0.1750000,10136.6941872,10136.6941872
0.1800000,0.1800000,0.1800000,7386.1058657,7386.1058657
0.1850000,0.1850000,0.1850000,5420.3018231,5420.3018231
0.1900000,0.1900000,0.1900000,4004.1565474,4004.1565474
0.1950000,0.1950000,0.1950000,2976.2525321,2976.2525321
0.2000000,0.2000000,0.2000000,2224.7974558,2224.7974558
0.2050000,0.2050000,0.2050000,1697.5736043,1671.7137187
0.2100000,0.2100000,0.2100000,1287.8884383,1262.0285526
0.2150000,0.2150000,0.2150000,982.5953623,956.7354767
0.2200000,0.2200000,0.2200000,753.8099989,727.9501133
0.2250000,0.2250000,0.2250000,581.4556924,555.5958089
0.2300000,0.2300000,0.2300000,450.9776741,425.1178972
0.2350000,0.2350000,0.2350000,351.7531106,325.8952479
0.2400000,0.2400000,0.2400000,275.9699627,250.1281963
0.2450000,0.2450000,0.2450000,217.8204029,192.0543987
0.2500000,0.2500000,0.2500000,172.9306327,147.3920820
0.2550000,0.2550000,0.2550000,137.9962417,112.9420962
0.2600000,0.2600000,0.2600000,110.5623892,86.3016318
0.2650000,0.2650000,0.2650000,88.8715446,65.6569829
0.2700000,0.2700000,0.2700000,71.6889891,49.6326243
0.2750000,0.2750000,0.2750000,58.0921137,37.1806627
0.2800000,0.2800000,0.2800000,47.3307404,27.4994059
0.2850000,0.2850000,0.2850000,38.7764663,19.9730592
0.2900000,0.2900000,0.2900000,31.9135284,14.1268338
0.2950000,0.2950000,0.2950000,26.3437452,9.5933643
0.3000000,0.3000000,0.3000000,21.7818931,6.0431119
0.3050000,0.3050000,0.3050000,18.0286496,3.1993371
0.3100000,0.3100000,0.3100000,14.9363183,1.0256192
0.3150000,0.3150000,0.3150000,12.3856226,-0.6223221
0.3200000,0.3200000,0.3200000,10.2762333,-1.8576479
0.3250000,0.3250000,0.3250000,8.5244450,-2.7693043
0.3300000,0.3300000,0.3300000,7.0617989,-3.4273370
0.3350000,0.3350000,0.3350000,5.8328462,-3.8869971
0.3400000,0.3400000,0.3400000,4.7929693,-4.1919241
0.3450000,0.3450000,0.3450000,3.9069108,-4.3766211
0.3500000,0.3500000,0.3500000,3.1475670,-4.4683863
0.3550000,0.3550000,0.3550000,2.4944771,-4.4888240
0.3600000,0.3600000,0.3600000,1.9320699,-4.4550300
0.3650000,0.3650000,0.3650000,1.4480051,-4.3805248
0.3700000,0.3700000,0.3700000,1.0318839,-4.2964225
0.3750000,0.3750000,0.3750000,0.6745300,-4.2693059
0.3800000,0.3800000,0.3800000,0.3677554,-4.2407965
0.3850000,0.3850000,0.3850000,0.1042950,-4.2084301
0.3900000,0.3900000,0.3900000,-0.1222240,-4.1413709
0.3950000,0.3950000,0.3950000,-0.3172039,-4.0481968
0.4000000,0.4000000,0.4000000,-0.4849437,-3.9357891
0.4050000,0.4050000,0.4050000,-0.6286251,-3.8715026
0.4100000,0.4100000,0.4100000,-0.7505137,-3.7936732
0.4150000,0.4150000,0.4150000,-0.8523862,-3.6993160
0.4200000,0.4200000,0.4200000,-0.9360086,-3.6393776
0.4250000,0.4250000,0.4250000,-1.0033994,-3.5623441
0.4300000,0.4300000,0.4300000,-1.0568018,-3.4753684
0.4350000,0.4350000,0.4350000,-1.0984564,-3.5487713
0.4400000,0.4400000,0.4400000,-1.1303240,-3.5688634
0.4450000,0.4450000,0.4450000,-1.1539372,-3.5417769
0.4500000,0.4500000,0.4500000,-1.1704544,-3.4799371
0.4550000,0.4550000,0.4550000,-1.1808267,-3.3949162
0.4600000,0.4600000,0.4600000,-1.1859400,-3.3815200
0.4650000,0.4650000,0.4650000,-1.1866794,-3.4035623
0.4700000,0.4700000,0.4700000,-1.1839337,-3.3832442
0.4750000,0.4750000,0.4750000,-1.1785626,-3.3309559
0.4800000,0.4800000,0.4800000,-1.1713285,-3.2549356
0.4850000,0.4850000,0.4850000,-1.1628152,-3.1617046
0.4900000,0.4900000,0.4900000,-1.1534043,-3.0575696
0.4950000,0.4950000,0.4950000,-1.1433662,-2.9493759
0.5000000,0.5000000,0.5000000,-1.1330181,-2.8369025
0.5050000,0.5050000,0.5050000,-1.1228285,-2.7393628
0.5100000,0.5100000,0.5100000,-1.1133596,-2.7512161
0.5150000,0.5150000,0.5150000,-1.1050512,-2.7279136
0.5200000,0.5200000,0.5200000,-1.0979661,-2.6786472
0.5250000,0.5250000,0.5250000,-1.0916425,-2.6302375
0.5300000,0.5300000,0.5300000,-1.0851459,-2.6225342
0.5350000,0.5350000,0.5350000,-1.0773265,-2.6209988
0.5400000,0.5400000,0.5400000,-1.0671473,-2.6354940
0.5450000,0.5450000,0.5450000,-1.0539009,-2.6597993
0.5500000,0.5500000,0.5500000,-1.0372400,-2.6716554
0.5550000,0.5550000,0.5550000,-1.0170812,-2.6482227
0.5600000,0.5600000,0.5600000,-0.9935014,-2.5987713
0.5650000,0.5650000,0.5650000,-0.9666995,-2.5305266
0.5700000,0.5700000,0.5700000,-0.9370046,-2.4491072
0.5750000,0.5750000,0.5750000,-0.9048794,-2.3588677
0.5800000,0.5800000,0.5800000,-0.8708920,-2.2631682
0.5850000,0.5850000,0.5850000,-0.8356597,-2.1701750
0.5900000,0.5900000,0.5900000,-0.7997878,-2.0828891
0.5950000,0.5950000,0.5950000,-0.7638222,-1.9943536
0.6000000,0.6000000,0.6000000,-0.7282216,-1.9040839
0.6050000,0.6050000,0.6050000,-0.6933493,-1.8167236
0.6100000,0.6100000,0.6100000,-0.6594772,-1.7344515
0.6150000,0.6150000,0.6150000,-0.6267964,-1.6520559
0.6200000,0.6200000,0.6200000,-0.5954316,-1.5729777
0.6250000,0.6250000,0.6250000,-0.5654542,-1.4964597
0.6300000,0.6300000,0.6300000,-0.5368949,-1.4237183
0.6350000,0.6350000,0.6350000,-0.5097541,-1.3558300
0.6400000,0.6400000,0.6400000,-0.4840101,-1.2927516
0.6450000,0.6450000,0.6450000,-0.4596257,-1.2304532
0.6500000,0.6500000,0.6500000,-0.4365531,-1.1691790
0.6550000,0.6550000,0.6550000,-0.4147383,-1.1113356
0.6600000,0.6600000,0.6600000,-0.3941232,-1.0554800
