# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7645475.8021989
0.0050000,0.0050000,0.0050000,5890228.5355380
0.0100000,0.0100000,0.0100000,5021862.7521194
0.0150000,0.0150000,0.0150000,4670014.6462165
0.0200000,0.0200000,0.0200000,4338023.4405904
0.0250000,0.0250000,0.0250000,3881674.0197641
0.0300000,0.0300000,0.0300000,3499339.0014783
0.0350000,0.0350000,0.0350000,3044042.9751753
0.0400000,0.0400000,0.0400000,2558568.8054791
0.0450000,0.0450000,0.0450000,2135020.0366007
0.0500000,0.0500000,0.0500000,1770002.1474291
0.0550000,0.0550000,0.0550000,1458659.6163033
0.0600000,0.0600000,0.0600000,1195437.0280509
0.0650000,0.0650000,0.0650000,974614.6392922
0.0700000,0.0700000,0.0700000,790652.2256800
0.0750000,0.0750000,0.0750000,638386.6647794
0.0800000,0.0800000,0.0800000,513128.2362684
0.0850000,0.0850000,0.0850000,410692.8973265
0.0900000,0.0900000,0.0900000,327397.4831539
0.0950000,0.0950000,0.0950000,260035.1756928
0.1000000,0.1000000,0.1000000,205841.2841709
0.1050000,0.1050000,0.1050000,162454.6632247
0.1100000,0.1100000,0.1100000,127877.4807636
0.1150000,0.1150000,0.1150000,100434.8209319
0.1200000,0.1200000,0.1200000,78735.1253442
0.1250000,0.1250000,0.1250000,61632.2968052
0.1300000,0.1300000,0.1300000,48190.1742739
0.1350000,0.1350000,0.1350000,37649.9428583
0.1400000,0.1400000,0.1400000,29400.8583920
0.1450000,0.1450000,0.1450000,22937.3154795
0.1500000,0.1500000,0.1500000,17887.2132255
0.1550000,0.1550000,0.1550000,13956.3175582
0.1600000,0.1600000,0.1600000,10896.5380172
0.1650000,0.1650000,0.1650000,8514.2246123
0.1700000,0.1700000,0.1700000,6658.5172029
0.1750000,0.1750000,0.1750000,5212.0700310
0.1800000,0.1800000,0.1800000,4083.7098254
0.1850000,0.1850000,0.1850000,3202.6530748
0.1900000,0.1900000,0.1900000,2513.9704157
0.1950000,0.1950000,0.1950000,1975.0416770
0.2000000,0.2000000,0.2000000,1567.9355819
0.2050000,0.2050000,0.2050000,1236.5723542
0.2100000,0.2100000,0.2100000,976.1984751
0.2150000,0.2150000,0.2150000,771.1892481
0.2200000,0.2200000,0.2200000,607.3720683
0.2250000,0.2250000,0.2250000,475.5089757
0.2300000,0.2300000,0.2300000,372.1593909
0.2350000,0.2350000,0.2350000,291.4303489
0.2400000,0.2400000,0.2400000,228.2880912
0.2450000,0.2450000,0.2450000,178.8394945
0.2500000,0.2500000,0.2500000,140.0742061
0.2550000,0.2550000,0.2550000,109.6541809
0.2600000,0.2600000,0.2600000,85.7601285
0.2650000,0.2650000,0.2650000,66.9765074
0.2700000,0.2700000,0.2700000,52.2025909
0.2750000,0.2750000,0.2750000,40.5824196
0.2800000,0.2800000,0.2800000,31.4494340
0.2850000,0.2850000,0.2850000,24.2830612
0.2900000,0.2900000,0.2900000,18.6751386
0.2950000,0.2950000,0.2950000,14.3042405
0.3000000,0.3000000,0.3000000,10.9159905
0.3050000,0.3050000,0.3050000,8.3073220
0.3100000,0.3100000,0.3100000,6.3128320
0.3150000,0.3150000,0.3150000,4.7926969
0.3200000,0.3200000,0.3200000,3.6236699
0.3250000,0.3250000,0.3250000,2.6964136
0.3300000,0.3300000,0.3300000,1.9219819
0.3350000,0.3350000,0.3350000,1.2432843
0.3400000,0.3400000,0.3400000,0.6383647
0.3450000,0.3450000,0.3450000,0.1083117
0.3500000,0.3500000,0.3500000,-0.3406813
0.3550000,0.3550000,0.3550000,-0.7087409
0.3600000,0.3600000,0.3600000,-1.0045692
0.3650000,0.3650000,0.3650000,-1.2418643
0.3700000,0.3700000,0.3700000,-1.4339952
0.3750000,0.3750000,0.3750000,-1.5906265
0.3800000,0.3800000,0.3800000,-1.7180274
0.3850000,0.3850000,0.3850000,-1.8214783
