# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,148926595969.9387207
0.0050000,0.0050000,0.0050000,39590731090.4836655
0.0100000,0.0100000,0.0100000,11976405416.0819435
0.0150000,0.0150000,0.0150000,4031241345.4871273
0.0200000,0.0200000,0.0200000,1484509137.2155480
0.0250000,0.0250000,0.0250000,590449415.8550918
0.0300000,0.0300000,0.0300000,251222716.6495053
0.0350000,0.0350000,0.0350000,113552819.1003300
0.0400000,0.0400000,0.0400000,54273283.3675822
0.0450000,0.0450000,0.0450000,27354785.1859381
0.0500000,0.0500000,0.0500000,14518460.1311617
0.0550000,0.0550000,0.0550000,8106704.3721095
0.0600000,0.0600000,0.0600000,4755580.3170237
0.0650000,0.0650000,0.0650000,2923149.6636583
0.0700000,0.0700000,0.0700000,1874767.8376973
0.0750000,0.0750000,0.0750000,1247586.0685370
0.0800000,0.0800000,0.0800000,856066.9330103
0.0850000,0.0850000,0.0850000,601990.8635792
0.0900000,0.0900000,0.0900000,431465.8052370
0.0950000,0.0950000,0.0950000,313788.9488152
0.1000000,0.1000000,0.1000000,230770.5919285
0.1050000,0.1050000,0.1050000,170327.3981621
0.1100000,0.1100000,0.1100000,124633.4944289
0.1150000,0.1150000,0.1150000,91870.8859100
0.1200000,0.1200000,0.1200000,68130.5621205
0.1250000,0.1250000,0.1250000,50781.8390975
0.1300000,0.1300000,0.1300000,38016.6248322
0.1350000,0.1350000,0.1350000,28570.4441795
0.1400000,0.1400000,0.1400000,21182.2958235
0.1450000,0.1450000,0.1450000,15706.0362408
0.1500000,0.1500000,0.1500000,11712.0496775
0.1550000,0.1550000,0.1550000,8778.9453524
0.1600000,0.1600000,0.1600000,6611.4511131
0.1650000,0.1650000,0.1650000,5000.5997788
0.1700000,0.1700000,0.1700000,3797.1850807
0.1750000,0.1750000,0.1750000,2893.8206662
0.1800000,0.1800000,0.1800000,2212.6628955
0.1850000,0.1850000,0.1850000,1709.1602601
0.1900000,0.1900000,0.1900000,1317.1360527
0.1950000,0.1950000,0.1950000,1018.0703149
0.2000000,0.2000000,0.2000000,789.1430975
0.2050000,0.2050000,0.2050000,613.3472086
0.2100000,0.2100000,0.2100000,477.9510170
0.2150000,0.2150000,0.2150000,373.3834004
0.2200000,0.2200000,0.2200000,292.4201262
0.2250000,0.2250000,0.2250000,229.5860257
0.2300000,0.2300000,0.2300000,180.7105965
0.2350000,0.2350000,0.2350000,142.5951419
0.2400000,0.2400000,0.2400000,112.7743430
0.2450000,0.2450000,0.2450000,89.3567368
0.2500000,0.2500000,0.2500000,70.9039597
0.2550000,0.2550000,0.2550000,56.3197878
0.2600000,0.2600000,0.2600000,44.7585686
0.2650000,0.2650000,0.2650000,35.5650616
