# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,94998260.8887738
0.0050000,0.0050000,0.0050000,58794922.1366121
0.0100000,0.0100000,0.0100000,38631921.3878113
0.0150000,0.0150000,0.0150000,26245832.5804095
0.0200000,0.0200000,0.0200000,18133929.5569041
0.0250000,0.0250000,0.0250000,12338047.0503612
0.0300000,0.0300000,0.0300000,8490669.2013702
0.0350000,0.0350000,0.0350000,5914635.0783413
0.0400000,0.0400000,0.0400000,4178959.1838763
0.0450000,0.0450000,0.0450000,3005561.8685226
0.0500000,0.0500000,0.0500000,2155911.7964451
0.0550000,0.0550000,0.0550000,1565254.0424045
0.0600000,0.0600000,0.0600000,1165890.6702147
0.0650000,0.0650000,0.0650000,894746.8452078
0.0700000,0.0700000,0.0700000,709926.3894416
0.0750000,0.0750000,0.0750000,544496.8799457
0.0800000,0.0800000,0.0800000,431903.6752318
0.0850000,0.0850000,0.0850000,360198.4850270
0.0900000,0.0900000,0.0900000,308575.9543958
0.0950000,0.0950000,0.0950000,239842.2550721
0.1000000,0.1000000,0.1000000,191370.1910930
0.1050000,0.1050000,0.1050000,157078.8791295
0.1100000,0.1100000,0.1100000,132678.1753249
0.1150000,0.1150000,0.1150000,112902.6027752
0.1200000,0.1200000,0.1200000,86105.1301090
0.1250000,0.1250000,0.1250000,66323.3534868
0.1300000,0.1300000,0.1300000,51600.0439704
0.1350000,0.1350000,0.1350000,40542.7527436
0.1400000,0.1400000,0.1400000,32158.1186499
0.1450000,0.1450000,0.1450000,25735.2186653
0.1500000,0.1500000,0.1500000,20763.3739572
0.1550000,0.1550000,0.1550000,16874.1599864
0.1600000,0.1600000,0.1600000,13800.4317648
0.1650000,0.1650000,0.1650000,11347.3263334
0.1700000,0.1700000,0.1700000,9371.7099995
0.1750000,0.1750000,0.1750000,7767.5899804
0.1800000,0.1800000,0.1800000,6455.7453974
0.1850000,0.1850000,0.1850000,5376.3471296
0.1900000,0.1900000,0.1900000,4235.7564086
0.1950000,0.1950000,0.1950000,3328.6380806
0.2000000,0.2000000,0.2000000,2623.6587895
0.2050000,0.2050000,0.2050000,2073.3912345
0.2100000,0.2100000,0.2100000,1654.3764767
0.2150000,0.2150000,0.2150000,1315.1037529
0.2200000,0.2200000,0.2200000,1047.2618276
0.2250000,0.2250000,0.2250000,835.1332233
0.2300000,0.2300000,0.2300000,666.6408854
0.2350000,0.2350000,0.2350000,532.4607576
0.2400000,0.2400000,0.2400000,425.3611869
0.2450000,0.2450000,0.2450000,339.7085489
0.2500000,0.2500000,0.2500000,271.0946837
0.2550000,0.2550000,0.2550000,216.0528166
0.2600000,0.2600000,0.2600000,171.8386127
0.2650000,0.2650000,0.2650000,136.2655529
0.2700000,0.2700000,0.2700000,107.5919109
0.2750000,0.2750000,0.2750000,84.4464692
0.2800000,0.2800000,0.2800000,65.7637655
0.2850000,0.2850000,0.2850000,50.7123867
0.2900000,0.2900000,0.2900000,38.6289964
0.2950000,0.2950000,0.2950000,28.9724696
0.3000000,0.3000000,0.3000000,21.2958796
0.3050000,0.3050000,0.3050000,15.2269735
0.3100000,0.3100000,0.3100000,10.4511099
0.3150000,0.3150000,0.3150000,6.6975364
0.3200000,0.3200000,0.3200000,3.7350126
0.3250000,0.3250000,0.3250000,1.3780819
0.3300000,0.3300000,0.3300000,-0.5075746
0.3350000,0.3350000,0.3350000,-2.0129676
0.3400000,0.3400000,0.3400000,-3.2022817
0.3450000,0.3450000,0.3450000,-4.1258326
0.3500000,0.3500000,0.3500000,-4.8266445
0.3550000,0.3550000,0.3550000,-5.3443077
0.3600000,0.3600000,0.3600000,-5.7174255
0.3650000,0.3650000,0.3650000,-5.9830666
0.3700000,0.3700000,0.3700000,-6.1728431
0.3750000,0.3750000,0.3750000,-6.3087756
0.3800000,0.3800000,0.3800000,-6.4030650
0.3850000,0.3850000,0.3850000,-6.4618192
0.3900000,0.3900000,0.3900000,-6.4890829
0.3950000,0.3950000,0.3950000,-6.4891920
0.4000000,0.4000000,0.4000000,-6.4683993
0.4050000,0.4050000,0.4050000,-6.4361774
0.4100000,0.4100000,0.4100000,-6.4048155
0.4150000,0.4150000,0.4150000,-6.3864333
0.4200000,0.4200000,0.4200000,-6.3889087
0.4250000,0.4250000,0.4250000,-6.4133307
0.4300000,0.4300000,0.4300000,-6.4540904
0.4350000,0.4350000,0.4350000,-6.5010977
0.4400000,0.4400000,0.4400000,-6.5430132
0.4450000,0.4450000,0.4450000,-6.5700525
0.4500000,0.4500000,0.4500000,-6.5754162
0.4550000,0.4550000,0.4550000,-6.5553970
0.4600000,0.4600000,0.4600000,-6.5087746
0.4650000,0.4650000,0.4650000,-6.4361407
0.4700000,0.4700000,0.4700000,-6.3394137
0.4750000,0.4750000,0.4750000,-6.2214151
0.4800000,0.4800000,0.4800000,-6.0853819
0.4850000,0.4850000,0.4850000,-5.9345428
0.4900000,0.4900000,0.4900000,-5.7719591
0.4950000,0.4950000,0.4950000,-5.6006210
0.5000000,0.5000000,0.5000000,-5.4235545
0.5050000,0.5050000,0.5050000,-5.2437264
0.5100000,0.5100000,0.5100000,-5.0637909
0.5150000,0.5150000,0.5150000,-4.8858646
0.5200000,0.5200000,0.5200000,-4.7113864
0.5250000,0.5250000,0.5250000,-4.5410206
0.5300000,0.5300000,0.5300000,-4.3746567
0.5350000,0.5350000,0.5350000,-4.2116026
0.5400000,0.5400000,0.5400000,-4.0509451
0.5450000,0.5450000,0.5450000,-3.8919162
0.5500000,0.5500000,0.5500000,-3.7341242
0.5550000,0.5550000,0.5550000,-3.5776084
0.5600000,0.5600000,0.5600000,-3.4227645
0.5650000,0.5650000,0.5650000,-3.2702115
0.5700000,0.5700000,0.5700000,-3.1206592
0.5750000,0.5750000,0.5750000,-2.9748027
0.5800000,0.5800000,0.5800000,-2.8332546
0.5850000,0.5850000,0.5850000,-2.6965099
0.5900000,0.5900000,0.5900000,-2.5649346
0.5950000,0.5950000,0.5950000,-2.4387703
0.6000000,0.6000000,0.6000000,-2.3181476
0.6050000,0.6050000,0.6050000,-2.2031032
0.6100000,0.6100000,0.6100000,-2.0935979
0.6150000,0.6150000,0.6150000,-1.9895331
0.6200000,0.6200000,0.6200000,-1.8907657
0.6250000,0.6250000,0.6250000,-1.7971205
0.6300000,0.6300000,0.6300000,-1.7084007
0.6350000,0.6350000,0.6350000,-1.6243957
0.6400000,0.6400000,0.6400000,-1.5448879
0.6450000,0.6450000,0.6450000,-1.4696572
0.6500000,0.6500000,0.6500000,-1.3984852
0.6550000,0.6550000,0.6550000,-1.3311573
0.6600000,0.6600000,0.6600000,-1.2674654
0.6650000,0.6650000,0.6650000,-1.2072085
0.6700000,0.6700000,0.6700000,-1.1501940
0.6750000,0.6750000,0.6750000,-1.0962381
0.6800000,0.6800000,0.6800000,-1.0451660
0.6850000,0.6850000,0.6850000,-0.9968122
0.6900000,0.6900000,0.6900000,-0.9510198
0.6950000,0.6950000,0.6950000,-0.9076410
0.7000000,0.7000000,0.7000000,-0.8665362
0.7050000,0.7050000,0.7050000,-0.8275743
0.7100000,0.7100000,0.7100000,-0.7906315
0.7150000,0.7150000,0.7150000,-0.7555918
0.7200000,0.7200000,0.7200000,-0.7223460
0.7250000,0.7250000,0.7250000,-0.6907915
0.7300000,0.7300000,0.7300000,-0.6608322
0.7350000,0.7350000,0.7350000,-0.6323776
0.7400000,0.7400000,0.7400000,-0.6053428
0.7450000,0.7450000,0.7450000,-0.5796481
0.7500000,0.7500000,0.7500000,-0.5552187
0.7550000,0.7550000,0.7550000,-0.5319843
0.7600000,0.7600000,0.7600000,-0.5098789
0.7650000,0.7650000,0.7650000,-0.4888404
0.7700000,0.7700000,0.7700000,-0.4688107
0.7750000,0.7750000,0.7750000,-0.4497350
0.7800000,0.7800000,0.7800000,-0.4315618
0.7850000,0.7850000,0.7850000,-0.4142426
0.7900000,0.7900000,0.7900000,-0.3977320
0.7950000,0.7950000,0.7950000,-0.3819871
0.8000000,0.8000000,0.8000000,-0.3669676
