# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.4650000,0.4650000,0.4650000,-1.4681293,-3.6211396
0.4700000,0.4700000,0.4700000,-1.5294157,-3.5612736
0.4750000,0.4750000,0.4750000,-1.5784213,-3.5700857
0.4800000,0.4800000,0.4800000,-1.6157014,-3.5394605
0.4850000,0.4850000,0.4850000,-1.6417265,-3.4790104
0.4900000,0.4900000,0.4900000,-1.6569490,-3.3963913
0.4950000,0.4950000,0.4950000,-1.6618784,-3.3828499
0.5000000,0.5000000,0.5000000,-1.6571864,-3.3693647
0.5050000,0.5050000,0.5050000,-1.6437860,-3.3214898
0.5100000,0.5100000,0.5100000,-1.6228173,-3.2481814
0.5150000,0.5150000,0.5150000,-1.5955536,-3.1564887
0.5200000,0.5200000,0.5200000,-1.5632936,-3.0519462
0.5250000,0.5250000,0.5250000,-1.5272708,-2.9486472
0.5300000,0.5300000,0.5300000,-1.4885828,-2.8434539
0.5350000,0.5350000,0.5350000,-1.4481498,-2.7322530
0.5400000,0.5400000,0.5400000,-1.4066962,-2.6344770
0.5450000,0.5450000,0.5450000,-1.3647372,-2.5442671
0.5500000,0.5500000,0.5500000,-1.3225728,-2.5113330
0.5550000,0.5550000,0.5550000,-1.2803256,-2.4586616
0.5600000,0.5600000,0.5600000,-1.2380247,-2.4200034
0.5650000,0.5650000,0.5650000,-1.1956794,-2.3771787
0.5700000,0.5700000,0.5700000,-1.1533137,-2.3334618
0.5750000,0.5750000,0.5750000,-1.1109769,-2.3178962
0.5800000,0.5800000,0.5800000,-1.0687382,-2.2786669
0.5850000,0.5850000,0.5850000,-1.0266778,-2.2223172
0.5900000,0.5900000,0.5900000,-0.9848875,-2.1610059
0.5950000,0.5950000,0.5950000,-0.9434708,-2.1054293
0.6000000,0.6000000,0.6000000,-0.9025451,-2.0387553
0.6050000,0.6050000,0.6050000,-0.8622473,-1.9646762
0.6100000,0.6100000,0.6100000,-0.8227359,-1.8914398
0.6150000,0.6150000,0.6150000,-0.7841823,-1.8175700
0.6200000,0.6200000,0.6200000,-0.7467526,-1.7416218
0.6250000,0.6250000,0.6250000,-0.7105912,-1.6642235
0.6300000,0.6300000,0.6300000,-0.6758102,-1.5869090
0.6350000,0.6350000,0.6350000,-0.6424859,-1.5116996
0.6400000,0.6400000,0.6400000,-0.6106603,-1.4388261
0.6450000,0.6450000,0.6450000,-0.5803457,-1.3699070
0.6500000,0.6500000,0.6500000,-0.5515306,-1.3056660
0.6550000,0.6550000,0.6550000,-0.5241854,-1.2428207
0.6600000,0.6600000,0.6600000,-0.4982670,-1.1858269
0.6650000,0.6650000,0.6650000,-0.4737236,-1.1310378
0.6700000,0.6700000,0.6700000,-0.4504973,-1.0774774
0.6750000,0.6750000,0.6750000,-0.4285272,-1.0264184
0.6800000,0.6800000,0.6800000,-0.4077509,-0.9762526
0.6850000,0.6850000,0.6850000,-0.3881063,-0.9277602
0.6900000,0.6900000,0.6900000,-0.3695321,-0.8809950
0.6950000,0.6950000,0.6950000,-0.3519689,-0.8359267
0.7000000,0.7000000,0.7000000,-0.3353595,-0.7927094
0.7050000,0.7050000,0.7050000,-0.3196491,-0.7514282
0.7100000,0.7100000,0.7100000,-0.3047855,-0.7121167
0.7150000,0.7150000,0.7150000,-0.2907194,-0.6747714
0.7200000,0.7200000,0.7200000,-0.2774040,-0.6393614
0.7250000,0.7250000,0.7250000,-0.2647951,-0.6058365
0.7300000,0.7300000,0.7300000,-0.2528514,-0.5741333
0.7350000,0.7350000,0.7350000,-0.2415337,-0.5441795
0.7400000,0.7400000,0.7400000,-0.2308054,-0.5158979
0.7450000,0.7450000,0.7450000,-0.2206321,-0.4892081
0.7500000,0.7500000,0.7500000,-0.2109815,-0.4640293
0.7550000,0.7550000,0.7550000,-0.2018233,-0.4402811
0.7600000,0.7600000,0.7600000,-0.1931291,-0.4178847
0.7650000,0.7650000,0.7650000,-0.1848724,-0.3967639
0.7700000,0.7700000,0.7700000,-0.1770281,-0.3768451
0.7750000,0.7750000,0.7750000,-0.1695729,-0.3580578
0.7800000,0.7800000,0.7800000,-0.1624848,-0.3403350
0.7850000,0.7850000,0.7850000,-0.1557433,-0.3236130
0.7900000,0.7900000,0.7900000,-0.1493290,-0.3078315
0.7950000,0.7950000,0.7950000,-0.1432239,-0.2929337
0.8000000,0.8000000,0.8000000,-0.1374109,-0.2788658
0.8050000,0.8050000,0.8050000,-0.1318741,-0.2655776
0.8100000,0.8100000,0.8100000,-0.1265985,-0.2530215
0.8150000,0.8150000,0.8150000,-0.1215700,-0.2411533
0.8200000,0.8200000,0.8200000,-0.1167755,-0.2299311
0.8250000,0.8250000,0.8250000,-0.1122023,-0.2193160
0.8300000,0.8300000,0.8300000,-0.1078390,-0.2092712
0.8350000,0.8350000,0.8350000,-0.1036743,-0.1997626
0.8400000,0.8400000,0.8400000,-0.0996981,-0.1907580
0.8450000,0.8450000,0.8450000,-0.0959005,-0.1822274
0.8500000,0.8500000,0.8500000,-0.0922723,-0.1741428
0.8550000,0.8550000,0.8550000,-0.0888049,-0.1664778
0.8600000,0.8600000,0.8600000,-0.0854902,-0.1592077
0.8650000,0.8650000,0.8650000,-0.0823204,-0.1523096
0.8700000,0.8700000,0.8700000,-0.0792882,-0.1457619
0.8750000,0.8750000,0.8750000,-0.0763869,-0.1395443
0.8800000,0.8800000,0.8800000,-0.0736099,-0.1336380
0.8850000,0.8850000,0.8850000,-0.0709512,-0.1280251
0.8900000,0.8900000,0.8900000,-0.0684049,-0.1226891
0.8950000,0.8950000,0.8950000,-0.0659657,-0.1176145
0.9000000,0.9000000,0.9000000,-0.0636284,-0.1127865
0.9050000,0.9050000,0.9050000,-0.0613880,-0.1081916
0.9100000,0.9100000,0.9100000,-0.0592401,-0.1038168
0.9150000,0.9150000,0.9150000,-0.0571801,-0.0996501
0.9200000,0.9200000,0.9200000,-0.0552041,-0.0956802
0.9250000,0.9250000,0.9250000,-0.0533080,-0.0918963
0.9300000,0.9300000,0.9300000,-0.0514881,-0.0882887
0.9350000,0.9350000,0.9350000,-0.0497410,-0.0848477
0.9400000,0.9400000,0.9400000,-0.0480633,-0.0815647
0.9450000,0.9450000,0.9450000,-0.0464519,-0.0784312
0.9500000,0.9500000,0.9500000,-0.0449037,-0.0754395
0.9550000,0.9550000,0.9550000,-0.0434160,-0.0726057
0.9600000,0.9600000,0.9600000,-0.0419859,-0.0699455
0.9650000,0.9650000,0.9650000,-0.0406110,-0.0673997
0.9700000,0.9700000,0.9700000,-0.0392888,-0.0649629
0.9750000,0.9750000,0.9750000,-0.0380170,-0.0626296
0.9800000,0.9800000,0.9800000,-0.0367933,-0.0603948
0.9850000,0.9850000,0.9850000,-0.0356158,-0.0582537
0.9900000,0.9900000,0.9900000,-0.0344823,-0.0562019
0.9950000,0.9950000,0.9950000,-0.0333911,-0.0542350
1.0000000,1.0000000,1.0000000,-0.0323403,-0.0523491
1.0050000,1.0050000,1.0050000,-0.0313282,-0.0505403
1.0100000,1.0100000,1.0100000,-0.0303532,-0.0488051
1.0150000,1.0150000,1.0150000,-0.0294136,-0.0471399
1.0200000,1.0200000,1.0200000,-0.0285081,-0.0455415
1.0250000,1.0250000,1.0250000,-0.0276352,-0.0440069
1.0300000,1.0300000,1.0300000,-0.0267936,-0.0425332
1.0350000,1.0350000,1.0350000,-0.0259820,-0.0411175
1.0400000,1.0400000,1.0400000,-0.0251991,-0.0397572
1.0450000,1.0450000,1.0450000,-0.0244438,-0.0384499
1.0500000,1.0500000,1.0500000,-0.0237150,-0.0371932
1.0550000,1.0550000,1.0550000,-0.0230116,-0.0359849
1.0600000,1.0600000,1.0600000,-0.0223326,-0.0348227
1.0650000,1.0650000,1.0650000,-0.0216771,-0.0337047
1.0700000,1.0700000,1.0700000,-0.0210440,-0.0326290
1.0750000,1.0750000,1.0750000,-0.0204326,-0.0315936
1.0800000,1.0800000,1.0800000,-0.0198420,-0.0305970
1.0850000,1.0850000,1.0850000,-0.0192713,-0.0296373
1.0900000,1.0900000,1.0900000,-0.0187198,-0.0287131
1.0950000,1.0950000,1.0950000,-0.0181868,-0.0278229
1.1000000,1.1000000,1.1000000,-0.0176715,-0.0269651
1.1050000,1.1050000,1.1050000,-0.0171733,-0.0261384
1.1100000,1.1100000,1.1100000,-0.0166915,-0.0253416
1.1150000,1.1150000,1.1150000,-0.0162255,-0.0245734
1.1200000,1.1200000,1.1200000,-0.0157747,-0.0238326
1.1250000,1.1250000,1.1250000,-0.0153386,-0.0231181
1.1300000,1.1300000,1.1300000,-0.0149165,-0.0224288
1.1350000,1.1350000,1.1350000,-0.0145081,-0.0217638
1.1400000,1.1400000,1.1400000,-0.0141127,-0.0211219
1.1450000,1.1450000,1.1450000,-0.0137299,-0.0205024
1.1500000,1.1500000,1.1500000,-0.0133592,-0.0199042
1.1550000,1.1550000,1.1550000,-0.0130003,-0.0193266
1.1600000,1.1600000,1.1600000,-0.0126526,-0.0187687
1.1650000,1.1650000,1.1650000,-0.0123157,-0.0182298
1.1700000,1.1700000,1.1700000,-0.0119894,-0.0177091
1.1750000,1.1750000,1.1750000,-0.0116732,-0.0172059
1.1800000,1.1800000,1.1800000,-0.0113667,-0.0167196
1.1850000,1.1850000,1.1850000,-0.0110696,-0.0162495
1.1900000,1.1900000,1.1900000,-0.0107816,-0.0157949
1.1950000,1.1950000,1.1950000,-0.0105023,-0.0153553
1.2000000,1.2000000,1.2000000,-0.0102315,-0.0149301
1.2050000,1.2050000,1.2050000,-0.0099689,-0.0145188
1.2100000,1.2100000,1.2100000,-0.0097141,-0.0141208
1.2150000,1.2150000,1.2150000,-0.0094669,-0.0137357
1.2200000,1.2200000,1.2200000,-0.0092271,-0.0133629
1.2250000,1.2250000,1.2250000,-0.0089944,-0.0130021
1.2300000,1.2300000,1.2300000,-0.0087686,-0.0126527
1.2350000,1.2350000,1.2350000,-0.0085493,-0.0123144
1.2400000,1.2400000,1.2400000,-0.0083365,-0.0119868
1.2450000,1.2450000,1.2450000,-0.0081299,-0.0116694
1.2500000,1.2500000,1.2500000,-0.0079292,-0.0113619
1.2550000,1.2550000,1.2550000,-0.0077343,-0.0110640
1.2600000,1.2600000,1.2600000,-0.0075451,-0.0107753
1.2650000,1.2650000,1.2650000,-0.0073612,-0.0104954
1.2700000,1.2700000,1.2700000,-0.0071826,-0.0102241
1.2750000,1.2750000,1.2750000,-0.0070090,-0.0099611
1.2800000,1.2800000,1.2800000,-0.0068403,-0.0097060
1.2850000,1.2850000,1.2850000,-0.0066764,-0.0094586
1.2900000,1.2900000,1.2900000,-0.0065170,-0.0092187
1.2950000,1.2950000,1.2950000,-0.0063621,-0.0089859
1.3000000,1.3000000,1.3000000,-0.0062115,-0.0087601
1.3050000,1.3050000,1.3050000,-0.0060651,-0.0085409
1.3100000,1.3100000,1.3100000,-0.0059227,-0.0083282
1.3150000,1.3150000,1.3150000,-0.0057842,-0.0081217
1.3200000,1.3200000,1.3200000,-0.0056495,-0.0079213
1.3250000,1.3250000,1.3250000,-0.0055184,-0.0077267
1.3300000,1.3300000,1.3300000,-0.0053909,-0.0075377
1.3350000,1.3350000,1.3350000,-0.0052669,-0.0073542
1.3400000,1.3400000,1.3400000,-0.0051461,-0.0071759
1.3450000,1.3450000,1.3450000,-0.0050286,-0.0070028
1.3500000,1.3500000,1.3500000,-0.0049143,-0.0068345
1.3550000,1.3550000,1.3550000,-0.0048029,-0.0066710
1.3600000,1.3600000,1.3600000,-0.0046945,-0.0065121
1.3650000,1.3650000,1.3650000,-0.0045890,-0.0063577
1.3700000,1.3700000,1.3700000,-0.0044863,-0.0062076
1.3750000,1.3750000,1.3750000,-0.0043862,-0.0060617
1.3800000,1.3800000,1.3800000,-0.0042887,-0.0059198
1.3850000,1.3850000,1.3850000,-0.0041938,-0.0057818
1.3900000,1.3900000,1.3900000,-0.0041013,-0.0056477
1.3950000,1.3950000,1.3950000,-0.0040112,-0.0055171
1.4000000,1.4000000,1.4000000,-0.0039234,-0.0053902
1.4050000,1.4050000,1.4050000,-0.0038378,-0.0052667
1.4100000,1.4100000,1.4100000,-0.0037545,-0.0051465
1.4150000,1.4150000,1.4150000,-0.0036732,-0.0050295
1.4200000,1.4200000,1.4200000,-0.0035940,-0.0049157
1.4250000,1.4250000,1.4250000,-0.0035168,-0.0048049
1.4300000,1.4300000,1.4300000,-0.0034415,-0.0046971
1.4350000,1.4350000,1.4350000,-0.0033681,-0.0045921
1.4400000,1.4400000,1.4400000,-0.0032966,-0.0044899
1.4450000,1.4450000,1.4450000,-0.0032268,-0.0043903
1.4500000,1.4500000,1.4500000,-0.0031587,-0.0042934
1.4550000,1.4550000,1.4550000,-0.0030923,-0.0041990
1.4600000,1.4600000,1.4600000,-0.0030275,-0.0041070
1.4650000,1.4650000,1.4650000,-0.0029644,-0.0040174
1.4700000,1.4700000,1.4700000,-0.0029027,-0.0039301
1.4750000,1.4750000,1.4750000,-0.0028426,-0.0038451
1.4800000,1.4800000,1.4800000,-0.0027839,-0.0037622
1.4850000,1.4850000,1.4850000,-0.0027266,-0.0036814
1.4900000,1.4900000,1.4900000,-0.0026707,-0.0036027
1.4950000,1.4950000,1.4950000,-0.0026161,-0.0035259
1.5000000,1.5000000,1.5000000,-0.0025629,-0.0034511
1.5050000,1.5050000,1.5050000,-0.0025109,-0.0033781
1.5100000,1.5100000,1.5100000,-0.0024601,-0.0033070
1.5150000,1.5150000,1.5150000,-0.0024105,-0.0032377
1.5200000,1.5200000,1.5200000,-0.0023621,-0.0031700
1.5250000,1.5250000,1.5250000,-0.0023149,-0.0031040
1.5300000,1.5300000,1.5300000,-0.0022687,-0.0030396
1.5350000,1.5350000,1.5350000,-0.0022236,-0.0029769
1.5400000,1.5400000,1.5400000,-0.0021796,-0.0029156
1.5450000,1.5450000,1.5450000,-0.0021365,-0.0028558
1.5500000,1.5500000,1.5500000,-0.0020945,-0.0027975
1.5550000,1.5550000,1.5550000,-0.0020534,-0.0027406
1.5600000,1.5600000,1.5600000,-0.0020133,-0.0026850
1.5650000,1.5650000,1.5650000,-0.0019741,-0.0026308
1.5700000,1.5700000,1.5700000,-0.0019358,-0.0025778
1.5750000,1.5750000,1.5750000,-0.0018983,-0.0025262
1.5800000,1.5800000,1.5800000,-0.0018617,-0.0024757
1.5850000,1.5850000,1.5850000,-0.0018259,-0.0024264
1.5900000,1.5900000,1.5900000,-0.0017909,-0.0023783
1.5950000,1.5950000,1.5950000,-0.0017567,-0.0023313
