# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.5150000,0.5150000,0.5150000,-2.3447780,-11.0649606
0.5200000,0.5200000,0.5200000,-2.1840321,-10.5573532
0.5250000,0.5250000,0.5250000,-2.0383957,-10.0756442
0.5300000,0.5300000,0.5300000,-1.9059968,-9.6192981
0.5350000,0.5350000,0.5350000,-1.7851973,-9.2307627
0.5400000,0.5400000,0.5400000,-1.6744746,-8.8603068
0.5450000,0.5450000,0.5450000,-1.5724031,-8.5072553
0.5500000,0.5500000,0.5500000,-1.4777309,-8.1708939
0.5550000,0.5550000,0.5550000,-1.3894531,-7.8504895
0.5600000,0.5600000,0.5600000,-1.3068228,-7.5453051
0.5650000,0.5650000,0.5650000,-1.2293075,-7.2546108
0.5700000,0.5700000,0.5700000,-1.1565259,-6.9776918
0.5750000,0.5750000,0.5750000,-1.0881889,-6.7138537
0.5800000,0.5800000,0.5800000,-1.0240564,-6.4624266
0.5850000,0.5850000,0.5850000,-0.9639114,-6.2227676
0.5900000,0.5900000,0.5900000,-0.9075456,-5.9942618
0.5950000,0.5950000,0.5950000,-0.8547539,-5.7763234
0.6000000,0.6000000,0.6000000,-0.8053328,-5.5683953
0.6050000,0.6050000,0.6050000,-0.7590816,-5.3699494
0.6100000,0.6100000,0.6100000,-0.7158039,-5.1804851
0.6150000,0.6150000,0.6150000,-0.6753097,-4.9995291
0.6200000,0.6200000,0.6200000,-0.6374163,-4.8266343
0.6250000,0.6250000,0.6250000,-0.6019499,-4.6613781
0.6300000,0.6300000,0.6300000,-0.5687460,-4.5033621
0.6350000,0.6350000,0.6350000,-0.5376496,-4.3522103
0.6400000,0.6400000,0.6400000,-0.5085157,-4.2075682
0.6450000,0.6450000,0.6450000,-0.4812086,-4.0691013
0.6500000,0.6500000,0.6500000,-0.4556018,-3.9364945
0.6550000,0.6550000,0.6550000,-0.4315778,-3.8094507
0.6600000,0.6600000,0.6600000,-0.4090273,-3.6876896
0.6650000,0.6650000,0.6650000,-0.3878491,-3.5709470
0.6700000,0.6700000,0.6700000,-0.3679492,-3.4589737
0.6750000,0.6750000,0.6750000,-0.3492405,-3.3515346
0.6800000,0.6800000,0.6800000,-0.3316425,-3.2484079
0.6850000,0.6850000,0.6850000,-0.3150803,-3.1493842
0.6900000,0.6900000,0.6900000,-0.2994848,-3.0542658
0.6950000,0.6950000,0.6950000,-0.2847918,-2.9628660
0.7000000,0.7000000,0.7000000,-0.2709418,-2.8750085
0.7050000,0.7050000,0.7050000,-0.2578798,-2.7905265
0.7100000,0.7100000,0.7100000,-0.2455547,-2.7092624
0.7150000,0.7150000,0.7150000,-0.2339189,-2.6310672
0.7200000,0.7200000,0.7200000,-0.2229285,-2.5559459
0.7250000,0.7250000,0.7250000,-0.2125426,-2.4839596
0.7300000,0.7300000,0.7300000,-0.2027232,-2.4146058
0.7350000,0.7350000,0.7350000,-0.1934349,-2.3477670
0.7400000,0.7400000,0.7400000,-0.1846450,-2.2833322
0.7450000,0.7450000,0.7450000,-0.1763227,-2.2211959
0.7500000,0.7500000,0.7500000,-0.1684397,-2.1647521
0.7550000,0.7550000,0.7550000,-0.1609694,-2.1117590
0.7600000,0.7600000,0.7600000,-0.1538871,-2.0604475
0.7650000,0.7650000,0.7650000,-0.1471697,-2.0107524
0.7700000,0.7700000,0.7700000,-0.1407957,-1.9626113
0.7750000,0.7750000,0.7750000,-0.1347450,-1.9159650
0.7800000,0.7800000,0.7800000,-0.1289987,-1.8707567
0.7850000,0.7850000,0.7850000,-0.1235395,-1.8269323
0.7900000,0.7900000,0.7900000,-0.1183508,-1.7844398
0.7950000,0.7950000,0.7950000,-0.1134173,-1.7432298
0.8000000,0.8000000,0.8000000,-0.1087247,-1.7032550
0.8050000,0.8050000,0.8050000,-0.1042594,-1.6644701
0.8100000,0.8100000,0.8100000,-0.1000088,-1.6268318
0.8150000,0.8150000,0.8150000,-0.0959612,-1.5902985
0.8200000,0.8200000,0.8200000,-0.0921053,-1.5548306
0.8250000,0.8250000,0.8250000,-0.0884309,-1.5203900
0.8300000,0.8300000,0.8300000,-0.0849281,-1.4869404
0.8350000,0.8350000,0.8350000,-0.0815878,-1.4544468
0.8400000,0.8400000,0.8400000,-0.0784013,-1.4228759
0.8450000,0.8450000,0.8450000,-0.0753605,-1.3921954
0.8500000,0.8500000,0.8500000,-0.0724577,-1.3623747
0.8550000,0.8550000,0.8550000,-0.0696859,-1.3333843
0.8600000,0.8600000,0.8600000,-0.0670382,-1.3051958
0.8650000,0.8650000,0.8650000,-0.0645083,-1.2777821
0.8700000,0.8700000,0.8700000,-0.0620901,-1.2511171
0.8750000,0.8750000,0.8750000,-0.0597781,-1.2251758
0.8800000,0.8800000,0.8800000,-0.0575668,-1.1999341
0.8850000,0.8850000,0.8850000,-0.0554513,-1.1753688
0.8900000,0.8900000,0.8900000,-0.0534267,-1.1514579
0.8950000,0.8950000,0.8950000,-0.0514887,-1.1281798
0.9000000,0.9000000,0.9000000,-0.0496330,-1.1055142
0.9050000,0.9050000,0.9050000,-0.0478556,-1.0834412
0.9100000,0.9100000,0.9100000,-0.0461526,-1.0619418
0.9150000,0.9150000,0.9150000,-0.0445206,-1.0409979
0.9200000,0.9200000,0.9200000,-0.0429561,-1.0205917
0.9250000,0.9250000,0.9250000,-0.0414560,-1.0007064
0.9300000,0.9300000,0.9300000,-0.0400171,-0.9813257
0.9350000,0.9350000,0.9350000,-0.0386367,-0.9624338
0.9400000,0.9400000,0.9400000,-0.0373121,-0.9440157
0.9450000,0.9450000,0.9450000,-0.0360405,-0.9260568
0.9500000,0.9500000,0.9500000,-0.0348197,-0.9085431
0.9550000,0.9550000,0.9550000,-0.0336473,-0.8914609
0.9600000,0.9600000,0.9600000,-0.0325210,-0.8747973
0.9650000,0.9650000,0.9650000,-0.0314389,-0.8585397
0.9700000,0.9700000,0.9700000,-0.0303989,-0.8426760
0.9750000,0.9750000,0.9750000,-0.0293991,-0.8271944
0.9800000,0.9800000,0.9800000,-0.0284378,-0.8120837
0.9850000,0.9850000,0.9850000,-0.0275133,-0.7973329
0.9900000,0.9900000,0.9900000,-0.0266240,-0.7829315
0.9950000,0.9950000,0.9950000,-0.0257682,-0.7688694
1.0000000,1.0000000,1.0000000,-0.0249447,-0.7551368
1.0050000,1.0050000,1.0050000,-0.0241519,-0.7417242
1.0100000,1.0100000,1.0100000,-0.0233887,-0.7286224
1.0150000,1.0150000,1.0150000,-0.0226536,-0.7158226
1.0200000,1.0200000,1.0200000,-0.0219455,-0.7033163
1.0250000,1.0250000,1.0250000,-0.0212634,-0.6910952
1.0300000,1.0300000,1.0300000,-0.0206060,-0.6791512
1.0350000,1.0350000,1.0350000,-0.0199724,-0.6674768
1.0400000,1.0400000,1.0400000,-0.0193616,-0.6560643
1.0450000,1.0450000,1.0450000,-0.0187727,-0.6449067
1.0500000,1.0500000,1.0500000,-0.0182047,-0.6339969
1.0550000,1.0550000,1.0550000,-0.0176568,-0.6233281
1.0600000,1.0600000,1.0600000,-0.0171282,-0.6128938
1.0650000,1.0650000,1.0650000,-0.0166181,-0.6026878
1.0700000,1.0700000,1.0700000,-0.0161257,-0.5927037
1.0750000,1.0750000,1.0750000,-0.0156504,-0.5829358
1.0800000,1.0800000,1.0800000,-0.0151915,-0.5733782
1.0850000,1.0850000,1.0850000,-0.0147484,-0.5640254
1.0900000,1.0900000,1.0900000,-0.0143203,-0.5548721
1.0950000,1.0950000,1.0950000,-0.0139068,-0.5459129
1.1000000,1.1000000,1.1000000,-0.0135072,-0.5371428
1.1050000,1.1050000,1.1050000,-0.0131211,-0.5285569
1.1100000,1.1100000,1.1100000,-0.0127478,-0.5201505
1.1150000,1.1150000,1.1150000,-0.0123870,-0.5119189
1.1200000,1.1200000,1.1200000,-0.0120381,-0.5038577
1.1250000,1.1250000,1.1250000,-0.0117008,-0.4959626
1.1300000,1.1300000,1.1300000,-0.0113744,-0.4882292
1.1350000,1.1350000,1.1350000,-0.0110587,-0.4806537
1.1400000,1.1400000,1.1400000,-0.0107533,-0.4732319
1.1450000,1.1450000,1.1450000,-0.0104577,-0.4659600
1.1500000,1.1500000,1.1500000,-0.0101716,-0.4588344
1.1550000,1.1550000,1.1550000,-0.0098947,-0.4518514
1.1600000,1.1600000,1.1600000,-0.0096265,-0.4450075
1.1650000,1.1650000,1.1650000,-0.0093669,-0.4382993
1.1700000,1.1700000,1.1700000,-0.0091155,-0.4317235
1.1750000,1.1750000,1.1750000,-0.0088719,-0.4252768
1.1800000,1.1800000,1.1800000,-0.0086359,-0.4189562
1.1850000,1.1850000,1.1850000,-0.0084073,-0.4127586
1.1900000,1.1900000,1.1900000,-0.0081858,-0.4066811
1.1950000,1.1950000,1.1950000,-0.0079711,-0.4007207
1.2000000,1.2000000,1.2000000,-0.0077629,-0.3948748
1.2050000,1.2050000,1.2050000,-0.0075611,-0.3891406
1.2100000,1.2100000,1.2100000,-0.0073655,-0.3835155
1.2150000,1.2150000,1.2150000,-0.0071758,-0.3779970
1.2200000,1.2200000,1.2200000,-0.0069917,-0.3725825
1.2250000,1.2250000,1.2250000,-0.0068132,-0.3672696
1.2300000,1.2300000,1.2300000,-0.0066400,-0.3620560
1.2350000,1.2350000,1.2350000,-0.0064720,-0.3569394
1.2400000,1.2400000,1.2400000,-0.0063089,-0.3519176
1.2450000,1.2450000,1.2450000,-0.0061507,-0.3469884
1.2500000,1.2500000,1.2500000,-0.0059970,-0.3421497
1.2550000,1.2550000,1.2550000,-0.0058479,-0.3373995
1.2600000,1.2600000,1.2600000,-0.0057031,-0.3327357
1.2650000,1.2650000,1.2650000,-0.0055625,-0.3281565
1.2700000,1.2700000,1.2700000,-0.0054259,-0.3236599
1.2750000,1.2750000,1.2750000,-0.0052932,-0.3192442
1.2800000,1.2800000,1.2800000,-0.0051644,-0.3149074
1.2850000,1.2850000,1.2850000,-0.0050392,-0.3106480
1.2900000,1.2900000,1.2900000,-0.0049175,-0.3064641
1.2950000,1.2950000,1.2950000,-0.0047993,-0.3023541
1.3000000,1.3000000,1.3000000,-0.0046844,-0.2983165
1.3050000,1.3050000,1.3050000,-0.0045727,-0.2943496
1.3100000,1.3100000,1.3100000,-0.0044642,-0.2904520
1.3150000,1.3150000,1.3150000,-0.0043586,-0.2866220
1.3200000,1.3200000,1.3200000,-0.0042560,-0.2828584
1.3250000,1.3250000,1.3250000,-0.0041561,-0.2791596
1.3300000,1.3300000,1.3300000,-0.0040591,-0.2755243
1.3350000,1.3350000,1.3350000,-0.0039646,-0.2719512
1.3400000,1.3400000,1.3400000,-0.0038727,-0.2684389
1.3450000,1.3450000,1.3450000,-0.0037834,-0.2649861
1.3500000,1.3500000,1.3500000,-0.0036964,-0.2615917
1.3550000,1.3550000,1.3550000,-0.0036118,-0.2582543
1.3600000,1.3600000,1.3600000,-0.0035294,-0.2549729
1.3650000,1.3650000,1.3650000,-0.0034492,-0.2517462
1.3700000,1.3700000,1.3700000,-0.0033711,-0.2485732
1.3750000,1.3750000,1.3750000,-0.0032952,-0.2454527
1.3800000,1.3800000,1.3800000,-0.0032212,-0.2423837
1.3850000,1.3850000,1.3850000,-0.0031491,-0.2393650
1.3900000,1.3900000,1.3900000,-0.0030790,-0.2363958
1.3950000,1.3950000,1.3950000,-0.0030106,-0.2334749
1.4000000,1.4000000,1.4000000,-0.0029441,-0.2306015
1.4050000,1.4050000,1.4050000,-0.0028792,-0.2277746
1.4100000,1.4100000,1.4100000,-0.0028160,-0.2249932
1.4150000,1.4150000,1.4150000,-0.0027545,-0.2222564
1.4200000,1.4200000,1.4200000,-0.0026945,-0.2195634
1.4250000,1.4250000,1.4250000,-0.0026360,-0.2169132
1.4300000,1.4300000,1.4300000,-0.0025790,-0.2143052
1.4350000,1.4350000,1.4350000,-0.0025235,-0.2117383
1.4400000,1.4400000,1.4400000,-0.0024693,-0.2092119
1.4450000,1.4450000,1.4450000,-0.0024166,-0.2067251
1.4500000,1.4500000,1.4500000,-0.0023651,-0.2042771
1.4550000,1.4550000,1.4550000,-0.0023149,-0.2018673
1.4600000,1.4600000,1.4600000,-0.0022659,-0.1994949
1.4650000,1.4650000,1.4650000,-0.0022182,-0.1971591
1.4700000,1.4700000,1.4700000,-0.0021716,-0.1948593
1.4750000,1.4750000,1.4750000,-0.0021262,-0.1925948
1.4800000,1.4800000,1.4800000,-0.0020819,-0.1903649
1.4850000,1.4850000,1.4850000,-0.0020387,-0.1881689
1.4900000,1.4900000,1.4900000,-0.0019965,-0.1860063
1.4950000,1.4950000,1.4950000,-0.0019553,-0.1838764
1.5000000,1.5000000,1.5000000,-0.0019151,-0.1817786
1.5050000,1.5050000,1.5050000,-0.0018759,-0.1797122
1.5100000,1.5100000,1.5100000,-0.0018377,-0.1776768
1.5150000,1.5150000,1.5150000,-0.0018003,-0.1756717
1.5200000,1.5200000,1.5200000,-0.0017638,-0.1736964
1.5250000,1.5250000,1.5250000,-0.0017282,-0.1717503
1.5300000,1.5300000,1.5300000,-0.0016934,-0.1698329
1.5350000,1.5350000,1.5350000,-0.0016595,-0.1679437
1.5400000,1.5400000,1.5400000,-0.0016263,-0.1660821
1.5450000,1.5450000,1.5450000,-0.0015939,-0.1642477
1.5500000,1.5500000,1.5500000,-0.0015623,-0.1624400
1.5550000,1.5550000,1.5550000,-0.0015314,-0.1606585
1.5600000,1.5600000,1.5600000,-0.0015012,-0.1589027
1.5650000,1.5650000,1.5650000,-0.0014717,-0.1571721
1.5700000,1.5700000,1.5700000,-0.0014429,-0.1554664
1.5750000,1.5750000,1.5750000,-0.0014147,-0.1537851
1.5800000,1.5800000,1.5800000,-0.0013872,-0.1521276
1.5850000,1.5850000,1.5850000,-0.0013603,-0.1504938
1.5900000,1.5900000,1.5900000,-0.0013340,-0.1488830
1.5950000,1.5950000,1.5950000,-0.0013084,-0.1472949
