# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8090705.9036290,8090705.9036290
0.0050000,0.0050000,0.0050000,6595978.6796124,6595978.6796124
0.0100000,0.0100000,0.0100000,5536070.5038155,5536070.5038155
0.0150000,0.0150000,0.0150000,4882404.3437053,4882404.3437053
0.0200000,0.0200000,0.0200000,4458091.6849318,4458091.6849318
0.0250000,0.0250000,0.0250000,4340201.7850036,4340201.7850036
0.0300000,0.0300000,0.0300000,4181336.2693336,4181336.2693336
0.0350000,0.0350000,0.0350000,3825087.1786188,3825087.1786188
0.0400000,0.0400000,0.0400000,3772112.6728785,3772112.6728785
0.0450000,0.0450000,0.0450000,3769318.7920138,3769318.7920138
0.0500000,0.0500000,0.0500000,3998263.7884793,3998263.7884793
0.0550000,0.0550000,0.0550000,4129481.7131513,4129481.7131513
0.0600000,0.0600000,0.0600000,4205669.8152802,4205669.8152802
0.0650000,0.0650000,0.0650000,4507526.4268302,4507526.4268302
0.0700000,0.0700000,0.0700000,4900650.8912008,4900650.8912008
0.0750000,0.0750000,0.0750000,4449227.0881827,4449227.0881827
0.0800000,0.0800000,0.0800000,3439229.3895901,3439229.3895901
0.0850000,0.0850000,0.0850000,2666275.7158745,2666275.7158745
0.0900000,0.0900000,0.0900000,1988178.6697161,1988178.6697161
0.0950000,0.0950000,0.0950000,1514427.3334729,1514427.3334729
0.1000000,0.1000000,0.1000000,1190397.0925854,1190397.0925854
0.1050000,0.1050000,0.1050000,970891.5687876,970891.5687876
0.1100000,0.1100000,0.1100000,825011.8005648,825011.8005648
0.1150000,0.1150000,0.1150000,706949.2624423,706949.2624423
0.1200000,0.1200000,0.1200000,614472.1896962,614472.1896962
0.1250000,0.1250000,0.1250000,553132.7676058,553132.7676058
0.1300000,0.1300000,0.1300000,515078.1470783,515078.1470783
0.1350000,0.1350000,0.1350000,493944.4619128,493944.4619128
0.1400000,0.1400000,0.1400000,484519.6506739,484519.6506739
0.1450000,0.1450000,0.1450000,365996.6375708,365996.6375708
0.1500000,0.1500000,0.1500000,253714.4395562,253714.4395562
0.1550000,0.1550000,0.1550000,178468.1076684,178468.1076684
0.1600000,0.1600000,0.1600000,127010.3307721,127010.3307721
0.1650000,0.1650000,0.1650000,91265.8294741,91265.8294741
0.1700000,0.1700000,0.1700000,65419.3221396,65419.3221396
0.1750000,0.1750000,0.1750000,47091.6243828,47091.6243828
