# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,67240992.5118826,67240992.5118826
0.0050000,0.0050000,0.0050000,44916204.8634705,44916204.8634705
0.0100000,0.0100000,0.0100000,30833121.0169267,30833121.0169267
0.0150000,0.0150000,0.0150000,21553644.9300563,21553644.9300563
0.0200000,0.0200000,0.0200000,14705099.9328461,14705099.9328461
0.0250000,0.0250000,0.0250000,10357457.2177881,10357457.2177881
0.0300000,0.0300000,0.0300000,7319256.9882656,7319256.9882656
0.0350000,0.0350000,0.0350000,5436374.1985128,5436374.1985128
0.0400000,0.0400000,0.0400000,4253560.9525294,4253560.9525294
0.0450000,0.0450000,0.0450000,3485644.6972286,3485644.6972286
0.0500000,0.0500000,0.0500000,2483575.9247413,2483575.9247413
0.0550000,0.0550000,0.0550000,1821388.1435856,1821388.1435856
0.0600000,0.0600000,0.0600000,1394104.8169714,1394104.8169714
0.0650000,0.0650000,0.0650000,1104605.2738390,1104605.2738390
0.0700000,0.0700000,0.0700000,843534.1450899,843534.1450899
0.0750000,0.0750000,0.0750000,623600.0933073,623600.0933073
0.0800000,0.0800000,0.0800000,469330.1062504,469330.1062504
0.0850000,0.0850000,0.0850000,359316.6980261,359316.6980261
0.0900000,0.0900000,0.0900000,279377.7006980,279377.7006980
0.0950000,0.0950000,0.0950000,220131.5840110,220131.5840110
0.1000000,0.1000000,0.1000000,175369.0980236,175369.0980236
0.1050000,0.1050000,0.1050000,140963.3734359,140963.3734359
0.1100000,0.1100000,0.1100000,114144.8215385,114144.8215385
0.1150000,0.1150000,0.1150000,93023.2872081,93023.2872081
0.1200000,0.1200000,0.1200000,75940.5630776,75940.5630776
0.1250000,0.1250000,0.1250000,61635.5169657,61635.5169657
0.1300000,0.1300000,0.1300000,47905.4528983,47905.4528983
0.1350000,0.1350000,0.1350000,38020.0258878,38020.0258878
0.1400000,0.1400000,0.1400000,30706.1751137,30706.1751137
0.1450000,0.1450000,0.1450000,25145.8571399,25145.8571399
0.1500000,0.1500000,0.1500000,20806.7533323,20806.7533323
0.1550000,0.1550000,0.1550000,17338.8969128,17338.8969128
0.1600000,0.1600000,0.1600000,14510.0961158,14510.0961158
0.1650000,0.1650000,0.1650000,11803.3319573,11803.3319573
0.1700000,0.1700000,0.1700000,9019.6962978,9019.6962978
0.1750000,0.1750000,0.1750000,6954.1704618,6954.1704618
0.1800000,0.1800000,0.1800000,5396.8138057,5396.8138057
0.1850000,0.1850000,0.1850000,4023.8714715,4023.8714715
0.1900000,0.1900000,0.1900000,2998.2497257,2998.2497257
0.1950000,0.1950000,0.1950000,2249.8657241,2249.8657241
0.2000000,0.2000000,0.2000000,1726.0132350,1698.7832700
0.2050000,0.2050000,0.2050000,1316.8431182,1289.6131531
0.2100000,0.2100000,0.2100000,1010.7494952,983.5195302
0.2150000,0.2150000,0.2150000,780.2021425,752.9721774
0.2200000,0.2200000,0.2200000,605.4849612,578.2549962
0.2250000,0.2250000,0.2250000,472.3434389,445.1134739
0.2300000,0.2300000,0.2300000,370.3805198,343.1505548
0.2350000,0.2350000,0.2350000,291.9504304,264.7204662
0.2400000,0.2400000,0.2400000,231.3877450,204.1578055
0.2450000,0.2450000,0.2450000,184.4640671,157.2348950
0.2500000,0.2500000,0.2500000,147.9918494,120.7762145
0.2550000,0.2550000,0.2550000,119.4934281,92.3820166
0.2600000,0.2600000,0.2600000,96.9520065,70.2285572
