# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.4725000,0.4725000,0.4725000,-0.7387121,0.0006515,-2.6043350
0.4750000,0.4750000,0.4750000,-0.7335951,0.0008286,-2.5629394
0.4775000,0.4775000,0.4775000,-0.7273559,0.0009842,-2.5222414
0.4800000,0.4800000,0.4800000,-0.7200772,0.0011200,-2.4822423
0.4825000,0.4825000,0.4825000,-0.7118497,0.0012376,-2.4429416
0.4850000,0.4850000,0.4850000,-0.7027694,0.0013388,-2.4043370
0.4875000,0.4875000,0.4875000,-0.6929336,0.0014253,-2.3664249
0.4900000,0.4900000,0.4900000,-0.6824391,0.0014986,-2.3292001
0.4925000,0.4925000,0.4925000,-0.6713794,0.0015603,-2.2926566
0.4950000,0.4950000,0.4950000,-0.6598441,0.0016117,-2.2567871
0.4975000,0.4975000,0.4975000,-0.6479173,0.0016542,-2.2215839
0.5000000,0.5000000,0.5000000,-0.6356770,0.0016889,-2.1870384
0.5025000,0.5025000,0.5025000,-0.6231951,0.0017169,-2.1531414
0.5050000,0.5050000,0.5050000,-0.6105370,0.0017390,-2.1198834
0.5075000,0.5075000,0.5075000,-0.5977619,0.0017561,-2.0872543
0.5100000,0.5100000,0.5100000,-0.5849225,0.0017688,-2.0552439
0.5125000,0.5125000,0.5125000,-0.5720661,0.0017780,-2.0238417
0.5150000,0.5150000,0.5150000,-0.5592344,0.0017840,-1.9930370
0.5175000,0.5175000,0.5175000,-0.5464638,0.0017874,-1.9628191
0.5200000,0.5200000,0.5200000,-0.5337862,0.0017886,-1.9331770
0.5225000,0.5225000,0.5225000,-0.5212292,0.0017879,-1.9040999
0.5250000,0.5250000,0.5250000,-0.5088165,0.0017858,-1.8755769
0.5275000,0.5275000,0.5275000,-0.4965682,0.0017824,-1.8475970
0.5300000,0.5300000,0.5300000,-0.4845014,0.0017779,-1.8201496
0.5325000,0.5325000,0.5325000,-0.4726302,0.0017727,-1.7932238
0.5350000,0.5350000,0.5350000,-0.4609662,0.0017668,-1.7668090
0.5375000,0.5375000,0.5375000,-0.4495188,0.0017603,-1.7408948
0.5400000,0.5400000,0.5400000,-0.4382955,0.0017535,-1.7154706
0.5425000,0.5425000,0.5425000,-0.4273019,0.0017464,-1.6905263
0.5450000,0.5450000,0.5450000,-0.4165420,0.0017391,-1.6660518
0.5475000,0.5475000,0.5475000,-0.4060188,0.0017316,-1.6420371
0.5500000,0.5500000,0.5500000,-0.3957337,0.0017240,-1.6184724
0.5525000,0.5525000,0.5525000,-0.3856873,0.0017165,-1.5953481
0.5550000,0.5550000,0.5550000,-0.3758793,0.0017089,-1.5726548
0.5575000,0.5575000,0.5575000,-0.3663086,0.0017013,-1.5503833
0.5600000,0.5600000,0.5600000,-0.3569735,0.0016938,-1.5285244
0.5625000,0.5625000,0.5625000,-0.3478716,0.0016864,-1.5070693
0.5650000,0.5650000,0.5650000,-0.3390002,0.0016791,-1.4860092
0.5675000,0.5675000,0.5675000,-0.3303560,0.0016719,-1.4653356
0.5700000,0.5700000,0.5700000,-0.3219356,0.0016648,-1.4450401
0.5725000,0.5725000,0.5725000,-0.3137350,0.0016579,-1.4251146
0.5750000,0.5750000,0.5750000,-0.3057504,0.0016510,-1.4055510
0.5775000,0.5775000,0.5775000,-0.2979775,0.0016443,-1.3863415
0.5800000,0.5800000,0.5800000,-0.2904119,0.0016377,-1.3674785
0.5825000,0.5825000,0.5825000,-0.2830492,0.0016312,-1.3489546
0.5850000,0.5850000,0.5850000,-0.2758849,0.0016248,-1.3307622
0.5875000,0.5875000,0.5875000,-0.2689144,0.0016186,-1.3128945
0.5900000,0.5900000,0.5900000,-0.2621330,0.0016124,-1.2953443
0.5925000,0.5925000,0.5925000,-0.2555363,0.0016064,-1.2781048
0.5950000,0.5950000,0.5950000,-0.2491195,0.0016004,-1.2611694
0.5975000,0.5975000,0.5975000,-0.2428781,0.0015946,-1.2445316
0.6000000,0.6000000,0.6000000,-0.2368075,0.0015888,-1.2281850
0.6025000,0.6025000,0.6025000,-0.2309034,0.0015831,-1.2121235
0.6050000,0.6050000,0.6050000,-0.2251612,0.0015775,-1.1963409
0.6075000,0.6075000,0.6075000,-0.2195766,0.0015720,-1.1808314
0.6100000,0.6100000,0.6100000,-0.2141453,0.0015665,-1.1655892
0.6125000,0.6125000,0.6125000,-0.2088631,0.0015611,-1.1506086
0.6150000,0.6150000,0.6150000,-0.2037259,0.0015557,-1.1358842
0.6175000,0.6175000,0.6175000,-0.1987295,0.0015504,-1.1214105
0.6200000,0.6200000,0.6200000,-0.1938702,0.0015451,-1.1071824
0.6225000,0.6225000,0.6225000,-0.1891438,0.0015399,-1.0931947
0.6250000,0.6250000,0.6250000,-0.1845468,0.0015347,-1.0794425
0.6275000,0.6275000,0.6275000,-0.1800754,0.0015296,-1.0659207
0.6300000,0.6300000,0.6300000,-0.1757260,0.0015245,-1.0526248
0.6325000,0.6325000,0.6325000,-0.1714951,0.0015194,-1.0395499
0.6350000,0.6350000,0.6350000,-0.1673793,0.0015143,-1.0266917
0.6375000,0.6375000,0.6375000,-0.1633753,0.0015093,-1.0140456
0.6400000,0.6400000,0.6400000,-0.1594797,0.0015043,-1.0016074
0.6425000,0.6425000,0.6425000,-0.1556896,0.0014992,-0.9893727
0.6450000,0.6450000,0.6450000,-0.1520017,0.0014942,-0.9773376
0.6475000,0.6475000,0.6475000,-0.1484132,0.0014893,-0.9654979
0.6500000,0.6500000,0.6500000,-0.1449211,0.0014843,-0.9538497
0.6525000,0.6525000,0.6525000,-0.1415226,0.0014793,-0.9423892
0.6550000,0.6550000,0.6550000,-0.1382151,0.0014743,-0.9311126
0.6575000,0.6575000,0.6575000,-0.1349958,0.0014693,-0.9200163
0.6600000,0.6600000,0.6600000,-0.1318623,0.0014644,-0.9090967
0.6625000,0.6625000,0.6625000,-0.1288119,0.0014594,-0.8983503
0.6650000,0.6650000,0.6650000,-0.1258423,0.0014544,-0.8877736
0.6675000,0.6675000,0.6675000,-0.1229511,0.0014495,-0.8773634
0.6700000,0.6700000,0.6700000,-0.1201360,0.0014445,-0.8671164
0.6725000,0.6725000,0.6725000,-0.1173950,0.0014395,-0.8570293
0.6750000,0.6750000,0.6750000,-0.1147257,0.0014345,-0.8470992
0.6775000,0.6775000,0.6775000,-0.1121261,0.0014295,-0.8373229
0.6800000,0.6800000,0.6800000,-0.1095942,0.0014245,-0.8276976
0.6825000,0.6825000,0.6825000,-0.1071281,0.0014195,-0.8182202
0.6850000,0.6850000,0.6850000,-0.1047259,0.0014145,-0.8088879
0.6875000,0.6875000,0.6875000,-0.1023856,0.0014095,-0.7996980
0.6900000,0.6900000,0.6900000,-0.1001057,0.0014044,-0.7906478
0.6925000,0.6925000,0.6925000,-0.0978842,0.0013994,-0.7817346
0.6950000,0.6950000,0.6950000,-0.0957196,0.0013944,-0.7729559
0.6975000,0.6975000,0.6975000,-0.0936101,0.0013893,-0.7643091
0.7000000,0.7000000,0.7000000,-0.0915544,0.0013842,-0.7557916
0.7025000,0.7025000,0.7025000,-0.0895507,0.0013792,-0.7474012
0.7050000,0.7050000,0.7050000,-0.0875977,0.0013741,-0.7391355
0.7075000,0.7075000,0.7075000,-0.0856940,0.0013690,-0.7309921
0.7100000,0.7100000,0.7100000,-0.0838380,0.0013639,-0.7229687
0.7125000,0.7125000,0.7125000,-0.0820285,0.0013588,-0.7150633
0.7150000,0.7150000,0.7150000,-0.0802642,0.0013537,-0.7072735
0.7175000,0.7175000,0.7175000,-0.0785438,0.0013485,-0.6995973
0.7200000,0.7200000,0.7200000,-0.0768660,0.0013434,-0.6920326
0.7225000,0.7225000,0.7225000,-0.0752298,0.0013383,-0.6845774
0.7250000,0.7250000,0.7250000,-0.0736339,0.0013331,-0.6772297
0.7275000,0.7275000,0.7275000,-0.0720771,0.0013280,-0.6699876
0.7300000,0.7300000,0.7300000,-0.0705586,0.0013228,-0.6628492
0.7325000,0.7325000,0.7325000,-0.0690771,0.0013177,-0.6558125
0.7350000,0.7350000,0.7350000,-0.0676316,0.0013125,-0.6488759
0.7375000,0.7375000,0.7375000,-0.0662213,0.0013073,-0.6420375
0.7400000,0.7400000,0.7400000,-0.0648450,0.0013022,-0.6352956
0.7425000,0.7425000,0.7425000,-0.0635019,0.0012970,-0.6286484
0.7450000,0.7450000,0.7450000,-0.0621911,0.0012918,-0.6220944
0.7475000,0.7475000,0.7475000,-0.0609117,0.0012866,-0.6156318
0.7500000,0.7500000,0.7500000,-0.0596628,0.0012814,-0.6092591
0.7525000,0.7525000,0.7525000,-0.0584437,0.0012762,-0.6029747
0.7550000,0.7550000,0.7550000,-0.0572534,0.0012711,-0.5967772
0.7575000,0.7575000,0.7575000,-0.0560914,0.0012659,-0.5906649
0.7600000,0.7600000,0.7600000,-0.0549567,0.0012607,-0.5846364
0.7625000,0.7625000,0.7625000,-0.0538487,0.0012555,-0.5786903
0.7650000,0.7650000,0.7650000,-0.0527666,0.0012503,-0.5728251
0.7675000,0.7675000,0.7675000,-0.0517098,0.0012451,-0.5670396
0.7700000,0.7700000,0.7700000,-0.0506776,0.0012399,-0.5613322
0.7725000,0.7725000,0.7725000,-0.0496693,0.0012347,-0.5557018
0.7750000,0.7750000,0.7750000,-0.0486844,0.0012295,-0.5501470
0.7775000,0.7775000,0.7775000,-0.0477222,0.0012243,-0.5446666
0.7800000,0.7800000,0.7800000,-0.0467821,0.0012191,-0.5392592
0.7825000,0.7825000,0.7825000,-0.0458635,0.0012139,-0.5339237
0.7850000,0.7850000,0.7850000,-0.0449659,0.0012088,-0.5286589
0.7875000,0.7875000,0.7875000,-0.0440887,0.0012036,-0.5234635
0.7900000,0.7900000,0.7900000,-0.0432314,0.0011984,-0.5183365
0.7925000,0.7925000,0.7925000,-0.0423936,0.0011932,-0.5132768
0.7950000,0.7950000,0.7950000,-0.0415746,0.0011881,-0.5082832
0.7975000,0.7975000,0.7975000,-0.0407740,0.0011829,-0.5033546
0.8000000,0.8000000,0.8000000,-0.0399914,0.0011778,-0.4984900
0.8025000,0.8025000,0.8025000,-0.0392262,0.0011726,-0.4936883
0.8050000,0.8050000,0.8050000,-0.0384781,0.0011675,-0.4889485
0.8075000,0.8075000,0.8075000,-0.0377466,0.0011623,-0.4842697
0.8100000,0.8100000,0.8100000,-0.0370313,0.0011572,-0.4796508
0.8125000,0.8125000,0.8125000,-0.0363318,0.0011521,-0.4750909
0.8150000,0.8150000,0.8150000,-0.0356476,0.0011470,-0.4705890
0.8175000,0.8175000,0.8175000,-0.0349785,0.0011419,-0.4661442
0.8200000,0.8200000,0.8200000,-0.0343239,0.0011368,-0.4617556
0.8225000,0.8225000,0.8225000,-0.0336837,0.0011317,-0.4574223
0.8250000,0.8250000,0.8250000,-0.0330573,0.0011266,-0.4531434
0.8275000,0.8275000,0.8275000,-0.0324445,0.0011216,-0.4489181
0.8300000,0.8300000,0.8300000,-0.0318450,0.0011165,-0.4447456
0.8325000,0.8325000,0.8325000,-0.0312583,0.0011115,-0.4406249
0.8350000,0.8350000,0.8350000,-0.0306843,0.0011064,-0.4365554
0.8375000,0.8375000,0.8375000,-0.0301225,0.0011014,-0.4325362
0.8400000,0.8400000,0.8400000,-0.0295727,0.0010964,-0.4285665
0.8425000,0.8425000,0.8425000,-0.0290346,0.0010914,-0.4246455
0.8450000,0.8450000,0.8450000,-0.0285079,0.0010864,-0.4207726
0.8475000,0.8475000,0.8475000,-0.0279923,0.0010814,-0.4169469
0.8500000,0.8500000,0.8500000,-0.0274876,0.0010765,-0.4131678
0.8525000,0.8525000,0.8525000,-0.0269935,0.0010715,-0.4094346
0.8550000,0.8550000,0.8550000,-0.0265098,0.0010666,-0.4057464
0.8575000,0.8575000,0.8575000,-0.0260361,0.0010616,-0.4021028
0.8600000,0.8600000,0.8600000,-0.0255723,0.0010567,-0.3985029
0.8625000,0.8625000,0.8625000,-0.0251182,0.0010518,-0.3949462
0.8650000,0.8650000,0.8650000,-0.0246734,0.0010469,-0.3914319
0.8675000,0.8675000,0.8675000,-0.0242379,0.0010420,-0.3879595
0.8700000,0.8700000,0.8700000,-0.0238113,0.0010372,-0.3845283
0.8725000,0.8725000,0.8725000,-0.0233934,0.0010323,-0.3811377
0.8750000,0.8750000,0.8750000,-0.0229841,0.0010275,-0.3777871
0.8775000,0.8775000,0.8775000,-0.0225831,0.0010227,-0.3744759
0.8800000,0.8800000,0.8800000,-0.0221903,0.0010179,-0.3712036
0.8825000,0.8825000,0.8825000,-0.0218055,0.0010131,-0.3679695
0.8850000,0.8850000,0.8850000,-0.0214284,0.0010083,-0.3647731
0.8875000,0.8875000,0.8875000,-0.0210590,0.0010035,-0.3616139
0.8900000,0.8900000,0.8900000,-0.0206969,0.0009988,-0.3584913
0.8925000,0.8925000,0.8925000,-0.0203421,0.0009940,-0.3554047
0.8950000,0.8950000,0.8950000,-0.0199945,0.0009893,-0.3523538
0.8975000,0.8975000,0.8975000,-0.0196537,0.0009846,-0.3493378
0.9000000,0.9000000,0.9000000,-0.0193197,0.0009799,-0.3463564
0.9025000,0.9025000,0.9025000,-0.0189923,0.0009753,-0.3434090
0.9050000,0.9050000,0.9050000,-0.0186714,0.0009706,-0.3404952
0.9075000,0.9075000,0.9075000,-0.0183569,0.0009660,-0.3376145
0.9100000,0.9100000,0.9100000,-0.0180485,0.0009613,-0.3347663
0.9125000,0.9125000,0.9125000,-0.0177461,0.0009567,-0.3319504
0.9150000,0.9150000,0.9150000,-0.0174497,0.0009521,-0.3291660
0.9175000,0.9175000,0.9175000,-0.0171590,0.0009476,-0.3264130
0.9200000,0.9200000,0.9200000,-0.0168740,0.0009430,-0.3236907
0.9225000,0.9225000,0.9225000,-0.0165945,0.0009385,-0.3209988
0.9250000,0.9250000,0.9250000,-0.0163204,0.0009339,-0.3183369
0.9275000,0.9275000,0.9275000,-0.0160515,0.0009294,-0.3157044
0.9300000,0.9300000,0.9300000,-0.0157879,0.0009249,-0.3131011
0.9325000,0.9325000,0.9325000,-0.0155293,0.0009205,-0.3105265
0.9350000,0.9350000,0.9350000,-0.0152756,0.0009160,-0.3079803
0.9375000,0.9375000,0.9375000,-0.0150268,0.0009116,-0.3054619
0.9400000,0.9400000,0.9400000,-0.0147827,0.0009071,-0.3029711
0.9425000,0.9425000,0.9425000,-0.0145432,0.0009027,-0.3005075
0.9450000,0.9450000,0.9450000,-0.0143082,0.0008984,-0.2980706
0.9475000,0.9475000,0.9475000,-0.0140777,0.0008940,-0.2956602
0.9500000,0.9500000,0.9500000,-0.0138515,0.0008896,-0.2932758
0.9525000,0.9525000,0.9525000,-0.0136295,0.0008853,-0.2909172
0.9550000,0.9550000,0.9550000,-0.0134117,0.0008810,-0.2885839
0.9575000,0.9575000,0.9575000,-0.0131980,0.0008767,-0.2862757
0.9600000,0.9600000,0.9600000,-0.0129882,0.0008724,-0.2839921
0.9625000,0.9625000,0.9625000,-0.0127823,0.0008681,-0.2817329
0.9650000,0.9650000,0.9650000,-0.0125802,0.0008639,-0.2794978
0.9675000,0.9675000,0.9675000,-0.0123819,0.0008596,-0.2772863
0.9700000,0.9700000,0.9700000,-0.0121872,0.0008554,-0.2750983
0.9725000,0.9725000,0.9725000,-0.0119961,0.0008512,-0.2729333
0.9750000,0.9750000,0.9750000,-0.0118084,0.0008470,-0.2707911
0.9775000,0.9775000,0.9775000,-0.0116242,0.0008429,-0.2686714
0.9800000,0.9800000,0.9800000,-0.0114433,0.0008387,-0.2665739
0.9825000,0.9825000,0.9825000,-0.0112658,0.0008346,-0.2644983
0.9850000,0.9850000,0.9850000,-0.0110914,0.0008305,-0.2624443
0.9875000,0.9875000,0.9875000,-0.0109202,0.0008264,-0.2604116
0.9900000,0.9900000,0.9900000,-0.0107521,0.0008223,-0.2583999
0.9925000,0.9925000,0.9925000,-0.0105869,0.0008183,-0.2564091
0.9950000,0.9950000,0.9950000,-0.0104248,0.0008142,-0.2544387
0.9975000,0.9975000,0.9975000,-0.0102655,0.0008102,-0.2524886
1.0000000,1.0000000,1.0000000,-0.0101091,0.0008062,-0.2505585
1.0025000,1.0025000,1.0025000,-0.0099555,0.0008022,-0.2486481
1.0050000,1.0050000,1.0050000,-0.0098046,0.0007982,-0.2467571
1.0075000,1.0075000,1.0075000,-0.0096563,0.0007943,-0.2448854
1.0100000,1.0100000,1.0100000,-0.0095107,0.0007903,-0.2430327
1.0125000,1.0125000,1.0125000,-0.0093676,0.0007864,-0.2411987
1.0150000,1.0150000,1.0150000,-0.0092271,0.0007825,-0.2393832
1.0175000,1.0175000,1.0175000,-0.0090890,0.0007786,-0.2375860
1.0200000,1.0200000,1.0200000,-0.0089533,0.0007748,-0.2358068
1.0225000,1.0225000,1.0225000,-0.0088200,0.0007709,-0.2340455
1.0250000,1.0250000,1.0250000,-0.0086890,0.0007671,-0.2323017
1.0275000,1.0275000,1.0275000,-0.0085602,0.0007633,-0.2305752
1.0300000,1.0300000,1.0300000,-0.0084337,0.0007595,-0.2288660
1.0325000,1.0325000,1.0325000,-0.0083094,0.0007557,-0.2271736
1.0350000,1.0350000,1.0350000,-0.0081872,0.0007520,-0.2254980
1.0375000,1.0375000,1.0375000,-0.0080671,0.0007482,-0.2238389
1.0400000,1.0400000,1.0400000,-0.0079491,0.0007445,-0.2221962
1.0425000,1.0425000,1.0425000,-0.0078330,0.0007408,-0.2205695
1.0450000,1.0450000,1.0450000,-0.0077190,0.0007371,-0.2189588
1.0475000,1.0475000,1.0475000,-0.0076069,0.0007334,-0.2173637
1.0500000,1.0500000,1.0500000,-0.0074967,0.0007298,-0.2157842
1.0525000,1.0525000,1.0525000,-0.0073883,0.0007261,-0.2142201
1.0550000,1.0550000,1.0550000,-0.0072818,0.0007225,-0.2126711
1.0575000,1.0575000,1.0575000,-0.0071771,0.0007189,-0.2111371
1.0600000,1.0600000,1.0600000,-0.0070741,0.0007153,-0.2096178
1.0625000,1.0625000,1.0625000,-0.0069728,0.0007117,-0.2081132
1.0650000,1.0650000,1.0650000,-0.0068733,0.0007082,-0.2066230
1.0675000,1.0675000,1.0675000,-0.0067754,0.0007046,-0.2051470
1.0700000,1.0700000,1.0700000,-0.0066791,0.0007011,-0.2036852
1.0725000,1.0725000,1.0725000,-0.0065844,0.0006976,-0.2022372
1.0750000,1.0750000,1.0750000,-0.0064913,0.0006941,-0.2008031
1.0775000,1.0775000,1.0775000,-0.0063997,0.0006906,-0.1993825
1.0800000,1.0800000,1.0800000,-0.0063097,0.0006872,-0.1979753
1.0825000,1.0825000,1.0825000,-0.0062211,0.0006838,-0.1965814
1.0850000,1.0850000,1.0850000,-0.0061340,0.0006803,-0.1952006
1.0875000,1.0875000,1.0875000,-0.0060482,0.0006769,-0.1938328
1.0900000,1.0900000,1.0900000,-0.0059639,0.0006735,-0.1924778
