# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,47179356.8033293
0.0050000,0.0050000,0.0050000,28776084.8748822
0.0100000,0.0100000,0.0100000,18464934.1102733
0.0150000,0.0150000,0.0150000,12406261.5994389
0.0200000,0.0200000,0.0200000,8322916.4610956
0.0250000,0.0250000,0.0250000,5566290.6649175
0.0300000,0.0300000,0.0300000,3782828.5155162
0.0350000,0.0350000,0.0350000,2619358.9386048
0.0400000,0.0400000,0.0400000,1854717.4194099
0.0450000,0.0450000,0.0450000,1349411.6176044
0.0500000,0.0500000,0.0500000,1014928.9078218
0.0550000,0.0550000,0.0550000,794956.7630023
0.0600000,0.0600000,0.0600000,646560.0683817
0.0650000,0.0650000,0.0650000,535165.0170304
0.0700000,0.0700000,0.0700000,459942.5150048
0.0750000,0.0750000,0.0750000,380642.0480194
0.0800000,0.0800000,0.0800000,324089.6405194
0.0850000,0.0850000,0.0850000,279094.3226683
0.0900000,0.0900000,0.0900000,225686.2294274
0.0950000,0.0950000,0.0950000,185129.3829037
0.1000000,0.1000000,0.1000000,153717.6770244
0.1050000,0.1050000,0.1050000,128895.6825038
0.1100000,0.1100000,0.1100000,108900.6373867
0.1150000,0.1150000,0.1150000,88145.7365213
0.1200000,0.1200000,0.1200000,68228.4215773
0.1250000,0.1250000,0.1250000,52666.8854174
0.1300000,0.1300000,0.1300000,40929.7945624
0.1350000,0.1350000,0.1350000,32018.0332916
0.1400000,0.1400000,0.1400000,25204.8003788
0.1450000,0.1450000,0.1450000,19959.3650023
0.1500000,0.1500000,0.1500000,15892.5259719
0.1550000,0.1550000,0.1550000,12717.5439496
0.1600000,0.1600000,0.1600000,10222.1003204
0.1650000,0.1650000,0.1650000,8248.1208246
0.1700000,0.1700000,0.1700000,6677.2187466
0.1750000,0.1750000,0.1750000,5420.1629374
0.1800000,0.1800000,0.1800000,4409.2361602
0.1850000,0.1850000,0.1850000,3527.0843120
0.1900000,0.1900000,0.1900000,2776.5944339
0.1950000,0.1950000,0.1950000,2190.8556303
