# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,378825880279826304.0000000
0.0050000,0.0050000,0.0050000,7085039194946570.0000000
0.0100000,0.0100000,0.0100000,358537570682311.8750000
0.0150000,0.0150000,0.0150000,32924255507674.1054688
0.0200000,0.0200000,0.0200000,4497305060865.2841797
0.0250000,0.0250000,0.0250000,815813104890.4272461
0.0300000,0.0300000,0.0300000,183088934259.9353638
0.0350000,0.0350000,0.0350000,48490195135.7367706
0.0400000,0.0400000,0.0400000,14662396205.5585709
0.0450000,0.0450000,0.0450000,4941629585.4235096
0.0500000,0.0500000,0.0500000,1823146399.1855547
0.0550000,0.0550000,0.0550000,726202222.8799751
0.0600000,0.0600000,0.0600000,308969928.4765193
0.0650000,0.0650000,0.0650000,139249105.8632082
0.0700000,0.0700000,0.0700000,66072991.7566252
0.0750000,0.0750000,0.0750000,32881065.1624880
0.0800000,0.0800000,0.0800000,17144456.6766569
0.0850000,0.0850000,0.0850000,9391312.1504324
0.0900000,0.0900000,0.0900000,5240757.6834845
0.0950000,0.0950000,0.0950000,3027639.7092747
0.1000000,0.1000000,0.1000000,1811939.5879852
0.1050000,0.1050000,0.1050000,1121462.6718873
0.1100000,0.1100000,0.1100000,721575.1945704
0.1150000,0.1150000,0.1150000,482864.4460048
0.1200000,0.1200000,0.1200000,335732.2560059
0.1250000,0.1250000,0.1250000,233245.9937979
0.1300000,0.1300000,0.1300000,154265.2367014
0.1350000,0.1350000,0.1350000,104141.5644405
0.1400000,0.1400000,0.1400000,71688.4204336
0.1450000,0.1450000,0.1450000,50268.6462438
0.1500000,0.1500000,0.1500000,35868.5301488
0.1550000,0.1550000,0.1550000,26015.9125429
0.1600000,0.1600000,0.1600000,19160.8776005
0.1650000,0.1650000,0.1650000,14314.8802840
0.1700000,0.1700000,0.1700000,10836.8718252
0.1750000,0.1750000,0.1750000,8304.4626354
0.1800000,0.1800000,0.1800000,6435.0719539
0.1850000,0.1850000,0.1850000,5036.9136208
0.1900000,0.1900000,0.1900000,3978.0561675
0.1950000,0.1950000,0.1950000,3166.5925868
0.2000000,0.2000000,0.2000000,2537.7386870
0.2050000,0.2050000,0.2050000,2045.3162115
0.2100000,0.2100000,0.2100000,1667.9384550
0.2150000,0.2150000,0.2150000,1357.6013464
0.2200000,0.2200000,0.2200000,1107.7671969
0.2250000,0.2250000,0.2250000,857.4356863
0.2300000,0.2300000,0.2300000,664.2450082
0.2350000,0.2350000,0.2350000,516.6789095
0.2400000,0.2400000,0.2400000,403.4299522
0.2450000,0.2450000,0.2450000,316.1468087
0.2500000,0.2500000,0.2500000,248.6181536
0.2550000,0.2550000,0.2550000,196.1942125
0.2600000,0.2600000,0.2600000,155.3731559
0.2650000,0.2650000,0.2650000,123.5028565
0.2700000,0.2700000,0.2700000,98.5638408
0.2750000,0.2750000,0.2750000,79.0094265
0.2800000,0.2800000,0.2800000,63.6469494
0.2850000,0.2850000,0.2850000,51.5505405
0.2900000,0.2900000,0.2900000,41.9984531
0.2950000,0.2950000,0.2950000,34.4266170
0.3000000,0.3000000,0.3000000,28.3913564
0.3050000,0.3050000,0.3050000,23.5409046
0.3100000,0.3100000,0.3100000,19.5987952
0.3150000,0.3150000,0.3150000,16.3557097
0.3200000,0.3200000,0.3200000,13.6600744
0.3250000,0.3250000,0.3250000,11.4032178
0.3300000,0.3300000,0.3300000,9.5041064
0.3350000,0.3350000,0.3350000,7.8986135
0.3400000,0.3400000,0.3400000,6.5334861
0.3450000,0.3450000,0.3450000,5.3640861
0.3500000,0.3500000,0.3500000,4.3551339
0.3550000,0.3550000,0.3550000,3.4818591
0.3600000,0.3600000,0.3600000,2.7284877
0.3650000,0.3650000,0.3650000,2.0840592
0.3700000,0.3700000,0.3700000,1.5383389
