# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.5200000,0.5200000,0.5200000,-1.5220804,-3.9432977
0.5250000,0.5250000,0.5250000,-1.5408649,-3.9519510
0.5300000,0.5300000,0.5300000,-1.5547241,-3.9412646
0.5350000,0.5350000,0.5350000,-1.5627812,-3.8918298
0.5400000,0.5400000,0.5400000,-1.5643318,-3.8468607
0.5450000,0.5450000,0.5450000,-1.5590012,-3.7876453
0.5500000,0.5500000,0.5500000,-1.5467637,-3.7007459
0.5550000,0.5550000,0.5550000,-1.5279269,-3.5940955
0.5600000,0.5600000,0.5600000,-1.5031659,-3.4738576
0.5650000,0.5650000,0.5650000,-1.4735461,-3.3841087
0.5700000,0.5700000,0.5700000,-1.4404543,-3.2956450
0.5750000,0.5750000,0.5750000,-1.4054439,-3.2284490
0.5800000,0.5800000,0.5800000,-1.3700297,-3.1510701
0.5850000,0.5850000,0.5850000,-1.3354552,-3.0617676
0.5900000,0.5900000,0.5900000,-1.3025165,-2.9816353
0.5950000,0.5950000,0.5950000,-1.2715643,-2.8904985
0.6000000,0.6000000,0.6000000,-1.2426642,-2.7917539
0.6050000,0.6050000,0.6050000,-1.2157589,-2.6881082
0.6100000,0.6100000,0.6100000,-1.1907178,-2.8289124
0.6150000,0.6150000,0.6150000,-1.1672917,-2.9029830
0.6200000,0.6200000,0.6200000,-1.1450680,-2.9248523
0.6250000,0.6250000,0.6250000,-1.1234894,-2.9075319
0.6300000,0.6300000,0.6300000,-1.1019184,-2.8611505
0.6350000,0.6350000,0.6350000,-1.0797092,-2.7935913
0.6400000,0.6400000,0.6400000,-1.0562895,-2.7590923
0.6450000,0.6450000,0.6450000,-1.0312362,-2.8513905
0.6500000,0.6500000,0.6500000,-1.0043045,-2.8854416
0.6550000,0.6550000,0.6550000,-0.9754134,-2.8758543
0.6600000,0.6600000,0.6600000,-0.9446323,-2.8339824
0.6650000,0.6650000,0.6650000,-0.9121780,-2.7686414
0.6700000,0.6700000,0.6700000,-0.8783993,-2.6866651
0.6750000,0.6750000,0.6750000,-0.8437334,-2.5933367
0.6800000,0.6800000,0.6800000,-0.8086484,-2.4948663
0.6850000,0.6850000,0.6850000,-0.7735912,-2.3987155
0.6900000,0.6900000,0.6900000,-0.7389521,-2.3015222
0.6950000,0.6950000,0.6950000,-0.7050478,-2.2057741
0.7000000,0.7000000,0.7000000,-0.6721193,-2.1097427
0.7050000,0.7050000,0.7050000,-0.6403378,-2.0128685
0.7100000,0.7100000,0.7100000,-0.6098149,-1.9166182
0.7150000,0.7150000,0.7150000,-0.5806145,-1.8221059
0.7200000,0.7200000,0.7200000,-0.5527631,-1.7344607
0.7250000,0.7250000,0.7250000,-0.5262593,-1.6516431
0.7300000,0.7300000,0.7300000,-0.5010814,-1.5764589
0.7350000,0.7350000,0.7350000,-0.4771935,-1.5070391
0.7400000,0.7400000,0.7400000,-0.4545502,-1.4397548
0.7450000,0.7450000,0.7450000,-0.4331000,-1.3724322
0.7500000,0.7500000,0.7500000,-0.4127883,-1.3059849
0.7550000,0.7550000,0.7550000,-0.3935587,-1.2410694
0.7600000,0.7600000,0.7600000,-0.3753551,-1.1781452
0.7650000,0.7650000,0.7650000,-0.3581222,-1.1175214
0.7700000,0.7700000,0.7700000,-0.3418061,-1.0593927
0.7750000,0.7750000,0.7750000,-0.3263552,-1.0038673
0.7800000,0.7800000,0.7800000,-0.3117200,-0.9509884
0.7850000,0.7850000,0.7850000,-0.2978534,-0.9007512
0.7900000,0.7900000,0.7900000,-0.2847108,-0.8531153
0.7950000,0.7950000,0.7950000,-0.2722502,-0.8080151
0.8000000,0.8000000,0.8000000,-0.2604318,-0.7653672
0.8050000,0.8050000,0.8050000,-0.2492184,-0.7250764
0.8100000,0.8100000,0.8100000,-0.2385747,-0.6870401
0.8150000,0.8150000,0.8150000,-0.2284680,-0.6511518
0.8200000,0.8200000,0.8200000,-0.2188672,-0.6173037
0.8250000,0.8250000,0.8250000,-0.2097435,-0.5853881
0.8300000,0.8300000,0.8300000,-0.2010695,-0.5552998
0.8350000,0.8350000,0.8350000,-0.1928200,-0.5269361
0.8400000,0.8400000,0.8400000,-0.1849709,-0.5001979
0.8450000,0.8450000,0.8450000,-0.1774999,-0.4749903
0.8500000,0.8500000,0.8500000,-0.1703860,-0.4512227
0.8550000,0.8550000,0.8550000,-0.1636095,-0.4288090
0.8600000,0.8600000,0.8600000,-0.1571519,-0.4076676
0.8650000,0.8650000,0.8650000,-0.1509959,-0.3877213
0.8700000,0.8700000,0.8700000,-0.1451253,-0.3688975
0.8750000,0.8750000,0.8750000,-0.1395247,-0.3511276
0.8800000,0.8800000,0.8800000,-0.1341797,-0.3343473
0.8850000,0.8850000,0.8850000,-0.1290770,-0.3184962
0.8900000,0.8900000,0.8900000,-0.1242037,-0.3035176
0.8950000,0.8950000,0.8950000,-0.1195480,-0.2893583
0.9000000,0.9000000,0.9000000,-0.1150986,-0.2759686
0.9050000,0.9050000,0.9050000,-0.1108449,-0.2633018
0.9100000,0.9100000,0.9100000,-0.1067770,-0.2513144
0.9150000,0.9150000,0.9150000,-0.1028855,-0.2399655
0.9200000,0.9200000,0.9200000,-0.0991616,-0.2292168
0.9250000,0.9250000,0.9250000,-0.0955969,-0.2190327
0.9300000,0.9300000,0.9300000,-0.0921835,-0.2093795
0.9350000,0.9350000,0.9350000,-0.0889141,-0.2002261
0.9400000,0.9400000,0.9400000,-0.0857815,-0.1915431
0.9450000,0.9450000,0.9450000,-0.0827792,-0.1833031
0.9500000,0.9500000,0.9500000,-0.0799009,-0.1754805
0.9550000,0.9550000,0.9550000,-0.0771407,-0.1680510
0.9600000,0.9600000,0.9600000,-0.0744930,-0.1609923
0.9650000,0.9650000,0.9650000,-0.0719524,-0.1542918
0.9700000,0.9700000,0.9700000,-0.0695141,-0.1479228
0.9750000,0.9750000,0.9750000,-0.0671732,-0.1418641
0.9800000,0.9800000,0.9800000,-0.0649252,-0.1360984
0.9850000,0.9850000,0.9850000,-0.0627659,-0.1306095
0.9900000,0.9900000,0.9900000,-0.0606913,-0.1253821
0.9950000,0.9950000,0.9950000,-0.0586974,-0.1204019
1.0000000,1.0000000,1.0000000,-0.0567807,-0.1156556
1.0050000,1.0050000,1.0050000,-0.0549378,-0.1111305
1.0100000,1.0100000,1.0100000,-0.0531653,-0.1068149
1.0150000,1.0150000,1.0150000,-0.0514602,-0.1026975
1.0200000,1.0200000,1.0200000,-0.0498194,-0.0987679
1.0250000,1.0250000,1.0250000,-0.0482403,-0.0950162
1.0300000,1.0300000,1.0300000,-0.0467201,-0.0914333
1.0350000,1.0350000,1.0350000,-0.0452562,-0.0880102
1.0400000,1.0400000,1.0400000,-0.0438464,-0.0847389
1.0450000,1.0450000,1.0450000,-0.0424882,-0.0816263
1.0500000,1.0500000,1.0500000,-0.0411795,-0.0786546
1.0550000,1.0550000,1.0550000,-0.0399183,-0.0758110
1.0600000,1.0600000,1.0600000,-0.0387024,-0.0731064
1.0650000,1.0650000,1.0650000,-0.0375302,-0.0705170
1.0700000,1.0700000,1.0700000,-0.0363997,-0.0680359
1.0750000,1.0750000,1.0750000,-0.0353092,-0.0656580
1.0800000,1.0800000,1.0800000,-0.0342572,-0.0633783
1.0850000,1.0850000,1.0850000,-0.0332419,-0.0611922
1.0900000,1.0900000,1.0900000,-0.0322621,-0.0591102
1.0950000,1.0950000,1.0950000,-0.0313162,-0.0571143
1.1000000,1.1000000,1.1000000,-0.0304029,-0.0551980
1.1050000,1.1050000,1.1050000,-0.0295209,-0.0533575
1.1100000,1.1100000,1.1100000,-0.0286690,-0.0515896
1.1150000,1.1150000,1.1150000,-0.0278459,-0.0498909
1.1200000,1.1200000,1.1200000,-0.0270506,-0.0482582
1.1250000,1.1250000,1.1250000,-0.0262820,-0.0466887
1.1300000,1.1300000,1.1300000,-0.0255390,-0.0451794
1.1350000,1.1350000,1.1350000,-0.0248207,-0.0437278
1.1400000,1.1400000,1.1400000,-0.0241262,-0.0423313
1.1450000,1.1450000,1.1450000,-0.0234544,-0.0409875
1.1500000,1.1500000,1.1500000,-0.0228046,-0.0396941
1.1550000,1.1550000,1.1550000,-0.0221760,-0.0384489
1.1600000,1.1600000,1.1600000,-0.0215676,-0.0372499
1.1650000,1.1650000,1.1650000,-0.0209789,-0.0360950
1.1700000,1.1700000,1.1700000,-0.0204090,-0.0349825
1.1750000,1.1750000,1.1750000,-0.0198573,-0.0339104
1.1800000,1.1800000,1.1800000,-0.0193231,-0.0328772
1.1850000,1.1850000,1.1850000,-0.0188058,-0.0318812
1.1900000,1.1900000,1.1900000,-0.0183047,-0.0309225
1.1950000,1.1950000,1.1950000,-0.0178193,-0.0299983
1.2000000,1.2000000,1.2000000,-0.0173490,-0.0291068
1.2050000,1.2050000,1.2050000,-0.0168932,-0.0282467
1.2100000,1.2100000,1.2100000,-0.0164515,-0.0274165
1.2150000,1.2150000,1.2150000,-0.0160233,-0.0266153
1.2200000,1.2200000,1.2200000,-0.0156082,-0.0258417
1.2250000,1.2250000,1.2250000,-0.0152057,-0.0250947
1.2300000,1.2300000,1.2300000,-0.0148154,-0.0243732
1.2350000,1.2350000,1.2350000,-0.0144368,-0.0236763
1.2400000,1.2400000,1.2400000,-0.0140696,-0.0230029
1.2450000,1.2450000,1.2450000,-0.0137133,-0.0223522
1.2500000,1.2500000,1.2500000,-0.0133676,-0.0217233
1.2550000,1.2550000,1.2550000,-0.0130321,-0.0211152
1.2600000,1.2600000,1.2600000,-0.0127065,-0.0205273
1.2650000,1.2650000,1.2650000,-0.0123904,-0.0199588
1.2700000,1.2700000,1.2700000,-0.0120836,-0.0194089
1.2750000,1.2750000,1.2750000,-0.0117856,-0.0188769
1.2800000,1.2800000,1.2800000,-0.0114963,-0.0183621
1.2850000,1.2850000,1.2850000,-0.0112152,-0.0178639
1.2900000,1.2900000,1.2900000,-0.0109423,-0.0173817
1.2950000,1.2950000,1.2950000,-0.0106771,-0.0169150
1.3000000,1.3000000,1.3000000,-0.0104194,-0.0164630
1.3050000,1.3050000,1.3050000,-0.0101690,-0.0160253
1.3100000,1.3100000,1.3100000,-0.0099257,-0.0156014
1.3150000,1.3150000,1.3150000,-0.0096892,-0.0151907
1.3200000,1.3200000,1.3200000,-0.0094593,-0.0147928
1.3250000,1.3250000,1.3250000,-0.0092358,-0.0144073
1.3300000,1.3300000,1.3300000,-0.0090184,-0.0140336
1.3350000,1.3350000,1.3350000,-0.0088071,-0.0136714
1.3400000,1.3400000,1.3400000,-0.0086016,-0.0133202
1.3450000,1.3450000,1.3450000,-0.0084016,-0.0129798
1.3500000,1.3500000,1.3500000,-0.0082072,-0.0126496
1.3550000,1.3550000,1.3550000,-0.0080180,-0.0123293
1.3600000,1.3600000,1.3600000,-0.0078338,-0.0120186
1.3650000,1.3650000,1.3650000,-0.0076547,-0.0117172
1.3700000,1.3700000,1.3700000,-0.0074803,-0.0114247
1.3750000,1.3750000,1.3750000,-0.0073106,-0.0111409
1.3800000,1.3800000,1.3800000,-0.0071454,-0.0108654
1.3850000,1.3850000,1.3850000,-0.0069846,-0.0105979
1.3900000,1.3900000,1.3900000,-0.0068280,-0.0103382
1.3950000,1.3950000,1.3950000,-0.0066755,-0.0100861
1.4000000,1.4000000,1.4000000,-0.0065270,-0.0098412
1.4050000,1.4050000,1.4050000,-0.0063824,-0.0096034
1.4100000,1.4100000,1.4100000,-0.0062415,-0.0093724
1.4150000,1.4150000,1.4150000,-0.0061043,-0.0091479
1.4200000,1.4200000,1.4200000,-0.0059706,-0.0089298
1.4250000,1.4250000,1.4250000,-0.0058403,-0.0087178
1.4300000,1.4300000,1.4300000,-0.0057133,-0.0085118
1.4350000,1.4350000,1.4350000,-0.0055896,-0.0083115
1.4400000,1.4400000,1.4400000,-0.0054690,-0.0081169
1.4450000,1.4450000,1.4450000,-0.0053515,-0.0079276
1.4500000,1.4500000,1.4500000,-0.0052369,-0.0077435
1.4550000,1.4550000,1.4550000,-0.0051252,-0.0075645
1.4600000,1.4600000,1.4600000,-0.0050162,-0.0073903
1.4650000,1.4650000,1.4650000,-0.0049100,-0.0072210
1.4700000,1.4700000,1.4700000,-0.0048064,-0.0070562
1.4750000,1.4750000,1.4750000,-0.0047054,-0.0068958
1.4800000,1.4800000,1.4800000,-0.0046068,-0.0067398
1.4850000,1.4850000,1.4850000,-0.0045107,-0.0065879
1.4900000,1.4900000,1.4900000,-0.0044169,-0.0064401
1.4950000,1.4950000,1.4950000,-0.0043254,-0.0062962
1.5000000,1.5000000,1.5000000,-0.0042361,-0.0061561
1.5050000,1.5050000,1.5050000,-0.0041490,-0.0060197
1.5100000,1.5100000,1.5100000,-0.0040640,-0.0058869
1.5150000,1.5150000,1.5150000,-0.0039810,-0.0057575
1.5200000,1.5200000,1.5200000,-0.0038999,-0.0056315
1.5250000,1.5250000,1.5250000,-0.0038208,-0.0055088
1.5300000,1.5300000,1.5300000,-0.0037436,-0.0053892
1.5350000,1.5350000,1.5350000,-0.0036682,-0.0052727
1.5400000,1.5400000,1.5400000,-0.0035946,-0.0051592
1.5450000,1.5450000,1.5450000,-0.0035227,-0.0050485
1.5500000,1.5500000,1.5500000,-0.0034525,-0.0049407
1.5550000,1.5550000,1.5550000,-0.0033840,-0.0048356
1.5600000,1.5600000,1.5600000,-0.0033170,-0.0047331
1.5650000,1.5650000,1.5650000,-0.0032516,-0.0046332
1.5700000,1.5700000,1.5700000,-0.0031877,-0.0045358
1.5750000,1.5750000,1.5750000,-0.0031252,-0.0044408
1.5800000,1.5800000,1.5800000,-0.0030642,-0.0043482
1.5850000,1.5850000,1.5850000,-0.0030046,-0.0042578
1.5900000,1.5900000,1.5900000,-0.0029463,-0.0041697
1.5950000,1.5950000,1.5950000,-0.0028893,-0.0040838
