# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,424429173.2721895,424429173.2721895
0.0050000,0.0050000,0.0050000,319295358.1236908,319295358.1236908
0.0100000,0.0100000,0.0100000,231779836.5715164,231779836.5715164
0.0150000,0.0150000,0.0150000,163526675.2455577,163526675.2455577
0.0200000,0.0200000,0.0200000,113058463.1358776,113058463.1358776
0.0250000,0.0250000,0.0250000,77421343.9152192,77421343.9152192
0.0300000,0.0300000,0.0300000,53377474.7620467,53377474.7620467
0.0350000,0.0350000,0.0350000,38129112.5718821,38129112.5718821
0.0400000,0.0400000,0.0400000,28921587.8112146,28921587.8112146
0.0450000,0.0450000,0.0450000,23103279.7442654,23103279.7442654
0.0500000,0.0500000,0.0500000,16517360.8699903,16517360.8699903
0.0550000,0.0550000,0.0550000,12291742.6501822,12291742.6501822
0.0600000,0.0600000,0.0600000,9630937.2367717,9630937.2367717
0.0650000,0.0650000,0.0650000,7279811.4287241,7279811.4287241
0.0700000,0.0700000,0.0700000,5007770.1391775,5007770.1391775
0.0750000,0.0750000,0.0750000,3485892.1680264,3485892.1680264
0.0800000,0.0800000,0.0800000,2462571.4565987,2462571.4565987
0.0850000,0.0850000,0.0850000,1770011.2926661,1770011.2926661
0.0900000,0.0900000,0.0900000,1297340.7650099,1297340.7650099
0.0950000,0.0950000,0.0950000,971696.2819594,971696.2819594
0.1000000,0.1000000,0.1000000,745296.5522883,745296.5522883
0.1050000,0.1050000,0.1050000,586797.1269908,586797.1269908
0.1100000,0.1100000,0.1100000,475596.9542631,475596.9542631
0.1150000,0.1150000,0.1150000,398134.7558764,398134.7558764
0.1200000,0.1200000,0.1200000,345507.8522400,345507.8522400
0.1250000,0.1250000,0.1250000,311965.9086553,311965.9086553
0.1300000,0.1300000,0.1300000,293989.2663655,293989.2663655
0.1350000,0.1350000,0.1350000,289495.7056176,289495.7056176
0.1400000,0.1400000,0.1400000,297522.3365080,297522.3365080
0.1450000,0.1450000,0.1450000,245489.4569469,245489.4569469
0.1500000,0.1500000,0.1500000,174072.7213705,174072.7213705
0.1550000,0.1550000,0.1550000,124563.7999234,124563.7999234
0.1600000,0.1600000,0.1600000,89878.0828810,89878.0828810
0.1650000,0.1650000,0.1650000,65343.1846065,65343.1846065
0.1700000,0.1700000,0.1700000,47836.0365811,47836.0365811
0.1750000,0.1750000,0.1750000,35243.2781605,35243.2781605
0.1800000,0.1800000,0.1800000,26118.5687698,26118.5687698
0.1850000,0.1850000,0.1850000,19461.7726818,19461.7726818
0.1900000,0.1900000,0.1900000,14574.7216930,14574.7216930
0.1950000,0.1950000,0.1950000,10965.7927218,10965.7927218
0.2000000,0.2000000,0.2000000,8286.0292596,8286.0292596
0.2050000,0.2050000,0.2050000,6285.9090682,6285.9090682
