# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,48098205074.4170151,48098205074.4170151
0.0050000,0.0050000,0.0050000,13864621833.1654644,13864621833.1654644
0.0100000,0.0100000,0.0100000,4485371485.3374939,4485371485.3374939
0.0150000,0.0150000,0.0150000,1600065504.4713957,1600065504.4713957
0.0200000,0.0200000,0.0200000,622323351.3163242,622323351.3163242
0.0250000,0.0250000,0.0250000,262770846.9341848,262770846.9341848
0.0300000,0.0300000,0.0300000,120942166.2501057,120942166.2501057
0.0350000,0.0350000,0.0350000,61397938.4710163,61397938.4710163
0.0400000,0.0400000,0.0400000,33364300.0926610,33364300.0926610
0.0450000,0.0450000,0.0450000,18099984.1798558,18099984.1798558
0.0500000,0.0500000,0.0500000,10454798.8785547,10454798.8785547
0.0550000,0.0550000,0.0550000,6417154.7362465,6417154.7362465
0.0600000,0.0600000,0.0600000,4175772.1026305,4175772.1026305
0.0650000,0.0650000,0.0650000,2606162.0868817,2606162.0868817
0.0700000,0.0700000,0.0700000,1699737.0014069,1699737.0014069
0.0750000,0.0750000,0.0750000,1172392.5605236,1172392.5605236
0.0800000,0.0800000,0.0800000,858659.1577182,858659.1577182
0.0850000,0.0850000,0.0850000,667861.1030524,667861.1030524
0.0900000,0.0900000,0.0900000,463090.6786275,463090.6786275
0.0950000,0.0950000,0.0950000,331622.9557219,331622.9557219
0.1000000,0.1000000,0.1000000,245047.7846820,245047.7846820
0.1050000,0.1050000,0.1050000,186486.6234745,186486.6234745
0.1100000,0.1100000,0.1100000,145787.9330429,145787.9330429
0.1150000,0.1150000,0.1150000,107657.3177813,107657.3177813
0.1200000,0.1200000,0.1200000,79312.8858544,79312.8858544
0.1250000,0.1250000,0.1250000,59282.6690818,59282.6690818
0.1300000,0.1300000,0.1300000,44885.5889997,44885.5889997
0.1350000,0.1350000,0.1350000,34373.2087267,34373.2087267
0.1400000,0.1400000,0.1400000,26585.3550278,26585.3550278
0.1450000,0.1450000,0.1450000,20085.4727616,20085.4727616
0.1500000,0.1500000,0.1500000,14764.3329278,14764.3329278
0.1550000,0.1550000,0.1550000,10946.2920460,10946.2920460
0.1600000,0.1600000,0.1600000,8179.7411072,8179.7411072
0.1650000,0.1650000,0.1650000,6156.6893132,6156.6893132
0.1700000,0.1700000,0.1700000,4664.6808301,4664.6808301
0.1750000,0.1750000,0.1750000,3555.5727441,3555.5727441
0.1800000,0.1800000,0.1800000,2725.0098451,2725.0098451
0.1850000,0.1850000,0.1850000,2098.7719401,2098.7719401
0.1900000,0.1900000,0.1900000,1642.6213423,1623.5903779
0.1950000,0.1950000,0.1950000,1279.9356244,1260.9046601
0.2000000,0.2000000,0.2000000,1001.6055802,982.5746378
0.2050000,0.2050000,0.2050000,786.9209835,767.9072087
0.2100000,0.2100000,0.2100000,619.7342428,601.5755072
0.2150000,0.2150000,0.2150000,486.8302074,468.2783499
0.2200000,0.2200000,0.2200000,382.7515445,363.8561261
0.2250000,0.2250000,0.2250000,301.9815330,283.0232549
0.2300000,0.2300000,0.2300000,239.1815557,220.2102780
0.2350000,0.2350000,0.2350000,190.1993480,171.2320726
0.2400000,0.2400000,0.2400000,151.8766929,132.9254761
0.2450000,0.2450000,0.2450000,121.8060741,102.8866140
0.2500000,0.2500000,0.2500000,98.1412252,79.2791793
0.2550000,0.2550000,0.2550000,79.4597225,60.6935728
0.2600000,0.2600000,0.2600000,64.6659724,46.0427628
0.2650000,0.2650000,0.2650000,52.9185160,34.4848296
0.2700000,0.2700000,0.2700000,43.5691519,25.3650304
0.2750000,0.2750000,0.2750000,36.1117460,18.1722280
0.2800000,0.2800000,0.2800000,30.1442883,12.5059534
0.2850000,0.2850000,0.2850000,25.3450562,8.0513840
0.2900000,0.2900000,0.2900000,21.4590062,4.5602447
0.2950000,0.2950000,0.2950000,18.2885043,1.8361663
0.3000000,0.3000000,0.3000000,15.6836861,-0.2765892
0.3050000,0.3050000,0.3050000,13.5310516,-1.9018453
0.3100000,0.3100000,0.3100000,11.7423964,-3.1382757
0.3150000,0.3150000,0.3150000,10.2473261,-4.0646750
0.3200000,0.3200000,0.3200000,8.9900630,-4.7440792
0.3250000,0.3250000,0.3250000,7.9278039,-5.2269983
0.3300000,0.3300000,0.3300000,7.0278982,-5.5539599
0.3350000,0.3350000,0.3350000,6.2639728,-5.7862454
0.3400000,0.3400000,0.3400000,5.6126839,-5.9396292
0.3450000,0.3450000,0.3450000,5.0519614,-6.0065486
0.3500000,0.3500000,0.3500000,4.5605828,-6.0058193
0.3550000,0.3550000,0.3550000,4.1188208,-5.9525956
0.3600000,0.3600000,0.3600000,3.7100427,-5.8590803
0.3650000,0.3650000,0.3650000,3.3227199,-5.7932084
0.3700000,0.3700000,0.3700000,2.9515491,-5.7656249
0.3750000,0.3750000,0.3750000,2.5964943,-5.6965867
0.3800000,0.3800000,0.3800000,2.2600518,-5.5956764
0.3850000,0.3850000,0.3850000,1.9445010,-5.4706569
0.3900000,0.3900000,0.3900000,1.6506757,-5.6521756
0.3950000,0.3950000,0.3950000,1.3782892,-5.8156130
0.4000000,0.4000000,0.4000000,1.1267344,-5.9060611
0.4050000,0.4050000,0.4050000,0.8954677,-5.9377306
0.4100000,0.4100000,0.4100000,0.6839250,-5.9223174
0.4150000,0.4150000,0.4150000,0.4913794,-5.8694482
0.4200000,0.4200000,0.4200000,0.3169720,-5.8339478
0.4250000,0.4250000,0.4250000,0.1598473,-5.8471682
0.4300000,0.4300000,0.4300000,0.0192126,-5.8829529
0.4350000,0.4350000,0.4350000,-0.1057931,-5.8763954
0.4400000,0.4400000,0.4400000,-0.2163681,-5.8355966
0.4450000,0.4450000,0.4450000,-0.3142438,-5.7672987
0.4500000,0.4500000,0.4500000,-0.4015700,-5.7081830
0.4550000,0.4550000,0.4550000,-0.4804370,-5.6853715
0.4600000,0.4600000,0.4600000,-0.5523203,-5.6364732
0.4650000,0.4650000,0.4650000,-0.6179259,-5.5662495
0.4700000,0.4700000,0.4700000,-0.6776856,-5.4787354
0.4750000,0.4750000,0.4750000,-0.7324936,-5.3773512
0.4800000,0.4800000,0.4800000,-0.7838920,-5.2649963
0.4850000,0.4850000,0.4850000,-0.8334938,-5.3181833
0.4900000,0.4900000,0.4900000,-0.8822368,-5.4092148
0.4950000,0.4950000,0.4950000,-0.9300626,-5.4624254
0.5000000,0.5000000,0.5000000,-0.9761161,-5.4833429
0.5050000,0.5050000,0.5050000,-1.0192069,-5.4767957
0.5100000,0.5100000,0.5100000,-1.0582382,-5.4983908
0.5150000,0.5150000,0.5150000,-1.0924602,-5.5778048
0.5200000,0.5200000,0.5200000,-1.1215442,-5.6214367
0.5250000,0.5250000,0.5250000,-1.1455338,-5.6344843
0.5300000,0.5300000,0.5300000,-1.1647339,-5.6215060
0.5350000,0.5350000,0.5350000,-1.1795703,-5.5864950
0.5400000,0.5400000,0.5400000,-1.1904354,-5.5329456
0.5450000,0.5450000,0.5450000,-1.1975691,-5.4639112
0.5500000,0.5500000,0.5500000,-1.2010304,-5.3820556
0.5550000,0.5550000,0.5550000,-1.2007638,-5.4915751
0.5600000,0.5600000,0.5600000,-1.1967070,-5.5877819
0.5650000,0.5650000,0.5650000,-1.1888809,-5.6471031
0.5700000,0.5700000,0.5700000,-1.1774397,-5.6748667
0.5750000,0.5750000,0.5750000,-1.1626890,-5.6757407
0.5800000,0.5800000,0.5800000,-1.1450920,-5.6538077
0.5850000,0.5850000,0.5850000,-1.1252615,-5.6126313
0.5900000,0.5900000,0.5900000,-1.1039261,-5.5553169
0.5950000,0.5950000,0.5950000,-1.0818569,-5.5102865
0.6000000,0.6000000,0.6000000,-1.0597543,-5.5535657
0.6050000,0.6050000,0.6050000,-1.0381281,-5.5704148
0.6100000,0.6100000,0.6100000,-1.0172288,-5.5649312
0.6150000,0.6150000,0.6150000,-0.9970648,-5.5406296
0.6200000,0.6200000,0.6200000,-0.9774829,-5.5005218
0.6250000,0.6250000,0.6250000,-0.9582626,-5.4471865
0.6300000,0.6300000,0.6300000,-0.9391859,-5.3828306
0.6350000,0.6350000,0.6350000,-0.9200771,-5.3093413
0.6400000,0.6400000,0.6400000,-0.9008257,-5.2283319
0.6450000,0.6450000,0.6450000,-0.8814038,-5.2209996
0.6500000,0.6500000,0.6500000,-0.8618748,-5.2292928
0.6550000,0.6550000,0.6550000,-0.8423849,-5.2217898
0.6600000,0.6600000,0.6600000,-0.8231332,-5.2006576
0.6650000,0.6650000,0.6650000,-0.8043357,-5.1677625
0.6700000,0.6700000,0.6700000,-0.7861930,-5.1247143
0.6750000,0.6750000,0.6750000,-0.7688696,-5.0729041
0.6800000,0.6800000,0.6800000,-0.7524790,-5.0135380
0.6850000,0.6850000,0.6850000,-0.7370707,-4.9718771
0.6900000,0.6900000,0.6900000,-0.7226254,-4.9427244
0.6950000,0.6950000,0.6950000,-0.7090642,-4.9039418
0.7000000,0.7000000,0.7000000,-0.6962709,-4.8565783
0.7050000,0.7050000,0.7050000,-0.6841131,-4.8015981
0.7100000,0.7100000,0.7100000,-0.6724555,-4.7398900
0.7150000,0.7150000,0.7150000,-0.6611641,-4.6779170
0.7200000,0.7200000,0.7200000,-0.6501082,-4.6780837
0.7250000,0.7250000,0.7250000,-0.6391663,-4.6664380
0.7300000,0.7300000,0.7300000,-0.6282356,-4.6441141
0.7350000,0.7350000,0.7350000,-0.6172409,-4.6121608
0.7400000,0.7400000,0.7400000,-0.6061357,-4.5715518
0.7450000,0.7450000,0.7450000,-0.5948956,-4.5231937
0.7500000,0.7500000,0.7500000,-0.5835072,-4.4926557
0.7550000,0.7550000,0.7550000,-0.5719599,-4.4648890
0.7600000,0.7600000,0.7600000,-0.5602410,-4.4273901
0.7650000,0.7650000,0.7650000,-0.5483367,-4.3812180
0.7700000,0.7700000,0.7700000,-0.5362339,-4.3273779
0.7750000,0.7750000,0.7750000,-0.5239229,-4.2668185
0.7800000,0.7800000,0.7800000,-0.5113981,-4.2004295
0.7850000,0.7850000,0.7850000,-0.4986578,-4.1816042
0.7900000,0.7900000,0.7900000,-0.4857039,-4.2204982
0.7950000,0.7950000,0.7950000,-0.4725446,-4.2400197
0.8000000,0.8000000,0.8000000,-0.4591963,-4.2424509
0.8050000,0.8050000,0.8050000,-0.4456837,-4.2298979
0.8100000,0.8100000,0.8100000,-0.4320370,-4.2042930
0.8150000,0.8150000,0.8150000,-0.4182858,-4.1673988
0.8200000,0.8200000,0.8200000,-0.4044540,-4.1208146
0.8250000,0.8250000,0.8250000,-0.3905571,-4.0659840
0.8300000,0.8300000,0.8300000,-0.3766044,-4.0042040
0.8350000,0.8350000,0.8350000,-0.3626064,-3.9366338
0.8400000,0.8400000,0.8400000,-0.3485839,-3.8643053
0.8450000,0.8450000,0.8450000,-0.3345760,-3.7881323
0.8500000,0.8500000,0.8500000,-0.3206398,-3.7104783
0.8550000,0.8550000,0.8550000,-0.3068414,-3.7202283
0.8600000,0.8600000,0.8600000,-0.2932415,-3.7158080
0.8650000,0.8650000,0.8650000,-0.2798826,-3.6991124
0.8700000,0.8700000,0.8700000,-0.2667821,-3.6718241
0.8750000,0.8750000,0.8750000,-0.2539368,-3.6354349
0.8800000,0.8800000,0.8800000,-0.2413368,-3.5912649
0.8850000,0.8850000,0.8850000,-0.2289830,-3.5404809
0.8900000,0.8900000,0.8900000,-0.2169056,-3.4841130
0.8950000,0.8950000,0.8950000,-0.2051781,-3.4230690
0.9000000,0.9000000,0.9000000,-0.1939258,-3.3581484
0.9050000,0.9050000,0.9050000,-0.1833217,-3.2900544
0.9100000,0.9100000,0.9100000,-0.1735658,-3.2194051
0.9150000,0.9150000,0.9150000,-0.1648517,-3.1467430
0.9200000,0.9200000,0.9200000,-0.1573277,-3.0725442
0.9250000,0.9250000,0.9250000,-0.1510599,-2.9972265
0.9300000,0.9300000,0.9300000,-0.1460148,-2.9211557
0.9350000,0.9350000,0.9350000,-0.1420740,-2.8446527
0.9400000,0.9400000,0.9400000,-0.1390744,-2.7679984
0.9450000,0.9450000,0.9450000,-0.1368458,-2.6914389
0.9500000,0.9500000,0.9500000,-0.1352328,-2.6151896
0.9550000,0.9550000,0.9550000,-0.1341098,-2.5394393
0.9600000,0.9600000,0.9600000,-0.1334006,-2.4643529
0.9650000,0.9650000,0.9650000,-0.1330919,-2.3900748
0.9700000,0.9700000,0.9700000,-0.1332182,-2.3618767
0.9750000,0.9750000,0.9750000,-0.1338172,-2.4097838
0.9800000,0.9800000,0.9800000,-0.1348963,-2.4898403
0.9850000,0.9850000,0.9850000,-0.1364364,-2.5566735
0.9900000,0.9900000,0.9900000,-0.1384208,-2.5947160
0.9950000,0.9950000,0.9950000,-0.1408508,-2.6088711
1.0000000,1.0000000,1.0000000,-0.1437265,-2.6089125
1.0050000,1.0050000,1.0050000,-0.1470108,-2.6360248
1.0100000,1.0100000,1.0100000,-0.1506175,-2.6725572
1.0150000,1.0150000,1.0150000,-0.1544304,-2.6853427
1.0200000,1.0200000,1.0200000,-0.1583316,-2.6795051
1.0250000,1.0250000,1.0250000,-0.1622265,-2.7239157
1.0300000,1.0300000,1.0300000,-0.1660616,-2.7432466
1.0350000,1.0350000,1.0350000,-0.1698288,-2.7419328
1.0400000,1.0400000,1.0400000,-0.1735532,-2.7237109
1.0450000,1.0450000,1.0450000,-0.1772801,-2.6917311
1.0500000,1.0500000,1.0500000,-0.1810673,-2.6486499
1.0550000,1.0550000,1.0550000,-0.1849747,-2.5967083
1.0600000,1.0600000,1.0600000,-0.1890475,-2.5377961
1.0650000,1.0650000,1.0650000,-0.1932982,-2.4735062
1.0700000,1.0700000,1.0700000,-0.1976982,-2.4051803
1.0750000,1.0750000,1.0750000,-0.2021819,-2.3339469
1.0800000,1.0800000,1.0800000,-0.2066587,-2.2607535
1.0850000,1.0850000,1.0850000,-0.2110226,-2.1863935
1.0900000,1.0900000,1.0900000,-0.2151503,-2.1662011
1.0950000,1.0950000,1.0950000,-0.2188966,-2.2861362
1.1000000,1.1000000,1.1000000,-0.2221019,-2.3564831
1.1050000,1.1050000,1.1050000,-0.2246178,-2.3879324
1.1100000,1.1100000,1.1100000,-0.2263392,-2.4353122
1.1150000,1.1150000,1.1150000,-0.2272297,-2.4596254
1.1200000,1.1200000,1.1200000,-0.2273268,-2.4757095
1.1250000,1.1250000,1.1250000,-0.2267232,-2.4661543
1.1300000,1.1300000,1.1300000,-0.2255350,-2.4359541
1.1350000,1.1350000,1.1350000,-0.2238739,-2.3899529
1.1400000,1.1400000,1.1400000,-0.2218341,-2.3320707
1.1450000,1.1450000,1.1450000,-0.2194820,-2.2654736
