# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.7500000,0.7500000,0.7500000,-1.1793072
0.7550000,0.7550000,0.7550000,-1.1234344
0.7600000,0.7600000,0.7600000,-1.0707809
0.7650000,0.7650000,0.7650000,-1.0211295
0.7700000,0.7700000,0.7700000,-0.9742785
0.7750000,0.7750000,0.7750000,-0.9300410
0.7800000,0.7800000,0.7800000,-0.8882437
0.7850000,0.7850000,0.7850000,-0.8487264
0.7900000,0.7900000,0.7900000,-0.8113408
0.7950000,0.7950000,0.7950000,-0.7759497
0.8000000,0.8000000,0.8000000,-0.7424260
0.8050000,0.8050000,0.8050000,-0.7106523
0.8100000,0.8100000,0.8100000,-0.6805195
0.8150000,0.8150000,0.8150000,-0.6519266
0.8200000,0.8200000,0.8200000,-0.6247799
0.8250000,0.8250000,0.8250000,-0.5989924
0.8300000,0.8300000,0.8300000,-0.5744832
0.8350000,0.8350000,0.8350000,-0.5511770
0.8400000,0.8400000,0.8400000,-0.5290039
0.8450000,0.8450000,0.8450000,-0.5078986
0.8500000,0.8500000,0.8500000,-0.4878004
0.8550000,0.8550000,0.8550000,-0.4686523
0.8600000,0.8600000,0.8600000,-0.4504015
0.8650000,0.8650000,0.8650000,-0.4329985
0.8700000,0.8700000,0.8700000,-0.4163967
0.8750000,0.8750000,0.8750000,-0.4005529
0.8800000,0.8800000,0.8800000,-0.3854265
0.8850000,0.8850000,0.8850000,-0.3709792
0.8900000,0.8900000,0.8900000,-0.3571755
0.8950000,0.8950000,0.8950000,-0.3439816
0.9000000,0.9000000,0.9000000,-0.3313661
0.9050000,0.9050000,0.9050000,-0.3192994
0.9100000,0.9100000,0.9100000,-0.3077535
0.9150000,0.9150000,0.9150000,-0.2967023
0.9200000,0.9200000,0.9200000,-0.2861209
0.9250000,0.9250000,0.9250000,-0.2759863
0.9300000,0.9300000,0.9300000,-0.2662763
0.9350000,0.9350000,0.9350000,-0.2569703
0.9400000,0.9400000,0.9400000,-0.2480487
0.9450000,0.9450000,0.9450000,-0.2394932
0.9500000,0.9500000,0.9500000,-0.2312862
0.9550000,0.9550000,0.9550000,-0.2234112
0.9600000,0.9600000,0.9600000,-0.2158527
0.9650000,0.9650000,0.9650000,-0.2085960
0.9700000,0.9700000,0.9700000,-0.2016270
0.9750000,0.9750000,0.9750000,-0.1949325
0.9800000,0.9800000,0.9800000,-0.1885001
0.9850000,0.9850000,0.9850000,-0.1823179
0.9900000,0.9900000,0.9900000,-0.1763745
0.9950000,0.9950000,0.9950000,-0.1706594
1.0000000,1.0000000,1.0000000,-0.1651623
1.0050000,1.0050000,1.0050000,-0.1598737
1.0100000,1.0100000,1.0100000,-0.1547845
1.0150000,1.0150000,1.0150000,-0.1498859
1.0200000,1.0200000,1.0200000,-0.1451697
1.0250000,1.0250000,1.0250000,-0.1406281
1.0300000,1.0300000,1.0300000,-0.1362536
1.0350000,1.0350000,1.0350000,-0.1320391
1.0400000,1.0400000,1.0400000,-0.1279779
1.0450000,1.0450000,1.0450000,-0.1240635
1.0500000,1.0500000,1.0500000,-0.1202898
1.0550000,1.0550000,1.0550000,-0.1166511
1.0600000,1.0600000,1.0600000,-0.1131416
1.0650000,1.0650000,1.0650000,-0.1097562
1.0700000,1.0700000,1.0700000,-0.1064898
1.0750000,1.0750000,1.0750000,-0.1033375
1.0800000,1.0800000,1.0800000,-0.1002949
1.0850000,1.0850000,1.0850000,-0.0973574
1.0900000,1.0900000,1.0900000,-0.0945209
1.0950000,1.0950000,1.0950000,-0.0917814
1.1000000,1.1000000,1.1000000,-0.0891351
1.1050000,1.1050000,1.1050000,-0.0865784
1.1100000,1.1100000,1.1100000,-0.0841077
1.1150000,1.1150000,1.1150000,-0.0817197
1.1200000,1.1200000,1.1200000,-0.0794113
1.1250000,1.1250000,1.1250000,-0.0771794
1.1300000,1.1300000,1.1300000,-0.0750210
1.1350000,1.1350000,1.1350000,-0.0729335
1.1400000,1.1400000,1.1400000,-0.0709140
1.1450000,1.1450000,1.1450000,-0.0689602
1.1500000,1.1500000,1.1500000,-0.0670694
1.1550000,1.1550000,1.1550000,-0.0652395
1.1600000,1.1600000,1.1600000,-0.0634680
1.1650000,1.1650000,1.1650000,-0.0617530
1.1700000,1.1700000,1.1700000,-0.0600922
1.1750000,1.1750000,1.1750000,-0.0584838
1.1800000,1.1800000,1.1800000,-0.0569259
1.1850000,1.1850000,1.1850000,-0.0554166
1.1900000,1.1900000,1.1900000,-0.0539542
1.1950000,1.1950000,1.1950000,-0.0525370
1.2000000,1.2000000,1.2000000,-0.0511634
1.2050000,1.2050000,1.2050000,-0.0498319
1.2100000,1.2100000,1.2100000,-0.0485410
1.2150000,1.2150000,1.2150000,-0.0472892
1.2200000,1.2200000,1.2200000,-0.0460753
1.2250000,1.2250000,1.2250000,-0.0448978
1.2300000,1.2300000,1.2300000,-0.0437556
1.2350000,1.2350000,1.2350000,-0.0426475
1.2400000,1.2400000,1.2400000,-0.0415721
1.2450000,1.2450000,1.2450000,-0.0405286
1.2500000,1.2500000,1.2500000,-0.0395157
1.2550000,1.2550000,1.2550000,-0.0385324
1.2600000,1.2600000,1.2600000,-0.0375778
1.2650000,1.2650000,1.2650000,-0.0366509
1.2700000,1.2700000,1.2700000,-0.0357507
1.2750000,1.2750000,1.2750000,-0.0348764
1.2800000,1.2800000,1.2800000,-0.0340272
1.2850000,1.2850000,1.2850000,-0.0332021
1.2900000,1.2900000,1.2900000,-0.0324005
1.2950000,1.2950000,1.2950000,-0.0316215
1.3000000,1.3000000,1.3000000,-0.0308644
1.3050000,1.3050000,1.3050000,-0.0301285
1.3100000,1.3100000,1.3100000,-0.0294132
1.3150000,1.3150000,1.3150000,-0.0287178
1.3200000,1.3200000,1.3200000,-0.0280415
1.3250000,1.3250000,1.3250000,-0.0273839
1.3300000,1.3300000,1.3300000,-0.0267444
1.3350000,1.3350000,1.3350000,-0.0261223
1.3400000,1.3400000,1.3400000,-0.0255172
1.3450000,1.3450000,1.3450000,-0.0249284
1.3500000,1.3500000,1.3500000,-0.0243555
1.3550000,1.3550000,1.3550000,-0.0237981
1.3600000,1.3600000,1.3600000,-0.0232555
1.3650000,1.3650000,1.3650000,-0.0227275
1.3700000,1.3700000,1.3700000,-0.0222134
1.3750000,1.3750000,1.3750000,-0.0217130
1.3800000,1.3800000,1.3800000,-0.0212257
1.3850000,1.3850000,1.3850000,-0.0207512
1.3900000,1.3900000,1.3900000,-0.0202892
1.3950000,1.3950000,1.3950000,-0.0198391
1.4000000,1.4000000,1.4000000,-0.0194007
1.4050000,1.4050000,1.4050000,-0.0189737
1.4100000,1.4100000,1.4100000,-0.0185577
1.4150000,1.4150000,1.4150000,-0.0181523
1.4200000,1.4200000,1.4200000,-0.0177572
1.4250000,1.4250000,1.4250000,-0.0173722
1.4300000,1.4300000,1.4300000,-0.0169970
1.4350000,1.4350000,1.4350000,-0.0166313
1.4400000,1.4400000,1.4400000,-0.0162747
1.4450000,1.4450000,1.4450000,-0.0159271
1.4500000,1.4500000,1.4500000,-0.0155882
1.4550000,1.4550000,1.4550000,-0.0152577
1.4600000,1.4600000,1.4600000,-0.0149354
1.4650000,1.4650000,1.4650000,-0.0146210
1.4700000,1.4700000,1.4700000,-0.0143144
1.4750000,1.4750000,1.4750000,-0.0140153
1.4800000,1.4800000,1.4800000,-0.0137235
1.4850000,1.4850000,1.4850000,-0.0134388
1.4900000,1.4900000,1.4900000,-0.0131610
1.4950000,1.4950000,1.4950000,-0.0128899
1.5000000,1.5000000,1.5000000,-0.0126253
1.5050000,1.5050000,1.5050000,-0.0123671
1.5100000,1.5100000,1.5100000,-0.0121151
1.5150000,1.5150000,1.5150000,-0.0118690
1.5200000,1.5200000,1.5200000,-0.0116288
1.5250000,1.5250000,1.5250000,-0.0113943
1.5300000,1.5300000,1.5300000,-0.0111653
1.5350000,1.5350000,1.5350000,-0.0109417
1.5400000,1.5400000,1.5400000,-0.0107233
1.5450000,1.5450000,1.5450000,-0.0105100
1.5500000,1.5500000,1.5500000,-0.0103017
1.5550000,1.5550000,1.5550000,-0.0100981
1.5600000,1.5600000,1.5600000,-0.0098993
1.5650000,1.5650000,1.5650000,-0.0097051
1.5700000,1.5700000,1.5700000,-0.0095153
1.5750000,1.5750000,1.5750000,-0.0093298
1.5800000,1.5800000,1.5800000,-0.0091486
1.5850000,1.5850000,1.5850000,-0.0089715
1.5900000,1.5900000,1.5900000,-0.0087984
1.5950000,1.5950000,1.5950000,-0.0086292
