# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.3950000,0.3950000,0.3950000,-6.0530163
0.4000000,0.4000000,0.4000000,-6.3990186
0.4050000,0.4050000,0.4050000,-6.6301038
0.4100000,0.4100000,0.4100000,-6.7722464
0.4150000,0.4150000,0.4150000,-6.8477289
0.4200000,0.4200000,0.4200000,-6.8751518
0.4250000,0.4250000,0.4250000,-6.8690290
0.4300000,0.4300000,0.4300000,-6.8393423
0.4350000,0.4350000,0.4350000,-6.7914058
0.4400000,0.4400000,0.4400000,-6.7263028
0.4450000,0.4450000,0.4450000,-6.6421357
0.4500000,0.4500000,0.4500000,-6.5359725
0.4550000,0.4550000,0.4550000,-6.4057498
0.4600000,0.4600000,0.4600000,-6.2513569
0.4650000,0.4650000,0.4650000,-6.0747318
0.4700000,0.4700000,0.4700000,-5.8793228
0.4750000,0.4750000,0.4750000,-5.6693637
0.4800000,0.4800000,0.4800000,-5.4492480
0.4850000,0.4850000,0.4850000,-5.2231015
0.4900000,0.4900000,0.4900000,-4.9945471
0.4950000,0.4950000,0.4950000,-4.7666114
0.5000000,0.5000000,0.5000000,-4.5417224
0.5050000,0.5050000,0.5050000,-4.3217579
0.5100000,0.5100000,0.5100000,-4.1081160
0.5150000,0.5150000,0.5150000,-3.9017926
0.5200000,0.5200000,0.5200000,-3.7034547
0.5250000,0.5250000,0.5250000,-3.5135063
0.5300000,0.5300000,0.5300000,-3.3321453
0.5350000,0.5350000,0.5350000,-3.1594105
0.5400000,0.5400000,0.5400000,-2.9952202
0.5450000,0.5450000,0.5450000,-2.8394035
0.5500000,0.5500000,0.5500000,-2.6917249
0.5550000,0.5550000,0.5550000,-2.5519036
0.5600000,0.5600000,0.5600000,-2.4196295
0.5650000,0.5650000,0.5650000,-2.2945740
0.5700000,0.5700000,0.5700000,-2.1763997
0.5750000,0.5750000,0.5750000,-2.0647672
0.5800000,0.5800000,0.5800000,-1.9593397
0.5850000,0.5850000,0.5850000,-1.8597874
0.5900000,0.5900000,0.5900000,-1.7657898
0.5950000,0.5950000,0.5950000,-1.6770378
0.6000000,0.6000000,0.6000000,-1.5932345
0.6050000,0.6050000,0.6050000,-1.5140967
0.6100000,0.6100000,0.6100000,-1.4393546
0.6150000,0.6150000,0.6150000,-1.3687520
0.6200000,0.6200000,0.6200000,-1.3020465
0.6250000,0.6250000,0.6250000,-1.2390091
0.6300000,0.6300000,0.6300000,-1.1794234
0.6350000,0.6350000,0.6350000,-1.1230858
0.6400000,0.6400000,0.6400000,-1.0698046
0.6450000,0.6450000,0.6450000,-1.0193993
0.6500000,0.6500000,0.6500000,-0.9717005
0.6550000,0.6550000,0.6550000,-0.9265489
0.6600000,0.6600000,0.6600000,-0.8837951
0.6650000,0.6650000,0.6650000,-0.8432986
0.6700000,0.6700000,0.6700000,-0.8049278
0.6750000,0.6750000,0.6750000,-0.7685592
0.6800000,0.6800000,0.6800000,-0.7340768
0.6850000,0.6850000,0.6850000,-0.7013719
0.6900000,0.6900000,0.6900000,-0.6703424
0.6950000,0.6950000,0.6950000,-0.6408925
0.7000000,0.7000000,0.7000000,-0.6129326
0.7050000,0.7050000,0.7050000,-0.5863782
0.7100000,0.7100000,0.7100000,-0.5611502
0.7150000,0.7150000,0.7150000,-0.5371744
0.7200000,0.7200000,0.7200000,-0.5143810
0.7250000,0.7250000,0.7250000,-0.4927045
0.7300000,0.7300000,0.7300000,-0.4720834
0.7350000,0.7350000,0.7350000,-0.4524599
0.7400000,0.7400000,0.7400000,-0.4337796
0.7450000,0.7450000,0.7450000,-0.4159914
0.7500000,0.7500000,0.7500000,-0.3990472
0.7550000,0.7550000,0.7550000,-0.3829020
0.7600000,0.7600000,0.7600000,-0.3675131
0.7650000,0.7650000,0.7650000,-0.3528406
0.7700000,0.7700000,0.7700000,-0.3388467
0.7750000,0.7750000,0.7750000,-0.3254960
0.7800000,0.7800000,0.7800000,-0.3127550
0.7850000,0.7850000,0.7850000,-0.3005923
0.7900000,0.7900000,0.7900000,-0.2889780
0.7950000,0.7950000,0.7950000,-0.2778842
0.8000000,0.8000000,0.8000000,-0.2672845
0.8050000,0.8050000,0.8050000,-0.2571539
0.8100000,0.8100000,0.8100000,-0.2474689
0.8150000,0.8150000,0.8150000,-0.2382073
0.8200000,0.8200000,0.8200000,-0.2293480
0.8250000,0.8250000,0.8250000,-0.2208713
0.8300000,0.8300000,0.8300000,-0.2127584
0.8350000,0.8350000,0.8350000,-0.2049915
0.8400000,0.8400000,0.8400000,-0.1975540
0.8450000,0.8450000,0.8450000,-0.1904299
0.8500000,0.8500000,0.8500000,-0.1836043
0.8550000,0.8550000,0.8550000,-0.1770629
0.8600000,0.8600000,0.8600000,-0.1707923
0.8650000,0.8650000,0.8650000,-0.1647797
0.8700000,0.8700000,0.8700000,-0.1590132
0.8750000,0.8750000,0.8750000,-0.1534812
0.8800000,0.8800000,0.8800000,-0.1481729
0.8850000,0.8850000,0.8850000,-0.1430780
0.8900000,0.8900000,0.8900000,-0.1381868
0.8950000,0.8950000,0.8950000,-0.1334900
0.9000000,0.9000000,0.9000000,-0.1289788
0.9050000,0.9050000,0.9050000,-0.1246448
0.9100000,0.9100000,0.9100000,-0.1204802
0.9150000,0.9150000,0.9150000,-0.1164774
0.9200000,0.9200000,0.9200000,-0.1126292
0.9250000,0.9250000,0.9250000,-0.1089290
0.9300000,0.9300000,0.9300000,-0.1053701
0.9350000,0.9350000,0.9350000,-0.1019464
0.9400000,0.9400000,0.9400000,-0.0986521
0.9450000,0.9450000,0.9450000,-0.0954817
0.9500000,0.9500000,0.9500000,-0.0924298
0.9550000,0.9550000,0.9550000,-0.0894914
0.9600000,0.9600000,0.9600000,-0.0866616
0.9650000,0.9650000,0.9650000,-0.0839359
0.9700000,0.9700000,0.9700000,-0.0813100
0.9750000,0.9750000,0.9750000,-0.0787796
0.9800000,0.9800000,0.9800000,-0.0763409
0.9850000,0.9850000,0.9850000,-0.0739900
0.9900000,0.9900000,0.9900000,-0.0717234
0.9950000,0.9950000,0.9950000,-0.0695375
1.0000000,1.0000000,1.0000000,-0.0674292
1.0050000,1.0050000,1.0050000,-0.0653952
1.0100000,1.0100000,1.0100000,-0.0634327
1.0150000,1.0150000,1.0150000,-0.0615386
1.0200000,1.0200000,1.0200000,-0.0597104
1.0250000,1.0250000,1.0250000,-0.0579454
1.0300000,1.0300000,1.0300000,-0.0562412
1.0350000,1.0350000,1.0350000,-0.0545952
1.0400000,1.0400000,1.0400000,-0.0530053
1.0450000,1.0450000,1.0450000,-0.0514693
1.0500000,1.0500000,1.0500000,-0.0499851
1.0550000,1.0550000,1.0550000,-0.0485507
1.0600000,1.0600000,1.0600000,-0.0471643
1.0650000,1.0650000,1.0650000,-0.0458239
1.0700000,1.0700000,1.0700000,-0.0445278
1.0750000,1.0750000,1.0750000,-0.0432744
1.0800000,1.0800000,1.0800000,-0.0420621
1.0850000,1.0850000,1.0850000,-0.0408893
1.0900000,1.0900000,1.0900000,-0.0397546
1.0950000,1.0950000,1.0950000,-0.0386565
1.1000000,1.1000000,1.1000000,-0.0375937
1.1050000,1.1050000,1.1050000,-0.0365650
1.1100000,1.1100000,1.1100000,-0.0355690
1.1150000,1.1150000,1.1150000,-0.0346046
1.1200000,1.1200000,1.1200000,-0.0336706
1.1250000,1.1250000,1.1250000,-0.0327660
1.1300000,1.1300000,1.1300000,-0.0318897
1.1350000,1.1350000,1.1350000,-0.0310406
1.1400000,1.1400000,1.1400000,-0.0302179
1.1450000,1.1450000,1.1450000,-0.0294205
1.1500000,1.1500000,1.1500000,-0.0286477
1.1550000,1.1550000,1.1550000,-0.0278985
1.1600000,1.1600000,1.1600000,-0.0271721
1.1650000,1.1650000,1.1650000,-0.0264677
1.1700000,1.1700000,1.1700000,-0.0257845
1.1750000,1.1750000,1.1750000,-0.0251219
1.1800000,1.1800000,1.1800000,-0.0244791
1.1850000,1.1850000,1.1850000,-0.0238555
1.1900000,1.1900000,1.1900000,-0.0232504
1.1950000,1.1950000,1.1950000,-0.0226631
1.2000000,1.2000000,1.2000000,-0.0220931
1.2050000,1.2050000,1.2050000,-0.0215398
1.2100000,1.2100000,1.2100000,-0.0210026
1.2150000,1.2150000,1.2150000,-0.0204810
1.2200000,1.2200000,1.2200000,-0.0199745
1.2250000,1.2250000,1.2250000,-0.0194826
1.2300000,1.2300000,1.2300000,-0.0190048
1.2350000,1.2350000,1.2350000,-0.0185406
1.2400000,1.2400000,1.2400000,-0.0180897
1.2450000,1.2450000,1.2450000,-0.0176515
1.2500000,1.2500000,1.2500000,-0.0172256
1.2550000,1.2550000,1.2550000,-0.0168117
1.2600000,1.2600000,1.2600000,-0.0164094
1.2650000,1.2650000,1.2650000,-0.0160183
1.2700000,1.2700000,1.2700000,-0.0156381
1.2750000,1.2750000,1.2750000,-0.0152684
1.2800000,1.2800000,1.2800000,-0.0149088
1.2850000,1.2850000,1.2850000,-0.0145591
1.2900000,1.2900000,1.2900000,-0.0142190
1.2950000,1.2950000,1.2950000,-0.0138881
1.3000000,1.3000000,1.3000000,-0.0135662
1.3050000,1.3050000,1.3050000,-0.0132529
1.3100000,1.3100000,1.3100000,-0.0129481
1.3150000,1.3150000,1.3150000,-0.0126514
1.3200000,1.3200000,1.3200000,-0.0123627
1.3250000,1.3250000,1.3250000,-0.0120816
1.3300000,1.3300000,1.3300000,-0.0118080
1.3350000,1.3350000,1.3350000,-0.0115416
1.3400000,1.3400000,1.3400000,-0.0112822
1.3450000,1.3450000,1.3450000,-0.0110296
1.3500000,1.3500000,1.3500000,-0.0107835
1.3550000,1.3550000,1.3550000,-0.0105439
1.3600000,1.3600000,1.3600000,-0.0103104
1.3650000,1.3650000,1.3650000,-0.0100830
1.3700000,1.3700000,1.3700000,-0.0098614
1.3750000,1.3750000,1.3750000,-0.0096455
1.3800000,1.3800000,1.3800000,-0.0094351
1.3850000,1.3850000,1.3850000,-0.0092300
1.3900000,1.3900000,1.3900000,-0.0090301
1.3950000,1.3950000,1.3950000,-0.0088353
1.4000000,1.4000000,1.4000000,-0.0086454
1.4050000,1.4050000,1.4050000,-0.0084602
1.4100000,1.4100000,1.4100000,-0.0082796
1.4150000,1.4150000,1.4150000,-0.0081035
1.4200000,1.4200000,1.4200000,-0.0079318
1.4250000,1.4250000,1.4250000,-0.0077643
1.4300000,1.4300000,1.4300000,-0.0076009
1.4350000,1.4350000,1.4350000,-0.0074416
1.4400000,1.4400000,1.4400000,-0.0072861
1.4450000,1.4450000,1.4450000,-0.0071344
1.4500000,1.4500000,1.4500000,-0.0069864
1.4550000,1.4550000,1.4550000,-0.0068420
1.4600000,1.4600000,1.4600000,-0.0067010
1.4650000,1.4650000,1.4650000,-0.0065634
1.4700000,1.4700000,1.4700000,-0.0064291
1.4750000,1.4750000,1.4750000,-0.0062980
1.4800000,1.4800000,1.4800000,-0.0061701
1.4850000,1.4850000,1.4850000,-0.0060451
1.4900000,1.4900000,1.4900000,-0.0059231
1.4950000,1.4950000,1.4950000,-0.0058040
1.5000000,1.5000000,1.5000000,-0.0056876
1.5050000,1.5050000,1.5050000,-0.0055740
1.5100000,1.5100000,1.5100000,-0.0054630
1.5150000,1.5150000,1.5150000,-0.0053546
1.5200000,1.5200000,1.5200000,-0.0052487
1.5250000,1.5250000,1.5250000,-0.0051452
1.5300000,1.5300000,1.5300000,-0.0050441
1.5350000,1.5350000,1.5350000,-0.0049454
1.5400000,1.5400000,1.5400000,-0.0048488
1.5450000,1.5450000,1.5450000,-0.0047545
1.5500000,1.5500000,1.5500000,-0.0046623
1.5550000,1.5550000,1.5550000,-0.0045722
1.5600000,1.5600000,1.5600000,-0.0044841
1.5650000,1.5650000,1.5650000,-0.0043980
1.5700000,1.5700000,1.5700000,-0.0043138
1.5750000,1.5750000,1.5750000,-0.0042315
1.5800000,1.5800000,1.5800000,-0.0041510
1.5850000,1.5850000,1.5850000,-0.0040723
1.5900000,1.5900000,1.5900000,-0.0039954
1.5950000,1.5950000,1.5950000,-0.0039201
