# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,11652826.4843067
0.0050000,0.0050000,0.0050000,6359602.2357093
0.0100000,0.0100000,0.0100000,3591652.7579247
0.0150000,0.0150000,0.0150000,2096901.2432516
0.0200000,0.0200000,0.0200000,1265231.5892157
0.0250000,0.0250000,0.0250000,789440.1628934
0.0300000,0.0300000,0.0300000,510128.0778738
0.0350000,0.0350000,0.0350000,342257.6212121
0.0400000,0.0400000,0.0400000,239265.1614832
0.0450000,0.0450000,0.0450000,175012.1266822
0.0500000,0.0500000,0.0500000,134463.3305204
0.0550000,0.0550000,0.0550000,107702.1809549
0.0600000,0.0600000,0.0600000,89181.6033229
0.0650000,0.0650000,0.0650000,74817.2343666
0.0700000,0.0700000,0.0700000,61253.0812432
0.0750000,0.0750000,0.0750000,51623.7948804
0.0800000,0.0800000,0.0800000,44599.0001243
0.0850000,0.0850000,0.0850000,39297.6561366
0.0900000,0.0900000,0.0900000,35133.5887958
0.0950000,0.0950000,0.0950000,31717.1170055
0.1000000,0.1000000,0.1000000,28617.8788860
0.1050000,0.1050000,0.1050000,25700.7292841
0.1100000,0.1100000,0.1100000,23327.1663521
0.1150000,0.1150000,0.1150000,21348.5590980
0.1200000,0.1200000,0.1200000,19494.3034757
0.1250000,0.1250000,0.1250000,17512.8316725
0.1300000,0.1300000,0.1300000,15641.3922127
0.1350000,0.1350000,0.1350000,13883.2500926
0.1400000,0.1400000,0.1400000,12243.9962604
0.1450000,0.1450000,0.1450000,10729.0807686
0.1500000,0.1500000,0.1500000,9342.3049907
0.1550000,0.1550000,0.1550000,8085.0485973
0.1600000,0.1600000,0.1600000,6956.0367116
0.1650000,0.1650000,0.1650000,5951.4790239
0.1700000,0.1700000,0.1700000,5065.4396516
0.1750000,0.1750000,0.1750000,4290.3246973
0.1800000,0.1800000,0.1800000,3617.4025121
0.1850000,0.1850000,0.1850000,3037.2977969
0.1900000,0.1900000,0.1900000,2540.4233009
0.1950000,0.1950000,0.1950000,2117.3310771
0.2000000,0.2000000,0.2000000,1771.7293135
0.2050000,0.2050000,0.2050000,1469.6655475
0.2100000,0.2100000,0.2100000,1186.8188211
