# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.5450000,0.5450000,0.5450000,-4.8553674,-8.7887024
0.5500000,0.5500000,0.5500000,-4.7175676,-8.6436502
0.5550000,0.5550000,0.5550000,-4.5832806,-8.4831218
0.5600000,0.5600000,0.5600000,-4.4521808,-8.2781624
0.5650000,0.5650000,0.5650000,-4.3243034,-8.1119537
0.5700000,0.5700000,0.5700000,-4.2002231,-7.9841689
0.5750000,0.5750000,0.5750000,-4.0809748,-7.8084263
0.5800000,0.5800000,0.5800000,-3.9678006,-7.5977268
0.5850000,0.5850000,0.5850000,-3.8618921,-7.3650605
0.5900000,0.5900000,0.5900000,-3.7642041,-7.1215716
0.5950000,0.5950000,0.5950000,-3.6752768,-7.0183549
0.6000000,0.6000000,0.6000000,-3.5950490,-6.8805482
0.6050000,0.6050000,0.6050000,-3.5227768,-6.7137248
0.6100000,0.6100000,0.6100000,-3.4571961,-6.5244231
0.6150000,0.6150000,0.6150000,-3.3968695,-6.3494306
0.6200000,0.6200000,0.6200000,-3.3404468,-6.1647780
0.6250000,0.6250000,0.6250000,-3.2866183,-5.9905017
0.6300000,0.6300000,0.6300000,-3.2338528,-6.0332470
0.6350000,0.6350000,0.6350000,-3.1802616,-6.0199587
0.6400000,0.6400000,0.6400000,-3.1238129,-5.9746846
0.6450000,0.6450000,0.6450000,-3.0627994,-5.9138856
0.6500000,0.6500000,0.6500000,-2.9962877,-5.8119777
0.6550000,0.6550000,0.6550000,-2.9243335,-5.7162516
0.6600000,0.6600000,0.6600000,-2.8478895,-5.6016385
0.6650000,0.6650000,0.6650000,-2.7684525,-5.4782145
0.6700000,0.6700000,0.6700000,-2.6876010,-5.3667862
0.6750000,0.6750000,0.6750000,-2.6066152,-5.2589900
0.6800000,0.6800000,0.6800000,-2.5262628,-5.1255353
0.6850000,0.6850000,0.6850000,-2.4467335,-4.9747012
0.6900000,0.6900000,0.6900000,-2.3677180,-4.8230129
0.6950000,0.6950000,0.6950000,-2.2886317,-4.8061478
0.7000000,0.7000000,0.7000000,-2.2089093,-4.7760305
0.7050000,0.7050000,0.7050000,-2.1282450,-4.7167135
0.7100000,0.7100000,0.7100000,-2.0466944,-4.6359071
0.7150000,0.7150000,0.7150000,-1.9646371,-4.5328252
0.7200000,0.7200000,0.7200000,-1.8826613,-4.4065593
0.7250000,0.7250000,0.7250000,-1.8014351,-4.2669582
0.7300000,0.7300000,0.7300000,-1.7216036,-4.1204591
0.7350000,0.7350000,0.7350000,-1.6437253,-3.9656227
0.7400000,0.7400000,0.7400000,-1.5682430,-3.8063464
0.7450000,0.7450000,0.7450000,-1.4954792,-3.6455930
0.7500000,0.7500000,0.7500000,-1.4256463,-3.4855944
0.7550000,0.7550000,0.7550000,-1.3588633,-3.3280119
0.7600000,0.7600000,0.7600000,-1.2951739,-3.1740607
0.7650000,0.7650000,0.7650000,-1.2345638,-3.0246083
0.7700000,0.7700000,0.7700000,-1.1769765,-2.8802521
0.7750000,0.7750000,0.7750000,-1.1223251,-2.7413795
0.7800000,0.7800000,0.7800000,-1.0705023,-2.6082163
0.7850000,0.7850000,0.7850000,-1.0213884,-2.4822894
0.7900000,0.7900000,0.7900000,-0.9748566,-2.3622229
0.7950000,0.7950000,0.7950000,-0.9307773,-2.2475039
0.8000000,0.8000000,0.8000000,-0.8890216,-2.1381044
0.8050000,0.8050000,0.8050000,-0.8494626,-2.0339400
0.8100000,0.8100000,0.8100000,-0.8119778,-1.9348850
0.8150000,0.8150000,0.8150000,-0.7764491,-1.8407840
0.8200000,0.8200000,0.8200000,-0.7427642,-1.7514612
0.8250000,0.8250000,0.8250000,-0.7108164,-1.6667277
0.8300000,0.8300000,0.8300000,-0.6805047,-1.5863872
0.8350000,0.8350000,0.8350000,-0.6517339,-1.5102397
0.8400000,0.8400000,0.8400000,-0.6244146,-1.4380853
0.8450000,0.8450000,0.8450000,-0.5984625,-1.3697266
0.8500000,0.8500000,0.8500000,-0.5737988,-1.3049703
0.8550000,0.8550000,0.8550000,-0.5503494,-1.2436285
0.8600000,0.8600000,0.8600000,-0.5280451,-1.1855200
0.8650000,0.8650000,0.8650000,-0.5068206,-1.1304705
0.8700000,0.8700000,0.8700000,-0.4866153,-1.0783132
0.8750000,0.8750000,0.8750000,-0.4673721,-1.0288890
0.8800000,0.8800000,0.8800000,-0.4490374,-0.9820464
0.8850000,0.8850000,0.8850000,-0.4315613,-0.9376416
0.8900000,0.8900000,0.8900000,-0.4148967,-0.8955384
0.8950000,0.8950000,0.8950000,-0.3989997,-0.8556077
0.9000000,0.9000000,0.9000000,-0.3838289,-0.8177276
0.9050000,0.9050000,0.9050000,-0.3693456,-0.7817831
0.9100000,0.9100000,0.9100000,-0.3555134,-0.7476655
0.9150000,0.9150000,0.9150000,-0.3422980,-0.7152725
0.9200000,0.9200000,0.9200000,-0.3296674,-0.6845076
0.9250000,0.9250000,0.9250000,-0.3175914,-0.6552799
0.9300000,0.9300000,0.9300000,-0.3060414,-0.6275039
0.9350000,0.9350000,0.9350000,-0.2949909,-0.6010991
0.9400000,0.9400000,0.9400000,-0.2844145,-0.5759897
0.9450000,0.9450000,0.9450000,-0.2742885,-0.5521044
0.9500000,0.9500000,0.9500000,-0.2645907,-0.5293761
0.9550000,0.9550000,0.9550000,-0.2552999,-0.5077417
0.9600000,0.9600000,0.9600000,-0.2463961,-0.4871418
0.9650000,0.9650000,0.9650000,-0.2378607,-0.4675205
0.9700000,0.9700000,0.9700000,-0.2296759,-0.4488251
0.9750000,0.9750000,0.9750000,-0.2218249,-0.4310062
0.9800000,0.9800000,0.9800000,-0.2142920,-0.4140171
0.9850000,0.9850000,0.9850000,-0.2070620,-0.3978139
0.9900000,0.9900000,0.9900000,-0.2001209,-0.3823553
0.9950000,0.9950000,0.9950000,-0.1934553,-0.3676023
1.0000000,1.0000000,1.0000000,-0.1870524,-0.3535183
1.0050000,1.0050000,1.0050000,-0.1809002,-0.3400686
1.0100000,1.0100000,1.0100000,-0.1749873,-0.3272206
1.0150000,1.0150000,1.0150000,-0.1693030,-0.3149437
1.0200000,1.0200000,1.0200000,-0.1638370,-0.3032087
1.0250000,1.0250000,1.0250000,-0.1585795,-0.2919884
1.0300000,1.0300000,1.0300000,-0.1535214,-0.2812569
1.0350000,1.0350000,1.0350000,-0.1486539,-0.2709898
1.0400000,1.0400000,1.0400000,-0.1439686,-0.2611641
1.0450000,1.0450000,1.0450000,-0.1394577,-0.2517582
1.0500000,1.0500000,1.0500000,-0.1351136,-0.2427513
1.0550000,1.0550000,1.0550000,-0.1309293,-0.2341242
1.0600000,1.0600000,1.0600000,-0.1268978,-0.2258584
1.0650000,1.0650000,1.0650000,-0.1230128,-0.2179365
1.0700000,1.0700000,1.0700000,-0.1192680,-0.2103422
1.0750000,1.0750000,1.0750000,-0.1156577,-0.2030599
1.0800000,1.0800000,1.0800000,-0.1121763,-0.1960749
1.0850000,1.0850000,1.0850000,-0.1088184,-0.1893731
1.0900000,1.0900000,1.0900000,-0.1055789,-0.1829415
1.0950000,1.0950000,1.0950000,-0.1024531,-0.1767675
1.1000000,1.1000000,1.1000000,-0.0994364,-0.1708393
1.1050000,1.1050000,1.1050000,-0.0965242,-0.1651455
1.1100000,1.1100000,1.1100000,-0.0937126,-0.1596756
1.1150000,1.1150000,1.1150000,-0.0909973,-0.1544193
1.1200000,1.1200000,1.1200000,-0.0883747,-0.1493672
1.1250000,1.1250000,1.1250000,-0.0858411,-0.1445100
1.1300000,1.1300000,1.1300000,-0.0833930,-0.1398392
1.1350000,1.1350000,1.1350000,-0.0810271,-0.1353464
1.1400000,1.1400000,1.1400000,-0.0787401,-0.1310239
1.1450000,1.1450000,1.1450000,-0.0765291,-0.1268643
1.1500000,1.1500000,1.1500000,-0.0743912,-0.1228604
1.1550000,1.1550000,1.1550000,-0.0723235,-0.1190057
1.1600000,1.1600000,1.1600000,-0.0703234,-0.1152935
1.1650000,1.1650000,1.1650000,-0.0683883,-0.1117180
1.1700000,1.1700000,1.1700000,-0.0665159,-0.1082733
1.1750000,1.1750000,1.1750000,-0.0647037,-0.1049538
1.1800000,1.1800000,1.1800000,-0.0629496,-0.1017544
1.1850000,1.1850000,1.1850000,-0.0612513,-0.0986701
1.1900000,1.1900000,1.1900000,-0.0596069,-0.0956960
1.1950000,1.1950000,1.1950000,-0.0580144,-0.0928277
1.2000000,1.2000000,1.2000000,-0.0564719,-0.0900607
1.2050000,1.2050000,1.2050000,-0.0549776,-0.0873911
1.2100000,1.2100000,1.2100000,-0.0535297,-0.0848147
1.2150000,1.2150000,1.2150000,-0.0521267,-0.0823280
1.2200000,1.2200000,1.2200000,-0.0507668,-0.0799272
1.2250000,1.2250000,1.2250000,-0.0494486,-0.0776090
1.2300000,1.2300000,1.2300000,-0.0481706,-0.0753700
1.2350000,1.2350000,1.2350000,-0.0469313,-0.0732073
1.2400000,1.2400000,1.2400000,-0.0457296,-0.0711177
1.2450000,1.2450000,1.2450000,-0.0445639,-0.0690984
1.2500000,1.2500000,1.2500000,-0.0434331,-0.0671468
1.2550000,1.2550000,1.2550000,-0.0423360,-0.0652601
1.2600000,1.2600000,1.2600000,-0.0412714,-0.0634359
1.2650000,1.2650000,1.2650000,-0.0402383,-0.0616718
1.2700000,1.2700000,1.2700000,-0.0392355,-0.0599656
1.2750000,1.2750000,1.2750000,-0.0382620,-0.0583150
1.2800000,1.2800000,1.2800000,-0.0373169,-0.0567179
1.2850000,1.2850000,1.2850000,-0.0363991,-0.0551724
1.2900000,1.2900000,1.2900000,-0.0355079,-0.0536766
1.2950000,1.2950000,1.2950000,-0.0346422,-0.0522285
1.3000000,1.3000000,1.3000000,-0.0338013,-0.0508265
1.3050000,1.3050000,1.3050000,-0.0329844,-0.0494688
1.3100000,1.3100000,1.3100000,-0.0321906,-0.0481539
1.3150000,1.3150000,1.3150000,-0.0314192,-0.0468801
1.3200000,1.3200000,1.3200000,-0.0306694,-0.0456460
1.3250000,1.3250000,1.3250000,-0.0299407,-0.0444502
1.3300000,1.3300000,1.3300000,-0.0292323,-0.0432914
1.3350000,1.3350000,1.3350000,-0.0285435,-0.0421681
1.3400000,1.3400000,1.3400000,-0.0278737,-0.0410791
1.3450000,1.3450000,1.3450000,-0.0272224,-0.0400233
1.3500000,1.3500000,1.3500000,-0.0265889,-0.0389994
1.3550000,1.3550000,1.3550000,-0.0259727,-0.0380064
1.3600000,1.3600000,1.3600000,-0.0253732,-0.0370432
1.3650000,1.3650000,1.3650000,-0.0247899,-0.0361087
1.3700000,1.3700000,1.3700000,-0.0242224,-0.0352019
1.3750000,1.3750000,1.3750000,-0.0236701,-0.0343220
1.3800000,1.3800000,1.3800000,-0.0231325,-0.0334680
1.3850000,1.3850000,1.3850000,-0.0226093,-0.0326390
1.3900000,1.3900000,1.3900000,-0.0220999,-0.0318342
1.3950000,1.3950000,1.3950000,-0.0216040,-0.0310527
1.4000000,1.4000000,1.4000000,-0.0211211,-0.0302939
1.4050000,1.4050000,1.4050000,-0.0206508,-0.0295568
1.4100000,1.4100000,1.4100000,-0.0201928,-0.0288409
1.4150000,1.4150000,1.4150000,-0.0197467,-0.0281454
1.4200000,1.4200000,1.4200000,-0.0193122,-0.0274696
1.4250000,1.4250000,1.4250000,-0.0188888,-0.0268129
1.4300000,1.4300000,1.4300000,-0.0184764,-0.0261747
1.4350000,1.4350000,1.4350000,-0.0180744,-0.0255544
1.4400000,1.4400000,1.4400000,-0.0176827,-0.0249513
1.4450000,1.4450000,1.4450000,-0.0173010,-0.0243651
1.4500000,1.4500000,1.4500000,-0.0169289,-0.0237950
1.4550000,1.4550000,1.4550000,-0.0165662,-0.0232406
1.4600000,1.4600000,1.4600000,-0.0162125,-0.0227014
1.4650000,1.4650000,1.4650000,-0.0158678,-0.0221770
1.4700000,1.4700000,1.4700000,-0.0155316,-0.0216667
1.4750000,1.4750000,1.4750000,-0.0152037,-0.0211703
1.4800000,1.4800000,1.4800000,-0.0148839,-0.0206873
1.4850000,1.4850000,1.4850000,-0.0145720,-0.0202172
1.4900000,1.4900000,1.4900000,-0.0142678,-0.0197597
1.4950000,1.4950000,1.4950000,-0.0139710,-0.0193144
1.5000000,1.5000000,1.5000000,-0.0136814,-0.0188809
1.5050000,1.5050000,1.5050000,-0.0133989,-0.0184588
1.5100000,1.5100000,1.5100000,-0.0131232,-0.0180478
1.5150000,1.5150000,1.5150000,-0.0128541,-0.0176476
1.5200000,1.5200000,1.5200000,-0.0125915,-0.0172578
1.5250000,1.5250000,1.5250000,-0.0123351,-0.0168782
1.5300000,1.5300000,1.5300000,-0.0120849,-0.0165083
1.5350000,1.5350000,1.5350000,-0.0118406,-0.0161480
1.5400000,1.5400000,1.5400000,-0.0116021,-0.0157969
1.5450000,1.5450000,1.5450000,-0.0113692,-0.0154548
1.5500000,1.5500000,1.5500000,-0.0111418,-0.0151215
1.5550000,1.5550000,1.5550000,-0.0109197,-0.0147965
1.5600000,1.5600000,1.5600000,-0.0107028,-0.0144798
1.5650000,1.5650000,1.5650000,-0.0104909,-0.0141710
1.5700000,1.5700000,1.5700000,-0.0102839,-0.0138700
1.5750000,1.5750000,1.5750000,-0.0100817,-0.0135765
1.5800000,1.5800000,1.5800000,-0.0098842,-0.0132903
1.5850000,1.5850000,1.5850000,-0.0096911,-0.0130112
1.5900000,1.5900000,1.5900000,-0.0095025,-0.0127390
1.5950000,1.5950000,1.5950000,-0.0093182,-0.0124734
