# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.5450000,0.5450000,0.5450000,-1.6613268,-2.4497835
0.5500000,0.5500000,0.5500000,-1.6251060,-2.3354156
0.5550000,0.5550000,0.5550000,-1.5827345,-2.2227694
0.5600000,0.5600000,0.5600000,-1.5350499,-2.1148061
0.5650000,0.5650000,0.5650000,-1.4830544,-2.0102430
0.5700000,0.5700000,0.5700000,-1.4278530,-1.9105666
0.5750000,0.5750000,0.5750000,-1.3705600,-1.8180037
0.5800000,0.5800000,0.5800000,-1.3122121,-1.7300206
0.5850000,0.5850000,0.5850000,-1.2537090,-1.6488489
0.5900000,0.5900000,0.5900000,-1.1957885,-1.5719421
0.5950000,0.5950000,0.5950000,-1.1390253,-1.4974156
0.6000000,0.6000000,0.6000000,-1.0838460,-1.4243184
0.6050000,0.6050000,0.6050000,-1.0305510,-1.3532233
0.6100000,0.6100000,0.6100000,-0.9793373,-1.2852084
0.6150000,0.6150000,0.6150000,-0.9303212,-1.2196448
0.6200000,0.6200000,0.6200000,-0.8835559,-1.1567395
0.6250000,0.6250000,0.6250000,-0.8390484,-1.0966102
0.6300000,0.6300000,0.6300000,-0.7967709,-1.0393062
0.6350000,0.6350000,0.6350000,-0.7566712,-0.9874505
0.6400000,0.6400000,0.6400000,-0.7186803,-0.9376864
0.6450000,0.6450000,0.6450000,-0.6827176,-0.8917959
0.6500000,0.6500000,0.6500000,-0.6486962,-0.8482917
0.6550000,0.6550000,0.6550000,-0.6165252,-0.8066502
0.6600000,0.6600000,0.6600000,-0.5861126,-0.7676119
0.6650000,0.6650000,0.6650000,-0.5573669,-0.7298701
0.6700000,0.6700000,0.6700000,-0.5301986,-0.6935909
0.6750000,0.6750000,0.6750000,-0.5045204,-0.6588700
0.6800000,0.6800000,0.6800000,-0.4802486,-0.6257522
0.6850000,0.6850000,0.6850000,-0.4573029,-0.5942451
0.6900000,0.6900000,0.6900000,-0.4356068,-0.5643300
0.6950000,0.6950000,0.6950000,-0.4150875,-0.5359696
0.7000000,0.7000000,0.7000000,-0.3956764,-0.5091140
0.7050000,0.7050000,0.7050000,-0.3773085,-0.4837050
0.7100000,0.7100000,0.7100000,-0.3599225,-0.4596795
0.7150000,0.7150000,0.7150000,-0.3434607,-0.4369718
0.7200000,0.7200000,0.7200000,-0.3278689,-0.4155210
0.7250000,0.7250000,0.7250000,-0.3130961,-0.3952567
0.7300000,0.7300000,0.7300000,-0.2990945,-0.3761117
0.7350000,0.7350000,0.7350000,-0.2858190,-0.3580234
0.7400000,0.7400000,0.7400000,-0.2732276,-0.3409315
0.7450000,0.7450000,0.7450000,-0.2612807,-0.3247782
0.7500000,0.7500000,0.7500000,-0.2499413,-0.3095087
0.7550000,0.7550000,0.7550000,-0.2391744,-0.2950709
0.7600000,0.7600000,0.7600000,-0.2289476,-0.2814154
0.7650000,0.7650000,0.7650000,-0.2192302,-0.2684959
0.7700000,0.7700000,0.7700000,-0.2099935,-0.2562684
0.7750000,0.7750000,0.7750000,-0.2012105,-0.2446919
0.7800000,0.7800000,0.7800000,-0.1928560,-0.2337275
0.7850000,0.7850000,0.7850000,-0.1849063,-0.2233392
0.7900000,0.7900000,0.7900000,-0.1773390,-0.2135217
0.7950000,0.7950000,0.7950000,-0.1701333,-0.2042329
0.8000000,0.8000000,0.8000000,-0.1632696,-0.1954189
0.8050000,0.8050000,0.8050000,-0.1567292,-0.1870520
0.8100000,0.8100000,0.8100000,-0.1504950,-0.1792173
0.8150000,0.8150000,0.8150000,-0.1445505,-0.1717971
0.8200000,0.8200000,0.8200000,-0.1388804,-0.1647369
0.8250000,0.8250000,0.8250000,-0.1334703,-0.1580167
0.8300000,0.8300000,0.8300000,-0.1283065,-0.1516223
0.8350000,0.8350000,0.8350000,-0.1233763,-0.1455339
0.8400000,0.8400000,0.8400000,-0.1186676,-0.1397324
0.8450000,0.8450000,0.8450000,-0.1141691,-0.1342022
0.8500000,0.8500000,0.8500000,-0.1098699,-0.1289288
0.8550000,0.8550000,0.8550000,-0.1057601,-0.1238987
0.8600000,0.8600000,0.8600000,-0.1018301,-0.1190988
0.8650000,0.8650000,0.8650000,-0.0980708,-0.1145173
0.8700000,0.8700000,0.8700000,-0.0944739,-0.1101427
0.8750000,0.8750000,0.8750000,-0.0910313,-0.1059643
0.8800000,0.8800000,0.8800000,-0.0877355,-0.1019720
0.8850000,0.8850000,0.8850000,-0.0845792,-0.0981564
0.8900000,0.8900000,0.8900000,-0.0815557,-0.0945084
0.8950000,0.8950000,0.8950000,-0.0786587,-0.0910196
0.9000000,0.9000000,0.9000000,-0.0758820,-0.0876821
0.9050000,0.9050000,0.9050000,-0.0732200,-0.0844884
0.9100000,0.9100000,0.9100000,-0.0706673,-0.0814312
0.9150000,0.9150000,0.9150000,-0.0682186,-0.0785040
0.9200000,0.9200000,0.9200000,-0.0658692,-0.0757003
0.9250000,0.9250000,0.9250000,-0.0636145,-0.0730143
0.9300000,0.9300000,0.9300000,-0.0614500,-0.0704402
0.9350000,0.9350000,0.9350000,-0.0593717,-0.0679727
0.9400000,0.9400000,0.9400000,-0.0573756,-0.0656067
0.9450000,0.9450000,0.9450000,-0.0554580,-0.0633374
0.9500000,0.9500000,0.9500000,-0.0536154,-0.0611603
0.9550000,0.9550000,0.9550000,-0.0518443,-0.0590711
0.9600000,0.9600000,0.9600000,-0.0501417,-0.0570657
0.9650000,0.9650000,0.9650000,-0.0485045,-0.0551402
0.9700000,0.9700000,0.9700000,-0.0469298,-0.0532910
0.9750000,0.9750000,0.9750000,-0.0454149,-0.0515147
0.9800000,0.9800000,0.9800000,-0.0439572,-0.0498100
0.9850000,0.9850000,0.9850000,-0.0425543,-0.0481734
0.9900000,0.9900000,0.9900000,-0.0412036,-0.0466000
0.9950000,0.9950000,0.9950000,-0.0399032,-0.0450869
1.0000000,1.0000000,1.0000000,-0.0386507,-0.0436315
1.0050000,1.0050000,1.0050000,-0.0374442,-0.0422312
1.0100000,1.0100000,1.0100000,-0.0362817,-0.0408836
1.0150000,1.0150000,1.0150000,-0.0351614,-0.0395865
1.0200000,1.0200000,1.0200000,-0.0340816,-0.0383377
1.0250000,1.0250000,1.0250000,-0.0330405,-0.0371351
1.0300000,1.0300000,1.0300000,-0.0320367,-0.0359768
1.0350000,1.0350000,1.0350000,-0.0310685,-0.0348608
1.0400000,1.0400000,1.0400000,-0.0301344,-0.0337855
1.0450000,1.0450000,1.0450000,-0.0292333,-0.0327491
1.0500000,1.0500000,1.0500000,-0.0283636,-0.0317500
1.0550000,1.0550000,1.0550000,-0.0275242,-0.0307866
1.0600000,1.0600000,1.0600000,-0.0267138,-0.0298576
1.0650000,1.0650000,1.0650000,-0.0259313,-0.0289614
1.0700000,1.0700000,1.0700000,-0.0251756,-0.0280968
1.0750000,1.0750000,1.0750000,-0.0244457,-0.0272624
1.0800000,1.0800000,1.0800000,-0.0237404,-0.0264571
1.0850000,1.0850000,1.0850000,-0.0230590,-0.0256797
1.0900000,1.0900000,1.0900000,-0.0224004,-0.0249291
1.0950000,1.0950000,1.0950000,-0.0217638,-0.0242043
1.1000000,1.1000000,1.1000000,-0.0211484,-0.0235041
1.1050000,1.1050000,1.1050000,-0.0205533,-0.0228277
1.1100000,1.1100000,1.1100000,-0.0199777,-0.0221741
1.1150000,1.1150000,1.1150000,-0.0194210,-0.0215425
1.1200000,1.1200000,1.1200000,-0.0188825,-0.0209319
1.1250000,1.1250000,1.1250000,-0.0183613,-0.0203417
1.1300000,1.1300000,1.1300000,-0.0178570,-0.0197709
1.1350000,1.1350000,1.1350000,-0.0173689,-0.0192190
1.1400000,1.1400000,1.1400000,-0.0168964,-0.0186851
1.1450000,1.1450000,1.1450000,-0.0164388,-0.0181685
1.1500000,1.1500000,1.1500000,-0.0159958,-0.0176688
1.1550000,1.1550000,1.1550000,-0.0155667,-0.0171851
1.1600000,1.1600000,1.1600000,-0.0151511,-0.0167170
1.1650000,1.1650000,1.1650000,-0.0147484,-0.0162638
1.1700000,1.1700000,1.1700000,-0.0143582,-0.0158250
1.1750000,1.1750000,1.1750000,-0.0139801,-0.0154000
1.1800000,1.1800000,1.1800000,-0.0136136,-0.0149885
1.1850000,1.1850000,1.1850000,-0.0132584,-0.0145898
1.1900000,1.1900000,1.1900000,-0.0129139,-0.0142036
1.1950000,1.1950000,1.1950000,-0.0125800,-0.0138293
1.2000000,1.2000000,1.2000000,-0.0122561,-0.0134666
1.2050000,1.2050000,1.2050000,-0.0119419,-0.0131151
1.2100000,1.2100000,1.2100000,-0.0116372,-0.0127743
1.2150000,1.2150000,1.2150000,-0.0113415,-0.0124438
1.2200000,1.2200000,1.2200000,-0.0110546,-0.0121234
1.2250000,1.2250000,1.2250000,-0.0107762,-0.0118127
1.2300000,1.2300000,1.2300000,-0.0105060,-0.0115113
1.2350000,1.2350000,1.2350000,-0.0102437,-0.0112189
1.2400000,1.2400000,1.2400000,-0.0099890,-0.0109352
1.2450000,1.2450000,1.2450000,-0.0097418,-0.0106599
1.2500000,1.2500000,1.2500000,-0.0095017,-0.0103927
1.2550000,1.2550000,1.2550000,-0.0092684,-0.0101334
1.2600000,1.2600000,1.2600000,-0.0090419,-0.0098816
1.2650000,1.2650000,1.2650000,-0.0088219,-0.0096372
1.2700000,1.2700000,1.2700000,-0.0086081,-0.0093998
1.2750000,1.2750000,1.2750000,-0.0084003,-0.0091693
1.2800000,1.2800000,1.2800000,-0.0081984,-0.0089455
1.2850000,1.2850000,1.2850000,-0.0080022,-0.0087280
1.2900000,1.2900000,1.2900000,-0.0078114,-0.0085167
1.2950000,1.2950000,1.2950000,-0.0076260,-0.0083114
1.3000000,1.3000000,1.3000000,-0.0074457,-0.0081119
1.3050000,1.3050000,1.3050000,-0.0072704,-0.0079180
1.3100000,1.3100000,1.3100000,-0.0070999,-0.0077296
1.3150000,1.3150000,1.3150000,-0.0069341,-0.0075463
1.3200000,1.3200000,1.3200000,-0.0067727,-0.0073682
1.3250000,1.3250000,1.3250000,-0.0066158,-0.0071950
1.3300000,1.3300000,1.3300000,-0.0064631,-0.0070266
1.3350000,1.3350000,1.3350000,-0.0063146,-0.0068628
1.3400000,1.3400000,1.3400000,-0.0061700,-0.0067034
1.3450000,1.3450000,1.3450000,-0.0060293,-0.0065484
1.3500000,1.3500000,1.3500000,-0.0058923,-0.0063976
1.3550000,1.3550000,1.3550000,-0.0057590,-0.0062508
1.3600000,1.3600000,1.3600000,-0.0056291,-0.0061080
1.3650000,1.3650000,1.3650000,-0.0055027,-0.0059690
1.3700000,1.3700000,1.3700000,-0.0053796,-0.0058338
1.3750000,1.3750000,1.3750000,-0.0052598,-0.0057021
1.3800000,1.3800000,1.3800000,-0.0051430,-0.0055738
1.3850000,1.3850000,1.3850000,-0.0050293,-0.0054490
1.3900000,1.3900000,1.3900000,-0.0049185,-0.0053274
1.3950000,1.3950000,1.3950000,-0.0048105,-0.0052090
1.4000000,1.4000000,1.4000000,-0.0047054,-0.0050937
1.4050000,1.4050000,1.4050000,-0.0046029,-0.0049814
1.4100000,1.4100000,1.4100000,-0.0045030,-0.0048720
1.4150000,1.4150000,1.4150000,-0.0044056,-0.0047654
1.4200000,1.4200000,1.4200000,-0.0043107,-0.0046615
1.4250000,1.4250000,1.4250000,-0.0042182,-0.0045603
1.4300000,1.4300000,1.4300000,-0.0041280,-0.0044616
1.4350000,1.4350000,1.4350000,-0.0040400,-0.0043654
1.4400000,1.4400000,1.4400000,-0.0039543,-0.0042717
1.4450000,1.4450000,1.4450000,-0.0038706,-0.0041803
1.4500000,1.4500000,1.4500000,-0.0037891,-0.0040912
1.4550000,1.4550000,1.4550000,-0.0037095,-0.0040044
1.4600000,1.4600000,1.4600000,-0.0036319,-0.0039197
1.4650000,1.4650000,1.4650000,-0.0035562,-0.0038370
1.4700000,1.4700000,1.4700000,-0.0034823,-0.0037565
1.4750000,1.4750000,1.4750000,-0.0034102,-0.0036779
1.4800000,1.4800000,1.4800000,-0.0033399,-0.0036012
1.4850000,1.4850000,1.4850000,-0.0032712,-0.0035264
1.4900000,1.4900000,1.4900000,-0.0032042,-0.0034534
1.4950000,1.4950000,1.4950000,-0.0031388,-0.0033822
1.5000000,1.5000000,1.5000000,-0.0030749,-0.0033127
1.5050000,1.5050000,1.5050000,-0.0030126,-0.0032449
1.5100000,1.5100000,1.5100000,-0.0029517,-0.0031787
1.5150000,1.5150000,1.5150000,-0.0028923,-0.0031141
1.5200000,1.5200000,1.5200000,-0.0028343,-0.0030510
1.5250000,1.5250000,1.5250000,-0.0027776,-0.0029894
1.5300000,1.5300000,1.5300000,-0.0027223,-0.0029293
1.5350000,1.5350000,1.5350000,-0.0026682,-0.0028706
1.5400000,1.5400000,1.5400000,-0.0026154,-0.0028132
1.5450000,1.5450000,1.5450000,-0.0025638,-0.0027572
1.5500000,1.5500000,1.5500000,-0.0025134,-0.0027025
1.5550000,1.5550000,1.5550000,-0.0024642,-0.0026491
1.5600000,1.5600000,1.5600000,-0.0024161,-0.0025969
1.5650000,1.5650000,1.5650000,-0.0023690,-0.0025459
1.5700000,1.5700000,1.5700000,-0.0023231,-0.0024961
1.5750000,1.5750000,1.5750000,-0.0022782,-0.0024475
1.5800000,1.5800000,1.5800000,-0.0022343,-0.0023999
1.5850000,1.5850000,1.5850000,-0.0021914,-0.0023534
1.5900000,1.5900000,1.5900000,-0.0021494,-0.0023080
1.5950000,1.5950000,1.5950000,-0.0021084,-0.0022636
