# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,83371096016.3926086
0.0050000,0.0050000,0.0050000,26485834102.0377235
0.0100000,0.0100000,0.0100000,9293392140.6504936
0.0150000,0.0150000,0.0150000,3555933074.0022931
0.0200000,0.0200000,0.0200000,1479274652.4393086
0.0250000,0.0250000,0.0250000,667124690.8183558
0.0300000,0.0300000,0.0300000,335037454.7288410
0.0350000,0.0350000,0.0350000,196319686.9013088
0.0400000,0.0400000,0.0400000,112614833.7271214
0.0450000,0.0450000,0.0450000,68476561.7760688
0.0500000,0.0500000,0.0500000,41748812.7628371
0.0550000,0.0550000,0.0550000,27309685.5279247
0.0600000,0.0600000,0.0600000,17829736.6542996
0.0650000,0.0650000,0.0650000,11116449.9467133
0.0700000,0.0700000,0.0700000,7125468.4542693
0.0750000,0.0750000,0.0750000,4749460.0340009
0.0800000,0.0800000,0.0800000,3301738.6321059
0.0850000,0.0850000,0.0850000,2406293.8298348
0.0900000,0.0900000,0.0900000,1785813.3875030
0.0950000,0.0950000,0.0950000,1291635.0947620
0.1000000,0.1000000,0.1000000,968525.6901592
0.1050000,0.1050000,0.1050000,750726.0601434
0.1100000,0.1100000,0.1100000,552508.6087800
0.1150000,0.1150000,0.1150000,414930.1875976
0.1200000,0.1200000,0.1200000,312639.7827740
0.1250000,0.1250000,0.1250000,227195.0404484
0.1300000,0.1300000,0.1300000,167444.4122892
0.1350000,0.1350000,0.1350000,125027.0916314
0.1400000,0.1400000,0.1400000,93255.2732835
0.1450000,0.1450000,0.1450000,69289.7079257
0.1500000,0.1500000,0.1500000,51949.4422971
0.1550000,0.1550000,0.1550000,39277.6788212
0.1600000,0.1600000,0.1600000,29930.1929853
0.1650000,0.1650000,0.1650000,22973.3751228
0.1700000,0.1700000,0.1700000,17752.0636206
0.1750000,0.1750000,0.1750000,13730.3076949
0.1800000,0.1800000,0.1800000,10591.3007371
0.1850000,0.1850000,0.1850000,8211.0955103
0.1900000,0.1900000,0.1900000,6394.7191553
0.1950000,0.1950000,0.1950000,5000.3663873
0.2000000,0.2000000,0.2000000,3924.0843431
0.2050000,0.2050000,0.2050000,3089.0921021
0.2100000,0.2100000,0.2100000,2438.2686753
0.2150000,0.2150000,0.2150000,1928.8262666
0.2200000,0.2200000,0.2200000,1540.4760214
0.2250000,0.2250000,0.2250000,1224.7963752
0.2300000,0.2300000,0.2300000,974.9938356
0.2350000,0.2350000,0.2350000,768.2568527
0.2400000,0.2400000,0.2400000,600.8897554
0.2450000,0.2450000,0.2450000,470.1265579
0.2500000,0.2500000,0.2500000,367.5618645
0.2550000,0.2550000,0.2550000,286.7649452
0.2600000,0.2600000,0.2600000,223.0875306
0.2650000,0.2650000,0.2650000,173.0034871
0.2700000,0.2700000,0.2700000,133.6650547
0.2750000,0.2750000,0.2750000,102.7785371
0.2800000,0.2800000,0.2800000,78.5274896
0.2850000,0.2850000,0.2850000,59.4882046
0.2900000,0.2900000,0.2900000,44.5492882
0.2950000,0.2950000,0.2950000,32.8422181
0.3000000,0.3000000,0.3000000,23.6852845
0.3050000,0.3050000,0.3050000,16.5410973
0.3100000,0.3100000,0.3100000,10.9853343
0.3150000,0.3150000,0.3150000,6.6827996
0.3200000,0.3200000,0.3200000,3.3676513
0.3250000,0.3250000,0.3250000,0.8271748
0.3300000,0.3300000,0.3300000,-1.1099073
0.3350000,0.3350000,0.3350000,-2.5804557
0.3400000,0.3400000,0.3400000,-3.6912466
0.3450000,0.3450000,0.3450000,-4.5234156
0.3500000,0.3500000,0.3500000,-5.1380917
0.3550000,0.3550000,0.3550000,-5.5820332
0.3600000,0.3600000,0.3600000,-5.8921128
0.3650000,0.3650000,0.3650000,-6.0985762
0.3700000,0.3700000,0.3700000,-6.2269529
0.3750000,0.3750000,0.3750000,-6.2987053
0.3800000,0.3800000,0.3800000,-6.3316976
0.3850000,0.3850000,0.3850000,-6.3410767
0.3900000,0.3900000,0.3900000,-6.3394761
0.3950000,0.3950000,0.3950000,-6.3357896
0.4000000,0.4000000,0.4000000,-6.3340000
0.4050000,0.4050000,0.4050000,-6.3338576
0.4100000,0.4100000,0.4100000,-6.3328726
0.4150000,0.4150000,0.4150000,-6.3278811
0.4200000,0.4200000,0.4200000,-6.3156784
0.4250000,0.4250000,0.4250000,-6.2933881
0.4300000,0.4300000,0.4300000,-6.2590788
0.4350000,0.4350000,0.4350000,-6.2123962
0.4400000,0.4400000,0.4400000,-6.1546004
0.4450000,0.4450000,0.4450000,-6.0875414
0.4500000,0.4500000,0.4500000,-6.0119975
0.4550000,0.4550000,0.4550000,-5.9267290
0.4600000,0.4600000,0.4600000,-5.8291064
0.4650000,0.4650000,0.4650000,-5.7167540
0.4700000,0.4700000,0.4700000,-5.5889628
0.4750000,0.4750000,0.4750000,-5.4470784
0.4800000,0.4800000,0.4800000,-5.2939082
0.4850000,0.4850000,0.4850000,-5.1327133
0.4900000,0.4900000,0.4900000,-4.9663903
0.4950000,0.4950000,0.4950000,-4.7971589
0.5000000,0.5000000,0.5000000,-4.6266823
0.5050000,0.5050000,0.5050000,-4.4563171
0.5100000,0.5100000,0.5100000,-4.2872409
0.5150000,0.5150000,0.5150000,-4.1204232
0.5200000,0.5200000,0.5200000,-3.9565497
0.5250000,0.5250000,0.5250000,-3.7960013
0.5300000,0.5300000,0.5300000,-3.6389184
0.5350000,0.5350000,0.5350000,-3.4853153
0.5400000,0.5400000,0.5400000,-3.3351930
0.5450000,0.5450000,0.5450000,-3.1886120
0.5500000,0.5500000,0.5500000,-3.0457167
0.5550000,0.5550000,0.5550000,-2.9067218
0.5600000,0.5600000,0.5600000,-2.7718800
0.5650000,0.5650000,0.5650000,-2.6414454
0.5700000,0.5700000,0.5700000,-2.5156445
0.5750000,0.5750000,0.5750000,-2.3946560
0.5800000,0.5800000,0.5800000,-2.2786010
0.5850000,0.5850000,0.5850000,-2.1675412
0.5900000,0.5900000,0.5900000,-2.0614819
0.5950000,0.5950000,0.5950000,-1.9603787
0.6000000,0.6000000,0.6000000,-1.8641457
0.6050000,0.6050000,0.6050000,-1.7726635
0.6100000,0.6100000,0.6100000,-1.6857872
0.6150000,0.6150000,0.6150000,-1.6033533
0.6200000,0.6200000,0.6200000,-1.5251856
0.6250000,0.6250000,0.6250000,-1.4511005
0.6300000,0.6300000,0.6300000,-1.3809107
0.6350000,0.6350000,0.6350000,-1.3144286
0.6400000,0.6400000,0.6400000,-1.2514683
0.6450000,0.6450000,0.6450000,-1.1918483
0.6500000,0.6500000,0.6500000,-1.1353919
0.6550000,0.6550000,0.6550000,-1.0819288
0.6600000,0.6600000,0.6600000,-1.0312956
0.6650000,0.6650000,0.6650000,-0.9833358
0.6700000,0.6700000,0.6700000,-0.9379006
0.6750000,0.6750000,0.6750000,-0.8948485
0.6800000,0.6800000,0.6800000,-0.8540452
0.6850000,0.6850000,0.6850000,-0.8153640
0.6900000,0.6900000,0.6900000,-0.7786849
0.6950000,0.6950000,0.6950000,-0.7438947
0.7000000,0.7000000,0.7000000,-0.7108866
0.7050000,0.7050000,0.7050000,-0.6795601
0.7100000,0.7100000,0.7100000,-0.6498207
0.7150000,0.7150000,0.7150000,-0.6215790
0.7200000,0.7200000,0.7200000,-0.5947514
0.7250000,0.7250000,0.7250000,-0.5692590
0.7300000,0.7300000,0.7300000,-0.5450275
0.7350000,0.7350000,0.7350000,-0.5219873
0.7400000,0.7400000,0.7400000,-0.5000727
0.7450000,0.7450000,0.7450000,-0.4792221
0.7500000,0.7500000,0.7500000,-0.4593774
0.7550000,0.7550000,0.7550000,-0.4404840
0.7600000,0.7600000,0.7600000,-0.4224907
0.7650000,0.7650000,0.7650000,-0.4053490
0.7700000,0.7700000,0.7700000,-0.3890135
0.7750000,0.7750000,0.7750000,-0.3734414
0.7800000,0.7800000,0.7800000,-0.3585924
0.7850000,0.7850000,0.7850000,-0.3444285
0.7900000,0.7900000,0.7900000,-0.3309140
0.7950000,0.7950000,0.7950000,-0.3180152
0.8000000,0.8000000,0.8000000,-0.3057002
0.8050000,0.8050000,0.8050000,-0.2939392
0.8100000,0.8100000,0.8100000,-0.2827039
0.8150000,0.8150000,0.8150000,-0.2719677
0.8200000,0.8200000,0.8200000,-0.2617053
0.8250000,0.8250000,0.8250000,-0.2518931
0.8300000,0.8300000,0.8300000,-0.2425086
0.8350000,0.8350000,0.8350000,-0.2335307
0.8400000,0.8400000,0.8400000,-0.2249394
0.8450000,0.8450000,0.8450000,-0.2167156
0.8500000,0.8500000,0.8500000,-0.2088416
0.8550000,0.8550000,0.8550000,-0.2013005
0.8600000,0.8600000,0.8600000,-0.1940762
0.8650000,0.8650000,0.8650000,-0.1871536
0.8700000,0.8700000,0.8700000,-0.1805184
0.8750000,0.8750000,0.8750000,-0.1741570
0.8800000,0.8800000,0.8800000,-0.1680565
0.8850000,0.8850000,0.8850000,-0.1622047
0.8900000,0.8900000,0.8900000,-0.1565902
0.8950000,0.8950000,0.8950000,-0.1512019
0.9000000,0.9000000,0.9000000,-0.1460295
0.9050000,0.9050000,0.9050000,-0.1410631
0.9100000,0.9100000,0.9100000,-0.1362934
0.9150000,0.9150000,0.9150000,-0.1317115
0.9200000,0.9200000,0.9200000,-0.1273090
0.9250000,0.9250000,0.9250000,-0.1230778
0.9300000,0.9300000,0.9300000,-0.1190105
0.9350000,0.9350000,0.9350000,-0.1150997
0.9400000,0.9400000,0.9400000,-0.1113385
0.9450000,0.9450000,0.9450000,-0.1077206
0.9500000,0.9500000,0.9500000,-0.1042396
0.9550000,0.9550000,0.9550000,-0.1008896
0.9600000,0.9600000,0.9600000,-0.0976650
0.9650000,0.9650000,0.9650000,-0.0945605
0.9700000,0.9700000,0.9700000,-0.0915709
0.9750000,0.9750000,0.9750000,-0.0886915
0.9800000,0.9800000,0.9800000,-0.0859175
0.9850000,0.9850000,0.9850000,-0.0832447
0.9900000,0.9900000,0.9900000,-0.0806687
0.9950000,0.9950000,0.9950000,-0.0781855
1.0000000,1.0000000,1.0000000,-0.0757915
1.0050000,1.0050000,1.0050000,-0.0734828
1.0100000,1.0100000,1.0100000,-0.0712561
1.0150000,1.0150000,1.0150000,-0.0691080
1.0200000,1.0200000,1.0200000,-0.0670354
1.0250000,1.0250000,1.0250000,-0.0650351
1.0300000,1.0300000,1.0300000,-0.0631045
1.0350000,1.0350000,1.0350000,-0.0612406
1.0400000,1.0400000,1.0400000,-0.0594408
1.0450000,1.0450000,1.0450000,-0.0577027
1.0500000,1.0500000,1.0500000,-0.0560238
1.0550000,1.0550000,1.0550000,-0.0544019
1.0600000,1.0600000,1.0600000,-0.0528346
1.0650000,1.0650000,1.0650000,-0.0513200
1.0700000,1.0700000,1.0700000,-0.0498560
1.0750000,1.0750000,1.0750000,-0.0484406
1.0800000,1.0800000,1.0800000,-0.0470720
1.0850000,1.0850000,1.0850000,-0.0457486
1.0900000,1.0900000,1.0900000,-0.0444684
1.0950000,1.0950000,1.0950000,-0.0432300
1.1000000,1.1000000,1.1000000,-0.0420318
1.1050000,1.1050000,1.1050000,-0.0408723
1.1100000,1.1100000,1.1100000,-0.0397501
1.1150000,1.1150000,1.1150000,-0.0386638
1.1200000,1.1200000,1.1200000,-0.0376121
1.1250000,1.1250000,1.1250000,-0.0365937
1.1300000,1.1300000,1.1300000,-0.0356074
1.1350000,1.1350000,1.1350000,-0.0346522
1.1400000,1.1400000,1.1400000,-0.0337267
1.1450000,1.1450000,1.1450000,-0.0328301
1.1500000,1.1500000,1.1500000,-0.0319613
1.1550000,1.1550000,1.1550000,-0.0311193
1.1600000,1.1600000,1.1600000,-0.0303031
1.1650000,1.1650000,1.1650000,-0.0295118
1.1700000,1.1700000,1.1700000,-0.0287447
1.1750000,1.1750000,1.1750000,-0.0280007
1.1800000,1.1800000,1.1800000,-0.0272792
1.1850000,1.1850000,1.1850000,-0.0265794
1.1900000,1.1900000,1.1900000,-0.0259005
1.1950000,1.1950000,1.1950000,-0.0252418
1.2000000,1.2000000,1.2000000,-0.0246026
1.2050000,1.2050000,1.2050000,-0.0239823
1.2100000,1.2100000,1.2100000,-0.0233802
1.2150000,1.2150000,1.2150000,-0.0227958
1.2200000,1.2200000,1.2200000,-0.0222283
1.2250000,1.2250000,1.2250000,-0.0216773
1.2300000,1.2300000,1.2300000,-0.0211422
1.2350000,1.2350000,1.2350000,-0.0206226
1.2400000,1.2400000,1.2400000,-0.0201178
1.2450000,1.2450000,1.2450000,-0.0196274
1.2500000,1.2500000,1.2500000,-0.0191509
1.2550000,1.2550000,1.2550000,-0.0186879
1.2600000,1.2600000,1.2600000,-0.0182380
1.2650000,1.2650000,1.2650000,-0.0178007
1.2700000,1.2700000,1.2700000,-0.0173755
1.2750000,1.2750000,1.2750000,-0.0169623
1.2800000,1.2800000,1.2800000,-0.0165605
1.2850000,1.2850000,1.2850000,-0.0161697
1.2900000,1.2900000,1.2900000,-0.0157897
1.2950000,1.2950000,1.2950000,-0.0154202
1.3000000,1.3000000,1.3000000,-0.0150607
1.3050000,1.3050000,1.3050000,-0.0147109
1.3100000,1.3100000,1.3100000,-0.0143707
1.3150000,1.3150000,1.3150000,-0.0140396
1.3200000,1.3200000,1.3200000,-0.0137174
1.3250000,1.3250000,1.3250000,-0.0134038
1.3300000,1.3300000,1.3300000,-0.0130985
1.3350000,1.3350000,1.3350000,-0.0128014
1.3400000,1.3400000,1.3400000,-0.0125121
1.3450000,1.3450000,1.3450000,-0.0122305
1.3500000,1.3500000,1.3500000,-0.0119562
1.3550000,1.3550000,1.3550000,-0.0116891
1.3600000,1.3600000,1.3600000,-0.0114289
1.3650000,1.3650000,1.3650000,-0.0111755
1.3700000,1.3700000,1.3700000,-0.0109286
1.3750000,1.3750000,1.3750000,-0.0106881
1.3800000,1.3800000,1.3800000,-0.0104538
1.3850000,1.3850000,1.3850000,-0.0102254
1.3900000,1.3900000,1.3900000,-0.0100029
1.3950000,1.3950000,1.3950000,-0.0097860
1.4000000,1.4000000,1.4000000,-0.0095746
1.4050000,1.4050000,1.4050000,-0.0093685
1.4100000,1.4100000,1.4100000,-0.0091676
1.4150000,1.4150000,1.4150000,-0.0089717
1.4200000,1.4200000,1.4200000,-0.0087806
1.4250000,1.4250000,1.4250000,-0.0085943
1.4300000,1.4300000,1.4300000,-0.0084127
1.4350000,1.4350000,1.4350000,-0.0082354
1.4400000,1.4400000,1.4400000,-0.0080626
1.4450000,1.4450000,1.4450000,-0.0078940
1.4500000,1.4500000,1.4500000,-0.0077294
1.4550000,1.4550000,1.4550000,-0.0075689
1.4600000,1.4600000,1.4600000,-0.0074123
1.4650000,1.4650000,1.4650000,-0.0072594
1.4700000,1.4700000,1.4700000,-0.0071102
1.4750000,1.4750000,1.4750000,-0.0069646
1.4800000,1.4800000,1.4800000,-0.0068225
1.4850000,1.4850000,1.4850000,-0.0066837
1.4900000,1.4900000,1.4900000,-0.0065482
1.4950000,1.4950000,1.4950000,-0.0064160
1.5000000,1.5000000,1.5000000,-0.0062868
1.5050000,1.5050000,1.5050000,-0.0061607
1.5100000,1.5100000,1.5100000,-0.0060375
1.5150000,1.5150000,1.5150000,-0.0059172
1.5200000,1.5200000,1.5200000,-0.0057996
1.5250000,1.5250000,1.5250000,-0.0056848
1.5300000,1.5300000,1.5300000,-0.0055727
1.5350000,1.5350000,1.5350000,-0.0054631
1.5400000,1.5400000,1.5400000,-0.0053561
1.5450000,1.5450000,1.5450000,-0.0052514
1.5500000,1.5500000,1.5500000,-0.0051492
1.5550000,1.5550000,1.5550000,-0.0050493
1.5600000,1.5600000,1.5600000,-0.0049516
1.5650000,1.5650000,1.5650000,-0.0048562
1.5700000,1.5700000,1.5700000,-0.0047628
1.5750000,1.5750000,1.5750000,-0.0046716
1.5800000,1.5800000,1.5800000,-0.0045824
1.5850000,1.5850000,1.5850000,-0.0044952
1.5900000,1.5900000,1.5900000,-0.0044100
1.5950000,1.5950000,1.5950000,-0.0043266
