# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.3750000,0.3750000,0.3750000,-8.2781038
0.3800000,0.3800000,0.3800000,-8.1781762
0.3850000,0.3850000,0.3850000,-8.0313135
0.3900000,0.3900000,0.3900000,-7.8534951
0.3950000,0.3950000,0.3950000,-7.6590462
0.4000000,0.4000000,0.4000000,-7.4610227
0.4050000,0.4050000,0.4050000,-7.2713426
0.4100000,0.4100000,0.4100000,-7.1002799
0.4150000,0.4150000,0.4150000,-6.9551198
0.4200000,0.4200000,0.4200000,-6.8381830
0.4250000,0.4250000,0.4250000,-6.7453476
0.4300000,0.4300000,0.4300000,-6.6666483
0.4350000,0.4350000,0.4350000,-6.5893877
0.4400000,0.4400000,0.4400000,-6.5023351
0.4450000,0.4450000,0.4450000,-6.3988256
0.4500000,0.4500000,0.4500000,-6.2774667
0.4550000,0.4550000,0.4550000,-6.1407301
0.4600000,0.4600000,0.4600000,-5.9926801
0.4650000,0.4650000,0.4650000,-5.8371062
0.4700000,0.4700000,0.4700000,-5.6768067
0.4750000,0.4750000,0.4750000,-5.5140583
0.4800000,0.4800000,0.4800000,-5.3516784
0.4850000,0.4850000,0.4850000,-5.1939247
0.4900000,0.4900000,0.4900000,-5.0465303
0.4950000,0.4950000,0.4950000,-4.9153189
0.5000000,0.5000000,0.5000000,-4.8040219
0.5050000,0.5050000,0.5050000,-4.7130460
0.5100000,0.5100000,0.5100000,-4.6401200
0.5150000,0.5150000,0.5150000,-4.5821395
0.5200000,0.5200000,0.5200000,-4.5365755
0.5250000,0.5250000,0.5250000,-4.5011960
0.5300000,0.5300000,0.5300000,-4.4724847
0.5350000,0.5350000,0.5350000,-4.4444185
0.5400000,0.5400000,0.5400000,-4.4090285
0.5450000,0.5450000,0.5450000,-4.3585558
0.5500000,0.5500000,0.5500000,-4.2876476
0.5550000,0.5550000,0.5550000,-4.1943349
0.5600000,0.5600000,0.5600000,-4.0797177
0.5650000,0.5650000,0.5650000,-3.9469761
0.5700000,0.5700000,0.5700000,-3.8003097
0.5750000,0.5750000,0.5750000,-3.6441145
0.5800000,0.5800000,0.5800000,-3.4824642
0.5850000,0.5850000,0.5850000,-3.3188472
0.5900000,0.5900000,0.5900000,-3.1560798
0.5950000,0.5950000,0.5950000,-2.9963249
0.6000000,0.6000000,0.6000000,-2.8411643
0.6050000,0.6050000,0.6050000,-2.6916924
0.6100000,0.6100000,0.6100000,-2.5486107
0.6150000,0.6150000,0.6150000,-2.4123152
0.6200000,0.6200000,0.6200000,-2.2829704
0.6250000,0.6250000,0.6250000,-2.1605709
0.6300000,0.6300000,0.6300000,-2.0449897
0.6350000,0.6350000,0.6350000,-1.9360164
0.6400000,0.6400000,0.6400000,-1.8333861
0.6450000,0.6450000,0.6450000,-1.7368008
0.6500000,0.6500000,0.6500000,-1.6459455
0.6550000,0.6550000,0.6550000,-1.5604994
0.6600000,0.6600000,0.6600000,-1.4801443
0.6650000,0.6650000,0.6650000,-1.4045697
0.6700000,0.6700000,0.6700000,-1.3334767
0.6750000,0.6750000,0.6750000,-1.2665802
0.6800000,0.6800000,0.6800000,-1.2036104
0.6850000,0.6850000,0.6850000,-1.1443128
0.6900000,0.6900000,0.6900000,-1.0884487
0.6950000,0.6950000,0.6950000,-1.0357947
0.7000000,0.7000000,0.7000000,-0.9861421
0.7050000,0.7050000,0.7050000,-0.9392966
0.7100000,0.7100000,0.7100000,-0.8950769
0.7150000,0.7150000,0.7150000,-0.8533146
0.7200000,0.7200000,0.7200000,-0.8138530
0.7250000,0.7250000,0.7250000,-0.7765462
0.7300000,0.7300000,0.7300000,-0.7412587
0.7350000,0.7350000,0.7350000,-0.7078645
0.7400000,0.7400000,0.7400000,-0.6762463
0.7450000,0.7450000,0.7450000,-0.6462951
0.7500000,0.7500000,0.7500000,-0.6179092
0.7550000,0.7550000,0.7550000,-0.5909942
0.7600000,0.7600000,0.7600000,-0.5654619
0.7650000,0.7650000,0.7650000,-0.5412302
0.7700000,0.7700000,0.7700000,-0.5182225
0.7750000,0.7750000,0.7750000,-0.4963674
0.7800000,0.7800000,0.7800000,-0.4755981
0.7850000,0.7850000,0.7850000,-0.4558523
0.7900000,0.7900000,0.7900000,-0.4370718
0.7950000,0.7950000,0.7950000,-0.4192019
0.8000000,0.8000000,0.8000000,-0.4021919
0.8050000,0.8050000,0.8050000,-0.3859938
0.8100000,0.8100000,0.8100000,-0.3705629
0.8150000,0.8150000,0.8150000,-0.3558574
0.8200000,0.8200000,0.8200000,-0.3418380
0.8250000,0.8250000,0.8250000,-0.3284676
0.8300000,0.8300000,0.8300000,-0.3157118
0.8350000,0.8350000,0.8350000,-0.3035378
0.8400000,0.8400000,0.8400000,-0.2919152
0.8450000,0.8450000,0.8450000,-0.2808152
0.8500000,0.8500000,0.8500000,-0.2702108
0.8550000,0.8550000,0.8550000,-0.2600764
0.8600000,0.8600000,0.8600000,-0.2503881
0.8650000,0.8650000,0.8650000,-0.2411233
0.8700000,0.8700000,0.8700000,-0.2322607
0.8750000,0.8750000,0.8750000,-0.2237802
0.8800000,0.8800000,0.8800000,-0.2156629
0.8850000,0.8850000,0.8850000,-0.2078908
0.8900000,0.8900000,0.8900000,-0.2004472
0.8950000,0.8950000,0.8950000,-0.1933161
0.9000000,0.9000000,0.9000000,-0.1864824
0.9050000,0.9050000,0.9050000,-0.1799318
0.9100000,0.9100000,0.9100000,-0.1736508
0.9150000,0.9150000,0.9150000,-0.1676268
0.9200000,0.9200000,0.9200000,-0.1618477
0.9250000,0.9250000,0.9250000,-0.1563020
0.9300000,0.9300000,0.9300000,-0.1509788
0.9350000,0.9350000,0.9350000,-0.1458681
0.9400000,0.9400000,0.9400000,-0.1409599
0.9450000,0.9450000,0.9450000,-0.1362452
0.9500000,0.9500000,0.9500000,-0.1317151
0.9550000,0.9550000,0.9550000,-0.1273614
0.9600000,0.9600000,0.9600000,-0.1231762
0.9650000,0.9650000,0.9650000,-0.1191520
0.9700000,0.9700000,0.9700000,-0.1152817
0.9750000,0.9750000,0.9750000,-0.1115585
0.9800000,0.9800000,0.9800000,-0.1079761
0.9850000,0.9850000,0.9850000,-0.1045284
0.9900000,0.9900000,0.9900000,-0.1012094
0.9950000,0.9950000,0.9950000,-0.0980138
1.0000000,1.0000000,1.0000000,-0.0949363
1.0050000,1.0050000,1.0050000,-0.0919718
1.0100000,1.0100000,1.0100000,-0.0891156
1.0150000,1.0150000,1.0150000,-0.0863632
1.0200000,1.0200000,1.0200000,-0.0837103
1.0250000,1.0250000,1.0250000,-0.0811527
1.0300000,1.0300000,1.0300000,-0.0786864
1.0350000,1.0350000,1.0350000,-0.0763079
1.0400000,1.0400000,1.0400000,-0.0740134
1.0450000,1.0450000,1.0450000,-0.0717997
1.0500000,1.0500000,1.0500000,-0.0696633
1.0550000,1.0550000,1.0550000,-0.0676013
1.0600000,1.0600000,1.0600000,-0.0656107
1.0650000,1.0650000,1.0650000,-0.0636886
1.0700000,1.0700000,1.0700000,-0.0618324
1.0750000,1.0750000,1.0750000,-0.0600394
1.0800000,1.0800000,1.0800000,-0.0583072
1.0850000,1.0850000,1.0850000,-0.0566334
1.0900000,1.0900000,1.0900000,-0.0550158
1.0950000,1.0950000,1.0950000,-0.0534522
1.1000000,1.1000000,1.1000000,-0.0519406
1.1050000,1.1050000,1.1050000,-0.0504789
1.1100000,1.1100000,1.1100000,-0.0490653
1.1150000,1.1150000,1.1150000,-0.0476980
1.1200000,1.1200000,1.1200000,-0.0463752
1.1250000,1.1250000,1.1250000,-0.0450953
1.1300000,1.1300000,1.1300000,-0.0438567
1.1350000,1.1350000,1.1350000,-0.0426578
1.1400000,1.1400000,1.1400000,-0.0414972
1.1450000,1.1450000,1.1450000,-0.0403735
1.1500000,1.1500000,1.1500000,-0.0392854
1.1550000,1.1550000,1.1550000,-0.0382316
1.1600000,1.1600000,1.1600000,-0.0372108
1.1650000,1.1650000,1.1650000,-0.0362218
1.1700000,1.1700000,1.1700000,-0.0352635
1.1750000,1.1750000,1.1750000,-0.0343349
1.1800000,1.1800000,1.1800000,-0.0334348
1.1850000,1.1850000,1.1850000,-0.0325623
1.1900000,1.1900000,1.1900000,-0.0317164
1.1950000,1.1950000,1.1950000,-0.0308962
1.2000000,1.2000000,1.2000000,-0.0301007
1.2050000,1.2050000,1.2050000,-0.0293292
1.2100000,1.2100000,1.2100000,-0.0285808
1.2150000,1.2150000,1.2150000,-0.0278547
1.2200000,1.2200000,1.2200000,-0.0271501
1.2250000,1.2250000,1.2250000,-0.0264663
1.2300000,1.2300000,1.2300000,-0.0258027
1.2350000,1.2350000,1.2350000,-0.0251585
1.2400000,1.2400000,1.2400000,-0.0245331
1.2450000,1.2450000,1.2450000,-0.0239258
1.2500000,1.2500000,1.2500000,-0.0233361
1.2550000,1.2550000,1.2550000,-0.0227634
1.2600000,1.2600000,1.2600000,-0.0222071
1.2650000,1.2650000,1.2650000,-0.0216666
1.2700000,1.2700000,1.2700000,-0.0211415
1.2750000,1.2750000,1.2750000,-0.0206313
1.2800000,1.2800000,1.2800000,-0.0201355
1.2850000,1.2850000,1.2850000,-0.0196536
1.2900000,1.2900000,1.2900000,-0.0191851
1.2950000,1.2950000,1.2950000,-0.0187297
1.3000000,1.3000000,1.3000000,-0.0182869
1.3050000,1.3050000,1.3050000,-0.0178563
1.3100000,1.3100000,1.3100000,-0.0174376
1.3150000,1.3150000,1.3150000,-0.0170303
1.3200000,1.3200000,1.3200000,-0.0166341
1.3250000,1.3250000,1.3250000,-0.0162487
1.3300000,1.3300000,1.3300000,-0.0158737
1.3350000,1.3350000,1.3350000,-0.0155089
1.3400000,1.3400000,1.3400000,-0.0151538
1.3450000,1.3450000,1.3450000,-0.0148082
1.3500000,1.3500000,1.3500000,-0.0144718
1.3550000,1.3550000,1.3550000,-0.0141443
1.3600000,1.3600000,1.3600000,-0.0138255
1.3650000,1.3650000,1.3650000,-0.0135151
1.3700000,1.3700000,1.3700000,-0.0132128
1.3750000,1.3750000,1.3750000,-0.0129184
1.3800000,1.3800000,1.3800000,-0.0126316
1.3850000,1.3850000,1.3850000,-0.0123523
1.3900000,1.3900000,1.3900000,-0.0120802
1.3950000,1.3950000,1.3950000,-0.0118151
1.4000000,1.4000000,1.4000000,-0.0115568
1.4050000,1.4050000,1.4050000,-0.0113050
1.4100000,1.4100000,1.4100000,-0.0110597
1.4150000,1.4150000,1.4150000,-0.0108206
1.4200000,1.4200000,1.4200000,-0.0105875
1.4250000,1.4250000,1.4250000,-0.0103603
1.4300000,1.4300000,1.4300000,-0.0101388
1.4350000,1.4350000,1.4350000,-0.0099228
1.4400000,1.4400000,1.4400000,-0.0097121
1.4450000,1.4450000,1.4450000,-0.0095067
1.4500000,1.4500000,1.4500000,-0.0093064
1.4550000,1.4550000,1.4550000,-0.0091110
1.4600000,1.4600000,1.4600000,-0.0089203
1.4650000,1.4650000,1.4650000,-0.0087344
1.4700000,1.4700000,1.4700000,-0.0085529
1.4750000,1.4750000,1.4750000,-0.0083759
1.4800000,1.4800000,1.4800000,-0.0082031
1.4850000,1.4850000,1.4850000,-0.0080345
1.4900000,1.4900000,1.4900000,-0.0078699
1.4950000,1.4950000,1.4950000,-0.0077093
1.5000000,1.5000000,1.5000000,-0.0075525
1.5050000,1.5050000,1.5050000,-0.0073994
1.5100000,1.5100000,1.5100000,-0.0072499
1.5150000,1.5150000,1.5150000,-0.0071040
1.5200000,1.5200000,1.5200000,-0.0069614
1.5250000,1.5250000,1.5250000,-0.0068223
1.5300000,1.5300000,1.5300000,-0.0066863
1.5350000,1.5350000,1.5350000,-0.0065536
1.5400000,1.5400000,1.5400000,-0.0064239
1.5450000,1.5450000,1.5450000,-0.0062972
1.5500000,1.5500000,1.5500000,-0.0061734
1.5550000,1.5550000,1.5550000,-0.0060524
1.5600000,1.5600000,1.5600000,-0.0059342
1.5650000,1.5650000,1.5650000,-0.0058188
1.5700000,1.5700000,1.5700000,-0.0057059
1.5750000,1.5750000,1.5750000,-0.0055956
1.5800000,1.5800000,1.5800000,-0.0054877
1.5850000,1.5850000,1.5850000,-0.0053823
1.5900000,1.5900000,1.5900000,-0.0052793
1.5950000,1.5950000,1.5950000,-0.0051786
