# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0450000,0.0450000,0.0450000,inf,nan,48734184.7357605,42858485.4312750,27010162.9030915,180189815.1858509,2301880.3821436,126493360.0493141,2532233268.3033900,27870078339.9851685,205239018406.7453918
0.0475000,0.0475000,0.0475000,inf,nan,32302209.2913201,35835495.8112307,22464345.4197705,150544682.5018815,1917365.3079172,105694055.1794695,2108749538.3403001,23194150073.7530479,171262566358.9696960
0.0500000,0.0500000,0.0500000,inf,nan,26315170.6108660,29636820.3055555,18589075.9524274,125393792.7978419,1591866.6228010,88045201.5390775,1750359246.7416892,19251264113.6791534,141920954106.8719788
0.0525000,0.0525000,0.0525000,inf,nan,30409989.4650488,24445639.2412576,15341289.6782265,103779453.4107485,1314954.7594438,72809499.3889035,1449263100.5247500,15911153767.5931492,117342407569.2835693
0.0550000,0.0550000,0.0550000,inf,nan,44981111.7203026,20118457.3788449,12632154.8482742,85310252.5917540,1083173.9444203,59856257.3624877,1197342638.7610781,13119815868.9040833,96751260092.8183441
0.0575000,0.0575000,0.0575000,inf,nan,51084225.3511619,16526145.1807436,10381602.6076627,70000905.0210711,890449.2887393,49118150.4803472,987345909.5236351,10799444849.2179222,79543282309.0207520
0.0600000,0.0600000,0.0600000,inf,nan,28812474.0682733,13554423.1389395,8518667.4709082,57354623.9910952,730804.3874879,40247150.2620216,812875226.7054647,8876615442.5084171,65308657011.9045868
0.0625000,0.0625000,0.0625000,inf,nan,16914836.7509676,11103542.4082860,6981323.5437947,46939083.3844121,598990.6398589,32940331.8633331,667586037.3840050,7287620194.7539206,53564815619.4743195
0.0650000,0.0650000,0.0650000,inf,nan,10275244.2517140,9087441.3053284,5715989.3362945,38382308.5049097,489904.8585818,26937014.0994977,544898981.0602239,5977672713.9235296,43898230776.4830551
0.0675000,0.0675000,0.0675000,inf,nan,6431435.7898749,7432592.9453811,4670449.8448365,31367315.9091518,399900.8613256,22015019.1862761,444572506.2679455,4900023527.2606211,35957199635.1571579
0.0700000,0.0700000,0.0700000,inf,nan,4136516.6559973,6073894.7850181,3813704.0419086,25626186.2667407,326304.3843938,17986531.7146053,362660354.3482158,4015053306.6923389,29444571746.7592392
0.0725000,0.0725000,0.0725000,inf,nan,2570880.3363381,4958408.0198889,3114170.0389057,20934047.6497788,266212.5986868,14693891.7843080,295864842.4027545,3282572430.9898925,24110744487.1673660
0.0750000,0.0750000,0.0750000,inf,nan,1858758.2245669,4048975.2629261,2543616.5859844,17103284.1293667,217202.3545935,12005543.4266931,241445932.6512811,2677178576.6625257,19747128181.2036285
0.0775000,0.0775000,0.0775000,inf,nan,1317861.2099099,3308096.7631732,2078625.9043573,13978161.5081509,177262.3243776,9812273.2340831,197137948.9113811,2184880264.2142153,16180194165.6288643
0.0800000,0.0800000,0.0800000,inf,nan,1003054.2539603,2704826.5125979,1699859.9019444,11429972.2590299,144730.9528126,8023811.1833548,161075148.3025203,1784654992.3556867,13266155201.7332134
0.0825000,0.0825000,0.0825000,inf,nan,871518.5229588,2213284.9023583,1387956.0768668,9352738.8197288,118241.1146102,6565821.4917728,131726457.1474415,1459287038.2119787,10852141701.4753838
0.0850000,0.0850000,0.0850000,inf,nan,943321.6900789,1808024.6480923,1134087.3751281,7659472.3134418,96671.6905351,5377281.7892908,107839098.1358877,1194717521.5219529,8886944558.0855923
0.0875000,0.0875000,0.0875000,inf,nan,892880.4525723,1478569.3341597,927651.2952399,6278957.3307157,79105.8336039,4408230.3005205,88390486.9840011,979492083.3197200,7289128792.2400694
0.0900000,0.0900000,0.0900000,inf,nan,832064.4242758,1210603.8391147,759704.2975099,5149463.1371854,64795.4362828,3612695.4126459,72547593.3873243,804295994.3234531,5989061710.5832224
0.0925000,0.0925000,0.0925000,inf,nan,736467.3944808,992504.2892201,622981.0709021,4221540.9478214,53131.1759376,2961777.5938374,59632890.5795205,661565939.3052548,4930267353.9304504
0.0950000,0.0950000,0.0950000,inf,nan,808039.9159865,814843.8653728,511587.0942278,3466014.8302565,43617.4679042,2431777.6848561,49096020.9323263,545167955.9379325,4066992806.5530319
0.0975000,0.0975000,0.0975000,inf,nan,934151.9008795,669984.4746160,420744.4340949,2850221.4022170,35851.6628241,1999790.1269377,40490353.1463719,450131713.8717743,3362203818.7114401
0.1000000,0.1000000,0.1000000,inf,nan,856026.6852974,551741.1121140,346582.6589014,2347734.3732870,29506.8652742,1647282.1836139,33453679.5084683,372432275.3999026,2785941261.5261583
0.1025000,0.1025000,0.1025000,inf,nan,998162.9146699,455107.1488249,285967.6025757,1937180.2937635,24317.8088261,1359263.8813985,27692385.6832596,308811531.1581721,2313978360.7309160
0.1050000,0.1050000,0.1050000,inf,nan,1429011.0758315,376030.2714974,236361.6226134,1601273.8675002,20069.2881532,1123611.7948765,22968511.5855186,256632555.7095275,1926726958.3933296
0.1075000,0.1075000,0.1075000,inf,nan,1506410.8056187,311230.2557661,195709.8890278,1326034.2876844,16586.7150256,930519.6844551,19089204.4975003,213761120.3073488,1608348812.2082553
0.1100000,0.1100000,0.1100000,inf,nan,1731431.3651355,258051.1017016,162348.0707172,1100150.0343134,13728.4279797,772053.1792681,15898141.6125058,178469502.1871637,1346034943.8605108
0.1125000,0.1125000,0.1125000,inf,nan,2480695.0658184,214341.2702462,134927.5315326,914464.9061638,11379.4429242,641789.4312115,13268567.0924659,149358527.8888013,1129422206.9431806
0.1150000,0.1150000,0.1150000,inf,nan,3073534.2773769,178356.8169052,112354.8021205,761562.7080923,9446.3829689,534525.9202425,11097648.0816300,125294480.3148081,950121560.2025553
0.1175000,0.1175000,0.1175000,inf,nan,1555259.7894723,148683.1280022,93742.6562188,635431.9940695,7853.3701229,446045.3777938,9301905.1402353,105358090.3573664,801337051.9909880
0.1200000,0.1200000,0.1200000,inf,nan,777589.1887656,124171.7348183,78370.5973391,531195.6274096,6538.6994699,372926.1492065,7813515.8520032,88803332.6455107,677558321.4014373
0.1225000,0.1225000,0.1225000,inf,nan,412592.9009858,103889.3260315,65652.9620818,444892.7279847,5452.1485154,312389.2833246,6577326.7087783,75024161.6718685,574312586.1523083
0.1250000,0.1250000,0.1250000,inf,nan,230650.5543687,87076.6145773,55113.1791176,373302.9026735,4552.8012477,262175.2673297,5545677.3656730,63527670.0463330,487964703.6480516
0.1275000,0.1275000,0.1275000,inf,nan,135033.1784904,73115.1567427,46362.9975136,313804.5693659,3807.2887493,220444.6660825,4682376.1050627,53912435.2809625,415556042.0496861
0.1300000,0.1300000,0.1300000,inf,nan,82371.4791252,61500.5834142,39085.7234318,264260.7509713,3188.3665801,185698.0227573,3961349.3649369,45810360.9364374,354674657.4125503
0.1325000,0.1325000,0.1325000,inf,nan,52127.0361209,51820.9988818,33022.6882619,222926.9916939,2673.7642437,156711.2717173,3357883.7238373,38983726.7191775,303173767.1296947
0.1350000,0.1350000,0.1350000,inf,nan,34090.2646766,43739.5428448,27962.3209729,188377.0835308,2245.2543744,132483.6405189,2851754.6921210,33238831.9608397,259397359.5502392
0.1375000,0.1375000,0.1375000,inf,nan,22961.2056759,36980.3059984,23731.3189058,159373.2373486,1887.8993172,112162.8360585,2426383.1775527,28393305.1695998,222349519.3377669
0.1400000,0.1400000,0.1400000,inf,nan,15879.0427988,31316.9470859,20187.5094976,135031.1554016,1589.4409248,95093.7533107,2068154.0055155,24297321.0799124,190923027.9443096
0.1425000,0.1425000,0.1425000,inf,nan,11243.9452142,26563.4864459,17214.0747878,114580.9417393,1339.8059921,80754.6354084,1765865.0225694,20827521.5293764,164205494.1972386
0.1450000,0.1450000,0.1450000,inf,nan,8131.9309393,22566.8535942,14714.8745645,97370.0114209,1130.7050880,68687.5585657,1510281.4307449,17882106.8446958,141443095.6236910
0.1475000,0.1475000,0.1475000,inf,nan,5993.3612891,19200.8489365,12610.6555717,82860.2006452,955.3068520,58514.8997264,1293774.9372985,15376868.9878359,122011327.3667075
0.1500000,0.1500000,0.1500000,inf,nan,4492.2820403,16361.2461491,10835.9757017,70606.8932084,807.9733004,49924.6889767,1110031.2853032,13241982.5043482,105391380.2479913
0.1525000,0.1525000,0.1525000,inf,nan,3418.1431449,13957.0206712,9336.7054929,60242.0806179,684.0444850,42658.7216078,953404.3999354,11419405.3943682,90992166.3980143
0.1550000,0.1550000,0.1550000,inf,nan,2635.8978968,11922.1548477,8066.1051380,51460.5968883,579.6631076,36502.8975312,819449.8107133,9860771.0699245,78668126.9129665
0.1575000,0.1575000,0.1575000,inf,nan,2057.0494131,10198.0623852,6987.9265300,44008.9175275,491.6315061,31279.3598664,705221.3538873,8525675.9277994,68104951.9582472
0.1600000,0.1600000,0.1600000,inf,nan,1597.6050744,8735.0590376,6072.9346067,37676.0315245,417.2948950,26840.0881703,607670.2619023,7380285.8536543,59035963.6402624
0.1625000,0.1625000,0.1625000,inf,nan,1240.4873310,7491.7601610,5295.1798305,32285.9909774,354.4459173,23061.6689747,524244.0286373,6396200.0685787,51237450.8779056
0.1650000,0.1650000,0.1650000,inf,nan,973.6193219,6433.6357607,4633.0209288,27691.8199782,301.2465155,19841.0202744,452801.0635141,5549522.8513638,44521312.2457376
0.1675000,0.1675000,0.1675000,inf,nan,771.5551194,5531.8267895,4068.3801124,23770.5261976,256.1638928,17091.8899706,391540.8430899,4820103.3985596,38729027.1229372
0.1700000,0.1700000,0.1700000,inf,nan,616.6956262,4762.1738892,3586.1319304,20419.0082830,217.9179500,14741.9831022,338946.6104773,4190911.8880693,33726705.7321480
0.1725000,0.1725000,0.1725000,inf,nan,496.6842049,4104.4191270,3173.6009808,17550.6920854,194.6616854,12730.6006897,293738.2531470,3647526.0687418,29401016.5621025
0.1750000,0.1750000,0.1750000,inf,nan,402.7216476,3541.5488113,2820.1484204,15092.7608034,166.8132041,11006.6955095,254833.4540592,3177707.7130953,25655828.3136411
0.1775000,0.1775000,0.1775000,inf,nan,328.4583587,3059.2515355,2516.8310155,12983.8699185,143.1200373,9527.2682076,221315.5826709,2771052.2887352,22409434.6686883
0.1800000,0.1800000,0.1800000,inf,nan,269.2549557,2645.4704835,2256.1195474,11172.2585383,122.9357232,8256.0417116,192407.0897096,2418698.4241036,19592255.2991367
0.1825000,0.1825000,0.1825000,inf,nan,221.6816927,2290.0329740,2031.6658555,9614.1854642,105.7141551,7162.3636213,167447.4075968,2113086.3250419,17144926.7769852
0.1850000,0.1850000,0.1850000,inf,nan,195.5696201,1984.3433963,1838.1098041,8272.6317553,90.9947836,6220.2956972,145874.5489988,1847756.3680662,15016713.3649915
0.1875000,0.1875000,0.1875000,1733.4200298,4.4636793,164.1888048,1721.1282647,1670.9190677,7116.2224136,78.3906108,5407.8571843,127209.7487412,1616854.6399133,13164180.8234267
0.1900000,0.1900000,0.1900000,1506.4782634,4.4311149,138.4519373,1494.2241923,1526.2559441,6118.3285760,67.5782039,4706.3948602,111044.6169234,1412811.5315590,11550086.9806637
0.1925000,0.1925000,0.1925000,1310.6085315,4.3985214,117.2132098,1298.4012712,1400.8664582,5256.3186882,58.2885790,4100.0576687,97030.3695944,1235597.1206294,10142451.3809625
0.1950000,0.1950000,0.1950000,1141.3668560,4.3659350,99.5814020,1129.2157108,1291.9878820,4510.9328699,50.2981562,3575.3578314,84868.7826930,1081560.4199739,8913773.2426952
0.1975000,0.1975000,0.1975000,994.9728301,4.3333791,84.8607855,982.8866918,1197.2714935,3865.7593363,43.4198560,3120.8035950,74304.5789706,947562.5038791,7840372.5567466
0.2000000,0.2000000,0.2000000,868.2065365,4.3008668,72.5043801,856.1932999,1114.7179666,3306.7955213,37.4950316,2726.5914271,65119.0093987,830902.5183407,6901833.6869998
0.2025000,0.2025000,0.2025000,758.3220522,4.2684046,62.0734037,746.3881332,1042.6232456,2822.0796230,32.3870193,2384.3476361,57124.4325553,729254.7650160,6080534.5107356
0.2050000,0.2050000,0.2050000,662.9747627,4.2359957,53.2045754,651.1247794,979.5331380,2401.3808037,27.9768438,2086.9111501,50159.7296319,640615.1202081,5361247.1234148
0.2075000,0.2075000,0.2075000,580.1602086,4.2036438,45.5953276,568.3968489,924.2051667,2035.9383246,24.1611079,1828.1506309,44086.4205568,563255.3420175,4726427.1293639
0.2100000,0.2100000,0.2100000,508.1625838,4.1713548,39.0077691,496.4866494,875.5764761,1718.2415724,20.8513838,1602.8102773,38785.3695099,495684.0573496,4158598.1307138
0.2125000,0.2125000,0.2125000,445.5113198,4.1391383,33.2681691,433.9219183,832.7367951,1441.8443132,17.9739154,1406.3796387,34153.9867982,436613.4163794,3662095.6539150
0.2150000,0.2150000,0.2150000,390.9444308,4.1070074,28.2473719,379.4392985,794.9056301,1201.2076374,15.4685757,1234.9835514,30103.8494400,384930.5636592,3227636.1309717
0.2175000,0.2175000,0.2175000,343.3775005,4.0749799,23.8410999,331.9534660,761.4129998,991.5669924,13.2867639,1085.2889690,26558.6755056,339673.2088997,2847177.6832968
0.2200000,0.2200000,0.2200000,301.8773640,4.0430789,19.9653355,290.5310015,731.6831424,808.8194651,11.3886902,954.4259918,23452.5977623,300008.6917649,2513750.6789338
0.2225000,0.2225000,0.2225000,265.6397381,4.0113349,16.5568489,254.3682490,705.2207181,649.4281148,9.7407578,839.9208507,20728.6908961,265216.0279401,2221311.7585659
0.2250000,0.2250000,0.2250000,233.9702436,3.9797858,13.5681657,222.7725292,681.5991116,510.3406779,8.3135350,739.6389655,18337.7138346,234670.5015636,1964618.0346473
0.2275000,0.2275000,0.2275000,206.2684198,3.9484742,10.9593962,206.2684198,660.4505016,388.9204053,7.0804560,651.7365090,16237.0347449,207830.4345183,1739118.6406497
0.2300000,0.2300000,0.2300000,182.0143917,3.9174420,8.6926930,182.0143917,641.4574213,282.8871551,6.0171376,574.6191562,14389.7113404,184225.8181860,1540861.2092762
0.2325000,0.2325000,0.2325000,160.7578010,3.8867248,6.7305814,160.7578010,624.3455776,201.9923589,5.1011069,506.9069155,12763.7033637,163448.5398258,1366411.2011004
0.2350000,0.2350000,0.2350000,142.1085136,3.8563543,5.0364991,142.1085136,608.5965650,120.8597689,4.3117497,447.4041102,11331.1976694,145143.9751445,1212782.2978392
0.2375000,0.2375000,0.2375000,125.7285902,3.8263689,3.5759383,125.7285902,594.0704199,49.9312538,3.6303776,395.0737294,10068.0293190,129003.7520584,1077376.3250806
0.2400000,0.2400000,0.2400000,111.3251516,3.7968279,2.3174077,111.3251516,580.8746369,-12.0710636,3.0403628,349.0154885,8953.1846164,114759.5190402,957931.3841339
0.2425000,0.2425000,0.2425000,98.6440456,3.7678128,1.2329697,98.6440456,568.8462968,-66.2576701,2.5272913,308.4470429,7968.3741355,102177.5756087,852477.0570723
0.2450000,0.2450000,0.2450000,87.4644399,3.7394074,0.2983483,87.4644399,557.8438058,-113.5954847,2.0790400,272.6878846,7097.6655843,91054.2430901,759295.7074314
0.2475000,0.2475000,0.2475000,77.5944669,3.7116619,-0.5073101,77.5944669,547.6186305,-154.9279521,1.6856978,241.1455253,6327.1678624,81211.8713322,676889.0351840
0.2500000,0.2500000,0.2500000,68.8678423,3.6845581,-1.2019039,68.8678423,537.6448151,-190.9922385,1.3393209,213.3036288,5644.7589572,72495.3920163,603949.1616910
0.2525000,0.2525000,0.2525000,61.1411062,3.6580011,-1.8009384,61.1411062,528.4674038,-222.4343126,1.0335996,200.0490026,5039.8514044,64769.3420040,539333.6210440
0.2550000,0.2550000,0.2550000,54.2910034,3.6318514,-2.3180387,54.2910034,519.9925218,-249.8236167,0.7635183,178.2246842,4503.1899666,57915.2910780,482043.7208680
0.2575000,0.2575000,0.2575000,48.2116504,3.6059892,-2.7652872,48.2116504,512.1382844,-273.6742205,0.5250383,158.9091611,4026.6769623,51829.6177774,431205.8102170
0.2600000,0.2600000,0.2600000,42.8115121,3.5803843,-3.1533357,42.8115121,504.8332004,-305.6521851,0.3147989,141.7986099,3603.2213466,46421.5850221,386055.0563569
0.2625000,0.2625000,0.2625000,38.0105682,3.5551333,-3.4913537,38.0105682,498.0147966,-323.5911327,0.1298600,126.6264800,3226.6082068,41611.6740564,345921.3874527
0.2650000,0.2650000,0.2650000,33.7381424,3.5304399,-3.7869508,33.7381424,491.6284303,-339.2248186,-0.0324749,113.1588265,2891.3858214,37330.1410994,310217.3056914
0.2675000,0.2675000,0.2675000,29.9316257,3.5065410,-4.0461931,29.9316257,485.1750780,-355.0199604,-0.1747457,101.1902375,2592.7678398,33515.7661046,278427.3162688
0.2700000,0.2700000,0.2700000,26.5359331,3.4836104,-4.2737657,26.5359331,479.0459570,-368.5037571,-0.2993554,90.5403544,2326.5484881,30114.7673273,250098.7528577
0.2725000,0.2725000,0.2725000,23.5032635,3.4616846,-4.4732482,23.5032635,473.2875118,-379.9655995,-0.4085486,81.0510045,2089.0290084,27079.8590836,224833.8104647
0.2750000,0.2750000,0.2750000,20.7927240,3.4406425,-4.6474279,20.7927240,467.8591469,-389.6577731,-0.5043729,72.5838817,1876.9537900,24369.4332408,202282.6226436
0.2775000,0.2775000,0.2775000,18.3695969,3.4202429,-4.7985751,18.3695969,462.7252624,-397.8004108,-0.5886364,65.0185719,1687.4548716,21946.8476905,182137.2424710
0.2800000,0.2800000,0.2800000,16.2042910,3.4001956,-4.9286428,16.2042910,457.8546121,-404.5857599,-0.6628738,58.2506416,1518.0036767,19779.8073782,164126.4059972
0.2825000,0.2825000,0.2825000,14.2711892,3.3802328,-5.0393892,14.2711892,453.2197467,-410.1818588,-0.7283286,52.1895721,1366.3690064,17839.8254616,148010.9735090
0.2850000,0.2850000,0.2850000,12.5476112,3.3601567,-5.1324450,12.5476112,448.7965309,-414.7357100,-0.7859606,46.7565483,1230.5804473,16101.7538798,133579.9582548
0.2875000,0.2875000,0.2875000,11.0130245,3.3398549,-5.2093472,11.0130245,444.5637242,-418.3760197,-0.8364878,41.8823432,1108.8964721,14543.3740931,120647.0646035
0.2900000,0.2900000,0.2900000,9.6485244,3.3192918,-5.2715546,9.6485244,440.5026164,-421.2155659,-0.8804606,37.5056187,999.7766067,13145.0400137,109047.6682295
0.2925000,0.2925000,0.2925000,8.4365371,3.2984846,-5.3204486,8.4365371,436.5967111,-423.3532467,-0.9183470,33.5718192,901.8571262,11889.3662397,98636.1800564
0.2950000,0.2950000,0.2950000,7.3606778,3.2774754,-5.3573212,7.3606778,432.5070859,-425.8257691,-0.9506032,30.0325921,813.9298163,10760.9556397,89283.7435784
0.2975000,0.2975000,0.2975000,6.4057086,3.2563094,-5.3833557,6.4057086,428.3168966,-429.0577462,-0.9777106,26.8454792,734.9233969,9746.1611404,80876.2219682
0.3000000,0.3000000,0.3000000,5.5575612,3.2350209,-5.3996061,5.5575612,424.3151196,-431.4536534,-1.0001801,23.9735937,663.8872611,8832.8772656,73312.4372424
0.3025000,0.3025000,0.3025000,4.8033948,3.2136313,-5.4069854,4.8033948,420.4827272,-433.1263494,-1.0185351,21.3850997,599.9772316,8010.3575717,66502.6288086
0.3050000,0.3050000,0.3050000,4.1316639,3.1921546,-5.4062677,4.1316639,416.8029839,-434.1734864,-1.0332775,19.0524827,542.4430712,7269.0546405,60367.1030775
0.3075000,0.3075000,0.3075000,3.5321652,3.1706066,-5.3981033,3.5321652,413.2611554,-434.6796580,-1.0448398,16.9517142,490.6175254,6600.4797353,54835.0495929
0.3100000,0.3100000,0.3100000,2.9960379,3.1490143,-5.3830446,2.9960379,409.8442566,-434.7182274,-1.0535399,15.0614554,443.9066993,5997.0796100,49843.5023818
0.3125000,0.3125000,0.3125000,2.5157065,3.1274204,-5.3615746,2.5157065,406.5408316,-435.9036962,-1.0595577,13.3624023,401.7816016,5452.1282915,45336.4280377
0.3150000,0.3150000,0.3150000,2.0847640,3.1058829,-5.3341334,2.0847640,403.3407630,-437.3359594,-1.0629467,11.8368138,363.7707068,4959.6319439,41263.9244826
0.3175000,0.3175000,0.3175000,1.6978111,3.0844722,-5.3011400,1.6978111,400.2351053,-438.1094805,-1.0636767,10.4682086,329.4534086,4514.2451685,37581.5164500
0.3200000,0.3200000,0.3200000,1.3502721,3.0632634,-5.2630063,1.3502721,397.1462840,-438.3213546,-1.0616896,9.2411961,298.4542533,4111.1973095,34249.5355558
0.3225000,0.3225000,0.3225000,1.0382131,3.0423297,-5.2201446,1.0382131,394.0943404,-438.0545312,-1.0569485,8.1414027,270.4378559,3746.2275203,31232.5743942
0.3250000,0.3250000,0.3250000,0.7581826,3.0217349,-5.1729696,0.7581826,391.1289748,-438.5909130,-1.0494710,7.1554635,245.1044151,3415.5275049,28499.0054639
0.3275000,0.3275000,0.3275000,0.5070870,3.0015276,-5.1218973,0.5070870,388.2430752,-439.1703505,-1.0393431,6.2710530,222.1857536,3115.6909902,26020.5569104
0.3300000,0.3300000,0.3300000,0.2821061,2.9817385,-5.0673410,0.2821061,385.4303364,-439.1876157,-1.0267169,5.4769325,201.4418190,2843.6691043,23771.9380985
0.3325000,0.3325000,0.3325000,0.0806433,2.9623792,-5.0097064,0.0806433,382.6851608,-438.7293428,-1.0117992,4.7629898,194.0954545,2596.7309403,21730.5089170
0.3350000,0.3350000,0.3350000,-0.0996947,2.9434442,-4.9493871,-0.0996947,380.0025722,-438.4850551,-0.9948349,4.1202526,176.9874336,2372.4286785,19875.9874944
0.3375000,0.3375000,0.3375000,-0.2611007,2.9249129,-4.8867606,-0.2611007,377.3438652,-438.1065651,-0.9760911,3.5408615,161.4687192,2168.5667160,18190.1916743
0.3400000,0.3400000,0.3400000,-0.4055616,2.9067526,-4.8221843,-0.4055616,374.6763055,-438.3204775,-0.9558420,3.0180000,147.3821254,1983.1743243,16656.8101829
0.3425000,0.3425000,0.3425000,-0.5348540,2.8889208,-4.7559940,-0.5348540,372.0702426,-438.0379343,-0.9343571,2.5457865,134.5860337,1814.4814133,15261.1999337
0.3450000,0.3450000,0.3450000,-0.6505468,2.8713678,-4.6885012,-0.6505468,369.5212609,-437.3345187,-0.9118933,2.1191415,122.9528749,1660.8970336,13990.2063516
0.3475000,0.3475000,0.3475000,-0.7540124,2.8540383,-4.6199934,-0.7540124,367.0254306,-436.2746538,-0.8886887,1.7336472,112.3678407,1520.9902941,12832.0039893
0.3500000,0.3500000,0.3500000,-0.8464467,2.8368745,-4.5507332,-0.8464467,364.5792482,-435.9736701,-0.8649598,1.3854147,102.7277845,1393.4734112,11775.9550421
0.3525000,0.3525000,0.3525000,-0.9288944,2.8198180,-4.4809593,-0.9288944,362.1795855,-435.5100874,-0.8408997,1.0709716,93.9402546,1277.1866403,10812.4836628
0.3550000,0.3550000,0.3550000,-1.0022748,2.8028137,-4.4108869,-1.0022748,359.8236439,-434.6719101,-0.8166783,0.7871759,85.9225922,1171.0848730,9932.9642319
0.3575000,0.3575000,0.3575000,-1.0674033,2.7858121,-4.3407090,-1.0674033,357.5089153,-433.5148365,-0.7924430,0.5311574,78.6010311,1074.2257051,9129.6219651
0.3600000,0.3600000,0.3600000,-1.1250055,2.7687729,-4.2705976,-1.1250055,355.2331477,-432.0867526,-0.7683198,0.3002817,71.9097669,985.7588083,8395.4444345
0.3625000,0.3625000,0.3625000,-1.1757233,2.7516669,-4.2007053,-1.1757233,352.9943148,-430.4288824,-0.7444155,0.0921315,65.7900089,904.9164565,7724.1027483
0.3650000,0.3650000,0.3650000,-1.2201153,2.7344778,-4.1311666,-1.2201153,350.7905899,-428.5767574,-0.7208193,-0.0955027,60.1890694,831.0050749,7109.8812895
0.3675000,0.3675000,0.3675000,-1.2586573,2.7172026,-4.0620994,-1.2586573,348.5819853,-426.5610353,-0.6976046,-0.2646272,55.0595596,763.3976965,6547.6150391
