# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,24146727.1928365
0.0050000,0.0050000,0.0050000,12869918.9729774
0.0100000,0.0100000,0.0100000,7222254.5873544
0.0150000,0.0150000,0.0150000,4275543.3800090
0.0200000,0.0200000,0.0200000,2678196.5221835
0.0250000,0.0250000,0.0250000,1783381.1066737
0.0300000,0.0300000,0.0300000,1271853.4781401
0.0350000,0.0350000,0.0350000,982489.2113438
0.0400000,0.0400000,0.0400000,824635.2100108
0.0450000,0.0450000,0.0450000,707463.7154077
0.0500000,0.0500000,0.0500000,614370.2712029
0.0550000,0.0550000,0.0550000,506128.8072827
0.0600000,0.0600000,0.0600000,434759.6336669
0.0650000,0.0650000,0.0650000,366785.3163430
0.0700000,0.0700000,0.0700000,289270.0470898
0.0750000,0.0750000,0.0750000,231956.3644967
0.0800000,0.0800000,0.0800000,188929.5388950
0.0850000,0.0850000,0.0850000,156077.5161260
0.0900000,0.0900000,0.0900000,130529.2151329
0.0950000,0.0950000,0.0950000,110273.6241868
0.1000000,0.1000000,0.1000000,92497.5105507
0.1050000,0.1050000,0.1050000,71312.0168356
0.1100000,0.1100000,0.1100000,55255.5645005
0.1150000,0.1150000,0.1150000,43016.0902569
0.1200000,0.1200000,0.1200000,33633.8710921
0.1250000,0.1250000,0.1250000,26403.2547487
0.1300000,0.1300000,0.1300000,20802.5057099
0.1350000,0.1350000,0.1350000,16443.6176661
0.1400000,0.1400000,0.1400000,13036.3053591
0.1450000,0.1450000,0.1450000,10362.0771795
0.1500000,0.1500000,0.1500000,8255.4886065
0.1550000,0.1550000,0.1550000,6590.5242756
0.1600000,0.1600000,0.1600000,5270.6548132
0.1650000,0.1650000,0.1650000,4221.5366781
0.1700000,0.1700000,0.1700000,3385.6211293
0.1750000,0.1750000,0.1750000,2718.1488362
0.1800000,0.1800000,0.1800000,2184.1554824
0.1850000,0.1850000,0.1850000,1771.4765521
0.1900000,0.1900000,0.1900000,1428.0128923
0.1950000,0.1950000,0.1950000,1151.9765961
0.2000000,0.2000000,0.2000000,929.8672872
0.2050000,0.2050000,0.2050000,750.9638735
0.2100000,0.2100000,0.2100000,606.7318377
0.2150000,0.2150000,0.2150000,490.3614373
0.2200000,0.2200000,0.2200000,396.4054207
0.2250000,0.2250000,0.2250000,320.4949987
0.2300000,0.2300000,0.2300000,259.1197005
0.2350000,0.2350000,0.2350000,209.4577007
0.2400000,0.2400000,0.2400000,169.2438413
0.2450000,0.2450000,0.2450000,136.6639625
0.2500000,0.2500000,0.2500000,110.2650909
0.2550000,0.2550000,0.2550000,88.8778288
0.2600000,0.2600000,0.2600000,71.5536278
0.2650000,0.2650000,0.2650000,57.5140200
0.2700000,0.2700000,0.2700000,46.1091230
0.2750000,0.2750000,0.2750000,36.8033153
0.2800000,0.2800000,0.2800000,29.1897822
0.2850000,0.2850000,0.2850000,22.9827561
0.2900000,0.2900000,0.2900000,17.9694534
0.2950000,0.2950000,0.2950000,13.9673947
