# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,34584545994283642880.0000000
0.0050000,0.0050000,0.0050000,213254979415920704.0000000
0.0100000,0.0100000,0.0100000,6031624875535582.0000000
0.0150000,0.0150000,0.0150000,387059593563006.2500000
0.0200000,0.0200000,0.0200000,41466195365474.1796875
0.0250000,0.0250000,0.0250000,6310630247618.2539062
0.0300000,0.0300000,0.0300000,1240095291064.8261719
0.0350000,0.0350000,0.0350000,295998444989.1067505
0.0400000,0.0400000,0.0400000,82332470851.1050262
0.0450000,0.0450000,0.0450000,25919071241.1548576
0.0500000,0.0500000,0.0500000,9045853858.9057407
0.0550000,0.0550000,0.0550000,3453406372.8121157
0.0600000,0.0600000,0.0600000,1435469683.4954994
0.0650000,0.0650000,0.0650000,644258219.0171194
0.0700000,0.0700000,0.0700000,310349371.5619875
0.0750000,0.0750000,0.0750000,159593052.7451872
0.0800000,0.0800000,0.0800000,83712877.2167763
0.0850000,0.0850000,0.0850000,46576251.5250701
0.0900000,0.0900000,0.0900000,26691296.1893128
0.0950000,0.0950000,0.0950000,15355923.1049792
0.1000000,0.1000000,0.1000000,9220345.7034762
0.1050000,0.1050000,0.1050000,5762792.2070288
0.1100000,0.1100000,0.1100000,3550478.5203529
0.1150000,0.1150000,0.1150000,2218310.8215134
0.1200000,0.1200000,0.1200000,1421189.3329057
0.1250000,0.1250000,0.1250000,923133.6751742
0.1300000,0.1300000,0.1300000,610276.2266312
0.1350000,0.1350000,0.1350000,407218.1230996
0.1400000,0.1400000,0.1400000,272847.1278237
0.1450000,0.1450000,0.1450000,185781.0105743
0.1500000,0.1500000,0.1500000,128381.4453686
0.1550000,0.1550000,0.1550000,89042.3012860
0.1600000,0.1600000,0.1600000,62540.1644950
0.1650000,0.1650000,0.1650000,44442.4780754
0.1700000,0.1700000,0.1700000,31922.9365065
0.1750000,0.1750000,0.1750000,23157.1837714
0.1800000,0.1800000,0.1800000,16950.5336940
0.1850000,0.1850000,0.1850000,12509.9096389
0.1900000,0.1900000,0.1900000,9302.0124973
0.1950000,0.1950000,0.1950000,6963.8386907
0.2000000,0.2000000,0.2000000,5242.7077056
0.2050000,0.2050000,0.2050000,3945.5732018
0.2100000,0.2100000,0.2100000,2985.1303525
0.2150000,0.2150000,0.2150000,2269.0561724
0.2200000,0.2200000,0.2200000,1743.3197859
0.2250000,0.2250000,0.2250000,1335.2619453
0.2300000,0.2300000,0.2300000,1025.9328006
0.2350000,0.2350000,0.2350000,790.5743776
0.2400000,0.2400000,0.2400000,610.7261890
0.2450000,0.2450000,0.2450000,472.7347574
0.2500000,0.2500000,0.2500000,366.4660295
0.2550000,0.2550000,0.2550000,284.3570714
0.2600000,0.2600000,0.2600000,220.7320011
0.2650000,0.2650000,0.2650000,171.3073436
0.2700000,0.2700000,0.2700000,132.8315902
0.2750000,0.2750000,0.2750000,102.8209451
0.2800000,0.2800000,0.2800000,79.3668062
0.2850000,0.2850000,0.2850000,60.9984380
0.2900000,0.2900000,0.2900000,46.5853634
0.2950000,0.2950000,0.2950000,35.2629326
0.3000000,0.3000000,0.3000000,26.3691050
0.3050000,0.3050000,0.3050000,19.3906001
0.3100000,0.3100000,0.3100000,13.9225000
0.3150000,0.3150000,0.3150000,9.6422847
0.3200000,0.3200000,0.3200000,6.2936097
0.3250000,0.3250000,0.3250000,3.6740974
0.3300000,0.3300000,0.3300000,1.6246091
0.3350000,0.3350000,0.3350000,0.0200389
0.3400000,0.3400000,0.3400000,-1.2381212
0.3450000,0.3450000,0.3450000,-2.2274657
0.3500000,0.3500000,0.3500000,-3.0087500
0.3550000,0.3550000,0.3550000,-3.6292704
0.3600000,0.3600000,0.3600000,-4.1263653
0.3650000,0.3650000,0.3650000,-4.5300481
0.3700000,0.3700000,0.3700000,-4.8636519
0.3750000,0.3750000,0.3750000,-5.1432775
0.3800000,0.3800000,0.3800000,-5.3776025
0.3850000,0.3850000,0.3850000,-5.5690831
0.3900000,0.3900000,0.3900000,-5.7166862
0.3950000,0.3950000,0.3950000,-5.8191552
0.4000000,0.4000000,0.4000000,-5.8773613
0.4050000,0.4050000,0.4050000,-5.8950521
0.4100000,0.4100000,0.4100000,-5.8783493
0.4150000,0.4150000,0.4150000,-5.8346617
0.4200000,0.4200000,0.4200000,-5.7713979
0.4250000,0.4250000,0.4250000,-5.6947699
0.4300000,0.4300000,0.4300000,-5.6090586
0.4350000,0.4350000,0.4350000,-5.5164822
0.4400000,0.4400000,0.4400000,-5.4174879
0.4450000,0.4450000,0.4450000,-5.3112543
0.4500000,0.4500000,0.4500000,-5.1963149
0.4550000,0.4550000,0.4550000,-5.0712339
0.4600000,0.4600000,0.4600000,-4.9351783
0.4650000,0.4650000,0.4650000,-4.7882284
0.4700000,0.4700000,0.4700000,-4.6313857
0.4750000,0.4750000,0.4750000,-4.4663656
0.4800000,0.4800000,0.4800000,-4.2953014
0.4850000,0.4850000,0.4850000,-4.1204626
0.4900000,0.4900000,0.4900000,-3.9440387
0.4950000,0.4950000,0.4950000,-3.7680010
0.5000000,0.5000000,0.5000000,-3.5940312
0.5050000,0.5050000,0.5050000,-3.4235004
0.5100000,0.5100000,0.5100000,-3.2574794
0.5150000,0.5150000,0.5150000,-3.0967676
0.5200000,0.5200000,0.5200000,-2.9419290
0.5250000,0.5250000,0.5250000,-2.7933311
0.5300000,0.5300000,0.5300000,-2.6511813
0.5350000,0.5350000,0.5350000,-2.5155591
0.5400000,0.5400000,0.5400000,-2.3864448
0.5450000,0.5450000,0.5450000,-2.2637428
0.5500000,0.5500000,0.5500000,-2.1473013
0.5550000,0.5550000,0.5550000,-2.0369278
0.5600000,0.5600000,0.5600000,-1.9324017
0.5650000,0.5650000,0.5650000,-1.8334844
0.5700000,0.5700000,0.5700000,-1.7399266
0.5750000,0.5750000,0.5750000,-1.6514745
0.5800000,0.5800000,0.5800000,-1.5678744
0.5850000,0.5850000,0.5850000,-1.4888758
0.5900000,0.5900000,0.5900000,-1.4142338
0.5950000,0.5950000,0.5950000,-1.3437115
0.6000000,0.6000000,0.6000000,-1.2770802
0.6050000,0.6050000,0.6050000,-1.2141211
0.6100000,0.6100000,0.6100000,-1.1546253
0.6150000,0.6150000,0.6150000,-1.0983939
0.6200000,0.6200000,0.6200000,-1.0452385
0.6250000,0.6250000,0.6250000,-0.9949804
0.6300000,0.6300000,0.6300000,-0.9474510
0.6350000,0.6350000,0.6350000,-0.9024910
0.6400000,0.6400000,0.6400000,-0.8599504
0.6450000,0.6450000,0.6450000,-0.8196879
0.6500000,0.6500000,0.6500000,-0.7815706
0.6550000,0.6550000,0.6550000,-0.7454735
0.6600000,0.6600000,0.6600000,-0.7112792
0.6650000,0.6650000,0.6650000,-0.6788772
0.6700000,0.6700000,0.6700000,-0.6481641
0.6750000,0.6750000,0.6750000,-0.6190423
0.6800000,0.6800000,0.6800000,-0.5914207
0.6850000,0.6850000,0.6850000,-0.5652133
0.6900000,0.6900000,0.6900000,-0.5403397
0.6950000,0.6950000,0.6950000,-0.5167243
0.7000000,0.7000000,0.7000000,-0.4942960
0.7050000,0.7050000,0.7050000,-0.4729882
0.7100000,0.7100000,0.7100000,-0.4527383
0.7150000,0.7150000,0.7150000,-0.4334874
0.7200000,0.7200000,0.7200000,-0.4151804
0.7250000,0.7250000,0.7250000,-0.3977653
0.7300000,0.7300000,0.7300000,-0.3811933
0.7350000,0.7350000,0.7350000,-0.3654185
0.7400000,0.7400000,0.7400000,-0.3503978
0.7450000,0.7450000,0.7450000,-0.3360906
0.7500000,0.7500000,0.7500000,-0.3224587
0.7550000,0.7550000,0.7550000,-0.3094663
0.7600000,0.7600000,0.7600000,-0.2970794
0.7650000,0.7650000,0.7650000,-0.2852663
0.7700000,0.7700000,0.7700000,-0.2739968
0.7750000,0.7750000,0.7750000,-0.2632429
