# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,77044959.1109146,77044959.1109146
0.0050000,0.0050000,0.0050000,40312608.5770820,40312608.5770820
0.0100000,0.0100000,0.0100000,23292265.9507484,23292265.9507484
0.0150000,0.0150000,0.0150000,14432646.8705473,14432646.8705473
0.0200000,0.0200000,0.0200000,9862188.6598765,9862188.6598765
0.0250000,0.0250000,0.0250000,6495656.4019442,6495656.4019442
0.0300000,0.0300000,0.0300000,4389031.4484439,4389031.4484439
0.0350000,0.0350000,0.0350000,3018018.9300424,3018018.9300424
0.0400000,0.0400000,0.0400000,2070677.1891948,2070677.1891948
0.0450000,0.0450000,0.0450000,1416903.0500584,1416903.0500584
0.0500000,0.0500000,0.0500000,995968.5189256,995968.5189256
0.0550000,0.0550000,0.0550000,714282.9462750,714282.9462750
0.0600000,0.0600000,0.0600000,529361.3864862,529361.3864862
0.0650000,0.0650000,0.0650000,405711.2483643,405711.2483643
0.0700000,0.0700000,0.0700000,310957.8481148,310957.8481148
0.0750000,0.0750000,0.0750000,235530.5554233,235530.5554233
0.0800000,0.0800000,0.0800000,180989.1250319,180989.1250319
0.0850000,0.0850000,0.0850000,141155.8720820,141155.8720820
0.0900000,0.0900000,0.0900000,111798.5134744,111798.5134744
0.0950000,0.0950000,0.0950000,89972.3683775,89972.3683775
0.1000000,0.1000000,0.1000000,73600.9711348,73600.9711348
0.1050000,0.1050000,0.1050000,61203.2191839,61203.2191839
0.1100000,0.1100000,0.1100000,51712.6393913,51712.6393913
0.1150000,0.1150000,0.1150000,44355.8556265,44355.8556265
0.1200000,0.1200000,0.1200000,38569.8398760,38569.8398760
0.1250000,0.1250000,0.1250000,33944.9118661,33944.9118661
0.1300000,0.1300000,0.1300000,30184.9026004,30184.9026004
0.1350000,0.1350000,0.1350000,27078.6678844,27078.6678844
0.1400000,0.1400000,0.1400000,24478.9594426,24478.9594426
0.1450000,0.1450000,0.1450000,22285.9534857,22285.9534857
0.1500000,0.1500000,0.1500000,20005.8118445,20005.8118445
0.1550000,0.1550000,0.1550000,17046.3195493,17046.3195493
0.1600000,0.1600000,0.1600000,14487.9847428,14487.9847428
0.1650000,0.1650000,0.1650000,12277.7174649,12277.7174649
0.1700000,0.1700000,0.1700000,10372.5900573,10372.5900573
0.1750000,0.1750000,0.1750000,8736.1956503,8736.1956503
0.1800000,0.1800000,0.1800000,7336.3048023,7336.3048023
0.1850000,0.1850000,0.1850000,6143.5679829,6143.5679829
0.1900000,0.1900000,0.1900000,5130.9841079,5130.9841079
0.1950000,0.1950000,0.1950000,4273.8465640,4273.8465640
0.2000000,0.2000000,0.2000000,3549.9023650,3549.9023650
0.2050000,0.2050000,0.2050000,2939.5167726,2939.5167726
0.2100000,0.2100000,0.2100000,2425.7144005,2425.7144005
0.2150000,0.2150000,0.2150000,1994.0512171,1994.0512171
0.2200000,0.2200000,0.2200000,1657.0623110,1632.3408727
0.2250000,0.2250000,0.2250000,1350.2771323,1324.5326274
0.2300000,0.2300000,0.2300000,1068.4304627,1042.4086566
0.2350000,0.2350000,0.2350000,844.0513475,818.2087103
0.2400000,0.2400000,0.2400000,666.5451850,640.9335886
0.2450000,0.2450000,0.2450000,526.6360763,501.2959812
0.2500000,0.2500000,0.2500000,416.6472123,391.5995839
0.2550000,0.2550000,0.2550000,330.3247387,305.5694627
0.2600000,0.2600000,0.2600000,262.6380829,238.1579363
