# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,485690940.7193841,485690940.7193841
0.0050000,0.0050000,0.0050000,415102946.6307533,415102946.6307533
0.0100000,0.0100000,0.0100000,333176565.9079887,333176565.9079887
0.0150000,0.0150000,0.0150000,254948633.0071147,254948633.0071147
0.0200000,0.0200000,0.0200000,189010394.3738657,189010394.3738657
0.0250000,0.0250000,0.0250000,137892823.9611465,137892823.9611465
0.0300000,0.0300000,0.0300000,96139626.6662356,96139626.6662356
0.0350000,0.0350000,0.0350000,66359878.4736435,66359878.4736435
0.0400000,0.0400000,0.0400000,43952572.0176428,43952572.0176428
0.0450000,0.0450000,0.0450000,28751586.5100744,28751586.5100744
0.0500000,0.0500000,0.0500000,18672701.9023780,18672701.9023780
0.0550000,0.0550000,0.0550000,12100681.6747602,12100681.6747602
0.0600000,0.0600000,0.0600000,7864384.4422123,7864384.4422123
0.0650000,0.0650000,0.0650000,5151936.4172475,5151936.4172475
0.0700000,0.0700000,0.0700000,3378542.8126434,3378542.8126434
0.0750000,0.0750000,0.0750000,2226137.6470657,2226137.6470657
0.0800000,0.0800000,0.0800000,1458588.2338695,1458588.2338695
0.0850000,0.0850000,0.0850000,958562.3225401,958562.3225401
0.0900000,0.0900000,0.0900000,634478.4753086,634478.4753086
0.0950000,0.0950000,0.0950000,423186.2412678,423186.2412678
0.1000000,0.1000000,0.1000000,284518.6377527,284518.6377527
0.1050000,0.1050000,0.1050000,192863.3814063,192863.3814063
0.1100000,0.1100000,0.1100000,131826.4835573,131826.4835573
0.1150000,0.1150000,0.1150000,90863.5689395,90863.5689395
0.1200000,0.1200000,0.1200000,63154.4699963,63154.4699963
0.1250000,0.1250000,0.1250000,44260.4397909,44260.4397909
0.1300000,0.1300000,0.1300000,31273.4288017,31273.4288017
0.1350000,0.1350000,0.1350000,22274.9890360,22274.9890360
0.1400000,0.1400000,0.1400000,15990.4631077,15990.4631077
0.1450000,0.1450000,0.1450000,11566.7748298,11566.7748298
0.1500000,0.1500000,0.1500000,8428.7970493,8428.7970493
0.1550000,0.1550000,0.1550000,6185.9286556,6185.9286556
0.1600000,0.1600000,0.1600000,4570.9342464,4570.9342464
0.1650000,0.1650000,0.1650000,3399.6384806,3399.6384806
0.1700000,0.1700000,0.1700000,2544.1848487,2544.1848487
0.1750000,0.1750000,0.1750000,1908.8348416,1908.8348416
0.1800000,0.1800000,0.1800000,1450.7201816,1424.9663754
0.1850000,0.1850000,0.1850000,1094.3505699,1068.6578810
0.1900000,0.1900000,0.1900000,830.4254070,804.8316537
0.1950000,0.1950000,0.1950000,633.8425048,608.4512029
0.2000000,0.2000000,0.2000000,486.6379398,461.5386505
0.2050000,0.2050000,0.2050000,375.8748328,351.1084798
0.2100000,0.2100000,0.2100000,292.0806416,267.7272848
0.2150000,0.2150000,0.2150000,228.1600904,204.5038104
0.2200000,0.2200000,0.2200000,178.2213591,156.3765510
0.2250000,0.2250000,0.2250000,137.4664213,116.7254464
0.2300000,0.2300000,0.2300000,105.1280312,84.3160271
0.2350000,0.2350000,0.2350000,80.2841215,59.9638243
0.2400000,0.2400000,0.2400000,61.3311671,41.6328552
0.2450000,0.2450000,0.2450000,46.8577547,27.7772403
0.2500000,0.2500000,0.2500000,35.7320327,17.2038746
0.2550000,0.2550000,0.2550000,26.9853455,9.3229807
0.2600000,0.2600000,0.2600000,19.7372612,2.9066195
0.2650000,0.2650000,0.2650000,13.2187089,-1.8618369
0.2700000,0.2700000,0.2700000,6.6184951,-11.6388707
0.2750000,0.2750000,0.2750000,0.0728876,-19.6004138
0.2800000,0.2800000,0.2800000,-5.5638733,-25.3170279
0.2850000,0.2850000,0.2850000,-10.0358282,-29.3129338
0.2900000,0.2900000,0.2900000,-13.3734207,-33.4032310
0.2950000,0.2950000,0.2950000,-15.6881966,-36.2088823
0.3000000,0.3000000,0.3000000,-17.1454189,-37.8939967
0.3050000,0.3050000,0.3050000,-17.9341750,-38.7348534
0.3100000,0.3100000,0.3100000,-18.2414818,-38.9433159
0.3150000,0.3150000,0.3150000,-18.2275935,-38.6821115
0.3200000,0.3200000,0.3200000,-18.0039793,-38.0763519
0.3250000,0.3250000,0.3250000,-17.6345342,-37.2222556
0.3300000,0.3300000,0.3300000,-17.1609211,-36.1937784
0.3350000,0.3350000,0.3350000,-16.6253301,-35.0476760
0.3400000,0.3400000,0.3400000,-16.0715710,-34.0212268
0.3450000,0.3450000,0.3450000,-15.5318019,-33.2041277
0.3500000,0.3500000,0.3500000,-15.0248368,-32.3050996
0.3550000,0.3550000,0.3550000,-14.5725944,-31.3136459
0.3600000,0.3600000,0.3600000,-14.2194111,-30.2638655
0.3650000,0.3650000,0.3650000,-14.0560839,-30.2587812
0.3700000,0.3700000,0.3700000,-14.1515167,-30.5297532
0.3750000,0.3750000,0.3750000,-14.3994599,-31.0878685
0.3800000,0.3800000,0.3800000,-14.6074830,-31.8570555
0.3850000,0.3850000,0.3850000,-14.6839332,-32.0476112
0.3900000,0.3900000,0.3900000,-14.6551647,-31.8216257
0.3950000,0.3950000,0.3950000,-14.5885551,-31.2993548
0.4000000,0.4000000,0.4000000,-14.5265399,-30.5702459
0.4050000,0.4050000,0.4050000,-14.4627994,-29.7009155
0.4100000,0.4100000,0.4100000,-14.3522614,-29.7102478
0.4150000,0.4150000,0.4150000,-14.1455181,-30.1733217
0.4200000,0.4200000,0.4200000,-13.8186971,-30.1335749
0.4250000,0.4250000,0.4250000,-13.3801053,-29.7411127
0.4300000,0.4300000,0.4300000,-12.8587908,-29.1052226
0.4350000,0.4350000,0.4350000,-12.2864627,-28.5009123
