# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,11825333.5844816,11825333.5844816
0.0050000,0.0050000,0.0050000,8463368.3544319,8463368.3544319
0.0100000,0.0100000,0.0100000,6901728.9291870,6901728.9291870
0.0150000,0.0150000,0.0150000,6237759.7044072,6237759.7044072
0.0200000,0.0200000,0.0200000,6051690.9931200,6051690.9931200
0.0250000,0.0250000,0.0250000,5627256.0086829,5627256.0086829
0.0300000,0.0300000,0.0300000,5561107.5522035,5561107.5522035
0.0350000,0.0350000,0.0350000,4403755.5435023,4403755.5435023
0.0400000,0.0400000,0.0400000,2910235.9743529,2910235.9743529
0.0450000,0.0450000,0.0450000,1988704.8341988,1988704.8341988
0.0500000,0.0500000,0.0500000,1402803.6449991,1402803.6449991
0.0550000,0.0550000,0.0550000,1015376.2827740,1015376.2827740
0.0600000,0.0600000,0.0600000,750511.6919712,750511.6919712
0.0650000,0.0650000,0.0650000,564585.5190290,564585.5190290
0.0700000,0.0700000,0.0700000,431473.1596406,431473.1596406
0.0750000,0.0750000,0.0750000,334841.3047254,334841.3047254
0.0800000,0.0800000,0.0800000,264044.7963814,264044.7963814
0.0850000,0.0850000,0.0850000,211890.3575838,211890.3575838
0.0900000,0.0900000,0.0900000,170100.8599410,170100.8599410
0.0950000,0.0950000,0.0950000,132016.2664666,132016.2664666
0.1000000,0.1000000,0.1000000,103785.7492382,103785.7492382
0.1050000,0.1050000,0.1050000,84441.0312747,84441.0312747
0.1100000,0.1100000,0.1100000,70904.8491883,70904.8491883
0.1150000,0.1150000,0.1150000,61209.7027603,61209.7027603
0.1200000,0.1200000,0.1200000,52951.0751883,52951.0751883
0.1250000,0.1250000,0.1250000,45418.2799068,45418.2799068
0.1300000,0.1300000,0.1300000,39449.4422039,39449.4422039
0.1350000,0.1350000,0.1350000,34590.4517366,34590.4517366
0.1400000,0.1400000,0.1400000,30531.0536497,30531.0536497
0.1450000,0.1450000,0.1450000,27057.8835170,27057.8835170
0.1500000,0.1500000,0.1500000,24024.0745593,24024.0745593
0.1550000,0.1550000,0.1550000,21329.1179455,21329.1179455
0.1600000,0.1600000,0.1600000,18832.2266442,18832.2266442
0.1650000,0.1650000,0.1650000,15367.8780038,15367.8780038
0.1700000,0.1700000,0.1700000,12555.3076212,12555.3076212
0.1750000,0.1750000,0.1750000,10264.6247417,10264.6247417
0.1800000,0.1800000,0.1800000,8232.0973801,8232.0973801
0.1850000,0.1850000,0.1850000,6503.9676825,6503.9676825
0.1900000,0.1900000,0.1900000,5158.2853815,5158.2853815
0.1950000,0.1950000,0.1950000,4083.6763503,4083.6763503
0.2000000,0.2000000,0.2000000,3128.2364268,3128.2364268
0.2050000,0.2050000,0.2050000,2374.8442936,2374.8442936
0.2100000,0.2100000,0.2100000,1839.8918657,1814.3983583
0.2150000,0.2150000,0.2150000,1418.3480113,1393.7108660
0.2200000,0.2200000,0.2200000,1098.5027065,1074.0676045
0.2250000,0.2250000,0.2250000,854.8628506,829.9624508
0.2300000,0.2300000,0.2300000,668.4080926,643.3811195
0.2350000,0.2350000,0.2350000,524.9446883,499.9080705
0.2400000,0.2400000,0.2400000,413.9935143,389.0024258
0.2450000,0.2450000,0.2450000,327.7909933,302.8797333
0.2500000,0.2500000,0.2500000,260.5092586,235.7391336
0.2550000,0.2550000,0.2550000,207.6148171,183.2224001
0.2600000,0.2600000,0.2600000,165.6304016,142.0307590
0.2650000,0.2650000,0.2650000,132.2606599,109.6504575
0.2700000,0.2700000,0.2700000,105.9010610,83.6158549
0.2750000,0.2750000,0.2750000,85.1679290,62.8175060
0.2800000,0.2800000,0.2800000,68.8706471,46.5881840
0.2850000,0.2850000,0.2850000,56.0348290,33.9517311
0.2900000,0.2900000,0.2900000,45.8812943,24.1147845
0.2950000,0.2950000,0.2950000,37.7929886,16.4656207
0.3000000,0.3000000,0.3000000,31.2890566,10.5305078
0.3050000,0.3050000,0.3050000,26.0051424,5.9411000
0.3100000,0.3100000,0.3100000,21.6720028,2.4099376
0.3150000,0.3150000,0.3150000,18.0923398,-0.2880699
0.3200000,0.3200000,0.3200000,15.1208883,-2.3372211
0.3250000,0.3250000,0.3250000,12.6493179,-3.8700196
0.3300000,0.3300000,0.3300000,10.5941082,-4.9938586
0.3350000,0.3350000,0.3350000,8.8871185,-5.7958904
0.3400000,0.3400000,0.3400000,7.4701798,-6.3452405
0.3450000,0.3450000,0.3450000,6.2933773,-6.6968076
0.3500000,0.3500000,0.3500000,5.3148794,-7.0146890
0.3550000,0.3550000,0.3550000,4.5005848,-7.3086967
0.3600000,0.3600000,0.3600000,3.8231414,-7.4826437
0.3650000,0.3650000,0.3650000,3.2603969,-7.5404134
0.3700000,0.3700000,0.3700000,2.7935157,-7.5084418
0.3750000,0.3750000,0.3750000,2.4052387,-7.4078852
0.3800000,0.3800000,0.3800000,2.0788822,-7.2556616
0.3850000,0.3850000,0.3850000,1.7985788,-7.0956558
0.3900000,0.3900000,0.3900000,1.5505735,-6.9201246
0.3950000,0.3950000,0.3950000,1.3245255,-6.7163536
0.4000000,0.4000000,0.4000000,1.1138652,-6.4924513
0.4050000,0.4050000,0.4050000,0.9152072,-6.2579713
0.4100000,0.4100000,0.4100000,0.7273343,-6.0333480
0.4150000,0.4150000,0.4150000,0.5501540,-5.8002767
0.4200000,0.4200000,0.4200000,0.3839185,-5.7063320
0.4250000,0.4250000,0.4250000,0.2287806,-5.6469882
0.4300000,0.4300000,0.4300000,0.0845395,-5.5464522
0.4350000,0.4350000,0.4350000,-0.0495040,-5.4149133
0.4400000,0.4400000,0.4400000,-0.1746690,-5.2605867
0.4450000,0.4450000,0.4450000,-0.2930652,-5.1068909
0.4500000,0.4500000,0.4500000,-0.4076670,-4.9579724
0.4550000,0.4550000,0.4550000,-0.5219709,-4.7940722
0.4600000,0.4600000,0.4600000,-0.6390476,-4.6289231
0.4650000,0.4650000,0.4650000,-0.7602996,-4.4648609
0.4700000,0.4700000,0.4700000,-0.8847566,-4.2946605
0.4750000,0.4750000,0.4750000,-1.0095553,-4.1213594
0.4800000,0.4800000,0.4800000,-1.1313000,-4.0700696
0.4850000,0.4850000,0.4850000,-1.2472794,-4.1925626
0.4900000,0.4900000,0.4900000,-1.3559090,-4.2339417
0.4950000,0.4950000,0.4950000,-1.4566426,-4.2145490
0.5000000,0.5000000,0.5000000,-1.5497426,-4.1501997
0.5050000,0.5050000,0.5050000,-1.6358980,-4.1595662
0.5100000,0.5100000,0.5100000,-1.7156561,-4.1645218
0.5150000,0.5150000,0.5150000,-1.7888811,-4.2859118
0.5200000,0.5200000,0.5200000,-1.8545611,-4.3657039
0.5250000,0.5250000,0.5250000,-1.9110632,-4.4413187
0.5300000,0.5300000,0.5300000,-1.9566198,-4.4455854
0.5350000,0.5350000,0.5350000,-1.9897938,-4.3965451
0.5400000,0.5400000,0.5400000,-2.0097808,-4.3082765
0.5450000,0.5450000,0.5450000,-2.0165083,-4.1917516
0.5500000,0.5500000,0.5500000,-2.0105429,-4.0555027
0.5550000,0.5550000,0.5550000,-1.9928607,-3.9061445
0.5600000,0.5600000,0.5600000,-1.9646114,-3.7487830
0.5650000,0.5650000,0.5650000,-1.9269872,-3.6037622
0.5700000,0.5700000,0.5700000,-1.8811923,-3.4601423
0.5750000,0.5750000,0.5750000,-1.8284520,-3.3313035
0.5800000,0.5800000,0.5800000,-1.7700247,-3.2174826
0.5850000,0.5850000,0.5850000,-1.7071987,-3.0969350
0.5900000,0.5900000,0.5900000,-1.6412617,-2.9745948
0.5950000,0.5950000,0.5950000,-1.5734447,-2.8548362
0.6000000,0.6000000,0.6000000,-1.5048628,-2.7317516
0.6050000,0.6050000,0.6050000,-1.4364726,-2.6077267
0.6100000,0.6100000,0.6100000,-1.3690525,-2.4845519
0.6150000,0.6150000,0.6150000,-1.3032051,-2.3635508
0.6200000,0.6200000,0.6200000,-1.2393738,-2.2526620
0.6250000,0.6250000,0.6250000,-1.1778657,-2.1457128
0.6300000,0.6300000,0.6300000,-1.1188767,-2.0426008
0.6350000,0.6350000,0.6350000,-1.0625153,-1.9482957
0.6400000,0.6400000,0.6400000,-1.0088223,-1.8562109
0.6450000,0.6450000,0.6450000,-0.9577884,-1.7706844
0.6500000,0.6500000,0.6500000,-0.9093680,-1.6870505
0.6550000,0.6550000,0.6550000,-0.8634891,-1.6050202
0.6600000,0.6600000,0.6600000,-0.8200628,-1.5252560
0.6650000,0.6650000,0.6650000,-0.7789885,-1.4482104
0.6700000,0.6700000,0.6700000,-0.7401593,-1.3741768
0.6750000,0.6750000,0.6750000,-0.7034656,-1.3033279
0.6800000,0.6800000,0.6800000,-0.6687970,-1.2357461
0.6850000,0.6850000,0.6850000,-0.6360448,-1.1714465
0.6900000,0.6900000,0.6900000,-0.6051030,-1.1103950
0.6950000,0.6950000,0.6950000,-0.5758693,-1.0525214
0.7000000,0.7000000,0.7000000,-0.5482453,-0.9977305
0.7050000,0.7050000,0.7050000,-0.5221376,-0.9459102
0.7100000,0.7100000,0.7100000,-0.4974570,-0.8969370
0.7150000,0.7150000,0.7150000,-0.4741193,-0.8506814
0.7200000,0.7200000,0.7200000,-0.4520450,-0.8070112
0.7250000,0.7250000,0.7250000,-0.4311591,-0.7657937
0.7300000,0.7300000,0.7300000,-0.4113910,-0.7268983
0.7350000,0.7350000,0.7350000,-0.3926744,-0.6901973
0.7400000,0.7400000,0.7400000,-0.3749471,-0.6555672
0.7450000,0.7450000,0.7450000,-0.3581507,-0.6228893
0.7500000,0.7500000,0.7500000,-0.3422303,-0.5920501
0.7550000,0.7550000,0.7550000,-0.3271347,-0.5629416
0.7600000,0.7600000,0.7600000,-0.3128157,-0.5354610
0.7650000,0.7650000,0.7650000,-0.2992281,-0.5095114
0.7700000,0.7700000,0.7700000,-0.2863298,-0.4850010
0.7750000,0.7750000,0.7750000,-0.2740811,-0.4618436
0.7800000,0.7800000,0.7800000,-0.2624449,-0.4399576
0.7850000,0.7850000,0.7850000,-0.2513865,-0.4192668
0.7900000,0.7900000,0.7900000,-0.2408732,-0.3996992
0.7950000,0.7950000,0.7950000,-0.2308744,-0.3811877
0.8000000,0.8000000,0.8000000,-0.2213614,-0.3636689
0.8050000,0.8050000,0.8050000,-0.2123074,-0.3470836
0.8100000,0.8100000,0.8100000,-0.2036871,-0.3313764
0.8150000,0.8150000,0.8150000,-0.1954767,-0.3164953
0.8200000,0.8200000,0.8200000,-0.1876541,-0.3023915
0.8250000,0.8250000,0.8250000,-0.1801982,-0.2890195
0.8300000,0.8300000,0.8300000,-0.1730895,-0.2763364
0.8350000,0.8350000,0.8350000,-0.1663093,-0.2643023
0.8400000,0.8400000,0.8400000,-0.1598405,-0.2528796
0.8450000,0.8450000,0.8450000,-0.1536666,-0.2420333
0.8500000,0.8500000,0.8500000,-0.1477722,-0.2317303
0.8550000,0.8550000,0.8550000,-0.1421428,-0.2219399
0.8600000,0.8600000,0.8600000,-0.1367648,-0.2126330
