# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,526703620.1883311,526703620.1883311
0.0050000,0.0050000,0.0050000,431192560.5116286,431192560.5116286
0.0100000,0.0100000,0.0100000,337139908.7114101,337139908.7114101
0.0150000,0.0150000,0.0150000,253263724.4690780,253263724.4690780
0.0200000,0.0200000,0.0200000,183984120.6740913,183984120.6740913
0.0250000,0.0250000,0.0250000,130160603.4468393,130160603.4468393
0.0300000,0.0300000,0.0300000,90393680.4773501,90393680.4773501
0.0350000,0.0350000,0.0350000,62262052.2009902,62262052.2009902
0.0400000,0.0400000,0.0400000,43200828.4478904,43200828.4478904
0.0450000,0.0450000,0.0450000,30993136.5290337,30993136.5290337
0.0500000,0.0500000,0.0500000,23222892.3150851,23222892.3150851
0.0550000,0.0550000,0.0550000,18933720.4176674,18933720.4176674
0.0600000,0.0600000,0.0600000,17375907.2361313,17375907.2361313
0.0650000,0.0650000,0.0650000,14285568.3656214,14285568.3656214
0.0700000,0.0700000,0.0700000,11396170.9097947,11396170.9097947
0.0750000,0.0750000,0.0750000,9635643.3856208,9635643.3856208
0.0800000,0.0800000,0.0800000,8117217.5558162,8117217.5558162
0.0850000,0.0850000,0.0850000,6429422.6057159,6429422.6057159
0.0900000,0.0900000,0.0900000,5313939.7375044,5313939.7375044
0.0950000,0.0950000,0.0950000,4555648.3468389,4555648.3468389
0.1000000,0.1000000,0.1000000,4008099.1071091,4008099.1071091
0.1050000,0.1050000,0.1050000,2967087.6380510,2967087.6380510
0.1100000,0.1100000,0.1100000,2083402.9740687,2083402.9740687
0.1150000,0.1150000,0.1150000,1495395.5832986,1495395.5832986
0.1200000,0.1200000,0.1200000,1099020.5477258,1099020.5477258
0.1250000,0.1250000,0.1250000,827269.3730600,827269.3730600
0.1300000,0.1300000,0.1300000,631628.1880607,631628.1880607
0.1350000,0.1350000,0.1350000,428483.6089681,428483.6089681
0.1400000,0.1400000,0.1400000,293756.8743429,293756.8743429
0.1450000,0.1450000,0.1450000,203414.3139347,203414.3139347
0.1500000,0.1500000,0.1500000,142197.4980930,142197.4980930
0.1550000,0.1550000,0.1550000,100302.3050336,100302.3050336
0.1600000,0.1600000,0.1600000,71357.6873448,71357.6873448
0.1650000,0.1650000,0.1650000,51179.0393607,51179.0393607
0.1700000,0.1700000,0.1700000,36989.7787598,36989.7787598
0.1750000,0.1750000,0.1750000,26929.6435646,26929.6435646
0.1800000,0.1800000,0.1800000,19740.6951180,19740.6951180
0.1850000,0.1850000,0.1850000,14564.7182708,14564.7182708
0.1900000,0.1900000,0.1900000,10811.2040705,10811.2040705
0.1950000,0.1950000,0.1950000,8070.5115514,8070.5115514
0.2000000,0.2000000,0.2000000,6056.2300972,6056.2300972
0.2050000,0.2050000,0.2050000,4566.5909226,4566.5909226
0.2100000,0.2100000,0.2100000,3458.4163526,3458.4163526
0.2150000,0.2150000,0.2150000,2629.3920379,2629.3920379
0.2200000,0.2200000,0.2200000,2005.9097293,2005.9097293
0.2250000,0.2250000,0.2250000,1563.5389596,1534.6680347
0.2300000,0.2300000,0.2300000,1205.6765244,1176.8277648
0.2350000,0.2350000,0.2350000,932.5908800,903.9166446
0.2400000,0.2400000,0.2400000,723.0980961,694.9405192
0.2450000,0.2450000,0.2450000,561.7400807,534.3323808
0.2500000,0.2500000,0.2500000,437.1375818,410.3556623
0.2550000,0.2550000,0.2550000,340.6990896,313.9824264
0.2600000,0.2600000,0.2600000,265.9017414,239.4574378
0.2650000,0.2650000,0.2650000,207.7695026,181.6850950
0.2700000,0.2700000,0.2700000,162.4912262,136.8118448
0.2750000,0.2750000,0.2750000,127.1484208,101.9088746
0.2800000,0.2800000,0.2800000,99.5107281,74.7396543
0.2850000,0.2850000,0.2850000,77.8751729,53.5886418
0.2900000,0.2900000,0.2900000,60.9368738,37.1343491
0.2950000,0.2950000,0.2950000,47.6868718,24.3547702
0.3000000,0.3000000,0.3000000,37.3351610,14.4565534
0.3050000,0.3050000,0.3050000,29.2545200,6.8164186
0.3100000,0.3100000,0.3100000,22.9407329,0.9537492
0.3150000,0.3150000,0.3150000,17.9872657,-3.5024610
0.3200000,0.3200000,0.3200000,14.0712293,-6.8517000
0.3250000,0.3250000,0.3250000,10.9437825,-9.3296733
0.3300000,0.3300000,0.3300000,8.4194218,-11.1223303
0.3350000,0.3350000,0.3350000,6.3638181,-12.3766746
0.3400000,0.3400000,0.3400000,4.6815732,-13.2091283
0.3450000,0.3450000,0.3450000,3.3044907,-13.7120283
0.3500000,0.3500000,0.3500000,2.1813508,-13.9586909
0.3550000,0.3550000,0.3550000,1.2705117,-14.0073731
0.3600000,0.3600000,0.3600000,0.5357682,-13.9043811
0.3650000,0.3650000,0.3650000,-0.0556952,-13.6940431
0.3700000,0.3700000,0.3700000,-0.5344674,-13.4213830
0.3750000,0.3750000,0.3750000,-0.9287377,-13.1947775
0.3800000,0.3800000,0.3800000,-1.2623949,-12.9513237
0.3850000,0.3850000,0.3850000,-1.5528665,-12.6619652
0.3900000,0.3900000,0.3900000,-1.8104622,-12.4194651
0.3950000,0.3950000,0.3950000,-2.0395371,-12.2208111
0.4000000,0.4000000,0.4000000,-2.2411054,-11.9602579
0.4050000,0.4050000,0.4050000,-2.4163493,-11.7785419
0.4100000,0.4100000,0.4100000,-2.5693120,-11.5283773
0.4150000,0.4150000,0.4150000,-2.7067351,-11.3112922
0.4200000,0.4200000,0.4200000,-2.8351625,-11.0642493
0.4250000,0.4250000,0.4250000,-2.9582194,-10.7779391
0.4300000,0.4300000,0.4300000,-3.0766534,-10.4580726
0.4350000,0.4350000,0.4350000,-3.1901970,-10.1149501
0.4400000,0.4400000,0.4400000,-3.2986232,-9.8658751
0.4450000,0.4450000,0.4450000,-3.4013775,-9.6466303
0.4500000,0.4500000,0.4500000,-3.4970763,-9.5234222
0.4550000,0.4550000,0.4550000,-3.5838179,-9.4094366
0.4600000,0.4600000,0.4600000,-3.6600132,-9.2388536
0.4650000,0.4650000,0.4650000,-3.7249305,-9.0285719
0.4700000,0.4700000,0.4700000,-3.7787179,-8.7885681
