# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,11205814532.8687553
0.0050000,0.0050000,0.0050000,3822515260.8134274
0.0100000,0.0100000,0.0100000,1435211852.3308344
0.0150000,0.0150000,0.0150000,592069751.3515282
0.0200000,0.0200000,0.0200000,269773047.2418845
0.0250000,0.0250000,0.0250000,140694229.5997639
0.0300000,0.0300000,0.0300000,77376501.2248887
0.0350000,0.0350000,0.0350000,44396211.7324652
0.0400000,0.0400000,0.0400000,27741837.0878569
0.0450000,0.0450000,0.0450000,16727604.5315303
0.0500000,0.0500000,0.0500000,10018854.5589983
0.0550000,0.0550000,0.0550000,6254045.2303454
0.0600000,0.0600000,0.0600000,4059485.7869797
0.0650000,0.0650000,0.0650000,2733074.3403641
0.0700000,0.0700000,0.0700000,1903732.3405931
0.0750000,0.0750000,0.0750000,1368714.3621941
0.0800000,0.0800000,0.0800000,1013674.6709330
0.0850000,0.0850000,0.0850000,772233.3498100
0.0900000,0.0900000,0.0900000,591247.7390061
0.0950000,0.0950000,0.0950000,424121.1959185
0.1000000,0.1000000,0.1000000,308641.8382222
0.1050000,0.1050000,0.1050000,227800.5345862
0.1100000,0.1100000,0.1100000,170521.4498095
0.1150000,0.1150000,0.1150000,129469.5418947
0.1200000,0.1200000,0.1200000,99715.1167814
0.1250000,0.1250000,0.1250000,75464.5247144
0.1300000,0.1300000,0.1300000,54124.4702538
0.1350000,0.1350000,0.1350000,39165.7938217
0.1400000,0.1400000,0.1400000,28578.8931319
0.1450000,0.1450000,0.1450000,21017.8245669
0.1500000,0.1500000,0.1500000,15571.3269250
0.1550000,0.1550000,0.1550000,11616.1127795
0.1600000,0.1600000,0.1600000,8721.7381001
0.1650000,0.1650000,0.1650000,6588.2151457
0.1700000,0.1700000,0.1700000,5004.6591545
0.1750000,0.1750000,0.1750000,3821.5991515
0.1800000,0.1800000,0.1800000,2932.2599937
0.1850000,0.1850000,0.1850000,2259.7939455
0.1900000,0.1900000,0.1900000,1760.4681459
0.1950000,0.1950000,0.1950000,1369.6800600
0.2000000,0.2000000,0.2000000,1069.5325796
0.2050000,0.2050000,0.2050000,837.9426857
0.2100000,0.2100000,0.2100000,658.4683456
0.2150000,0.2150000,0.2150000,516.2835688
0.2200000,0.2200000,0.2200000,400.1432699
0.2250000,0.2250000,0.2250000,310.4160826
0.2300000,0.2300000,0.2300000,241.4035585
0.2350000,0.2350000,0.2350000,188.1727082
0.2400000,0.2400000,0.2400000,147.0019074
0.2450000,0.2450000,0.2450000,115.0833179
0.2500000,0.2500000,0.2500000,90.2871712
0.2550000,0.2550000,0.2550000,70.9853272
0.2600000,0.2600000,0.2600000,55.9203334
0.2650000,0.2650000,0.2650000,44.1145478
0.2700000,0.2700000,0.2700000,34.8132517
0.2750000,0.2750000,0.2750000,27.4466412
0.2800000,0.2800000,0.2800000,21.5929577
0.2850000,0.2850000,0.2850000,16.9373078
0.2900000,0.2900000,0.2900000,13.2349607
0.2950000,0.2950000,0.2950000,10.2880396
0.3000000,0.3000000,0.3000000,7.9350459
0.3050000,0.3050000,0.3050000,6.0467289
0.3100000,0.3100000,0.3100000,4.5229060
0.3150000,0.3150000,0.3150000,3.2881723
0.3200000,0.3200000,0.3200000,2.2865719
0.3250000,0.3250000,0.3250000,1.4759937
0.3300000,0.3300000,0.3300000,0.8230347
0.3350000,0.3350000,0.3350000,0.2992009
0.3400000,0.3400000,0.3400000,-0.1209684
0.3450000,0.3450000,0.3450000,-0.4602936
0.3500000,0.3500000,0.3500000,-0.7385414
0.3550000,0.3550000,0.3550000,-0.9715154
0.3600000,0.3600000,0.3600000,-1.1703898
0.3650000,0.3650000,0.3650000,-1.3421098
0.3700000,0.3700000,0.3700000,-1.4908203
0.3750000,0.3750000,0.3750000,-1.6196498
0.3800000,0.3800000,0.3800000,-1.7319352
0.3850000,0.3850000,0.3850000,-1.8311822
0.3900000,0.3900000,0.3900000,-1.9200399
0.3950000,0.3950000,0.3950000,-1.9994525
0.4000000,0.4000000,0.4000000,-2.0688151
0.4050000,0.4050000,0.4050000,-2.1269009
0.4100000,0.4100000,0.4100000,-2.1727458
0.4150000,0.4150000,0.4150000,-2.2059834
0.4200000,0.4200000,0.4200000,-2.2267817
0.4250000,0.4250000,0.4250000,-2.2357935
0.4300000,0.4300000,0.4300000,-2.2342066
0.4350000,0.4350000,0.4350000,-2.2236196
0.4400000,0.4400000,0.4400000,-2.2056505
0.4450000,0.4450000,0.4450000,-2.1815940
0.4500000,0.4500000,0.4500000,-2.1524252
0.4550000,0.4550000,0.4550000,-2.1190615
0.4600000,0.4600000,0.4600000,-2.0825568
0.4650000,0.4650000,0.4650000,-2.0440736
0.4700000,0.4700000,0.4700000,-2.0047133
0.4750000,0.4750000,0.4750000,-1.9653368
0.4800000,0.4800000,0.4800000,-1.9265111
0.4850000,0.4850000,0.4850000,-1.8886475
0.4900000,0.4900000,0.4900000,-1.8521154
0.4950000,0.4950000,0.4950000,-1.8171081
0.5000000,0.5000000,0.5000000,-1.7834424
0.5050000,0.5050000,0.5050000,-1.7505187
0.5100000,0.5100000,0.5100000,-1.7173512
0.5150000,0.5150000,0.5150000,-1.6826398
0.5200000,0.5200000,0.5200000,-1.6450135
0.5250000,0.5250000,0.5250000,-1.6034002
0.5300000,0.5300000,0.5300000,-1.5573066
0.5350000,0.5350000,0.5350000,-1.5068743
0.5400000,0.5400000,0.5400000,-1.4527478
0.5450000,0.5450000,0.5450000,-1.3958648
0.5500000,0.5500000,0.5500000,-1.3372600
0.5550000,0.5550000,0.5550000,-1.2779241
0.5600000,0.5600000,0.5600000,-1.2187227
0.5650000,0.5650000,0.5650000,-1.1603630
